Dates,CCI Values
2005-09-09,-30.0832
2005-09-08,-82.4898
2005-09-07,-121.2196
2005-09-06,-134.4535
2005-09-02,-243.5918
2005-09-01,-149.5343
2005-08-31,-77.4782
2005-08-30,-46.4605
2005-08-29,0.3627
2005-08-26,-126.1473
2005-08-25,21.1086
2005-08-24,64.8641
2005-08-23,105.7519
2005-08-22,216.4990
2005-08-19,82.9933
2005-08-18,17.0592
2005-08-17,79.5566
2005-08-16,54.0321
2005-08-15,138.2592
2005-08-12,100.9527
2005-08-11,182.3148
2005-08-10,85.6499
2005-08-09,133.1759
2005-08-08,-82.3247
2005-08-05,-32.1581
2005-08-04,13.4162
2005-08-03,35.4908
2005-08-02,-11.0312
2005-08-01,-19.5688
2005-07-29,43.9150
2005-07-28,36.6611
2005-07-27,134.7053
2005-07-26,113.5206
2005-07-25,119.8064
2005-07-22,122.6594
2005-07-21,173.1427
2005-07-20,202.2944
2005-07-19,95.7157
2005-07-18,-49.1722
2005-07-15,-58.4334
2005-07-14,-45.3752
2005-07-13,-6.8877
2005-07-12,7.3931
2005-07-11,49.7610
2005-07-08,52.1096
2005-07-07,49.2533
2005-07-06,71.1383
2005-07-05,99.2417
2005-07-01,119.1465
2005-06-30,170.2564
2005-06-29,-50.2891
2005-06-28,-52.6945
2005-06-27,-135.0256
2005-06-24,-185.5446
2005-06-23,-151.6452
2005-06-22,-129.7678
2005-06-21,-156.6308
2005-06-20,-84.5883
2005-06-17,-23.9512
2005-06-16,-101.5055
2005-06-15,-91.6945
2005-06-14,-161.1754
2005-06-13,7.1153
2005-06-10,19.5055
2005-06-09,48.0452
2005-06-08,56.8793
2005-06-07,119.5494
2005-06-06,129.2101
2005-06-03,116.0700
2005-06-02,115.6907
2005-06-01,132.5920
2005-05-31,165.3226
2005-05-27,155.3341
2005-05-26,124.9483
2005-05-25,31.4559
2005-05-24,91.9508
2005-05-23,88.4122
2005-05-20,126.3813
2005-05-19,130.6548
2005-05-18,163.9631
2005-05-17,68.9052
2005-05-16,-9.0210
2005-05-13,-55.9729
2005-05-12,73.1470
2005-05-11,64.1509
2005-05-10,153.6200
2005-05-09,106.8797
2005-05-06,176.9162
2005-05-05,95.2381
2005-05-04,149.3631
2005-05-03,113.1732
2005-05-02,72.6751
2005-04-29,57.7104
2005-04-28,67.7378
2005-04-27,98.9512
2005-04-26,85.5815
2005-04-25,132.2989
2005-04-22,-16.3155
2005-04-21,41.8830
2005-04-20,-62.4958
2005-04-19,-71.0383
2005-04-18,-211.7057
2005-04-15,-263.8477
2005-04-14,-59.5050
2005-04-13,18.4946
2005-04-12,-14.7059
2005-04-11,170.3476
2005-04-08,66.6883
2005-04-07,88.0083
2005-04-06,59.9930
2005-04-05,81.9487
2005-04-04,70.4949
2005-04-01,131.1337
2005-03-31,138.9329
2005-03-30,187.5008
2005-03-29,32.9711
2005-03-28,89.5557
2005-03-24,-72.3738
2005-03-23,-73.3216
2005-03-22,-32.6455
2005-03-21,-108.4932
2005-03-18,-127.7034
2005-03-17,-169.3191
2005-03-16,-93.7394
2005-03-15,83.2453
2005-03-14,31.1906
2005-03-11,38.6110
2005-03-10,64.3008
2005-03-09,65.0784
2005-03-08,99.9709
2005-03-07,125.7011
2005-03-04,166.4245
2005-03-03,170.8489
2005-03-02,97.1084
2005-03-01,103.6733
2005-02-28,118.9945
2005-02-25,93.3994
2005-02-24,2.6118
2005-02-23,-97.7640
2005-02-22,-168.9585
2005-02-18,-77.5661
2005-02-17,35.1068
2005-02-16,52.5622
2005-02-15,94.8295
2005-02-14,86.0863
2005-02-11,99.7756
2005-02-10,123.4844
2005-02-09,135.9764
2005-02-08,106.7490
2005-02-07,92.5629
2005-02-04,122.3532
2005-02-03,163.9112
2005-02-02,218.8366
2005-02-01,56.3077
2005-01-31,-11.2280
2005-01-28,-51.3589
2005-01-27,-17.0017
2005-01-26,-92.2684
2005-01-25,-127.5954
2005-01-24,-161.4369
2005-01-21,-114.2686
2005-01-20,15.3646
2005-01-19,101.4751
2005-01-18,119.0572
2005-01-14,-34.1095
2005-01-13,26.4159
2005-01-12,71.3637
2005-01-11,-27.4285
2005-01-10,-44.6493
2005-01-07,-83.7064
2005-01-06,-87.3483
2005-01-05,-112.7803
2005-01-04,-151.4049
2005-01-03,-124.5405
2004-12-31,-124.4238
2004-12-30,-116.1228
2004-12-29,-114.6977
2004-12-28,27.0743
2004-12-27,27.6542
2004-12-23,84.3326
2004-12-22,168.4588
2004-12-21,99.0288
2004-12-20,73.0265
2004-12-17,-25.9315
2004-12-16,-95.0550
2004-12-15,-76.9798
2004-12-14,-75.0966
2004-12-13,-59.3562
2004-12-10,-121.9287
2004-12-09,-159.8258
2004-12-08,-180.5918
2004-12-07,-15.0215
2004-12-06,127.4813
2004-12-03,125.6997
2004-12-02,115.1750
2004-12-01,35.1357
2004-11-30,-96.6077
2004-11-29,-89.9520
2004-11-26,-26.8638
2004-11-24,-8.2938
2004-11-23,-8.4643
2004-11-22,-23.1519
2004-11-19,37.5085
2004-11-18,99.9703
2004-11-17,95.4279
2004-11-16,74.3244
2004-11-15,89.6412
2004-11-12,112.1415
2004-11-11,149.8744
2004-11-10,157.3252
2004-11-09,158.1285
2004-11-08,159.2542
2004-11-05,101.7020
2004-11-04,78.7306
2004-11-03,224.3648
2004-11-02,62.3436
2004-11-01,58.9147
2004-10-29,58.2727
2004-10-28,38.7870
2004-10-27,81.5656
2004-10-26,-16.4436
2004-10-25,-114.5773
2004-10-22,-51.5766
2004-10-21,-82.1462
2004-10-20,-191.5017
2004-10-19,-156.7067
2004-10-18,-66.9992
2004-10-15,-40.0399
2004-10-14,-57.1387
2004-10-13,-75.5013
2004-10-12,-105.5821
2004-10-11,-143.8846
2004-10-08,-178.8171
2004-10-07,-40.3587
2004-10-06,-19.7368
2004-10-05,-67.2872
2004-10-04,-45.9227
2004-10-01,-49.8674
2004-09-30,-102.8161
2004-09-29,-153.8701
2004-09-28,-122.2741
2004-09-27,-132.1839
2004-09-24,-119.3588
2004-09-23,-163.6355
2004-09-22,-55.2507
2004-09-21,89.1441
2004-09-20,118.5616
2004-09-17,195.6240
2004-09-16,107.4079
2004-09-15,24.8844
2004-09-14,73.4713
2004-09-13,109.2444
2004-09-10,61.9310
2004-09-09,63.5587
2004-09-08,121.4755
2004-09-07,145.9102
2004-09-03,148.9794
2004-09-02,129.9343
2004-09-01,67.9012
2004-08-31,59.7842
2004-08-30,76.0956
2004-08-27,109.1921
2004-08-26,169.7952
2004-08-25,238.8607
2004-08-24,81.6229
2004-08-23,67.8762
2004-08-20,53.4412
2004-08-19,68.7689
2004-08-18,85.0464
2004-08-17,95.1295
2004-08-16,86.8353
2004-08-13,-6.3685
2004-08-12,-42.1449
2004-08-11,-36.3581
2004-08-10,-55.0479
2004-08-09,-75.0451
2004-08-06,-45.3895
2004-08-05,50.0934
2004-08-04,78.7171
2004-08-03,103.9487
2004-08-02,124.8860
2004-07-30,152.8744
2004-07-29,109.2363
2004-07-28,77.7927
2004-07-27,-32.9464
2004-07-26,-104.0198
2004-07-23,-143.2549
2004-07-22,-170.6800
2004-07-21,-137.3364
2004-07-20,-125.9259
2004-07-19,-125.2895
2004-07-16,-78.9272
2004-07-15,-155.8941
2004-07-14,-34.9624
2004-07-13,41.0785
2004-07-12,14.1609
2004-07-09,-4.6075
2004-07-08,-55.3530
2004-07-07,-100.2544
2004-07-06,-99.4722
2004-07-02,-126.3779
2004-07-01,-39.0750
2004-06-30,100.1860
2004-06-29,39.2330
2004-06-28,86.7020
2004-06-25,175.2931
2004-06-24,144.6169
2004-06-23,137.2252
2004-06-22,57.7003
2004-06-21,72.6434
2004-06-18,91.7017
2004-06-17,86.9162
2004-06-16,118.7750
2004-06-15,108.0907
2004-06-14,89.3862
2004-06-10,109.6947
2004-06-09,135.4016
2004-06-08,131.3680
2004-06-07,172.7766
2004-06-04,89.4933
2004-06-03,76.4329
2004-06-02,117.4204
2004-06-01,99.9750
2004-05-28,120.5623
2004-05-27,161.4001
2004-05-26,119.5707
2004-05-25,174.1387
2004-05-24,229.8512
2004-05-21,70.5157
2004-05-20,-15.5603
2004-05-19,86.5115
2004-05-18,-68.3983
2004-05-17,-92.6512
2004-05-14,-15.7761
2004-05-13,44.2287
2004-05-12,-10.8425
2004-05-11,-80.7339
2004-05-10,-163.3205
2004-05-07,13.7411
2004-05-06,87.6144
2004-05-05,53.8561
2004-05-04,33.3213
2004-05-03,63.1724
2004-04-30,24.5298
2004-04-29,74.6916
2004-04-28,143.7278
2004-04-27,157.9198
2004-04-26,188.3451
2004-04-23,125.2471
2004-04-22,109.6491
2004-04-21,-178.4168
2004-04-20,-196.9659
2004-04-19,-86.8468
2004-04-16,-42.3041
2004-04-15,-46.5830
2004-04-14,-14.7955
2004-04-13,54.7625
2004-04-12,58.2270
2004-04-08,39.1344
2004-04-07,71.5547
2004-04-06,111.1693
2004-04-05,147.5291
2004-04-02,146.5932
2004-04-01,132.0591
2004-03-31,197.3174
2004-03-30,130.4929
2004-03-29,103.1534
2004-03-26,3.3113
2004-03-25,27.0430
2004-03-24,-105.2775
2004-03-23,-62.7523
2004-03-22,-139.7849
2004-03-19,-60.0439
2004-03-18,-65.7257
2004-03-17,-73.8007
2004-03-16,-111.6125
2004-03-15,-110.3054
2004-03-12,-149.2651
2004-03-11,-176.3933
2004-03-10,-194.6353
2004-03-09,-147.5788
2004-03-08,-94.5738
2004-03-05,-117.9332
2004-03-04,-129.8918
2004-03-03,-66.2043
2004-03-02,-43.9115
2004-03-01,-34.6294
2004-02-27,-79.8676
2004-02-26,-159.5492
2004-02-25,-92.4408
2004-02-24,-149.8927
2004-02-23,-96.2269
2004-02-20,56.1098
2004-02-19,88.4187
2004-02-18,112.9056
2004-02-17,103.0739
2004-02-13,88.0285
2004-02-12,80.7412
2004-02-11,77.7915
2004-02-10,46.1618
2004-02-09,80.0214
2004-02-06,139.1481
2004-02-05,174.2340
2004-02-04,167.4347
2004-02-03,74.7284
2004-02-02,-12.2995
2004-01-30,-82.7355
2004-01-29,-46.1920
2004-01-28,-106.4555
2004-01-27,-92.5490
2004-01-26,-84.2763
2004-01-23,-115.4798
2004-01-22,16.6895
2004-01-21,69.8651
2004-01-20,104.5370
2004-01-16,139.0979
2004-01-15,90.0944
2004-01-14,110.4886
2004-01-13,-56.1634
2004-01-12,7.4990
2004-01-09,177.2746
2004-01-08,135.8343
2004-01-07,52.4527
2004-01-06,-27.1176
2004-01-05,64.9093
2004-01-02,69.1874
2003-12-31,97.0442
2003-12-30,151.6507
2003-12-29,70.8479
2003-12-26,53.4591
2003-12-24,64.5200
2003-12-23,99.8923
2003-12-22,108.1625
2003-12-19,145.1565
2003-12-18,174.8004
2003-12-17,193.4466
2003-12-16,127.1741
2003-12-15,115.0301
2003-12-12,110.9189
2003-12-11,164.0139
2003-12-10,72.4435
2003-12-09,59.7416
2003-12-08,105.1669
2003-12-05,-34.8742
2003-12-04,72.8155
2003-12-03,-45.3906
2003-12-02,-107.9577
2003-12-01,-106.6561
2003-11-28,-75.4878
2003-11-26,-157.8473
2003-11-25,-133.4716
2003-11-24,-81.3961
2003-11-21,-22.5043
2003-11-20,41.1498
2003-11-19,35.2845
2003-11-18,15.6694
2003-11-17,110.0125
2003-11-14,133.1279
2003-11-13,261.3940
2003-11-12,107.7150
2003-11-11,-97.6992
2003-11-10,37.8466
2003-11-07,60.8779
2003-11-06,53.7079
2003-11-05,54.9473
2003-11-04,72.5475
2003-11-03,98.8966
2003-10-31,104.7466
2003-10-30,157.6688
2003-10-29,146.0192
2003-10-28,-80.1791
2003-10-27,-69.9702
2003-10-24,-109.8293
2003-10-23,-178.1609
2003-10-22,-212.8378
2003-10-21,-67.5979
2003-10-20,68.5479
2003-10-17,87.7193
2003-10-16,83.9748
2003-10-15,55.1548
2003-10-14,86.8773
2003-10-13,115.6386
2003-10-10,124.6670
2003-10-09,133.0677
2003-10-08,101.6157
2003-10-07,111.1111
2003-10-06,105.7865
2003-10-03,163.6616
2003-10-02,61.4202
2003-10-01,24.5860
2003-09-30,-64.4587
2003-09-29,-50.3340
2003-09-26,-113.1008
2003-09-25,-157.1793
2003-09-24,-168.4951
2003-09-23,-162.0437
2003-09-22,-182.6450
2003-09-19,12.2787
2003-09-18,-11.8927
2003-09-17,-63.1335
2003-09-16,-60.3448
2003-09-15,-92.9964
2003-09-12,-100.4775
2003-09-11,-133.8606
2003-09-10,-126.8811
2003-09-09,-51.0431
2003-09-08,15.5599
2003-09-05,37.3215
2003-09-04,104.7557
2003-09-03,139.1718
2003-09-02,136.8421
2003-08-29,132.2590
2003-08-28,122.2753
2003-08-27,94.8060
2003-08-26,89.0814
2003-08-25,97.9411
2003-08-22,150.1410
2003-08-21,139.4509
2003-08-20,142.5168
2003-08-19,168.1990
2003-08-18,151.9932
2003-08-15,140.3637
2003-08-14,129.8686
2003-08-13,71.0923
2003-08-12,43.4783
2003-08-11,-8.0899
2003-08-08,-4.7317
2003-08-07,-92.8871
2003-08-06,-127.4405
2003-08-05,-214.0091
2003-08-04,-79.6522
2003-08-01,29.0414
2003-07-31,136.7127
2003-07-30,-61.8378
2003-07-29,-79.3991
2003-07-28,-7.2065
2003-07-25,-92.5582
2003-07-24,-78.5236
2003-07-23,-78.1826
2003-07-22,-90.7595
2003-07-21,-110.5109
2003-07-18,-97.6917
2003-07-17,-147.2081
2003-07-16,-162.6533
2003-07-15,-245.5257
2003-07-14,25.5444
2003-07-11,82.1013
2003-07-10,37.2578
2003-07-09,155.2083
2003-07-08,114.0614
2003-07-07,195.4582
2003-07-03,-46.1521
2003-07-02,-13.4739
2003-07-01,-59.8291
2003-06-30,-72.5624
2003-06-27,-82.5229
2003-06-26,-98.5955
2003-06-25,-116.4741
2003-06-24,-128.6731
2003-06-23,-108.3111
2003-06-20,25.3411
2003-06-19,23.7327
2003-06-18,56.7156
2003-06-17,116.8940
2003-06-16,116.2150
2003-06-13,94.6204
2003-06-12,113.6086
2003-06-11,98.5911
2003-06-10,89.4882
2003-06-09,75.2037
2003-06-06,141.4782
2003-06-05,135.4123
2003-06-04,160.4054
2003-06-03,146.4167
2003-06-02,189.3420
2003-05-30,102.8228
2003-05-29,72.9449
2003-05-28,104.2336
2003-05-27,45.9166
2003-05-23,59.4818
2003-05-22,-55.6330
2003-05-21,-48.4702
2003-05-20,-29.6846
2003-05-19,27.0307
2003-05-16,123.5051
2003-05-15,123.2806
2003-05-14,108.7382
2003-05-13,130.9498
2003-05-12,176.8657
2003-05-09,139.2614
2003-05-08,71.8035
2003-05-07,135.6280
2003-05-06,51.1352
2003-05-05,39.4450
2003-05-02,137.0489
2003-05-01,-37.7556
2003-04-30,10.3491
2003-04-29,61.0572
2003-04-28,-17.2316
2003-04-25,38.2213
2003-04-24,120.4349
2003-04-23,184.8913
2003-04-22,95.9272
2003-04-21,-35.6586
2003-04-17,-103.1185
2003-04-16,-22.0731
2003-04-15,19.8658
2003-04-14,21.7784
2003-04-11,-21.9480
2003-04-10,43.5061
2003-04-09,122.3987
2003-04-08,120.8535
2003-04-07,136.7371
2003-04-04,10.7827
2003-04-03,17.3961
2003-04-02,-19.2620
2003-04-01,-96.9623
2003-03-31,-163.9689
2003-03-28,-112.4507
2003-03-27,-77.8934
2003-03-26,-26.7121
2003-03-25,31.3960
2003-03-24,38.6687
2003-03-21,81.4065
2003-03-20,104.3631
2003-03-19,155.2998
2003-03-18,175.1929
2003-03-17,48.6790
2003-03-14,-38.5519
2003-03-13,-81.3275
2003-03-12,-107.1411
2003-03-11,-114.4200
2003-03-10,-121.2253
2003-03-07,-160.9956
2003-03-06,-147.8806
2003-03-05,-120.8913
2003-03-04,-87.9118
2003-03-03,-108.1434
2003-02-28,-108.0652
2003-02-27,-111.3507
2003-02-26,-148.1310
2003-02-25,-168.6062
2003-02-24,-134.1977
2003-02-21,-106.9707
2003-02-20,-155.2837
2003-02-19,-29.3878
2003-02-18,1.7003
2003-02-14,-40.3530
2003-02-13,-128.3359
2003-02-12,-145.8016
2003-02-11,-131.5607
2003-02-10,-127.1151
2003-02-07,-151.5353
2003-02-06,-99.2298
2003-02-05,-22.9817
2003-02-04,-46.2997
2003-02-03,-55.3349
2003-01-31,-2.5432
2003-01-30,-92.1507
2003-01-29,-72.1737
2003-01-28,-84.8425
2003-01-27,-128.4681
2003-01-24,-138.4500
2003-01-23,-138.5852
2003-01-22,-191.0164
2003-01-21,-200.4543
2003-01-17,-105.8518
2003-01-16,-45.4084
2003-01-15,-42.2687
2003-01-14,61.4818
2003-01-13,95.7224
2003-01-10,48.8908
2003-01-09,56.4653
2003-01-08,11.9792
2003-01-07,36.5605
2003-01-06,138.6776
2003-01-03,214.7923
2003-01-02,216.8079
2002-12-31,82.3343
2002-12-30,64.5053
2002-12-27,36.8159
2002-12-26,97.2973
2002-12-24,116.3508
2002-12-23,142.9829
2002-12-20,130.6870
2002-12-19,-13.3568
2002-12-18,-56.1337
2002-12-17,-42.5056
2002-12-16,-90.4036
2002-12-13,-117.6505
2002-12-12,-97.2320
2002-12-11,-98.4689
2002-12-10,-132.9127
2002-12-09,-139.5567
2002-12-06,-117.5424
2002-12-05,-103.7608
2002-12-04,31.8340
2002-12-03,56.5148
2002-12-02,66.6628
2002-11-29,83.2629
2002-11-27,128.1481
2002-11-26,103.4549
2002-11-25,140.5480
2002-11-22,246.2949
2002-11-21,130.6771
2002-11-20,-1.7056
2002-11-19,-72.4146
2002-11-18,-70.1765
2002-11-15,-19.9692
2002-11-14,-2.9632
2002-11-13,8.1461
2002-11-12,16.1322
2002-11-11,34.0361
2002-11-08,109.2407
2002-11-07,133.2960
2002-11-06,266.1759
2002-11-05,204.3222
2002-11-04,24.4379
2002-11-01,73.1061
2002-10-31,23.6626
2002-10-30,16.5100
2002-10-29,-89.4796
2002-10-28,-84.5450
2002-10-25,-40.0415
2002-10-24,-24.4671
2002-10-23,-18.1872
2002-10-22,-60.2818
2002-10-21,-92.4392
2002-10-18,-184.7523
2002-10-17,-124.6592
2002-10-16,-68.6918
2002-10-15,-25.1848
2002-10-14,-85.0772
2002-10-11,-46.4652
2002-10-10,-100.2280
2002-10-09,-139.7354
2002-10-08,-125.1531
2002-10-07,-165.0747
2002-10-04,-208.0858
2002-10-03,-81.5109
2002-10-02,-88.4514
2002-10-01,-13.5882
2002-09-30,-158.6568
2002-09-27,-81.8079
2002-09-26,30.4418
2002-09-25,-99.3075
2002-09-24,-128.3682
2002-09-23,-132.2450
2002-09-20,-52.0151
2002-09-19,-128.7411
2002-09-18,-18.2568
2002-09-17,-11.1938
2002-09-16,28.4402
2002-09-13,-140.5009
2002-09-12,-29.6084
2002-09-11,60.7266
2002-09-10,49.0931
2002-09-09,62.7106
2002-09-06,43.6789
2002-09-05,-80.8461
2002-09-04,-98.9168
2002-09-03,-197.6493
2002-08-30,-51.0425
2002-08-29,-71.4927
2002-08-28,-40.3975
2002-08-27,-28.9119
2002-08-26,-87.2920
2002-08-23,-26.0741
2002-08-22,1.9407
2002-08-21,-37.7367
2002-08-20,-26.8284
2002-08-19,-28.4599
2002-08-16,-58.0537
2002-08-15,-104.9760
2002-08-14,-213.3379
2002-08-13,-179.5749
2002-08-12,-30.4047
2002-08-09,31.0266
2002-08-08,33.2232
2002-08-07,-16.8852
2002-08-06,-82.4001
2002-08-05,-106.5351
2002-08-02,-47.2475
2002-08-01,7.1883
2002-07-31,23.5345
2002-07-30,25.5677
2002-07-29,68.6520
2002-07-26,51.6497
2002-07-25,92.7015
2002-07-24,-29.1271
2002-07-23,-95.0685
2002-07-22,-121.7062
2002-07-19,-68.6368
2002-07-18,-5.1061
2002-07-17,22.8998
2002-07-16,-51.9160
2002-07-15,-135.0642
2002-07-12,-139.5621
2002-07-11,-195.5381
2002-07-10,-191.7808
2002-07-09,-44.2797
2002-07-08,37.7560
2002-07-05,81.8114
2002-07-03,6.4438
2002-07-02,67.7702
2002-07-01,124.6900
2002-06-28,158.2624
2002-06-27,127.6507
2002-06-26,-93.2916
2002-06-25,3.5149
2002-06-24,-90.8313
2002-06-21,-19.7907
2002-06-20,87.6755
2002-06-19,59.6963
2002-06-18,130.5078
2002-06-17,133.9403
2002-06-14,-37.8587
2002-06-13,30.5045
2002-06-12,108.7023
2002-06-11,24.9648
2002-06-10,56.3936
2002-06-07,-27.7943
2002-06-06,-88.7199
2002-06-05,-89.6522
2002-06-04,-156.7666
2002-06-03,-112.0319
2002-05-31,-75.1323
2002-05-30,-62.6832
2002-05-29,-110.0315
2002-05-28,-145.7278
2002-05-24,-137.7802
2002-05-23,-80.5921
2002-05-22,-93.5940
2002-05-21,9.1908
2002-05-20,89.0919
2002-05-17,100.4355
2002-05-16,81.5862
2002-05-15,73.6962
2002-05-14,114.9105
2002-05-13,-20.1431
2002-05-10,-41.3885
2002-05-09,76.0202
2002-05-08,27.9579
2002-05-07,-24.4346
2002-05-06,26.0714
2002-05-03,67.1330
2002-05-02,114.0638
2002-05-01,144.4444
2002-04-30,93.7607
2002-04-29,-7.0221
2002-04-26,-79.8131
2002-04-25,-81.5500
2002-04-24,-77.5732
2002-04-23,-92.7591
2002-04-22,-112.7546
2002-04-19,-149.0544
2002-04-18,-228.2607
2002-04-17,-271.9882
2002-04-16,-24.6780
2002-04-15,-195.8146
2002-04-12,-21.3904
2002-04-11,89.2562
2002-04-10,107.1890
2002-04-09,47.0177
2002-04-08,45.6557
2002-04-05,46.3777
2002-04-04,93.2905
2002-04-03,121.8998
2002-04-02,130.1723
2002-04-01,104.8330
2002-03-28,123.2444
2002-03-27,-5.6162
2002-03-26,-119.2063
2002-03-25,-134.9503
2002-03-22,-100.0711
2002-03-21,-77.2548
2002-03-20,-96.6655
2002-03-19,-73.4420
2002-03-18,-97.9332
2002-03-15,-140.8928
2002-03-14,-83.4951
2002-03-13,48.8836
2002-03-12,93.9033
2002-03-11,114.3255
2002-03-08,90.8751
2002-03-07,75.0614
2002-03-06,114.3377
2002-03-05,102.6156
2002-03-04,160.6111
2002-03-01,162.2173
2002-02-28,169.4762
2002-02-27,215.2015
2002-02-26,99.1556
2002-02-25,68.6937
2002-02-22,59.9894
2002-02-21,55.8749
2002-02-20,15.1462
2002-02-19,48.8306
2002-02-15,108.3884
2002-02-14,129.8399
2002-02-13,183.9929
2002-02-12,174.9635
2002-02-11,208.7860
2002-02-08,113.9255
2002-02-07,86.2037
2002-02-06,80.3401
2002-02-05,63.5725
2002-02-04,109.1280
2002-02-01,141.7971
2002-01-31,87.3016
2002-01-30,24.4014
2002-01-29,97.3535
2002-01-28,140.0160
2002-01-25,138.3296
2002-01-24,106.5863
2002-01-23,35.4076
2002-01-22,41.4046
2002-01-18,-35.6688
2002-01-17,-96.9448
2002-01-16,-93.2174
2002-01-15,-35.0239
2002-01-14,-91.3221
2002-01-11,-42.5643
2002-01-10,27.5437
2002-01-09,50.9155
2002-01-08,112.0760
2002-01-07,229.5565
2002-01-04,247.9381
2002-01-03,40.8447
2002-01-02,-12.6440
2001-12-31,82.7717
2001-12-28,91.7540
2001-12-27,82.3303
2001-12-26,88.0244
2001-12-24,117.9642
2001-12-21,201.3668
2001-12-20,289.1507
2001-12-19,56.5068
2001-12-18,5.0629
2001-12-17,60.1669
2001-12-14,70.2043
2001-12-13,47.9061
2001-12-12,57.2899
2001-12-11,85.2918
2001-12-10,123.8870
2001-12-07,149.5345
2001-12-06,175.4061
2001-12-05,106.4508
2001-12-04,21.6562
2001-12-03,-67.3555
2001-11-30,-28.6489
2001-11-29,-21.8015
2001-11-28,-70.6844
2001-11-27,92.3560
2001-11-26,118.7362
2001-11-23,102.1203
2001-11-21,42.4904
2001-11-20,71.5340
2001-11-19,78.4243
2001-11-16,61.2438
2001-11-15,15.7694
2001-11-14,0.7850
2001-11-13,-33.8900
2001-11-12,-104.2254
2001-11-09,-37.1972
2001-11-08,36.6210
2001-11-07,34.2845
2001-11-06,49.5716
2001-11-05,51.8074
2001-11-02,-17.3738
2001-11-01,-88.2353
2001-10-31,-101.3836
2001-10-30,-79.1860
2001-10-29,-10.5911
2001-10-26,198.9983
2001-10-25,69.5936
2001-10-24,-11.8280
2001-10-23,-43.2116
2001-10-22,-64.3052
2001-10-19,-127.1508
2001-10-18,-191.4706
2001-10-17,-185.1496
2001-10-16,-138.7197
2001-10-15,-70.6292
2001-10-12,0.4094
2001-10-11,49.6940
2001-10-10,40.2293
2001-10-09,62.9017
2001-10-08,107.0172
2001-10-05,107.6941
2001-10-04,133.7753
2001-10-03,145.3379
2001-10-02,69.4903
2001-10-01,12.6952
2001-09-28,25.1172
2001-09-27,-10.9712
2001-09-26,-19.9018
2001-09-25,-34.5746
2001-09-24,-59.6469
2001-09-21,-94.9848
2001-09-20,-109.6097
2001-09-19,-127.8553
2001-09-18,-169.7227
2001-09-17,-218.0286
2001-09-10,-184.6890
2001-09-07,-229.9904
2001-09-06,-130.7630
2001-09-05,-76.0185
2001-09-04,-105.7847
2001-08-31,-108.0279
2001-08-30,-148.9464
2001-08-29,-138.7760
2001-08-28,-92.2072
2001-08-27,-21.2322
2001-08-24,-35.1522
2001-08-23,-96.4330
2001-08-22,-122.8511
2001-08-21,-148.1622
2001-08-20,-144.0955
2001-08-17,-139.8400
2001-08-16,-132.2026
2001-08-15,-128.3264
2001-08-14,-86.4198
2001-08-13,-76.0965
2001-08-10,-95.5753
2001-08-09,-142.7330
2001-08-08,-138.4885
2001-08-07,-88.7531
2001-08-06,66.2756
2001-08-03,87.4680
2001-08-02,101.1796
2001-08-01,124.2891
2001-07-31,96.9041
2001-07-30,106.5447
2001-07-27,188.6040
2001-07-26,138.5324
2001-07-25,49.4844
2001-07-24,8.9669
2001-07-23,65.7055
2001-07-20,94.4092
2001-07-19,122.6788
2001-07-18,139.6464
2001-07-17,107.6216
2001-07-16,11.0923
2001-07-13,-12.5565
2001-07-12,-49.1673
2001-07-11,-102.5375
2001-07-10,-102.1803
2001-07-09,-195.8551
2001-07-06,-210.7036
2001-07-05,-149.2655
2001-07-03,-67.9308
2001-07-02,-61.0874
2001-06-29,-73.3510
2001-06-28,-51.4969
2001-06-27,-61.2796
2001-06-26,-88.9206
2001-06-25,-112.9013
2001-06-22,-167.4856
2001-06-21,-216.1280
2001-06-20,-200.4533
2001-06-19,-180.8248
2001-06-18,-37.6962
2001-06-15,-98.9144
2001-06-14,-110.5763
2001-06-13,43.5329
2001-06-12,25.2393
2001-06-11,-29.1524
2001-06-08,2.9272
2001-06-07,43.9007
2001-06-06,57.0707
2001-06-05,84.8814
2001-06-04,25.1497
2001-06-01,-35.0032
2001-05-31,-95.8797
2001-05-30,-111.7161
2001-05-29,-137.8105
2001-05-25,-171.2963
2001-05-24,-95.0852
2001-05-23,-33.3506
2001-05-22,71.9792
2001-05-21,112.4226
2001-05-18,146.0476
2001-05-17,184.4244
2001-05-16,84.1934
2001-05-15,95.4256
2001-05-14,139.7865
2001-05-11,128.6442
2001-05-10,135.4046
2001-05-09,93.2544
2001-05-08,84.5915
2001-05-07,102.1058
2001-05-04,95.4218
2001-05-03,90.4031
2001-05-02,127.8289
2001-05-01,151.7322
2001-04-30,128.2431
2001-04-27,57.6426
2001-04-26,-5.0223
2001-04-25,-35.1377
2001-04-24,41.5022
2001-04-23,17.7769
2001-04-20,131.3497
2001-04-19,65.9890
2001-04-18,117.1196
2001-04-17,77.4345
2001-04-16,94.0126
2001-04-12,124.0164
2001-04-11,156.6877
2001-04-10,218.7901
2001-04-09,128.5581
2001-04-06,72.1110
2001-04-05,153.3830
2001-04-04,1.2116
2001-04-03,13.2331
2001-04-02,48.0060
2001-03-30,93.0927
2001-03-29,72.4520
2001-03-28,12.1095
2001-03-27,17.8098
2001-03-26,-14.3805
2001-03-23,-87.7501
2001-03-22,-113.3344
2001-03-21,-83.6830
