Dates,CMO Values
2005-08-01,13.3304
2005-07-29,14.2626
2005-07-28,14.2360
2005-07-27,16.7194
2005-07-26,15.8228
2005-07-25,15.0545
2005-07-22,15.5714
2005-07-21,14.3395
2005-07-20,15.5875
2005-07-19,12.5800
2005-07-18,12.1935
2005-07-15,12.2259
2005-07-14,11.8014
2005-07-13,11.8014
2005-07-12,11.1214
2005-07-11,13.1673
2005-07-08,13.4729
2005-07-07,13.8042
2005-07-06,11.7616
2005-07-05,15.1570
2005-07-01,13.4699
2005-06-30,17.5563
2005-06-29,6.7620
2005-06-28,9.2881
2005-06-27,7.3885
2005-06-24,4.0494
2005-06-23,8.1992
2005-06-22,12.6001
2005-06-21,11.6293
2005-06-20,14.8071
2005-06-17,18.3309
2005-06-16,15.8531
2005-06-15,18.5827
2005-06-14,14.5260
2005-06-13,21.3313
2005-06-10,21.4145
2005-06-09,23.3201
2005-06-08,21.6433
2005-06-07,25.0346
2005-06-06,26.1838
2005-06-03,23.9251
2005-06-02,23.2006
2005-06-01,21.9518
2005-05-31,21.9518
2005-05-27,19.6514
2005-05-26,19.5722
2005-05-25,15.3761
2005-05-24,18.5242
2005-05-23,16.8284
2005-05-20,17.8530
2005-05-19,16.3318
2005-05-18,17.6517
2005-05-17,15.4962
2005-05-16,14.0834
2005-05-13,11.4427
2005-05-12,15.2183
2005-05-11,14.9616
2005-05-10,16.4526
2005-05-09,15.1249
2005-05-06,16.8307
2005-05-05,13.2767
2005-05-04,15.3303
2005-05-03,14.1725
2005-05-02,12.7756
2005-04-29,13.2919
2005-04-28,11.0105
2005-04-27,14.4789
2005-04-26,12.5999
2005-04-25,14.7716
2005-04-22,9.7731
2005-04-21,14.2138
2005-04-20,8.5384
2005-04-19,12.0080
2005-04-18,8.0909
2005-04-15,8.4143
2005-04-14,13.2282
2005-04-13,15.4367
2005-04-12,14.7337
2005-04-11,18.9176
2005-04-08,16.4018
2005-04-07,18.2445
2005-04-06,16.4100
2005-04-05,16.0918
2005-04-04,16.0918
2005-04-01,18.0333
2005-03-31,17.0667
2005-03-30,18.4787
2005-03-29,13.7196
2005-03-28,17.4276
2005-03-24,13.1848
2005-03-23,13.4044
2005-03-22,15.0231
2005-03-21,13.7845
2005-03-18,15.1699
2005-03-17,14.3072
2005-03-16,13.9259
2005-03-15,21.4733
2005-03-14,19.1085
2005-03-11,18.4206
2005-03-10,20.6602
2005-03-09,19.9639
2005-03-08,21.7856
2005-03-07,22.4690
2005-03-04,22.8293
2005-03-03,20.0639
2005-03-02,13.3437
2005-03-01,12.2179
2005-02-28,12.2179
2005-02-25,12.3028
2005-02-24,8.7501
2005-02-23,4.3372
2005-02-22,2.1710
2005-02-18,4.7400
2005-02-17,8.4735
2005-02-16,9.6048
2005-02-15,11.8470
2005-02-14,10.4745
2005-02-11,10.9084
2005-02-10,9.9377
2005-02-09,11.0387
2005-02-08,8.0325
2005-02-07,4.3934
2005-02-04,4.7182
2005-02-03,2.5639
2005-02-02,3.4731
2005-02-01,-1.0698
2005-01-31,-2.8233
2005-01-28,-5.5980
2005-01-27,-1.5790
2005-01-26,-6.2660
2005-01-25,-6.3527
2005-01-24,-7.2094
2005-01-21,-5.6073
2005-01-20,-2.4202
2005-01-19,-0.3951
2005-01-18,1.5074
2005-01-14,-2.4505
2005-01-13,-3.6286
2005-01-12,1.7350
2005-01-11,-3.0714
2005-01-10,-2.4030
2005-01-07,-5.3849
2005-01-06,-4.6949
2005-01-05,-3.3539
2005-01-04,-7.0671
2005-01-03,-2.9933
2004-12-31,0.4954
2004-12-30,1.0743
2004-12-29,1.8259
2004-12-28,7.2514
2004-12-27,6.8392
2004-12-23,8.6374
2004-12-22,10.4593
2004-12-21,8.5206
2004-12-20,7.7214
2004-12-17,7.2449
2004-12-16,3.0759
2004-12-15,4.5202
2004-12-14,5.6079
2004-12-13,5.7427
2004-12-10,4.7498
2004-12-09,6.3304
2004-12-08,6.4179
2004-12-07,10.6530
2004-12-06,15.3902
2004-12-03,17.9132
2004-12-02,16.5101
2004-12-01,15.9469
2004-11-30,11.8303
2004-11-29,12.0683
2004-11-26,13.9699
2004-11-24,14.4457
2004-11-23,15.4375
2004-11-22,14.1882
2004-11-19,13.4924
2004-11-18,18.5809
2004-11-17,18.2483
2004-11-16,15.7177
2004-11-15,15.8583
2004-11-12,15.5230
2004-11-11,17.2165
2004-11-10,14.2189
2004-11-09,11.0992
2004-11-08,8.7700
2004-11-05,5.2736
2004-11-04,3.0573
2004-11-03,5.4757
2004-11-02,0.2746
2004-11-01,0.5735
2004-10-29,0.3656
2004-10-28,0.2429
2004-10-27,1.1788
2004-10-26,0.7048
2004-10-25,-3.2590
2004-10-22,-1.2485
2004-10-21,-1.0510
2004-10-20,-3.4858
2004-10-19,-2.5268
2004-10-18,1.3417
2004-10-15,1.3417
2004-10-14,1.5787
2004-10-13,1.5035
2004-10-12,2.1542
2004-10-11,1.6453
2004-10-08,1.0690
2004-10-07,5.6965
2004-10-06,9.9001
2004-10-05,6.8634
2004-10-04,10.3403
2004-10-01,11.0227
2004-09-30,8.0265
2004-09-29,5.8221
2004-09-28,11.4436
2004-09-27,12.2915
2004-09-24,15.1380
2004-09-23,14.6669
2004-09-22,17.7790
2004-09-21,22.6733
2004-09-20,22.8695
2004-09-17,24.8760
2004-09-16,22.9821
2004-09-15,20.2939
2004-09-14,21.5509
2004-09-13,23.2991
2004-09-10,22.9067
2004-09-09,20.1665
2004-09-08,24.0005
2004-09-07,23.7591
2004-09-03,21.0877
2004-09-02,23.4757
2004-09-01,19.6739
2004-08-31,19.1160
2004-08-30,17.9664
2004-08-27,18.5324
2004-08-26,18.9052
2004-08-25,20.9080
2004-08-24,15.7666
2004-08-23,14.8799
2004-08-20,14.2333
2004-08-19,13.5218
2004-08-18,15.7170
2004-08-17,14.2917
2004-08-16,17.1822
2004-08-13,13.0400
2004-08-12,11.6672
2004-08-11,13.2394
2004-08-10,12.3097
2004-08-09,9.3117
2004-08-06,7.7481
2004-08-05,15.3640
2004-08-04,20.2734
2004-08-03,19.4591
2004-08-02,20.2111
2004-07-30,19.6826
2004-07-29,16.0375
2004-07-28,13.6323
2004-07-27,10.6754
2004-07-26,5.7944
2004-07-23,6.0737
2004-07-22,7.1832
2004-07-21,9.1410
2004-07-20,14.2030
2004-07-19,13.8642
2004-07-16,16.1618
2004-07-15,16.2118
2004-07-14,17.1002
2004-07-13,21.8681
2004-07-12,21.6686
2004-07-09,21.1424
2004-07-08,20.9146
2004-07-07,19.0151
2004-07-06,18.7513
2004-07-02,19.7548
2004-07-01,21.5766
2004-06-30,27.5307
2004-06-29,25.7948
2004-06-28,24.8828
2004-06-25,30.5982
2004-06-24,27.7749
2004-06-23,29.5141
2004-06-22,26.4481
2004-06-21,25.9112
2004-06-18,27.5211
2004-06-17,26.5081
2004-06-16,28.8069
2004-06-15,26.8375
2004-06-14,25.5330
2004-06-10,25.2844
2004-06-09,25.0083
2004-06-08,23.2480
2004-06-07,23.4473
2004-06-04,19.5263
2004-06-03,16.8103
2004-06-02,20.0361
2004-06-01,17.0307
2004-05-28,16.7488
2004-05-27,18.7258
2004-05-26,13.5617
2004-05-25,13.3368
2004-05-24,12.8182
2004-05-21,8.3659
2004-05-20,6.4280
2004-05-19,8.5846
2004-05-18,6.3305
2004-05-17,5.1435
2004-05-14,8.4407
2004-05-13,9.2922
2004-05-12,9.1368
2004-05-11,7.5854
2004-05-10,5.2469
2004-05-07,8.9564
2004-05-06,11.4758
2004-05-05,10.8276
2004-05-04,8.9837
2004-05-03,10.3817
2004-04-30,6.9098
2004-04-29,9.5263
2004-04-28,13.3116
2004-04-27,11.4663
2004-04-26,10.2572
2004-04-23,7.0884
2004-04-22,6.3500
2004-04-21,0.2195
2004-04-20,-1.1515
2004-04-19,3.2026
2004-04-16,3.2501
2004-04-15,3.3897
2004-04-14,3.5728
2004-04-13,4.5249
2004-04-12,6.2108
2004-04-08,2.8920
2004-04-07,4.7537
2004-04-06,7.5445
2004-04-05,8.3934
2004-04-02,5.5519
2004-04-01,0.9493
2004-03-31,2.3194
2004-03-30,-0.9939
2004-03-29,-2.8417
2004-03-26,-5.5870
2004-03-25,-3.9846
2004-03-24,-7.3131
2004-03-23,-6.9748
2004-03-22,-9.0720
2004-03-19,-5.9193
2004-03-18,-4.6668
2004-03-17,-4.3224
2004-03-16,-6.1544
2004-03-15,-4.5967
2004-03-12,-2.3648
2004-03-11,-3.0463
2004-03-10,1.2244
2004-03-09,3.8116
2004-03-08,7.3653
2004-03-05,8.8456
2004-03-04,8.4746
2004-03-03,10.5820
2004-03-02,11.9199
2004-03-01,14.1252
2004-02-27,12.5908
2004-02-26,8.8812
2004-02-25,16.0428
2004-02-24,13.6220
2004-02-23,15.8035
2004-02-20,19.8631
2004-02-19,20.9014
2004-02-18,21.3019
2004-02-17,21.3582
2004-02-13,20.8182
2004-02-12,20.5329
2004-02-11,21.1746
2004-02-10,18.0145
2004-02-09,19.0127
2004-02-06,21.0727
2004-02-05,21.1254
2004-02-04,18.3395
2004-02-03,16.6813
2004-02-02,14.6126
2004-01-30,11.5775
2004-01-29,14.3507
2004-01-28,11.3676
2004-01-27,13.4049
2004-01-26,16.0045
2004-01-23,13.7173
2004-01-22,19.3871
2004-01-21,23.4071
2004-01-20,21.8600
2004-01-16,26.8210
2004-01-15,23.2421
2004-01-14,23.6698
2004-01-13,20.3006
2004-01-12,21.3261
2004-01-09,22.7131
2004-01-08,24.0423
2004-01-07,21.8554
2004-01-06,20.5017
2004-01-05,21.3256
2004-01-02,21.0232
2003-12-31,21.8839
2003-12-30,22.6820
2003-12-29,21.6768
2003-12-26,19.7413
2003-12-24,19.3359
2003-12-23,22.5345
2003-12-22,21.3230
2003-12-19,20.8951
2003-12-18,20.4357
2003-12-17,18.6914
2003-12-16,15.2351
2003-12-15,12.3696
2003-12-12,13.2432
2003-12-11,14.2159
2003-12-10,11.5109
2003-12-09,10.3466
2003-12-08,13.0614
2003-12-05,8.4850
2003-12-04,14.3302
2003-12-03,11.8563
2003-12-02,8.8393
2003-12-01,9.8540
2003-11-28,11.8439
2003-11-26,11.3762
2003-11-25,11.2923
2003-11-24,14.6412
2003-11-21,14.5211
2003-11-20,17.1582
2003-11-19,17.4286
2003-11-18,15.2431
2003-11-17,20.2215
2003-11-14,18.3605
2003-11-13,22.0620
2003-11-12,18.8877
2003-11-11,15.1499
2003-11-10,18.1066
2003-11-07,18.5159
2003-11-06,18.4764
2003-11-05,17.3359
2003-11-04,18.0615
2003-11-03,19.0605
2003-10-31,17.4635
2003-10-30,18.9974
2003-10-29,17.9853
2003-10-28,7.6860
2003-10-27,7.6860
2003-10-24,8.9682
2003-10-23,7.4381
2003-10-22,8.5955
2003-10-21,10.9380
2003-10-20,14.6278
2003-10-17,14.5031
2003-10-16,15.6628
2003-10-15,13.8300
2003-10-14,14.6438
2003-10-13,15.4528
2003-10-10,14.0662
2003-10-09,13.4302
2003-10-08,11.3813
2003-10-07,10.9358
2003-10-06,9.4760
2003-10-03,9.6718
2003-10-02,7.5664
2003-10-01,7.6137
2003-09-30,3.4123
2003-09-29,3.9628
2003-09-26,2.0899
2003-09-25,1.0151
2003-09-24,2.9647
2003-09-23,7.3485
2003-09-22,6.2782
2003-09-19,10.6126
2003-09-18,12.3590
2003-09-17,9.5190
2003-09-16,11.4126
2003-09-15,10.1709
2003-09-12,10.9576
2003-09-11,11.2495
2003-09-10,10.8665
2003-09-09,14.2988
2003-09-08,17.4610
2003-09-05,18.4808
2003-09-04,22.2782
2003-09-03,24.8569
2003-09-02,22.5905
2003-08-29,21.5677
2003-08-28,20.1548
2003-08-27,17.1584
2003-08-26,15.5689
2003-08-25,14.0275
2003-08-22,15.9502
2003-08-21,13.1556
2003-08-20,10.8795
2003-08-19,10.7610
2003-08-18,7.7545
2003-08-15,5.0803
2003-08-14,5.2672
2003-08-13,2.7236
2003-08-12,2.9932
2003-08-11,1.3439
2003-08-08,1.4740
2003-08-07,0.1342
2003-08-06,0.0510
2003-08-05,-2.8475
2003-08-04,1.3259
2003-08-01,2.1863
2003-07-31,5.2517
2003-07-30,2.8024
2003-07-29,0.8346
2003-07-28,3.9955
2003-07-25,3.6254
2003-07-24,1.6437
2003-07-23,3.7785
2003-07-22,3.2911
2003-07-21,2.4027
2003-07-18,6.7717
2003-07-17,6.0648
2003-07-16,7.0370
2003-07-15,7.2559
2003-07-14,12.3935
2003-07-11,15.2406
2003-07-10,13.4867
2003-07-09,16.0810
2003-07-08,15.2370
2003-07-07,15.3317
2003-07-03,13.8395
2003-07-02,14.8544
2003-07-01,14.3442
2003-06-30,13.2229
2003-06-27,12.8843
2003-06-26,13.6668
2003-06-25,13.7097
2003-06-24,14.0896
2003-06-23,13.9644
2003-06-20,18.4912
2003-06-19,18.4021
2003-06-18,19.8133
2003-06-17,21.1859
2003-06-16,22.3015
2003-06-13,19.3055
2003-06-12,21.0584
2003-06-11,20.0760
2003-06-10,16.9206
2003-06-09,13.4171
2003-06-06,20.8193
2003-06-05,17.1179
2003-06-04,16.6974
2003-06-03,11.8431
2003-06-02,11.3155
2003-05-30,6.6051
2003-05-29,3.8105
2003-05-28,5.6609
2003-05-27,3.7847
2003-05-23,4.1654
2003-05-22,0.6335
2003-05-21,-0.5911
2003-05-20,-0.0681
2003-05-19,0.4899
2003-05-16,6.0876
2003-05-15,5.0898
2003-05-14,2.4728
2003-05-13,2.0407
2003-05-12,3.1399
2003-05-09,0.3341
2003-05-08,-3.5866
2003-05-07,-2.6484
2003-05-06,-3.6368
2003-05-05,-5.7999
2003-05-02,-1.9427
2003-05-01,-8.5183
2003-04-30,-7.8625
2003-04-29,-5.9982
2003-04-28,-7.6888
2003-04-25,-8.5370
2003-04-24,-6.8722
2003-04-23,-4.9062
2003-04-22,-6.3734
2003-04-21,-10.9348
2003-04-17,-11.5321
2003-04-16,-11.5774
2003-04-15,-9.2293
2003-04-14,-9.4046
2003-04-11,-12.8642
2003-04-10,-10.6636
2003-04-09,-9.2507
2003-04-08,-9.7742
2003-04-07,-9.6328
2003-04-04,-13.5583
2003-04-03,-13.3894
2003-04-02,-13.0232
2003-04-01,-17.4022
2003-03-31,-20.2148
2003-03-28,-16.8881
2003-03-27,-15.4936
2003-03-26,-16.0387
2003-03-25,-12.7773
2003-03-24,-14.3025
2003-03-21,-10.5726
2003-03-20,-11.8207
2003-03-19,-11.3655
2003-03-18,-11.8880
2003-03-17,-16.0224
2003-03-14,-22.4597
2003-03-13,-23.4542
2003-03-12,-24.4446
2003-03-11,-24.2361
2003-03-10,-23.3478
2003-03-07,-22.3967
2003-03-06,-21.4414
2003-03-05,-19.6853
2003-03-04,-17.4722
2003-03-03,-19.0112
2003-02-28,-17.6112
2003-02-27,-16.3835
2003-02-26,-16.8649
2003-02-25,-15.7787
2003-02-24,-14.8442
2003-02-21,-11.1401
2003-02-20,-13.1107
2003-02-19,-9.7404
2003-02-18,-10.4889
2003-02-14,-9.9875
2003-02-13,-12.6676
2003-02-12,-12.2485
2003-02-11,-11.5767
2003-02-10,-10.1972
2003-02-07,-11.2654
2003-02-06,-9.5145
2003-02-05,-9.1311
2003-02-04,-7.8628
2003-02-03,-8.3445
2003-01-31,-6.8393
2003-01-30,-10.2779
2003-01-29,-7.8078
2003-01-28,-7.8078
2003-01-27,-10.8882
2003-01-24,-9.7001
2003-01-23,-7.0852
2003-01-22,-7.3391
2003-01-21,-5.3925
2003-01-17,-2.5114
2003-01-16,-1.9525
2003-01-15,-2.3245
2003-01-14,0.2835
2003-01-13,0.7779
2003-01-10,-0.6815
2003-01-09,-0.5222
2003-01-08,-1.8025
2003-01-07,-2.4419
2003-01-06,0.1152
2003-01-03,0.2704
2003-01-02,-0.6468
2002-12-31,-3.4118
2002-12-30,-3.6941
2002-12-27,-5.4813
2002-12-26,-4.6335
2002-12-24,-4.5776
2002-12-23,-4.1922
2002-12-20,-4.4284
2002-12-19,-5.7796
2002-12-18,-6.4545
2002-12-17,-6.9488
2002-12-16,-6.7741
2002-12-13,-8.2535
2002-12-12,-6.6695
2002-12-11,-5.4885
2002-12-10,-6.2571
2002-12-09,-5.8972
2002-12-06,-3.4756
2002-12-05,-4.6367
2002-12-04,-2.2675
2002-12-03,-1.5011
2002-12-02,-1.8546
2002-11-29,-1.9789
2002-11-27,0.3495
2002-11-26,-2.9872
2002-11-25,-3.4397
2002-11-22,-2.2470
2002-11-21,-6.1787
2002-11-20,-8.0315
2002-11-19,-8.8971
2002-11-18,-10.1552
2002-11-15,-8.9090
2002-11-14,-9.2932
2002-11-13,-9.1466
2002-11-12,-9.0033
2002-11-11,-10.0485
2002-11-08,-6.0448
2002-11-07,-8.1988
2002-11-06,-5.4714
2002-11-05,-10.6145
2002-11-04,-15.5745
2002-11-01,-14.0848
2002-10-31,-15.8689
2002-10-30,-14.9667
2002-10-29,-16.3251
2002-10-28,-18.2975
2002-10-25,-15.6901
2002-10-24,-16.6979
2002-10-23,-15.2310
2002-10-22,-16.7351
2002-10-21,-16.3146
2002-10-18,-19.9861
2002-10-17,-18.1618
2002-10-16,-17.1800
2002-10-15,-13.9704
2002-10-14,-16.9034
2002-10-11,-15.0559
2002-10-10,-16.8159
2002-10-09,-19.3201
2002-10-08,-16.2858
2002-10-07,-15.5524
2002-10-04,-16.5532
2002-10-03,-11.9051
2002-10-02,-11.7585
2002-10-01,-8.2974
2002-09-30,-13.3257
2002-09-27,-12.1066
2002-09-26,-7.9906
2002-09-25,-11.1335
2002-09-24,-12.3989
2002-09-23,-11.4326
2002-09-20,-9.0184
2002-09-19,-11.6700
2002-09-18,-8.8407
2002-09-17,-10.1687
2002-09-16,-8.0148
2002-09-13,-12.6615
2002-09-12,-10.6759
2002-09-11,-9.2111
2002-09-10,-8.9790
2002-09-09,-8.5895
2002-09-06,-8.9658
2002-09-05,-12.1766
2002-09-04,-10.3782
2002-09-03,-14.2653
2002-08-30,-10.6954
2002-08-29,-10.4685
2002-08-28,-9.6586
2002-08-27,-11.0255
2002-08-26,-11.4066
2002-08-23,-10.8928
2002-08-22,-7.9048
2002-08-21,-10.3668
2002-08-20,-9.6937
2002-08-19,-8.3447
2002-08-16,-10.9648
2002-08-15,-10.9912
2002-08-14,-14.0106
2002-08-13,-12.5656
2002-08-12,-5.3896
2002-08-09,-4.2116
2002-08-08,-3.0283
2002-08-07,-4.0359
2002-08-06,-8.4263
2002-08-05,-10.5914
2002-08-02,-7.7946
2002-08-01,-5.9817
2002-07-31,-3.8681
2002-07-30,-3.5578
2002-07-29,-2.6576
2002-07-26,-2.7318
2002-07-25,-0.5242
2002-07-24,-4.8664
2002-07-23,-11.1585
2002-07-22,-12.0595
2002-07-19,-8.9165
2002-07-18,-5.6597
2002-07-17,-1.5028
2002-07-16,-7.3164
2002-07-15,-10.6468
2002-07-12,-9.6817
2002-07-11,-7.1102
2002-07-10,-8.2054
2002-07-09,-1.7674
2002-07-08,0.7506
2002-07-05,3.4074
2002-07-03,-0.1289
2002-07-02,2.1658
2002-07-01,2.3453
2002-06-28,3.5343
2002-06-27,2.9820
2002-06-26,-3.0295
2002-06-25,-2.6030
2002-06-24,-2.9877
2002-06-21,-2.3529
2002-06-20,-0.1250
2002-06-19,-1.9486
2002-06-18,-0.1383
2002-06-17,0.4769
2002-06-14,-3.7073
2002-06-13,-3.7946
2002-06-12,-0.1435
2002-06-11,-4.0119
2002-06-10,-2.8505
2002-06-07,-3.3172
2002-06-06,-5.6665
2002-06-05,-4.1174
2002-06-04,-6.1497
2002-06-03,-6.1237
2002-05-31,-4.0640
2002-05-30,-1.3524
2002-05-29,-3.2208
2002-05-28,-3.2208
2002-05-24,-2.3035
2002-05-23,-0.1844
2002-05-22,0.5100
2002-05-21,0.3532
2002-05-20,2.4091
2002-05-17,3.1793
2002-05-16,2.1347
2002-05-15,1.0133
2002-05-14,2.9585
2002-05-13,-0.0219
2002-05-10,-1.6796
2002-05-09,1.7529
2002-05-08,0.3128
2002-05-07,-2.9830
2002-05-06,-2.3853
2002-05-03,0.7839
2002-05-02,1.4033
2002-05-01,3.0324
2002-04-30,0.8013
2002-04-29,-1.6696
2002-04-26,-7.3993
2002-04-25,-6.4488
2002-04-24,-5.2266
2002-04-23,-4.9833
2002-04-22,-3.4283
2002-04-19,-4.4491
2002-04-18,-2.1436
2002-04-17,2.1006
2002-04-16,11.5552
2002-04-15,8.9498
2002-04-12,11.7141
2002-04-11,12.5537
2002-04-10,14.9365
2002-04-09,12.5246
2002-04-08,13.8717
2002-04-05,12.1703
2002-04-04,14.6397
2002-04-03,13.8159
2002-04-02,14.9340
2002-04-01,12.1866
2002-03-28,13.1971
2002-03-27,11.0070
2002-03-26,7.1645
2002-03-25,6.9856
2002-03-22,8.9550
2002-03-21,12.8442
2002-03-20,11.2927
2002-03-19,14.4435
2002-03-18,13.4689
2002-03-15,14.5607
2002-03-14,13.7005
2002-03-13,18.8011
2002-03-12,22.3422
2002-03-11,24.3991
2002-03-08,21.1964
2002-03-07,19.1088
2002-03-06,23.9350
2002-03-05,20.1436
2002-03-04,23.5075
2002-03-01,20.4467
2002-02-28,15.6248
2002-02-27,15.4646
2002-02-26,13.4508
2002-02-25,12.8814
2002-02-22,12.3972
2002-02-21,10.9147
2002-02-20,8.4295
2002-02-19,9.7632
2002-02-15,13.8457
2002-02-14,13.5013
2002-02-13,13.9477
2002-02-12,9.2381
2002-02-11,8.8190
2002-02-08,5.0963
2002-02-07,3.1893
2002-02-06,2.9504
2002-02-05,2.2146
2002-02-04,2.8258
2002-02-01,3.9221
2002-01-31,2.4786
2002-01-30,-0.2715
2002-01-29,0.4002
2002-01-28,2.3688
2002-01-25,1.1785
2002-01-24,-0.1896
2002-01-23,-2.1236
2002-01-22,-0.8640
2002-01-18,-2.6769
2002-01-17,-5.0861
2002-01-16,-6.0077
2002-01-15,-2.4094
2002-01-14,-5.6888
2002-01-11,-4.4899
2002-01-10,-1.2753
2002-01-09,-1.1051
2002-01-08,0.1069
2002-01-07,2.0161
2002-01-04,0.2350
2002-01-03,-4.4455
2002-01-02,-6.4209
2001-12-31,-4.5705
2001-12-28,-3.6923
2001-12-27,-4.9045
2001-12-26,-5.1690
2001-12-24,-5.6913
2001-12-21,-5.1269
2001-12-20,-6.5470
2001-12-19,-8.3544
2001-12-18,-9.1029
2001-12-17,-9.6453
2001-12-14,-8.4955
2001-12-13,-10.0358
2001-12-12,-10.5953
2001-12-11,-9.9898
2001-12-10,-10.4514
2001-12-07,-9.5763
2001-12-06,-10.0770
2001-12-05,-13.3359
2001-12-04,-14.7273
2001-12-03,-15.7651
2001-11-30,-15.5682
2001-11-29,-15.4713
2001-11-28,-18.0729
2001-11-27,-15.5421
2001-11-26,-14.7857
2001-11-23,-15.4613
2001-11-21,-17.8938
2001-11-20,-17.3986
2001-11-19,-17.1629
2001-11-16,-17.4408
2001-11-15,-19.3320
2001-11-14,-19.6845
2001-11-13,-21.3325
2001-11-12,-22.7123
2001-11-09,-22.4294
2001-11-08,-19.7751
2001-11-07,-19.7993
2001-11-06,-18.7862
2001-11-05,-19.8935
2001-11-02,-21.5472
2001-11-01,-24.3323
2001-10-31,-25.7687
2001-10-30,-25.1511
2001-10-29,-24.1150
2001-10-26,-18.0469
2001-10-25,-22.3910
2001-10-24,-26.6506
2001-10-23,-27.5680
2001-10-22,-28.0614
2001-10-19,-28.7034
2001-10-18,-30.2132
2001-10-17,-29.0520
2001-10-16,-27.0408
2001-10-15,-26.8261
2001-10-12,-25.9288
2001-10-11,-25.5310
2001-10-10,-26.5298
2001-10-09,-26.2010
2001-10-08,-25.3552
2001-10-05,-26.1781
2001-10-04,-26.0194
2001-10-03,-25.7458
2001-10-02,-31.0388
2001-10-01,-35.4564
2001-09-28,-34.1631
2001-09-27,-33.0880
2001-09-26,-33.3488
2001-09-25,-33.3022
2001-09-24,-36.8882
2001-09-21,-43.5675
2001-09-20,-44.4372
2001-09-19,-41.5273
2001-09-18,-40.9639
2001-09-17,-38.0266
2001-09-10,-27.9035
2001-09-07,-25.2154
2001-09-06,-18.9105
2001-09-05,-15.5357
2001-09-04,-17.3199
2001-08-31,-14.8801
2001-08-30,-16.7712
2001-08-29,-16.3858
2001-08-28,-14.5437
2001-08-27,-11.7148
2001-08-24,-10.5415
2001-08-23,-14.3562
2001-08-22,-14.0976
2001-08-21,-15.0405
2001-08-20,-12.2775
2001-08-17,-10.9394
2001-08-16,-8.6000
2001-08-15,-10.3343
2001-08-14,-7.6619
2001-08-13,-6.4666
2001-08-10,-5.6114
2001-08-09,-6.7836
2001-08-08,-6.2634
2001-08-07,-4.4022
2001-08-06,-2.4834
2001-08-03,-0.7259
2001-08-02,-1.5898
2001-08-01,-1.2066
2001-07-31,-2.2253
2001-07-30,-4.7086
2001-07-27,-3.1995
2001-07-26,-3.2645
2001-07-25,-6.4162
2001-07-24,-9.6268
2001-07-23,-7.7109
2001-07-20,-6.6531
2001-07-19,-7.5479
2001-07-18,-6.1198
2001-07-17,-7.9528
2001-07-16,-10.2462
2001-07-13,-10.7207
2001-07-12,-12.0033
2001-07-11,-15.6896
2001-07-10,-13.5102
2001-07-09,-16.6303
2001-07-06,-14.0519
2001-07-05,-12.3717
2001-07-03,-10.3400
2001-07-02,-10.2844
2001-06-29,-12.0087
2001-06-28,-8.9998
2001-06-27,-8.1364
2001-06-26,-9.6435
2001-06-25,-9.7758
2001-06-22,-9.7047
2001-06-21,-8.3764
2001-06-20,-2.0502
2001-06-19,-0.6700
2001-06-18,5.8550
2001-06-15,4.5988
2001-06-14,3.2126
2001-06-13,7.4940
2001-06-12,7.9945
2001-06-11,5.6263
2001-06-08,5.8249
2001-06-07,8.1718
2001-06-06,9.1791
2001-06-05,11.0484
2001-06-04,9.4001
2001-06-01,7.4771
2001-05-31,3.3593
2001-05-30,3.7022
2001-05-29,4.7239
2001-05-25,4.3391
2001-05-24,8.3492
2001-05-23,10.1237
2001-05-22,14.7270
2001-05-21,16.3717
2001-05-18,15.7887
2001-05-17,16.8215
2001-05-16,13.3081
2001-05-15,13.0257
2001-05-14,13.3650
2001-05-11,12.1067
2001-05-10,12.0038
2001-05-09,10.3751
2001-05-08,9.4438
2001-05-07,9.5678
2001-05-04,9.2488
2001-05-03,8.4156
2001-05-02,8.4156
2001-05-01,7.4856
2001-04-30,4.7760
2001-04-27,4.4563
2001-04-26,3.4026
2001-04-25,2.3302
2001-04-24,3.1367
2001-04-23,2.0512
2001-04-20,4.7708
2001-04-19,3.0338
2001-04-18,4.2001
2001-04-17,3.0768
2001-04-16,1.7052
2001-04-12,2.9652
2001-04-11,0.7481
2001-04-10,1.9055
2001-04-09,-2.9807
2001-04-06,-4.5200
2001-04-05,-3.1976
2001-04-04,-7.0126
2001-04-03,-7.0481
2001-04-02,-6.4231
2001-03-30,-5.3736
2001-03-29,-5.0105
2001-03-28,-6.5973
2001-03-27,-6.3052
2001-03-26,-5.9594
2001-03-23,-10.0052
2001-03-22,-11.7185
2001-03-21,-9.1533
2001-03-20,-7.5162
2001-03-19,-6.0445
2001-03-16,-9.8572
2001-03-15,-6.4446
2001-03-14,-3.5202
2001-03-13,0.5716
2001-03-12,1.2814
2001-03-09,9.1849
2001-03-08,8.0125
2001-03-07,6.9926
2001-03-06,3.8257
2001-03-05,3.4660
2001-03-02,0.4641
2001-03-01,-0.2958
2001-02-28,4.1184
2001-02-27,6.8453
2001-02-26,5.3225
2001-02-23,3.4298
2001-02-22,2.8838
2001-02-21,1.0903
2001-02-20,3.9650
2001-02-16,0.8502
2001-02-15,1.1267
2001-02-14,1.8795
2001-02-13,2.0995
2001-02-12,-0.6034
2001-02-09,-3.5406
2001-02-08,-3.2687
2001-02-07,-3.3695
2001-02-06,-4.8530
2001-02-05,-3.0138
