Dates,ADXR Values
2005-01-13,23.7660
2005-01-12,23.7218
2005-01-11,24.0809
2005-01-10,23.0692
2005-01-07,23.2359
2005-01-06,22.4428
2005-01-05,21.4805
2005-01-04,20.0160
2005-01-03,19.2314
2004-12-31,18.5653
2004-12-30,18.8860
2004-12-29,18.4346
2004-12-28,18.6071
2004-12-27,20.3175
2004-12-23,22.2178
2004-12-22,22.1981
2004-12-21,21.7809
2004-12-20,22.1388
2004-12-17,23.1903
2004-12-16,25.4598
2004-12-15,27.1738
2004-12-14,28.0354
2004-12-13,29.4170
2004-12-10,31.6745
2004-12-09,32.2719
2004-12-08,31.9325
2004-12-07,31.7100
2004-12-06,32.7090
2004-12-03,34.8293
2004-12-02,36.4431
2004-12-01,35.1563
2004-11-30,34.0287
2004-11-29,34.0107
2004-11-26,33.9907
2004-11-24,32.9653
2004-11-23,31.8571
2004-11-22,31.1634
2004-11-19,30.9917
2004-11-18,30.4205
2004-11-17,29.0897
2004-11-16,28.1027
2004-11-15,26.5561
2004-11-12,26.3496
2004-11-11,25.9488
2004-11-10,25.7134
2004-11-09,25.8614
2004-11-08,26.3589
2004-11-05,26.2529
2004-11-04,25.6152
2004-11-03,26.0773
2004-11-02,25.4182
2004-11-01,25.4285
2004-10-29,25.6604
2004-10-28,27.4825
2004-10-27,29.5071
2004-10-26,31.2937
2004-10-25,32.2583
2004-10-22,31.0879
2004-10-21,30.6948
2004-10-20,30.0480
2004-10-19,29.8243
2004-10-18,29.7637
2004-10-15,30.6317
2004-10-14,31.5960
2004-10-13,32.6274
2004-10-12,33.0772
2004-10-11,31.7701
2004-10-08,31.3308
2004-10-07,31.3696
2004-10-06,33.2200
2004-10-05,34.8449
2004-10-04,37.0995
2004-10-01,37.5878
2004-09-30,38.5838
2004-09-29,38.7034
2004-09-28,38.5798
2004-09-27,39.6852
2004-09-24,40.6595
2004-09-23,42.1001
2004-09-22,44.0750
2004-09-21,45.8992
2004-09-20,44.9568
2004-09-17,44.0546
2004-09-16,42.7894
2004-09-15,42.1293
2004-09-14,42.4038
2004-09-13,42.2155
2004-09-10,41.5290
2004-09-09,41.2059
2004-09-08,39.4696
2004-09-07,36.5877
2004-09-03,34.8120
2004-09-02,33.1225
2004-09-01,31.5810
2004-08-31,30.5239
2004-08-30,29.7129
2004-08-27,28.1250
2004-08-26,26.3954
2004-08-25,25.6170
2004-08-24,24.8113
2004-08-23,25.1974
2004-08-20,26.1976
2004-08-19,26.7589
2004-08-18,27.3825
2004-08-17,27.8544
2004-08-16,27.5386
2004-08-13,26.9123
2004-08-12,27.7706
2004-08-11,28.7835
2004-08-10,30.9944
2004-08-09,33.9464
2004-08-06,35.5769
2004-08-05,35.5962
2004-08-04,35.2324
2004-08-03,34.3821
2004-08-02,33.8395
2004-07-30,34.1081
2004-07-29,34.5884
2004-07-28,36.8117
2004-07-27,39.2109
2004-07-26,42.0720
2004-07-23,42.3158
2004-07-22,42.5950
2004-07-21,42.6384
2004-07-20,43.5604
2004-07-19,45.6484
2004-07-16,48.1501
2004-07-15,52.0078
2004-07-14,54.8721
2004-07-13,57.2959
2004-07-12,59.1860
2004-07-09,60.6340
2004-07-08,61.1212
2004-07-07,61.8047
2004-07-06,63.0674
2004-07-02,64.7818
2004-07-01,66.7067
2004-06-30,67.6744
2004-06-29,66.9719
2004-06-28,66.5309
2004-06-25,65.3122
2004-06-24,63.3148
2004-06-23,61.2777
2004-06-22,59.0247
2004-06-21,57.0132
2004-06-18,54.3244
2004-06-17,51.7915
2004-06-16,49.2036
2004-06-15,46.3281
2004-06-14,43.5972
2004-06-10,40.7742
2004-06-09,37.6776
2004-06-08,35.2540
2004-06-07,32.5171
2004-06-04,29.7127
2004-06-03,28.1249
2004-06-02,26.8134
2004-06-01,24.8823
2004-05-28,24.2617
2004-05-27,23.5722
2004-05-26,22.5006
2004-05-25,21.9471
2004-05-24,21.4240
2004-05-21,21.3507
2004-05-20,22.4381
2004-05-19,22.4227
2004-05-18,21.5978
2004-05-17,21.9309
2004-05-14,22.6582
2004-05-13,22.8774
2004-05-12,23.3388
2004-05-11,23.4749
2004-05-10,23.1220
2004-05-07,23.4401
2004-05-06,22.7026
2004-05-05,22.3011
2004-05-04,22.1563
2004-05-03,21.7942
2004-04-30,21.4076
2004-04-29,22.3012
2004-04-28,22.5830
2004-04-27,22.4015
2004-04-26,22.3647
2004-04-23,22.3074
2004-04-22,23.5249
2004-04-21,25.0104
2004-04-20,25.6582
2004-04-19,25.7201
2004-04-16,26.5168
2004-04-15,27.8483
2004-04-14,30.4025
2004-04-13,32.7905
2004-04-12,34.9335
2004-04-08,37.2450
2004-04-07,39.4324
2004-04-06,41.4184
2004-04-05,41.7398
2004-04-02,42.4730
2004-04-01,41.9943
2004-03-31,42.8952
2004-03-30,43.6141
2004-03-29,44.4282
2004-03-26,44.0796
2004-03-25,43.4708
2004-03-24,42.6475
2004-03-23,41.2679
2004-03-22,40.4684
2004-03-19,38.2952
2004-03-18,37.5417
2004-03-17,36.4225
2004-03-16,35.3644
2004-03-15,34.5433
2004-03-12,33.8217
2004-03-11,32.9027
2004-03-10,31.8347
2004-03-09,31.0052
2004-03-08,31.2584
2004-03-05,32.8645
2004-03-04,34.5626
2004-03-03,33.9449
2004-03-02,33.9770
2004-03-01,34.0438
2004-02-27,34.4188
2004-02-26,34.3961
2004-02-25,34.5092
2004-02-24,35.3370
2004-02-23,37.2693
2004-02-20,38.9046
2004-02-19,37.5933
2004-02-18,36.2437
2004-02-17,34.8952
2004-02-13,34.3275
2004-02-12,34.1664
2004-02-11,35.3468
2004-02-10,35.8261
2004-02-09,37.1767
2004-02-06,37.9988
2004-02-05,38.4494
2004-02-04,39.3478
2004-02-03,38.3818
2004-02-02,37.9272
2004-01-30,37.6699
2004-01-29,38.9744
2004-01-28,39.9753
2004-01-27,41.2613
2004-01-26,43.0375
2004-01-23,44.3197
2004-01-22,44.8327
2004-01-21,44.1185
2004-01-20,43.7074
2004-01-16,43.8014
2004-01-15,43.1485
2004-01-14,42.8066
2004-01-13,42.0667
2004-01-12,41.1684
2004-01-09,40.3275
2004-01-08,38.8747
2004-01-07,38.0917
2004-01-06,36.5801
2004-01-05,35.6844
2004-01-02,33.5623
2003-12-31,31.5954
2003-12-30,29.2151
2003-12-29,27.1517
2003-12-26,25.9632
2003-12-24,25.6860
2003-12-23,25.3780
2003-12-22,24.1735
2003-12-19,22.9176
2003-12-18,21.5222
2003-12-17,20.0142
2003-12-16,19.3193
2003-12-15,18.7595
2003-12-12,17.8435
2003-12-11,17.4757
2003-12-10,17.9129
2003-12-09,17.7981
2003-12-08,18.5492
2003-12-05,19.3839
2003-12-04,20.5668
2003-12-03,21.7709
2003-12-02,22.0631
2003-12-01,21.9052
2003-11-28,20.9629
2003-11-26,20.6205
2003-11-25,19.3622
2003-11-24,19.7121
2003-11-21,21.0085
2003-11-20,22.4847
2003-11-19,22.6734
2003-11-18,23.0944
2003-11-17,23.6185
2003-11-14,23.1167
2003-11-13,22.3729
2003-11-12,21.6832
2003-11-11,20.9888
2003-11-10,21.3411
2003-11-07,21.7348
2003-11-06,22.5042
2003-11-05,23.1546
2003-11-04,23.6958
2003-11-03,24.6189
2003-10-31,25.6123
2003-10-30,25.6734
2003-10-29,24.2691
2003-10-28,22.9999
2003-10-27,22.8628
2003-10-24,23.1360
2003-10-23,22.8359
2003-10-22,22.3233
2003-10-21,22.3926
2003-10-20,23.2950
2003-10-17,23.2154
2003-10-16,22.8872
2003-10-15,22.1019
2003-10-14,23.0375
2003-10-13,23.5653
2003-10-10,22.7084
2003-10-09,22.3425
2003-10-08,21.0220
2003-10-07,20.3673
2003-10-06,20.2577
2003-10-03,20.7725
2003-10-02,21.3784
2003-10-01,22.7618
2003-09-30,24.6414
2003-09-29,25.8818
2003-09-26,27.8628
2003-09-25,28.7224
2003-09-24,30.0174
2003-09-23,31.9026
2003-09-22,34.3016
2003-09-19,36.2374
2003-09-18,37.1660
2003-09-17,38.4496
2003-09-16,38.3393
2003-09-15,38.2920
2003-09-12,38.2075
2003-09-11,38.5962
2003-09-10,39.2140
2003-09-09,40.4101
2003-09-08,40.8662
2003-09-05,40.5678
2003-09-04,39.4732
2003-09-03,36.9849
2003-09-02,34.7872
2003-08-29,33.0406
2003-08-28,32.1358
2003-08-27,32.1895
2003-08-26,32.5229
2003-08-25,32.6544
2003-08-22,32.2239
2003-08-21,30.9362
2003-08-20,30.4261
2003-08-19,29.2595
2003-08-18,28.2628
2003-08-15,28.2300
2003-08-14,29.7617
2003-08-13,31.8338
2003-08-12,33.8145
2003-08-11,33.6993
2003-08-08,33.4216
2003-08-07,33.8343
2003-08-06,32.6444
2003-08-05,32.4430
2003-08-04,32.4006
2003-08-01,31.8823
2003-07-31,31.8091
2003-07-30,32.3799
2003-07-29,31.2968
2003-07-28,31.1205
2003-07-25,31.3973
2003-07-24,30.7415
2003-07-23,31.5494
2003-07-22,32.4973
2003-07-21,32.0899
2003-07-18,32.1656
2003-07-17,31.7948
2003-07-16,32.2286
2003-07-15,33.6895
2003-07-14,35.6089
2003-07-11,36.9885
2003-07-10,38.5860
2003-07-09,40.4113
2003-07-08,41.9265
2003-07-07,44.0006
2003-07-03,45.4541
2003-07-02,46.4382
2003-07-01,47.5418
2003-06-30,48.7792
2003-06-27,49.4125
2003-06-26,50.0913
2003-06-25,51.0558
2003-06-24,51.9257
2003-06-23,52.9629
2003-06-20,54.1348
2003-06-19,54.1897
2003-06-18,52.6044
2003-06-17,50.8237
2003-06-16,48.4549
2003-06-13,46.6478
2003-06-12,44.8502
2003-06-11,43.7334
2003-06-10,42.7010
2003-06-09,41.7604
2003-06-06,41.4186
2003-06-05,39.3342
2003-06-04,38.5762
2003-06-03,37.8141
2003-06-02,37.3611
2003-05-30,36.3732
2003-05-29,34.0142
2003-05-28,31.6605
2003-05-27,29.4354
2003-05-23,27.5764
2003-05-22,25.5109
2003-05-21,25.0866
2003-05-20,25.2062
2003-05-19,25.1082
2003-05-16,25.1962
2003-05-15,23.0877
2003-05-14,20.9528
2003-05-13,19.8657
2003-05-12,19.1122
2003-05-09,18.0997
2003-05-08,17.4421
2003-05-07,17.0137
2003-05-06,15.8639
2003-05-05,15.0681
2003-05-02,15.0010
2003-05-01,14.7841
2003-04-30,14.9474
2003-04-29,16.0834
2003-04-28,16.9048
2003-04-25,17.6474
2003-04-24,17.9753
2003-04-23,18.5313
2003-04-22,18.3718
2003-04-21,19.4694
2003-04-17,20.3276
2003-04-16,21.0525
2003-04-15,22.8354
2003-04-14,24.1831
2003-04-11,24.3448
2003-04-10,23.6081
2003-04-09,24.7027
2003-04-08,25.3412
2003-04-07,26.8136
2003-04-04,28.9438
2003-04-03,31.5350
2003-04-02,34.6453
2003-04-01,37.1848
2003-03-31,38.4482
2003-03-28,39.1439
2003-03-27,41.9001
2003-03-26,43.4723
2003-03-25,43.7892
2003-03-24,44.6268
2003-03-21,45.5702
2003-03-20,46.7073
2003-03-19,46.6997
2003-03-18,46.6563
2003-03-17,46.8863
2003-03-14,48.1927
2003-03-13,48.2280
2003-03-12,46.5990
2003-03-11,44.8116
2003-03-10,43.0153
2003-03-07,41.4774
2003-03-06,39.3887
2003-03-05,37.3402
2003-03-04,35.3421
2003-03-03,34.7477
2003-02-28,34.5672
2003-02-27,33.9003
2003-02-26,31.9850
2003-02-25,30.3168
2003-02-24,28.9605
2003-02-21,28.1772
2003-02-20,27.3442
2003-02-19,26.9416
2003-02-18,28.1544
2003-02-14,29.1938
2003-02-13,29.7664
2003-02-12,29.6937
2003-02-11,28.1531
2003-02-10,27.0653
2003-02-07,26.2378
2003-02-06,24.6289
2003-02-05,23.6821
2003-02-04,23.7011
2003-02-03,23.0080
2003-01-31,22.8939
2003-01-30,24.6749
2003-01-29,24.2092
2003-01-28,24.0810
2003-01-27,22.6581
2003-01-24,20.3758
2003-01-23,18.7839
2003-01-22,17.8782
2003-01-21,17.6868
2003-01-17,18.0979
2003-01-16,17.6657
2003-01-15,16.7920
2003-01-14,16.4566
2003-01-13,16.2083
2003-01-10,16.0518
2003-01-09,16.5040
2003-01-08,16.4225
2003-01-07,17.4804
2003-01-06,18.9380
2003-01-03,18.5541
2003-01-02,17.6128
2002-12-31,17.2022
2002-12-30,18.7873
2002-12-27,19.3837
2002-12-26,20.2513
2002-12-24,21.1483
2002-12-23,22.4786
2002-12-20,24.5995
2002-12-19,27.0056
2002-12-18,29.0331
2002-12-17,31.0055
2002-12-16,31.8479
2002-12-13,30.9381
2002-12-12,30.1321
2002-12-11,29.6227
2002-12-10,28.9641
2002-12-09,29.1702
2002-12-06,29.4309
2002-12-05,29.7205
2002-12-04,30.6714
2002-12-03,30.4477
2002-12-02,30.3171
2002-11-29,29.7551
2002-11-27,28.7244
2002-11-26,27.4866
2002-11-25,26.7992
2002-11-22,26.3211
2002-11-21,25.7899
2002-11-20,24.3439
2002-11-19,23.4424
2002-11-18,23.1202
2002-11-15,23.9141
2002-11-14,25.1429
2002-11-13,26.2341
2002-11-12,27.3930
2002-11-11,28.8112
2002-11-08,29.7983
2002-11-07,29.2403
2002-11-06,29.0820
2002-11-05,29.1691
2002-11-04,30.3512
2002-11-01,31.7803
2002-10-31,33.0941
2002-10-30,33.3304
2002-10-29,33.8240
2002-10-28,34.1673
2002-10-25,35.1263
2002-10-24,35.5176
2002-10-23,36.7455
2002-10-22,36.4009
2002-10-21,35.5799
2002-10-18,35.1359
2002-10-17,33.7820
2002-10-16,32.8071
2002-10-15,33.4650
2002-10-14,34.6630
2002-10-11,34.9444
2002-10-10,34.4050
2002-10-09,33.5299
2002-10-08,33.3790
2002-10-07,31.9640
2002-10-04,30.7055
2002-10-03,29.6073
2002-10-02,30.4065
2002-10-01,31.2187
2002-09-30,32.7116
2002-09-27,33.0434
2002-09-26,34.1316
2002-09-25,34.3923
2002-09-24,33.8795
2002-09-23,33.9666
2002-09-20,34.1864
2002-09-19,35.0618
2002-09-18,35.8019
2002-09-17,36.0775
2002-09-16,36.4390
2002-09-13,36.3074
2002-09-12,35.1458
2002-09-11,34.7680
2002-09-10,34.9286
2002-09-09,35.1703
2002-09-06,34.9301
2002-09-05,34.9824
2002-09-04,34.1696
2002-09-03,33.0416
2002-08-30,31.8598
2002-08-29,31.2922
2002-08-28,30.4867
2002-08-27,29.3102
2002-08-26,27.1698
2002-08-23,25.1691
2002-08-22,24.7023
2002-08-21,25.0150
2002-08-20,25.0911
2002-08-19,25.1252
2002-08-16,24.6469
2002-08-15,23.6364
2002-08-14,22.4791
2002-08-13,20.9729
2002-08-12,20.1551
2002-08-09,20.6653
2002-08-08,22.2725
2002-08-07,23.7169
2002-08-06,24.9800
2002-08-05,24.9225
2002-08-02,23.4784
2002-08-01,22.1591
2002-07-31,22.0320
2002-07-30,22.5696
2002-07-29,23.7436
2002-07-26,24.4541
2002-07-25,23.1835
2002-07-24,22.4398
2002-07-23,20.8148
2002-07-22,18.2943
2002-07-19,17.0791
2002-07-18,17.0880
2002-07-17,17.6991
2002-07-16,18.3122
2002-07-15,18.6289
2002-07-12,16.4551
2002-07-11,14.7894
2002-07-10,13.2696
2002-07-09,10.9067
2002-07-08,10.7552
2002-07-05,10.6904
2002-07-03,11.5134
2002-07-02,11.4977
2002-07-01,12.5959
2002-06-28,12.6224
2002-06-27,12.8166
2002-06-26,12.5123
2002-06-25,11.9216
2002-06-24,12.4584
2002-06-21,12.1298
2002-06-20,12.9934
2002-06-19,13.6648
2002-06-18,14.1598
2002-06-17,14.2764
2002-06-14,13.7948
2002-06-13,12.9362
2002-06-12,13.7240
2002-06-11,14.9037
2002-06-10,14.9383
2002-06-07,15.0006
2002-06-06,15.4893
2002-06-05,15.6116
2002-06-04,15.7475
2002-06-03,15.9645
2002-05-31,15.6710
2002-05-30,16.7043
2002-05-29,18.2888
2002-05-28,19.0709
2002-05-24,19.7077
2002-05-23,19.8872
2002-05-22,20.4147
2002-05-21,21.7287
2002-05-20,23.3998
2002-05-17,23.4227
2002-05-16,24.1903
2002-05-15,25.8344
2002-05-14,28.1218
2002-05-13,30.6633
2002-05-10,32.6781
2002-05-09,33.4186
2002-05-08,33.1233
2002-05-07,32.3293
2002-05-06,30.8960
2002-05-03,29.6452
2002-05-02,28.7257
2002-05-01,28.2616
2002-04-30,27.7459
2002-04-29,28.2223
2002-04-26,29.0440
2002-04-25,28.1954
2002-04-24,26.8973
2002-04-23,25.2710
2002-04-22,23.7938
2002-04-19,22.9411
2002-04-18,22.1141
2002-04-17,21.1953
2002-04-16,19.7320
2002-04-15,19.8965
2002-04-12,20.3884
2002-04-11,21.2420
2002-04-10,21.6570
2002-04-09,23.0485
2002-04-08,23.8944
2002-04-05,24.8578
2002-04-04,26.6564
2002-04-03,27.1630
2002-04-02,28.4548
2002-04-01,29.9192
2002-03-28,32.2087
2002-03-27,34.9168
2002-03-26,37.9281
2002-03-25,37.9822
2002-03-22,37.1623
2002-03-21,36.9793
2002-03-20,37.2434
2002-03-19,38.2657
2002-03-18,38.8678
2002-03-15,39.8098
2002-03-14,40.3100
2002-03-13,40.8413
2002-03-12,39.6728
2002-03-11,37.7706
2002-03-08,36.5053
2002-03-07,35.9245
2002-03-06,35.2791
2002-03-05,34.2238
2002-03-04,34.1987
2002-03-01,32.4105
2002-02-28,29.4461
2002-02-27,26.4078
2002-02-26,23.3083
2002-02-25,21.5882
2002-02-22,20.1372
2002-02-21,19.6273
2002-02-20,19.5599
2002-02-19,20.3593
2002-02-15,20.3648
2002-02-14,18.4453
2002-02-13,16.5535
2002-02-12,15.1195
2002-02-11,13.9160
2002-02-08,12.5942
2002-02-07,12.5205
2002-02-06,13.0071
2002-02-05,13.2936
2002-02-04,13.8049
2002-02-01,13.7575
2002-01-31,14.1222
2002-01-30,15.1837
2002-01-29,16.2293
2002-01-28,17.1497
2002-01-25,18.2426
2002-01-24,20.0217
2002-01-23,20.6077
2002-01-22,21.2588
2002-01-18,21.1214
2002-01-17,20.0103
2002-01-16,19.6213
2002-01-15,20.8904
2002-01-14,22.5820
2002-01-11,22.4579
2002-01-10,23.1440
2002-01-09,23.0986
2002-01-08,23.0481
2002-01-07,22.1521
2002-01-04,19.9255
2002-01-03,18.4095
2002-01-02,19.2894
2001-12-31,20.8632
2001-12-28,20.2036
2001-12-27,19.8229
2001-12-26,19.7287
2001-12-24,18.6375
2001-12-21,17.2043
2001-12-20,15.5271
2001-12-19,14.3013
2001-12-18,14.4340
2001-12-17,15.6448
2001-12-14,15.7342
2001-12-13,15.4721
2001-12-12,15.7048
2001-12-11,14.9768
2001-12-10,14.1037
2001-12-07,13.4018
2001-12-06,12.6632
2001-12-05,12.5495
2001-12-04,13.5707
2001-12-03,13.9673
2001-11-30,14.0228
2001-11-29,14.8610
2001-11-28,15.4002
2001-11-27,15.6783
2001-11-26,15.9492
2001-11-23,15.1524
2001-11-21,15.3547
2001-11-20,16.5704
2001-11-19,17.9962
2001-11-16,19.5804
2001-11-15,21.3755
2001-11-14,22.9688
2001-11-13,23.6593
2001-11-12,24.0940
2001-11-09,24.2932
2001-11-08,25.4236
2001-11-07,26.7740
2001-11-06,29.2976
2001-11-05,31.1030
2001-11-02,32.4269
2001-11-01,33.8887
2001-10-31,33.7513
2001-10-30,33.6573
2001-10-29,34.2596
2001-10-26,35.8351
2001-10-25,36.9336
2001-10-24,39.0500
2001-10-23,40.8860
2001-10-22,42.3853
2001-10-19,44.1504
2001-10-18,45.3102
2001-10-17,46.2366
2001-10-16,47.7613
2001-10-15,50.1129
2001-10-12,50.9228
2001-10-11,51.7217
2001-10-10,53.2445
2001-10-09,54.8603
2001-10-08,56.9641
2001-10-05,59.3514
2001-10-04,61.1002
2001-10-03,61.3948
2001-10-02,61.7661
2001-10-01,60.4277
2001-09-28,58.7843
2001-09-27,57.2051
2001-09-26,55.9162
2001-09-25,54.8477
2001-09-24,54.3024
2001-09-21,53.7111
2001-09-20,51.2987
2001-09-19,49.0403
2001-09-18,46.5100
2001-09-17,43.8546
2001-09-10,41.5313
2001-09-07,40.4561
2001-09-06,39.4160
2001-09-05,36.8179
2001-09-04,34.4872
2001-08-31,31.9659
2001-08-30,29.9403
2001-08-29,27.9438
2001-08-28,26.1100
2001-08-27,24.9872
2001-08-24,25.8408
2001-08-23,27.0935
2001-08-22,25.9289
2001-08-21,24.6348
2001-08-20,23.6320
2001-08-17,23.0657
2001-08-16,21.5598
2001-08-15,20.5673
2001-08-14,19.8469
2001-08-13,20.4321
2001-08-10,21.8488
2001-08-09,22.7626
2001-08-08,23.2227
2001-08-07,24.6199
2001-08-06,26.4303
2001-08-03,26.9738
2001-08-02,28.7628
2001-08-01,30.7020
2001-07-31,33.1818
2001-07-30,36.3788
2001-07-27,38.9278
2001-07-26,39.8537
2001-07-25,41.1973
2001-07-24,42.3320
2001-07-23,42.6672
2001-07-20,43.8472
2001-07-19,44.4509
2001-07-18,45.3391
2001-07-17,46.6084
2001-07-16,47.5576
2001-07-13,47.3030
2001-07-12,46.8157
2001-07-11,46.1525
2001-07-10,44.4346
2001-07-09,42.4011
2001-07-06,39.5491
2001-07-05,36.5976
2001-07-03,33.8567
2001-07-02,32.0042
2001-06-29,30.3986
2001-06-28,30.0395
2001-06-27,29.6180
2001-06-26,28.8296
2001-06-25,28.0268
2001-06-22,27.4196
2001-06-21,26.3813
2001-06-20,25.7266
2001-06-19,26.0570
2001-06-18,26.4047
2001-06-15,27.4534
2001-06-14,28.6820
2001-06-13,30.6982
2001-06-12,32.2572
2001-06-11,34.4993
2001-06-08,36.8787
2001-06-07,39.7860
2001-06-06,43.8597
2001-06-05,46.4938
2001-06-04,46.8357
2001-06-01,47.1068
2001-05-31,47.9179
2001-05-30,47.8672
2001-05-29,49.0097
2001-05-25,50.5522
2001-05-24,51.6340
2001-05-23,53.6407
2001-05-22,54.5346
2001-05-21,53.8533
2001-05-18,52.7064
2001-05-17,51.2908
2001-05-16,49.7929
2001-05-15,49.2616
2001-05-14,48.1790
2001-05-11,46.3440
2001-05-10,44.4612
2001-05-09,43.0344
2001-05-08,41.7600
2001-05-07,40.7140
2001-05-04,39.4813
2001-05-03,38.4053
2001-05-02,36.8606
2001-05-01,35.4896
2001-04-30,33.1139
2001-04-27,31.5559
2001-04-26,30.2152
2001-04-25,29.0681
2001-04-24,28.0143
2001-04-23,27.0499
2001-04-20,27.2127
2001-04-19,27.3208
2001-04-18,28.0834
2001-04-17,27.2248
2001-04-16,27.3751
2001-04-12,27.5746
2001-04-11,28.3133
2001-04-10,28.6075
2001-04-09,28.5573
2001-04-06,29.5961
2001-04-05,31.2152
2001-04-04,31.2071
2001-04-03,30.2862
2001-04-02,30.0318
2001-03-30,30.3355
2001-03-29,30.3872
2001-03-28,29.8855
2001-03-27,29.2875
2001-03-26,29.0761
2001-03-23,30.0241
2001-03-22,29.9303
2001-03-21,27.9547
2001-03-20,26.6132
2001-03-19,25.9748
2001-03-16,25.5383
2001-03-15,25.3021
2001-03-14,25.6320
2001-03-13,26.5562
2001-03-12,25.9427
2001-03-09,25.6926
2001-03-08,23.9611
2001-03-07,22.7837
2001-03-06,21.9223
2001-03-05,21.8615
2001-03-02,22.0752
2001-03-01,23.3382
2001-02-28,24.9250
2001-02-27,22.5604
2001-02-26,20.1549
2001-02-23,19.0761
2001-02-22,19.1513
2001-02-21,18.9537
2001-02-20,19.0042
2001-02-16,19.0603
2001-02-15,20.0168
2001-02-14,20.7272
2001-02-13,20.2594
2001-02-12,20.1840
2001-02-09,19.8620
2001-02-08,20.9652
2001-02-07,22.5518
2001-02-06,24.5847
2001-02-05,25.6719
2001-02-02,26.7273
2001-02-01,26.7067
2001-01-31,26.6939
2001-01-30,26.9252
2001-01-29,26.5166
2001-01-26,27.3136
2001-01-25,28.2378
2001-01-24,29.4179
2001-01-23,29.5576
2001-01-22,28.5802
2001-01-19,27.0253
2001-01-18,25.2977
2001-01-17,23.9783
2001-01-16,23.0743
2001-01-12,22.9289
2001-01-11,23.3101
2001-01-10,23.8869
2001-01-09,24.3552
2001-01-08,23.5171
2001-01-05,22.9582
2001-01-04,22.7841
2001-01-03,23.3286
2001-01-02,22.5735
2000-12-29,22.1051
2000-12-28,24.0875
2000-12-27,25.2563
2000-12-26,25.4871
2000-12-22,25.2288
2000-12-21,24.7599
2000-12-20,24.6859
2000-12-19,25.6281
2000-12-18,25.5598
2000-12-15,25.4839
2000-12-14,28.0897
2000-12-13,29.5473
2000-12-12,28.4769
2000-12-11,26.9986
2000-12-08,25.8613
2000-12-07,23.9494
2000-12-06,23.1387
2000-12-05,22.2378
2000-12-04,20.9045
2000-12-01,22.0372
2000-11-30,22.8460
2000-11-29,22.1655
2000-11-28,21.3801
2000-11-27,21.4140
2000-11-24,19.8548
2000-11-22,19.3105
2000-11-21,19.5298
2000-11-20,19.4135
2000-11-17,20.2686
2000-11-16,21.1730
2000-11-15,21.3312
2000-11-14,21.4777
2000-11-13,20.8348
2000-11-10,19.1717
2000-11-09,19.0596
2000-11-08,20.4831
2000-11-07,22.1390
2000-11-06,23.6827
2000-11-03,25.4124
2000-11-02,26.2723
2000-11-01,26.0221
2000-10-31,24.7187
2000-10-30,23.6788
2000-10-27,23.6303
2000-10-26,24.6120
2000-10-25,25.3846
2000-10-24,26.2431
2000-10-23,27.8629
2000-10-20,30.2327
2000-10-19,31.5552
2000-10-18,32.3157
2000-10-17,33.5689
2000-10-16,35.2709
2000-10-13,38.0870
2000-10-12,40.7960
2000-10-11,42.3684
2000-10-10,42.3232
2000-10-09,42.8430
2000-10-06,43.3158
2000-10-05,43.5602
2000-10-04,43.8318
2000-10-03,45.2346
2000-10-02,47.6246
2000-09-29,51.4332
2000-09-28,53.8533
2000-09-27,53.9847
2000-09-26,53.2142
2000-09-25,51.1618
2000-09-22,49.3235
2000-09-21,47.4016
2000-09-20,46.2419
2000-09-19,45.1712
2000-09-18,45.3845
2000-09-15,45.8438
2000-09-14,46.2403
2000-09-13,46.1768
2000-09-12,45.6351
2000-09-11,44.7848
2000-09-08,43.3735
2000-09-07,41.5121
2000-09-06,39.5740
2000-09-05,38.7097
2000-09-01,39.1078
2000-08-31,40.3150
2000-08-30,40.5453
2000-08-29,41.8115
2000-08-28,43.0390
2000-08-25,44.8152
2000-08-24,44.7576
2000-08-23,44.8237
2000-08-22,46.8220
2000-08-21,50.0534
2000-08-18,52.4938
2000-08-17,53.4338
2000-08-16,54.9818
2000-08-15,55.7591
2000-08-14,57.4750
2000-08-11,57.8752
2000-08-10,58.4051
2000-08-09,59.9190
2000-08-08,61.4304
2000-08-07,61.1948
2000-08-04,60.4072
2000-08-03,60.1459
2000-08-02,59.1009
2000-08-01,58.1938
2000-07-31,57.3560
2000-07-28,56.9471
2000-07-27,57.0151
2000-07-26,54.9159
2000-07-25,52.6237
2000-07-24,50.0036
2000-07-21,47.4874
2000-07-20,45.2327
2000-07-19,43.0128
2000-07-18,40.9085
2000-07-17,39.0072
2000-07-14,38.1079
2000-07-13,35.3537
2000-07-12,32.8245
2000-07-11,30.2187
2000-07-10,28.4877
2000-07-07,27.1072
2000-07-06,25.4573
2000-07-05,24.1463
2000-07-03,22.3103
2000-06-30,21.3846
2000-06-29,20.0754
2000-06-28,18.8360
2000-06-27,16.9714
2000-06-26,17.2797
2000-06-23,18.3516
2000-06-22,19.1955
2000-06-21,19.7023
2000-06-20,20.8523
2000-06-19,21.5682
2000-06-16,21.3133
2000-06-15,21.3906
2000-06-14,19.4567
2000-06-13,18.7389
2000-06-12,18.8773
2000-06-09,18.6840
2000-06-08,18.4894
2000-06-07,19.4763
2000-06-06,19.6273
2000-06-05,20.0751
2000-06-02,20.9154
2000-06-01,19.9509
2000-05-31,19.4951
2000-05-30,19.7266
2000-05-26,19.7946
2000-05-25,20.5232
