PDBC
2022-08-22,17.7000
2022-08-19,17.5500
2022-08-18,17.5200
2022-08-17,17.2600
2022-08-16,17.2100
2022-08-15,17.3800
2022-08-12,17.6400
2022-08-11,17.7000
2022-08-10,17.3400
2022-08-09,17.1600
2022-08-08,16.9800
2022-08-05,16.7700
2022-08-04,16.8400
2022-08-03,17.0200
2022-08-02,17.1600
2022-08-01,17.2500
2022-07-29,17.6200
2022-07-28,17.5500
2022-07-27,17.5300
2022-07-26,17.1700
2022-07-25,17.1100
2022-07-22,16.8300
2022-07-21,17.0000
2022-07-20,17.3200
2022-07-19,17.3500
2022-07-18,17.2700
2022-07-15,16.9500
2022-07-14,16.7300
2022-07-13,16.8800
2022-07-12,16.8100
2022-07-11,17.6400
2022-07-08,17.6000
2022-07-07,17.3000
2022-07-06,16.6500
2022-07-05,16.9300
2022-07-01,18.1000
2022-06-30,18.0400
2022-06-29,18.6300
2022-06-28,18.9100
2022-06-27,18.7400
2022-06-24,18.7200
2022-06-23,18.5700
2022-06-22,18.9800
2022-06-21,19.3200
2022-06-17,19.3800
2022-06-16,20.1200
2022-06-15,20.0100
2022-06-14,20.0300
2022-06-13,20.2300
2022-06-10,20.4800
2022-06-09,20.6900
2022-06-08,20.6600
2022-06-07,20.4700
2022-06-06,20.3400
2022-06-03,20.2400
2022-06-02,20.0500
2022-06-01,19.6400
2022-05-31,19.5100
2022-05-27,19.6700
2022-05-26,19.4100
2022-05-25,19.1800
2022-05-24,19.0600
2022-05-23,19.0600
2022-05-20,18.9500
2022-05-19,18.9000
2022-05-18,18.6700
2022-05-17,19.1100
2022-05-16,19.2600
2022-05-13,18.9700
2022-05-12,18.7500
2022-05-11,18.6600
2022-05-10,18.2300
2022-05-09,18.3700
2022-05-06,19.2100
2022-05-05,19.1600
2022-05-04,19.2400
2022-05-03,18.6400
2022-05-02,18.9600
2022-04-29,18.6500
2022-04-28,18.7800
2022-04-27,18.6600
2022-04-26,18.5200
2022-04-25,18.2500
2022-04-22,18.3800
2022-04-21,18.7300
2022-04-20,18.7700
2022-04-19,18.7600
