Dates,PLUS_DM Values
2009-08-31,5.7303
2009-08-28,6.3670
2009-08-27,7.0744
2009-08-26,4.4323
2009-08-25,4.9248
2009-08-24,4.6293
2009-08-21,3.6295
2009-08-20,3.0129
2009-08-19,2.5592
2009-08-18,2.8435
2009-08-17,2.9452
2009-08-14,3.2725
2009-08-13,3.6361
2009-08-12,3.9629
2009-08-11,3.5891
2009-08-10,3.9879
2009-08-07,4.4310
2009-08-06,3.6549
2009-08-05,2.7583
2009-08-04,2.9020
2009-08-03,2.8679
2009-07-31,2.7366
2009-07-30,3.0406
2009-07-29,2.5296
2009-07-28,2.6833
2009-07-27,2.1495
2009-07-24,2.3883
2009-07-23,2.3990
2009-07-22,2.6655
2009-07-21,2.9617
2009-07-20,2.0598
2009-07-17,2.2887
2009-07-16,2.3902
2009-07-15,2.0105
2009-07-14,1.7585
2009-07-13,1.8945
2009-07-10,1.1542
2009-07-09,1.2824
2009-07-08,1.2806
2009-07-07,1.4229
2009-07-06,1.5810
2009-07-02,1.7566
2009-07-01,1.9518
2009-06-30,2.1687
2009-06-29,1.7559
2009-06-26,1.7473
2009-06-25,1.7886
2009-06-24,1.9874
2009-06-23,2.2082
2009-06-22,2.4535
2009-06-19,2.7261
2009-06-18,2.8168
2009-06-17,3.0279
2009-06-16,3.3644
2009-06-15,3.7382
2009-06-12,4.1535
2009-06-11,4.6150
2009-06-10,5.1278
2009-06-09,5.6976
2009-06-08,6.2797
2009-06-05,6.9774
2009-06-04,5.7577
2009-06-03,4.9458
2009-06-02,5.4953
2009-06-01,4.7306
2009-05-29,2.9386
2009-05-28,2.7303
2009-05-27,3.0336
2009-05-26,3.3707
2009-05-22,3.1340
2009-05-21,3.4822
2009-05-20,3.8691
2009-05-19,3.7217
2009-05-18,3.6853
2009-05-15,3.6364
2009-05-14,3.8876
2009-05-13,3.9885
2009-05-12,4.4316
2009-05-11,4.9240
2009-05-08,5.4712
2009-05-07,5.0434
2009-05-06,5.2557
2009-05-05,4.6790
2009-05-04,4.2991
2009-05-01,4.0956
2009-04-30,4.5507
2009-04-29,4.2070
2009-04-28,3.5728
2009-04-27,3.9697
2009-04-24,3.7044
2009-04-23,3.3676
2009-04-22,3.7417
2009-04-21,2.7615
2009-04-20,3.0683
2009-04-17,3.4093
2009-04-16,3.7628
2009-04-15,3.5839
2009-04-14,3.5280
2009-04-13,3.9031
2009-04-09,4.3368
2009-04-08,3.1200
2009-04-07,3.4666
2009-04-06,3.8518
2009-04-03,4.1957
2009-04-02,4.5441
2009-04-01,3.0476
2009-03-31,3.3862
2009-03-30,3.7624
2009-03-27,4.1805
2009-03-26,4.6450
2009-03-25,4.4126
2009-03-24,4.0030
2009-03-23,3.4219
2009-03-20,2.1203
2009-03-19,2.3558
2009-03-18,2.6176
2009-03-17,2.9085
2009-03-16,3.2316
2009-03-13,2.8675
2009-03-12,2.8917
2009-03-11,3.1710
2009-03-10,2.9515
2009-03-09,1.9675
2009-03-06,1.1266
2009-03-05,1.1004
2009-03-04,1.2226
2009-03-03,0.7950
2009-03-02,0.8834
2009-02-27,0.9815
2009-02-26,1.0906
2009-02-25,1.2117
2009-02-24,1.3464
2009-02-23,1.4960
2009-02-20,1.6622
2009-02-19,1.8469
2009-02-18,2.0521
2009-02-17,2.2801
2009-02-13,2.5335
2009-02-12,1.8058
2009-02-11,2.0065
2009-02-10,2.2294
2009-02-09,2.4771
2009-02-06,2.7524
2009-02-05,2.5872
2009-02-04,2.8747
2009-02-03,2.3865
2009-02-02,2.0688
2009-01-30,2.2987
2009-01-29,2.5541
2009-01-28,2.8379
2009-01-27,2.7868
2009-01-26,2.9383
2009-01-23,2.4904
2009-01-22,2.7671
2009-01-21,2.7832
2009-01-20,3.0924
2009-01-16,3.4360
2009-01-15,2.6105
2009-01-14,2.9006
2009-01-13,3.2229
2009-01-12,3.5810
2009-01-09,3.9789
2009-01-08,4.2128
2009-01-07,4.6809
2009-01-06,5.2010
2009-01-05,5.6207
2009-01-02,5.2044
2008-12-31,3.6928
2008-12-30,2.6793
2008-12-29,2.3193
2008-12-26,2.5770
2008-12-24,2.8633
2008-12-23,3.1815
2008-12-22,3.5350
2008-12-19,3.9277
2008-12-18,3.8313
2008-12-17,4.0488
2008-12-16,4.4987
2008-12-15,3.2334
2008-12-12,3.4761
2008-12-11,3.8623
2008-12-10,4.2914
2008-12-09,4.5601
2008-12-08,5.0668
2008-12-05,2.1994
2008-12-04,2.4438
2008-12-03,2.7153
2008-12-02,2.9337
2008-12-01,3.2597
2008-11-28,3.6219
2008-11-26,2.8087
2008-11-25,2.6711
2008-11-24,2.9679
2008-11-21,2.1987
2008-11-20,2.4429
2008-11-19,2.7144
2008-11-18,3.0160
2008-11-17,3.3511
2008-11-14,3.7234
2008-11-13,3.7708
2008-11-12,4.1898
2008-11-11,4.6553
2008-11-10,5.1726
2008-11-07,4.9064
2008-11-06,5.4515
2008-11-05,6.0572
2008-11-04,6.7303
2008-11-03,6.2639
2008-10-31,6.4891
2008-10-30,7.2101
2008-10-29,8.0112
2008-10-28,5.7876
2008-10-27,4.0188
2008-10-24,4.4654
2008-10-23,4.9615
2008-10-22,3.9352
2008-10-21,4.3725
2008-10-20,4.0968
2008-10-17,4.5520
2008-10-16,3.5545
2008-10-15,3.9495
2008-10-14,4.3883
2008-10-13,3.0919
2008-10-10,0.9080
2008-10-09,1.0089
2008-10-08,1.1210
2008-10-07,1.2455
2008-10-06,1.3839
2008-10-03,1.5377
2008-10-02,1.7085
2008-10-01,1.8984
2008-09-30,1.8202
2008-09-29,2.0225
2008-09-26,2.2472
2008-09-25,2.4969
2008-09-24,2.7743
2008-09-23,3.0826
2008-09-22,3.4251
2008-09-19,3.8056
2008-09-18,2.2958
2008-09-17,2.5508
2008-09-16,2.8343
2008-09-15,3.1492
2008-09-12,3.4991
2008-09-11,3.3015
2008-09-10,3.6683
2008-09-09,4.0759
2008-09-08,3.5789
2008-09-05,3.4975
2008-09-04,3.8861
2008-09-03,4.3179
2008-09-02,4.7977
2008-08-29,3.6459
2008-08-28,4.0509
2008-08-27,3.0309
2008-08-26,2.6986
2008-08-25,2.9984
2008-08-22,3.3316
2008-08-21,2.1160
2008-08-20,2.3511
2008-08-19,2.6123
2008-08-18,2.9025
2008-08-15,3.2251
2008-08-14,3.5834
2008-08-13,3.9815
2008-08-12,4.4239
2008-08-11,4.9155
2008-08-08,5.4617
2008-08-07,3.9458
2008-08-06,4.2521
2008-08-05,4.1139
2008-08-04,1.8209
2008-08-01,1.9822
2008-07-31,2.2024
2008-07-30,2.4472
2008-07-29,2.3661
2008-07-28,2.6290
2008-07-25,2.9211
2008-07-24,3.2456
2008-07-23,3.6063
2008-07-22,4.0070
2008-07-21,3.9678
2008-07-18,3.9408
2008-07-17,3.4592
2008-07-16,2.5793
2008-07-15,1.7823
2008-07-14,1.9803
2008-07-11,2.2003
2008-07-10,2.4448
2008-07-09,2.7165
2008-07-08,2.0086
2008-07-07,1.9772
2008-07-03,1.3021
2008-07-02,1.4468
2008-07-01,1.6076
2008-06-30,1.7862
2008-06-27,1.9847
2008-06-26,2.2052
2008-06-25,2.4502
2008-06-24,2.7224
2008-06-23,3.0249
2008-06-20,3.3610
2008-06-19,3.2501
2008-06-18,2.8970
2008-06-17,2.5293
2008-06-16,2.8104
2008-06-13,3.1227
2008-06-12,3.4696
2008-06-11,1.1625
2008-06-10,1.2916
2008-06-09,1.4352
2008-06-06,1.5946
2008-06-05,1.7718
2008-06-04,1.9687
2008-06-03,2.1874
2008-06-02,2.4304
2008-05-30,2.7005
2008-05-29,3.0005
2008-05-28,3.3339
2008-05-27,3.7044
2008-05-23,3.1227
2008-05-22,3.1659
2008-05-21,3.5176
2008-05-20,3.9085
2008-05-19,4.3428
2008-05-16,2.8140
2008-05-15,3.1267
2008-05-14,3.4741
2008-05-13,2.7272
2008-05-12,2.7922
2008-05-09,3.1024
2008-05-08,3.4471
2008-05-07,3.8301
2008-05-06,4.2557
2008-05-05,4.6142
2008-05-02,5.1269
2008-05-01,4.8631
2008-04-30,5.4035
2008-04-29,6.0038
2008-04-28,6.0091
2008-04-25,6.3581
2008-04-24,5.5285
2008-04-23,6.1346
2008-04-22,4.0627
2008-04-21,4.0076
2008-04-18,4.2322
2008-04-17,3.1991
2008-04-16,3.2767
2008-04-15,3.6408
2008-04-14,4.0454
2008-04-11,4.4948
2008-04-10,4.9943
2008-04-09,5.5492
2008-04-08,2.4808
2008-04-07,2.7565
2008-04-04,3.0627
2008-04-03,3.4030
2008-04-02,3.7566
2008-04-01,3.1118
2008-03-31,2.3873
2008-03-28,2.6525
2008-03-27,2.9472
2008-03-26,3.2747
2008-03-25,3.6386
2008-03-24,3.7160
2008-03-20,2.9196
2008-03-19,3.2440
2008-03-18,3.6045
2008-03-17,3.3513
2008-03-14,3.7237
2008-03-13,1.8742
2008-03-12,2.0824
2008-03-11,2.3138
2008-03-10,2.5709
2008-03-07,2.8566
2008-03-06,3.1740
2008-03-05,3.5266
2008-03-04,2.8318
2008-03-03,3.1464
2008-02-29,3.4960
2008-02-28,3.8845
2008-02-27,4.3161
2008-02-26,4.7956
2008-02-25,5.0180
2008-02-22,4.3255
2008-02-21,4.8061
2008-02-20,5.3401
2008-02-19,5.9334
2008-02-15,5.3998
2008-02-14,5.9997
2008-02-13,6.3150
2008-02-12,6.1179
2008-02-11,4.2321
2008-02-08,3.6810
2008-02-07,4.0900
2008-02-06,4.5445
2008-02-05,5.0494
2008-02-04,5.6104
2008-02-01,6.2338
2008-01-31,6.8045
2008-01-30,7.5606
2008-01-29,5.3031
2008-01-28,3.1770
2008-01-25,3.5300
2008-01-24,2.8409
2008-01-23,2.2216
2008-01-22,2.4685
2008-01-18,2.7427
2008-01-17,3.0475
2008-01-16,2.4268
2008-01-15,2.6964
2008-01-14,2.9960
2008-01-11,2.8492
2008-01-10,3.1658
2008-01-09,1.2737
2008-01-08,1.4152
2008-01-07,1.5725
2008-01-04,1.7472
2008-01-03,1.9413
2008-01-02,2.1570
2007-12-31,2.3967
2007-12-28,2.6630
2007-12-27,2.9589
2007-12-26,3.2877
2007-12-24,3.6530
2007-12-21,3.2133
2007-12-20,2.0013
2007-12-19,2.2237
2007-12-18,2.2268
2007-12-17,2.4743
2007-12-14,2.7492
2007-12-13,2.1766
2007-12-12,2.4185
2007-12-11,2.6872
2007-12-10,2.9858
2007-12-07,3.3175
2007-12-06,2.7105
2007-12-05,2.7841
2007-12-04,2.7926
2007-12-03,3.1029
2007-11-30,3.4477
2007-11-29,3.8307
2007-11-28,3.8987
2007-11-27,3.2912
2007-11-26,3.5268
2007-11-23,1.6992
2007-11-21,0.9449
2007-11-20,1.0499
2007-11-19,1.1666
2007-11-16,1.2962
2007-11-15,1.4403
2007-11-14,1.6003
2007-11-13,1.7781
2007-11-12,1.9757
2007-11-09,2.1952
2007-11-08,2.4391
2007-11-07,2.7101
2007-11-06,3.0112
2007-11-05,3.3458
2007-11-02,3.0776
2007-11-01,3.4195
2007-10-31,3.7995
2007-10-30,4.1325
2007-10-29,3.7816
2007-10-26,3.3513
2007-10-25,3.7236
2007-10-24,1.7963
2007-10-23,1.9958
2007-10-22,1.4723
2007-10-19,1.6359
2007-10-18,1.8177
2007-10-17,1.9387
2007-10-16,1.5789
2007-10-15,1.7544
2007-10-12,1.9493
2007-10-11,2.1659
2007-10-10,2.4065
2007-10-09,2.6739
2007-10-08,2.9710
2007-10-05,3.3011
2007-10-04,3.6679
2007-10-03,4.0755
2007-10-02,4.5283
2007-10-01,4.9099
2007-09-28,4.6130
2007-09-27,5.1256
2007-09-26,5.5573
2007-09-25,5.3972
2007-09-24,4.9762
2007-09-21,5.0997
2007-09-20,4.1434
2007-09-19,4.0818
2007-09-18,3.0079
2007-09-17,3.3421
2007-09-14,3.5919
2007-09-13,3.9910
2007-09-12,3.9160
2007-09-11,3.6545
2007-09-10,2.4971
2007-09-07,2.7746
2007-09-06,3.0828
2007-09-05,3.4254
2007-09-04,2.6476
2007-08-31,2.9418
2007-08-30,2.5315
2007-08-29,2.7155
2007-08-28,3.0173
2007-08-27,3.3525
2007-08-24,3.4415
2007-08-23,3.8239
2007-08-22,4.2487
2007-08-21,3.4166
2007-08-20,3.7962
2007-08-17,4.2180
2007-08-16,2.6372
2007-08-15,2.9303
2007-08-14,3.2559
2007-08-13,3.6176
2007-08-10,2.0754
2007-08-09,2.3060
2007-08-08,2.5622
2007-08-07,2.8469
2007-08-06,3.1632
2007-08-03,3.5147
2007-08-02,3.6227
2007-08-01,3.0887
2007-07-31,3.4319
2007-07-30,3.8132
2007-07-27,4.2369
2007-07-26,4.7077
2007-07-25,5.2308
2007-07-24,4.0682
2007-07-23,3.6152
2007-07-20,3.9127
2007-07-19,3.0557
2007-07-18,3.3388
2007-07-17,3.7097
2007-07-16,3.6698
2007-07-13,4.0776
2007-07-12,3.2309
2007-07-11,3.5899
2007-07-10,3.8515
2007-07-09,4.2794
2007-07-06,3.0600
2007-07-05,2.8021
2007-07-03,2.7744
2007-07-02,2.2673
2007-06-29,1.9460
2007-06-28,1.5567
2007-06-27,1.1727
2007-06-26,1.3030
2007-06-25,1.4477
2007-06-22,1.6086
2007-06-21,1.7873
2007-06-20,1.9859
2007-06-19,2.2066
2007-06-18,2.4518
2007-06-15,2.7242
2007-06-14,3.0269
2007-06-13,2.5962
2007-06-12,2.1097
2007-06-11,2.3441
2007-06-08,2.1444
2007-06-07,2.3826
2007-06-06,2.6474
2007-06-05,2.9415
2007-06-04,3.2684
2007-06-01,3.6315
2007-05-31,4.0350
2007-05-30,4.2250
2007-05-29,3.5319
2007-05-25,3.4722
2007-05-24,3.8580
2007-05-23,2.3572
2007-05-22,2.6191
2007-05-21,2.9102
2007-05-18,3.0397
2007-05-17,3.1192
2007-05-16,2.0771
2007-05-15,2.2999
2007-05-14,1.4981
2007-05-11,1.6646
2007-05-10,1.8496
2007-05-09,2.0551
2007-05-08,2.1139
2007-05-07,2.3488
2007-05-04,2.1111
2007-05-03,2.3457
2007-05-02,2.5822
2007-05-01,2.2176
2007-04-30,2.4640
2007-04-27,2.7377
2007-04-26,3.0419
2007-04-25,2.7123
2007-04-24,3.0137
2007-04-23,2.7695
2007-04-20,2.9807
2007-04-19,3.3118
2007-04-18,3.2133
2007-04-17,1.1332
2007-04-16,1.2592
2007-04-13,1.3991
2007-04-12,1.3615
2007-04-11,1.5128
2007-04-10,1.6808
2007-04-09,1.8676
2007-04-05,1.8901
2007-04-04,1.9956
2007-04-03,1.9197
2007-04-02,1.1437
2007-03-30,1.2707
2007-03-29,1.4119
2007-03-28,1.4643
2007-03-27,1.6269
2007-03-26,1.7595
2007-03-23,1.9550
2007-03-22,1.7620
2007-03-21,1.9577
2007-03-20,2.1753
2007-03-19,2.4170
2007-03-16,2.6855
2007-03-15,2.9839
2007-03-14,2.7042
2007-03-13,3.0046
2007-03-12,3.3385
2007-03-09,2.2777
2007-03-08,2.1930
2007-03-07,2.0988
2007-03-06,1.3508
2007-03-05,1.5008
2007-03-02,1.6676
2007-03-01,1.8529
2007-02-28,1.7451
2007-02-27,1.9390
2007-02-26,2.1544
2007-02-23,2.3938
2007-02-22,2.6598
2007-02-21,2.9553
2007-02-20,3.0343
2007-02-16,3.3715
2007-02-15,3.5852
2007-02-14,2.6725
2007-02-13,2.3260
2007-02-12,2.5845
2007-02-09,2.8716
2007-02-08,3.1907
2007-02-07,3.5452
2007-02-06,3.4958
2007-02-05,3.8842
2007-02-02,4.3158
2007-02-01,4.7953
2007-01-31,3.8058
2007-01-30,1.2321
2007-01-29,0.8883
2007-01-26,0.9870
2007-01-25,1.0967
2007-01-24,1.2185
2007-01-23,1.3539
2007-01-22,1.2480
2007-01-19,1.3866
2007-01-18,1.5407
2007-01-17,1.7119
2007-01-16,1.0768
2007-01-12,1.1965
2007-01-11,1.3294
2007-01-10,1.4771
2007-01-09,1.6413
2007-01-08,1.5833
2007-01-05,1.7592
2007-01-04,1.8184
2007-01-03,2.0205
2006-12-29,1.5720
2006-12-28,1.5383
2006-12-27,1.7092
2006-12-26,1.5386
2006-12-22,1.7095
2006-12-21,1.8995
2006-12-20,2.1105
2006-12-19,2.2169
2006-12-18,2.4632
2006-12-15,2.7369
2006-12-14,2.4240
2006-12-13,2.6933
2006-12-12,2.9926
2006-12-11,2.8844
2006-12-08,3.2049
2006-12-07,3.5610
2006-12-06,3.9567
2006-12-05,3.7954
2006-12-04,3.8165
2006-12-01,3.7999
2006-11-30,3.7334
2006-11-29,4.1482
2006-11-28,4.0403
2006-11-27,4.4892
2006-11-24,4.9880
2006-11-22,5.5422
2006-11-21,6.1580
2006-11-20,4.5748
2006-11-17,5.0831
2006-11-16,5.4876
2006-11-15,4.6151
2006-11-14,3.9341
2006-11-13,4.3712
2006-11-10,4.8569
2006-11-09,5.0119
2006-11-08,5.0641
2006-11-07,4.6754
2006-11-06,1.9134
2006-11-03,1.7109
2006-11-02,1.9009
2006-11-01,2.1122
2006-10-31,2.2271
2006-10-30,2.4745
2006-10-27,2.2385
2006-10-26,2.4872
2006-10-25,2.7636
2006-10-24,3.0706
2006-10-23,2.5735
2006-10-20,2.8594
2006-10-19,3.1771
2006-10-18,3.5302
2006-10-17,3.1160
2006-10-16,3.4622
2006-10-13,3.8469
2006-10-12,4.2743
2006-10-11,3.2642
2006-10-10,3.6269
2006-10-09,4.0299
2006-10-06,4.4776
2006-10-05,4.7596
2006-10-04,5.1767
2006-10-03,4.2428
2006-10-02,3.2691
2006-09-29,3.2092
2006-09-28,3.5658
2006-09-27,3.6506
2006-09-26,3.5213
2006-09-25,3.3217
2006-09-22,3.0680
2006-09-21,3.0097
2006-09-20,2.6494
2006-09-19,2.2253
2006-09-18,2.4725
2006-09-15,2.7472
2006-09-14,2.7650
2006-09-13,3.0723
2006-09-12,1.7290
2006-09-11,1.7215
2006-09-08,1.5055
2006-09-07,1.6728
2006-09-06,1.8587
2006-09-05,2.0652
2006-09-01,1.9833
2006-08-31,1.9402
2006-08-30,1.9322
2006-08-29,2.1469
2006-08-28,1.6110
2006-08-25,1.7900
2006-08-24,1.9889
2006-08-23,2.2099
2006-08-22,2.4554
2006-08-21,2.7282
2006-08-18,3.0314
2006-08-17,3.3682
2006-08-16,3.3592
2006-08-15,1.9360
2006-08-14,2.1511
2006-08-11,2.3901
2006-08-10,2.6557
2006-08-09,2.9508
2006-08-08,3.2786
2006-08-07,2.9430
2006-08-04,3.2700
2006-08-03,2.9891
2006-08-02,3.3213
2006-08-01,2.6007
2006-07-31,2.8897
2006-07-28,3.2107
2006-07-27,3.5675
2006-07-26,3.9639
2006-07-25,4.4043
2006-07-24,2.9451
2006-07-21,2.5407
2006-07-20,2.8230
2006-07-19,2.7946
2006-07-18,1.2680
2006-07-17,1.0191
2006-07-14,0.9972
2006-07-13,1.1080
2006-07-12,1.2311
2006-07-11,1.2565
2006-07-10,1.3961
2006-07-07,1.5512
2006-07-06,1.7236
2006-07-05,1.9151
2006-07-03,2.1279
2006-06-30,2.3643
2006-06-29,2.6270
2006-06-28,2.2747
2006-06-27,2.5274
2006-06-26,2.8083
2006-06-23,3.1203
2006-06-22,3.4670
2006-06-21,3.8522
2006-06-20,3.8030
2006-06-19,4.2256
2006-06-16,4.6951
2006-06-15,4.6442
2006-06-14,2.6788
2006-06-13,1.1790
2006-06-12,1.3100
2006-06-09,1.4555
2006-06-08,1.4979
2006-06-07,1.6644
2006-06-06,1.8493
2006-06-05,2.0548
2006-06-02,2.2831
2006-06-01,1.8528
2006-05-31,1.8359
2006-05-30,2.0399
2006-05-26,2.2666
2006-05-25,2.5105
2006-05-24,2.7894
2006-05-23,3.0994
2006-05-22,2.9109
2006-05-19,2.6537
2006-05-18,2.9486
2006-05-17,3.2762
2006-05-16,3.6402
2006-05-15,3.6394
2006-05-12,4.0437
2006-05-11,4.4930
2006-05-10,4.9923
2006-05-09,4.0551
2006-05-08,4.5056
2006-05-05,4.4118
2006-05-04,3.7924
2006-05-03,3.3259
2006-05-02,3.5289
2006-05-01,2.5735
2006-04-28,2.8595
2006-04-27,3.1772
2006-04-26,3.5302
2006-04-25,3.9225
2006-04-24,4.3583
2006-04-21,4.3115
2006-04-20,4.5369
2006-04-19,4.0343
2006-04-18,3.1985
2006-04-17,3.5538
2006-04-13,3.9487
2006-04-12,4.3875
2006-04-11,2.0840
2006-04-10,2.3156
2006-04-07,2.1369
2006-04-06,2.3743
2006-04-05,1.8931
2006-04-04,1.8339
2006-04-03,2.0377
2006-03-31,2.0976
2006-03-30,2.3307
2006-03-29,2.5738
2006-03-28,2.4793
2006-03-27,2.7548
2006-03-24,3.0609
2006-03-23,3.0126
2006-03-22,3.3473
2006-03-21,3.7192
2006-03-20,3.8630
2006-03-17,3.6739
2006-03-16,3.2657
2006-03-15,3.0340
2006-03-14,2.8401
2006-03-13,3.1556
2006-03-10,2.7136
2006-03-09,2.4999
2006-03-08,1.6759
2006-03-07,1.8621
2006-03-06,2.0690
2006-03-03,2.2989
2006-03-02,1.7220
2006-03-01,1.6994
2006-02-28,1.8882
2006-02-27,2.0980
2006-02-24,2.0933
2006-02-23,2.3259
2006-02-22,2.5843
2006-02-21,1.9123
2006-02-17,1.8078
2006-02-16,1.9531
2006-02-15,2.0195
2006-02-14,2.2439
2006-02-13,2.3189
2006-02-10,2.5765
2006-02-09,2.8628
2006-02-08,2.5230
2006-02-07,2.6607
2006-02-06,2.6327
2006-02-03,2.9252
2006-02-02,3.2502
2006-02-01,3.5088
2006-01-31,1.4358
2006-01-30,1.5954
2006-01-27,1.7726
2006-01-26,1.5749
2006-01-25,1.0869
2006-01-24,1.2076
2006-01-23,0.9156
2006-01-20,1.0173
2006-01-19,1.1303
2006-01-18,1.2559
2006-01-17,1.3955
2006-01-13,1.5505
2006-01-12,1.7228
2006-01-11,1.7958
2006-01-10,1.1586
2006-01-09,1.2874
2006-01-06,1.4304
2006-01-05,1.5893
2006-01-04,1.7659
2006-01-03,1.4333
2005-12-30,1.5925
2005-12-29,1.7695
2005-12-28,1.6582
2005-12-27,1.8425
2005-12-23,2.0472
2005-12-22,1.7537
2005-12-21,1.9485
2005-12-20,1.8335
2005-12-19,1.7688
2005-12-16,1.9654
2005-12-15,2.1838
2005-12-14,2.4264
2005-12-13,1.8751
2005-12-12,1.5309
2005-12-09,1.6457
2005-12-08,1.8286
2005-12-07,1.8265
2005-12-06,2.0294
2005-12-05,1.9392
2005-12-02,2.1547
2005-12-01,2.2125
2005-11-30,2.3005
2005-11-29,2.5561
2005-11-28,2.4217
2005-11-25,2.6908
2005-11-23,2.9898
2005-11-22,2.6905
2005-11-21,2.9895
2005-11-18,2.2323
2005-11-17,2.4804
2005-11-16,2.6849
2005-11-15,2.1781
2005-11-14,2.0491
2005-11-11,1.7400
2005-11-10,1.9334
2005-11-09,1.5246
2005-11-08,1.5598
2005-11-07,1.7331
2005-11-04,1.9256
2005-11-03,2.0531
2005-11-02,1.7701
2005-11-01,1.9668
2005-10-31,2.1854
2005-10-28,1.7755
2005-10-27,1.4696
2005-10-26,1.6328
2005-10-25,1.8143
2005-10-24,2.0159
2005-10-21,2.0590
2005-10-20,2.2878
2005-10-19,2.0859
2005-10-18,1.4841
2005-10-17,1.6491
2005-10-14,1.8323
2005-10-13,1.9101
2005-10-12,2.1223
2005-10-11,2.2716
2005-10-10,2.5240
2005-10-07,2.5214
2005-10-06,2.8015
2005-10-05,2.6567
2005-10-04,2.9519
2005-10-03,2.8946
2005-09-30,3.2162
2005-09-29,2.8659
2005-09-28,3.1686
2005-09-27,3.0331
2005-09-26,2.7726
2005-09-23,1.1148
2005-09-22,0.7354
2005-09-21,0.8171
2005-09-20,0.9079
2005-09-19,1.0088
2005-09-16,1.1209
2005-09-15,1.0488
2005-09-14,1.1654
2005-09-13,1.2949
2005-09-12,1.2815
2005-09-09,1.4238
2005-09-08,1.0080
2005-09-07,1.0571
2005-09-06,1.1746
2005-09-02,0.8962
2005-09-01,0.9958
2005-08-31,1.1064
2005-08-30,1.2294
2005-08-29,1.3660
2005-08-26,1.1167
2005-08-25,1.2408
2005-08-24,1.3786
2005-08-23,1.5318
2005-08-22,1.7020
2005-08-19,1.1599
2005-08-18,1.0764
2005-08-17,1.1960
2005-08-16,1.3289
2005-08-15,1.4766
2005-08-12,1.4991
2005-08-11,1.5162
2005-08-10,1.6847
2005-08-09,1.8719
2005-08-08,1.3044
2005-08-05,1.4493
2005-08-04,1.6103
2005-08-03,1.7188
2005-08-02,1.6904
2005-08-01,1.8782
2005-07-29,2.0869
2005-07-28,2.2796
2005-07-27,2.5329
2005-07-26,2.1642
2005-07-25,2.1461
2005-07-22,1.9929
2005-07-21,2.2143
2005-07-20,2.4369
2005-07-19,2.0966
2005-07-18,1.8282
2005-07-15,2.0313
2005-07-14,2.2570
2005-07-13,2.2415
2005-07-12,2.4905
2005-07-11,2.7673
2005-07-08,2.8789
2005-07-07,3.1518
2005-07-06,3.5020
2005-07-05,3.3662
2005-07-01,3.7403
2005-06-30,4.1558
2005-06-29,1.3118
2005-06-28,1.3174
2005-06-27,0.9616
2005-06-24,1.0685
2005-06-23,1.1872
2005-06-22,1.3191
2005-06-21,1.4656
2005-06-20,1.6285
2005-06-17,1.8094
2005-06-16,1.6031
2005-06-15,1.7813
2005-06-14,1.9792
2005-06-13,2.1991
2005-06-10,2.2162
2005-06-09,2.4625
2005-06-08,2.7361
2005-06-07,3.0401
2005-06-06,3.1194
2005-06-03,2.8628
2005-06-02,2.7971
2005-06-01,2.6378
2005-05-31,2.9309
2005-05-27,2.6299
2005-05-26,2.6088
2005-05-25,1.9586
2005-05-24,2.1762
2005-05-23,2.0498
2005-05-20,2.2776
2005-05-19,2.5307
2005-05-18,2.8118
2005-05-17,1.9179
2005-05-16,1.7550
2005-05-13,1.9500
2005-05-12,2.1666
2005-05-11,2.4074
2005-05-10,2.6749
2005-05-09,1.7707
2005-05-06,1.9674
2005-05-05,1.5073
2005-05-04,1.6748
2005-05-03,1.7985
2005-05-02,1.5926
2005-04-29,1.5511
2005-04-28,1.7235
2005-04-27,1.9150
2005-04-26,2.0498
2005-04-25,2.2775
2005-04-22,1.8129
2005-04-21,2.0143
2005-04-20,1.6842
2005-04-19,1.8635
2005-04-18,1.2592
2005-04-15,1.3992
2005-04-14,1.5546
2005-04-13,1.7274
2005-04-12,1.9193
2005-04-11,2.1326
2005-04-08,1.7454
2005-04-07,1.9393
2005-04-06,1.8740
2005-04-05,2.0822
2005-04-04,1.7440
2005-04-01,1.9378
2005-03-31,1.8957
2005-03-30,2.1063
2005-03-29,1.8489
2005-03-28,2.0543
2005-03-24,1.5882
2005-03-23,1.7647
2005-03-22,1.9608
2005-03-21,1.7886
2005-03-18,1.9795
2005-03-17,2.1995
2005-03-16,2.4439
2005-03-15,2.7154
2005-03-14,2.2760
2005-03-11,2.5289
2005-03-10,2.8099
2005-03-09,2.8802
2005-03-08,3.2003
2005-03-07,3.3530
2005-03-04,3.7256
2005-03-03,3.6168
2005-03-02,1.9514
2005-03-01,2.1682
2005-02-28,2.4091
2005-02-25,2.6612
2005-02-24,2.1065
2005-02-23,1.6930
2005-02-22,1.4443
2005-02-18,1.6048
2005-02-17,1.7831
2005-02-16,1.9812
2005-02-15,2.2013
2005-02-14,2.0636
2005-02-11,2.2695
2005-02-10,2.5217
2005-02-09,2.5913
2005-02-08,2.2656
2005-02-07,1.7951
2005-02-04,1.9946
2005-02-03,2.2162
2005-02-02,2.4158
2005-02-01,1.3564
2005-01-31,1.0800
2005-01-28,1.2000
2005-01-27,1.3333
2005-01-26,0.9689
2005-01-25,0.9756
2005-01-24,1.0840
2005-01-21,1.2045
2005-01-20,1.3383
2005-01-19,1.4870
2005-01-18,1.6522
2005-01-14,1.0748
