Dates,RSI Values
2005-01-12,50.8675
2005-01-11,48.4643
2005-01-10,48.7985
2005-01-07,47.3075
2005-01-06,47.6526
2005-01-05,48.3230
2005-01-04,46.4665
2005-01-03,48.5034
2004-12-31,50.2477
2004-12-30,50.5371
2004-12-29,50.9130
2004-12-28,53.6257
2004-12-27,53.4196
2004-12-23,54.3187
2004-12-22,55.2297
2004-12-21,54.2603
2004-12-20,53.8607
2004-12-17,53.6224
2004-12-16,51.5380
2004-12-15,52.2601
2004-12-14,52.8040
2004-12-13,52.8713
2004-12-10,52.3749
2004-12-09,53.1652
2004-12-08,53.2089
2004-12-07,55.3265
2004-12-06,57.6951
2004-12-03,58.9566
2004-12-02,58.2550
2004-12-01,57.9734
2004-11-30,55.9151
2004-11-29,56.0342
2004-11-26,56.9850
2004-11-24,57.2229
2004-11-23,57.7188
2004-11-22,57.0941
2004-11-19,56.7462
2004-11-18,59.2904
2004-11-17,59.1241
2004-11-16,57.8588
2004-11-15,57.9291
2004-11-12,57.7615
2004-11-11,58.6083
2004-11-10,57.1095
2004-11-09,55.5496
2004-11-08,54.3850
2004-11-05,52.6368
2004-11-04,51.5286
2004-11-03,52.7379
2004-11-02,50.1373
2004-11-01,50.2867
2004-10-29,50.1828
2004-10-28,50.1215
2004-10-27,50.5894
2004-10-26,50.3524
2004-10-25,48.3705
2004-10-22,49.3757
2004-10-21,49.4745
2004-10-20,48.2571
2004-10-19,48.7366
2004-10-18,50.6708
2004-10-15,50.6708
2004-10-14,50.7894
2004-10-13,50.7517
2004-10-12,51.0771
2004-10-11,50.8226
2004-10-08,50.5345
2004-10-07,52.8482
2004-10-06,54.9500
2004-10-05,53.4317
2004-10-04,55.1701
2004-10-01,55.5113
2004-09-30,54.0132
2004-09-29,52.9110
2004-09-28,55.7218
2004-09-27,56.1457
2004-09-24,57.5690
2004-09-23,57.3335
2004-09-22,58.8895
2004-09-21,61.3367
2004-09-20,61.4348
2004-09-17,62.4380
2004-09-16,61.4910
2004-09-15,60.1470
2004-09-14,60.7754
2004-09-13,61.6495
2004-09-10,61.4534
2004-09-09,60.0833
2004-09-08,62.0002
2004-09-07,61.8795
2004-09-03,60.5439
2004-09-02,61.7378
2004-09-01,59.8369
2004-08-31,59.5580
2004-08-30,58.9832
2004-08-27,59.2662
2004-08-26,59.4526
2004-08-25,60.4540
2004-08-24,57.8833
2004-08-23,57.4400
2004-08-20,57.1167
2004-08-19,56.7609
2004-08-18,57.8585
2004-08-17,57.1458
2004-08-16,58.5911
2004-08-13,56.5200
2004-08-12,55.8336
2004-08-11,56.6197
2004-08-10,56.1549
2004-08-09,54.6559
2004-08-06,53.8740
2004-08-05,57.6820
2004-08-04,60.1367
2004-08-03,59.7296
2004-08-02,60.1056
2004-07-30,59.8413
2004-07-29,58.0188
2004-07-28,56.8161
2004-07-27,55.3377
2004-07-26,52.8972
2004-07-23,53.0369
2004-07-22,53.5916
2004-07-21,54.5705
2004-07-20,57.1015
2004-07-19,56.9321
2004-07-16,58.0809
2004-07-15,58.1059
2004-07-14,58.5501
2004-07-13,60.9341
2004-07-12,60.8343
2004-07-09,60.5712
2004-07-08,60.4573
2004-07-07,59.5075
2004-07-06,59.3756
2004-07-02,59.8774
2004-07-01,60.7883
2004-06-30,63.7653
2004-06-29,62.8974
2004-06-28,62.4414
2004-06-25,65.2991
2004-06-24,63.8875
2004-06-23,64.7571
2004-06-22,63.2240
2004-06-21,62.9556
2004-06-18,63.7605
2004-06-17,63.2541
2004-06-16,64.4034
2004-06-15,63.4187
2004-06-14,62.7665
2004-06-10,62.6422
2004-06-09,62.5041
2004-06-08,61.6240
2004-06-07,61.7237
2004-06-04,59.7631
2004-06-03,58.4052
2004-06-02,60.0180
2004-06-01,58.5154
2004-05-28,58.3744
2004-05-27,59.3629
2004-05-26,56.7808
2004-05-25,56.6684
2004-05-24,56.4091
2004-05-21,54.1829
2004-05-20,53.2140
2004-05-19,54.2923
2004-05-18,53.1653
2004-05-17,52.5717
2004-05-14,54.2203
2004-05-13,54.6461
2004-05-12,54.5684
2004-05-11,53.7927
2004-05-10,52.6234
2004-05-07,54.4782
2004-05-06,55.7379
2004-05-05,55.4138
2004-05-04,54.4918
2004-05-03,55.1909
2004-04-30,53.4549
2004-04-29,54.7631
2004-04-28,56.6558
2004-04-27,55.7331
2004-04-26,55.1286
2004-04-23,53.5442
2004-04-22,53.1750
2004-04-21,50.1097
2004-04-20,49.4243
2004-04-19,51.6013
2004-04-16,51.6250
2004-04-15,51.6949
2004-04-14,51.7864
2004-04-13,52.2624
2004-04-12,53.1054
2004-04-08,51.4460
2004-04-07,52.3769
2004-04-06,53.7722
2004-04-05,54.1967
2004-04-02,52.7759
2004-04-01,50.4747
2004-03-31,51.1597
2004-03-30,49.5031
2004-03-29,48.5791
2004-03-26,47.2065
2004-03-25,48.0077
2004-03-24,46.3434
2004-03-23,46.5126
2004-03-22,45.4640
2004-03-19,47.0403
2004-03-18,47.6666
2004-03-17,47.8388
2004-03-16,46.9228
2004-03-15,47.7016
2004-03-12,48.8176
2004-03-11,48.4768
2004-03-10,50.6122
2004-03-09,51.9058
2004-03-08,53.6826
2004-03-05,54.4228
2004-03-04,54.2373
2004-03-03,55.2910
2004-03-02,55.9600
2004-03-01,57.0626
2004-02-27,56.2954
2004-02-26,54.4406
2004-02-25,58.0214
2004-02-24,56.8110
2004-02-23,57.9017
2004-02-20,59.9315
2004-02-19,60.4507
2004-02-18,60.6510
2004-02-17,60.6791
2004-02-13,60.4091
2004-02-12,60.2665
2004-02-11,60.5873
2004-02-10,59.0072
2004-02-09,59.5063
2004-02-06,60.5363
2004-02-05,60.5627
2004-02-04,59.1698
2004-02-03,58.3406
2004-02-02,57.3063
2004-01-30,55.7888
2004-01-29,57.1754
2004-01-28,55.6838
2004-01-27,56.7024
2004-01-26,58.0022
2004-01-23,56.8586
2004-01-22,59.6936
2004-01-21,61.7035
2004-01-20,60.9300
2004-01-16,63.4105
2004-01-15,61.6210
2004-01-14,61.8349
2004-01-13,60.1503
2004-01-12,60.6631
2004-01-09,61.3566
2004-01-08,62.0212
2004-01-07,60.9277
2004-01-06,60.2509
2004-01-05,60.6628
2004-01-02,60.5116
2003-12-31,60.9420
2003-12-30,61.3410
2003-12-29,60.8384
2003-12-26,59.8707
2003-12-24,59.6679
2003-12-23,61.2672
2003-12-22,60.6615
2003-12-19,60.4476
2003-12-18,60.2178
2003-12-17,59.3457
2003-12-16,57.6175
2003-12-15,56.1848
2003-12-12,56.6216
2003-12-11,57.1079
2003-12-10,55.7555
2003-12-09,55.1733
2003-12-08,56.5307
2003-12-05,54.2425
2003-12-04,57.1651
2003-12-03,55.9282
2003-12-02,54.4196
2003-12-01,54.9270
2003-11-28,55.9220
2003-11-26,55.6881
2003-11-25,55.6462
2003-11-24,57.3206
2003-11-21,57.2606
2003-11-20,58.5791
2003-11-19,58.7143
2003-11-18,57.6216
2003-11-17,60.1107
2003-11-14,59.1802
2003-11-13,61.0310
2003-11-12,59.4438
2003-11-11,57.5749
2003-11-10,59.0533
2003-11-07,59.2580
2003-11-06,59.2382
2003-11-05,58.6680
2003-11-04,59.0307
2003-11-03,59.5302
2003-10-31,58.7317
2003-10-30,59.4987
2003-10-29,58.9927
2003-10-28,53.8430
2003-10-27,53.8430
2003-10-24,54.4841
2003-10-23,53.7190
2003-10-22,54.2978
2003-10-21,55.4690
2003-10-20,57.3139
2003-10-17,57.2515
2003-10-16,57.8314
2003-10-15,56.9150
2003-10-14,57.3219
2003-10-13,57.7264
2003-10-10,57.0331
2003-10-09,56.7151
2003-10-08,55.6907
2003-10-07,55.4679
2003-10-06,54.7380
2003-10-03,54.8359
2003-10-02,53.7832
2003-10-01,53.8068
2003-09-30,51.7061
2003-09-29,51.9814
2003-09-26,51.0450
2003-09-25,50.5076
2003-09-24,51.4823
2003-09-23,53.6742
2003-09-22,53.1391
2003-09-19,55.3063
2003-09-18,56.1795
2003-09-17,54.7595
2003-09-16,55.7063
2003-09-15,55.0855
2003-09-12,55.4788
2003-09-11,55.6248
2003-09-10,55.4332
2003-09-09,57.1494
2003-09-08,58.7305
2003-09-05,59.2404
2003-09-04,61.1391
2003-09-03,62.4284
2003-09-02,61.2952
2003-08-29,60.7839
2003-08-28,60.0774
2003-08-27,58.5792
2003-08-26,57.7844
2003-08-25,57.0137
2003-08-22,57.9751
2003-08-21,56.5778
2003-08-20,55.4398
2003-08-19,55.3805
2003-08-18,53.8773
2003-08-15,52.5402
2003-08-14,52.6336
2003-08-13,51.3618
2003-08-12,51.4966
2003-08-11,50.6719
2003-08-08,50.7370
2003-08-07,50.0671
2003-08-06,50.0255
2003-08-05,48.5762
2003-08-04,50.6630
2003-08-01,51.0931
2003-07-31,52.6258
2003-07-30,51.4012
2003-07-29,50.4173
2003-07-28,51.9977
2003-07-25,51.8127
2003-07-24,50.8219
2003-07-23,51.8893
2003-07-22,51.6455
2003-07-21,51.2013
2003-07-18,53.3859
2003-07-17,53.0324
2003-07-16,53.5185
2003-07-15,53.6280
2003-07-14,56.1967
2003-07-11,57.6203
2003-07-10,56.7433
2003-07-09,58.0405
2003-07-08,57.6185
2003-07-07,57.6659
2003-07-03,56.9197
2003-07-02,57.4272
2003-07-01,57.1721
2003-06-30,56.6115
2003-06-27,56.4421
2003-06-26,56.8334
2003-06-25,56.8548
2003-06-24,57.0448
2003-06-23,56.9822
2003-06-20,59.2456
2003-06-19,59.2011
2003-06-18,59.9066
2003-06-17,60.5929
2003-06-16,61.1507
2003-06-13,59.6527
2003-06-12,60.5292
2003-06-11,60.0380
2003-06-10,58.4603
2003-06-09,56.7085
2003-06-06,60.4096
2003-06-05,58.5589
2003-06-04,58.3487
2003-06-03,55.9216
2003-06-02,55.6578
2003-05-30,53.3025
2003-05-29,51.9052
2003-05-28,52.8304
2003-05-27,51.8924
2003-05-23,52.0827
2003-05-22,50.3167
2003-05-21,49.7044
2003-05-20,49.9659
2003-05-19,50.2449
2003-05-16,53.0438
2003-05-15,52.5449
2003-05-14,51.2364
2003-05-13,51.0203
2003-05-12,51.5699
2003-05-09,50.1671
2003-05-08,48.2067
2003-05-07,48.6758
2003-05-06,48.1816
2003-05-05,47.1000
2003-05-02,49.0287
2003-05-01,45.7409
2003-04-30,46.0687
2003-04-29,47.0009
2003-04-28,46.1556
2003-04-25,45.7315
2003-04-24,46.5639
2003-04-23,47.5469
2003-04-22,46.8133
2003-04-21,44.5326
2003-04-17,44.2339
2003-04-16,44.2113
2003-04-15,45.3853
2003-04-14,45.2977
2003-04-11,43.5679
2003-04-10,44.6682
2003-04-09,45.3746
2003-04-08,45.1129
2003-04-07,45.1836
2003-04-04,43.2209
2003-04-03,43.3053
2003-04-02,43.4884
2003-04-01,41.2989
2003-03-31,39.8926
2003-03-28,41.5560
2003-03-27,42.2532
2003-03-26,41.9806
2003-03-25,43.6113
2003-03-24,42.8488
2003-03-21,44.7137
2003-03-20,44.0897
2003-03-19,44.3173
2003-03-18,44.0560
2003-03-17,41.9888
2003-03-14,38.7701
2003-03-13,38.2729
2003-03-12,37.7777
2003-03-11,37.8820
2003-03-10,38.3261
2003-03-07,38.8017
2003-03-06,39.2793
2003-03-05,40.1573
2003-03-04,41.2639
2003-03-03,40.4944
2003-02-28,41.1944
2003-02-27,41.8082
2003-02-26,41.5676
2003-02-25,42.1106
2003-02-24,42.5779
2003-02-21,44.4300
2003-02-20,43.4447
2003-02-19,45.1298
2003-02-18,44.7556
2003-02-14,45.0063
2003-02-13,43.6662
2003-02-12,43.8758
2003-02-11,44.2116
2003-02-10,44.9014
2003-02-07,44.3673
2003-02-06,45.2428
2003-02-05,45.4345
2003-02-04,46.0686
2003-02-03,45.8278
2003-01-31,46.5803
2003-01-30,44.8611
2003-01-29,46.0961
2003-01-28,46.0961
2003-01-27,44.5559
2003-01-24,45.1500
2003-01-23,46.4574
2003-01-22,46.3305
2003-01-21,47.3038
2003-01-17,48.7443
2003-01-16,49.0238
2003-01-15,48.8377
2003-01-14,50.1417
2003-01-13,50.3889
2003-01-10,49.6592
2003-01-09,49.7389
2003-01-08,49.0987
2003-01-07,48.7791
2003-01-06,50.0576
2003-01-03,50.1352
2003-01-02,49.6766
2002-12-31,48.2941
2002-12-30,48.1530
2002-12-27,47.2593
2002-12-26,47.6832
2002-12-24,47.7112
2002-12-23,47.9039
2002-12-20,47.7858
2002-12-19,47.1102
2002-12-18,46.7727
2002-12-17,46.5256
2002-12-16,46.6129
2002-12-13,45.8732
2002-12-12,46.6653
2002-12-11,47.2557
2002-12-10,46.8714
2002-12-09,47.0514
2002-12-06,48.2622
2002-12-05,47.6817
2002-12-04,48.8662
2002-12-03,49.2495
2002-12-02,49.0727
2002-11-29,49.0105
2002-11-27,50.1748
2002-11-26,48.5064
2002-11-25,48.2801
2002-11-22,48.8765
2002-11-21,46.9107
2002-11-20,45.9842
2002-11-19,45.5514
2002-11-18,44.9224
2002-11-15,45.5455
2002-11-14,45.3534
2002-11-13,45.4267
2002-11-12,45.4983
2002-11-11,44.9758
2002-11-08,46.9776
2002-11-07,45.9006
2002-11-06,47.2643
2002-11-05,44.6928
2002-11-04,42.2127
2002-11-01,42.9576
2002-10-31,42.0655
2002-10-30,42.5167
2002-10-29,41.8375
2002-10-28,40.8512
2002-10-25,42.1550
2002-10-24,41.6511
2002-10-23,42.3845
2002-10-22,41.6324
2002-10-21,41.8427
2002-10-18,40.0070
2002-10-17,40.9191
2002-10-16,41.4100
2002-10-15,43.0148
2002-10-14,41.5483
2002-10-11,42.4720
2002-10-10,41.5921
2002-10-09,40.3400
2002-10-08,41.8571
2002-10-07,42.2238
2002-10-04,41.7234
2002-10-03,44.0475
2002-10-02,44.1208
2002-10-01,45.8513
2002-09-30,43.3372
2002-09-27,43.9467
2002-09-26,46.0047
2002-09-25,44.4333
2002-09-24,43.8005
2002-09-23,44.2837
2002-09-20,45.4908
2002-09-19,44.1650
2002-09-18,45.5796
2002-09-17,44.9157
2002-09-16,45.9926
2002-09-13,43.6692
2002-09-12,44.6620
2002-09-11,45.3944
2002-09-10,45.5105
2002-09-09,45.7053
2002-09-06,45.5171
2002-09-05,43.9117
2002-09-04,44.8109
2002-09-03,42.8674
2002-08-30,44.6523
2002-08-29,44.7658
2002-08-28,45.1707
2002-08-27,44.4872
2002-08-26,44.2967
2002-08-23,44.5536
2002-08-22,46.0476
2002-08-21,44.8166
2002-08-20,45.1531
2002-08-19,45.8276
2002-08-16,44.5176
2002-08-15,44.5044
2002-08-14,42.9947
2002-08-13,43.7172
2002-08-12,47.3052
2002-08-09,47.8942
2002-08-08,48.4858
2002-08-07,47.9820
2002-08-06,45.7868
2002-08-05,44.7043
2002-08-02,46.1027
2002-08-01,47.0091
2002-07-31,48.0659
2002-07-30,48.2211
2002-07-29,48.6712
2002-07-26,48.6341
2002-07-25,49.7379
2002-07-24,47.5668
2002-07-23,44.4208
2002-07-22,43.9702
2002-07-19,45.5418
2002-07-18,47.1702
2002-07-17,49.2486
2002-07-16,46.3418
2002-07-15,44.6766
2002-07-12,45.1592
2002-07-11,46.4449
2002-07-10,45.8973
2002-07-09,49.1163
2002-07-08,50.3753
2002-07-05,51.7037
2002-07-03,49.9355
2002-07-02,51.0829
2002-07-01,51.1727
2002-06-28,51.7671
2002-06-27,51.4910
2002-06-26,48.4853
2002-06-25,48.6985
2002-06-24,48.5062
2002-06-21,48.8236
2002-06-20,49.9375
2002-06-19,49.0257
2002-06-18,49.9308
2002-06-17,50.2385
2002-06-14,48.1464
2002-06-13,48.1027
2002-06-12,49.9283
2002-06-11,47.9941
2002-06-10,48.5748
2002-06-07,48.3414
2002-06-06,47.1667
2002-06-05,47.9413
2002-06-04,46.9252
2002-06-03,46.9382
2002-05-31,47.9680
2002-05-30,49.3238
2002-05-29,48.3896
2002-05-28,48.3896
2002-05-24,48.8482
2002-05-23,49.9078
2002-05-22,50.2550
2002-05-21,50.1766
2002-05-20,51.2046
2002-05-17,51.5896
2002-05-16,51.0673
2002-05-15,50.5067
2002-05-14,51.4792
2002-05-13,49.9891
2002-05-10,49.1602
2002-05-09,50.8764
2002-05-08,50.1564
2002-05-07,48.5085
2002-05-06,48.8074
2002-05-03,50.3919
2002-05-02,50.7017
2002-05-01,51.5162
2002-04-30,50.4006
2002-04-29,49.1652
2002-04-26,46.3003
2002-04-25,46.7756
2002-04-24,47.3867
2002-04-23,47.5084
2002-04-22,48.2858
2002-04-19,47.7754
2002-04-18,48.9282
2002-04-17,51.0503
2002-04-16,55.7776
2002-04-15,54.4749
2002-04-12,55.8570
2002-04-11,56.2768
2002-04-10,57.4682
2002-04-09,56.2623
2002-04-08,56.9359
2002-04-05,56.0852
2002-04-04,57.3198
2002-04-03,56.9080
2002-04-02,57.4670
2002-04-01,56.0933
2002-03-28,56.5985
2002-03-27,55.5035
2002-03-26,53.5822
2002-03-25,53.4928
2002-03-22,54.4775
2002-03-21,56.4221
2002-03-20,55.6463
2002-03-19,57.2218
2002-03-18,56.7345
2002-03-15,57.2803
2002-03-14,56.8502
2002-03-13,59.4005
2002-03-12,61.1711
2002-03-11,62.1995
2002-03-08,60.5982
2002-03-07,59.5544
2002-03-06,61.9675
2002-03-05,60.0718
2002-03-04,61.7537
2002-03-01,60.2234
2002-02-28,57.8124
2002-02-27,57.7323
2002-02-26,56.7254
2002-02-25,56.4407
2002-02-22,56.1986
2002-02-21,55.4573
2002-02-20,54.2148
2002-02-19,54.8816
2002-02-15,56.9228
2002-02-14,56.7506
2002-02-13,56.9738
2002-02-12,54.6191
2002-02-11,54.4095
2002-02-08,52.5481
2002-02-07,51.5947
2002-02-06,51.4752
2002-02-05,51.1073
2002-02-04,51.4129
2002-02-01,51.9611
2002-01-31,51.2393
2002-01-30,49.8642
2002-01-29,50.2001
2002-01-28,51.1844
2002-01-25,50.5892
2002-01-24,49.9052
2002-01-23,48.9382
2002-01-22,49.5680
2002-01-18,48.6615
2002-01-17,47.4569
2002-01-16,46.9962
2002-01-15,48.7953
2002-01-14,47.1556
2002-01-11,47.7550
2002-01-10,49.3624
2002-01-09,49.4474
2002-01-08,50.0535
2002-01-07,51.0080
2002-01-04,50.1175
2002-01-03,47.7772
2002-01-02,46.7895
2001-12-31,47.7147
2001-12-28,48.1539
2001-12-27,47.5477
2001-12-26,47.4155
2001-12-24,47.1544
2001-12-21,47.4365
2001-12-20,46.7265
2001-12-19,45.8228
2001-12-18,45.4486
2001-12-17,45.1773
2001-12-14,45.7522
2001-12-13,44.9821
2001-12-12,44.7023
2001-12-11,45.0051
2001-12-10,44.7743
2001-12-07,45.2118
2001-12-06,44.9615
2001-12-05,43.3321
2001-12-04,42.6363
2001-12-03,42.1174
2001-11-30,42.2159
2001-11-29,42.2643
2001-11-28,40.9636
2001-11-27,42.2289
2001-11-26,42.6072
2001-11-23,42.2694
2001-11-21,41.0531
2001-11-20,41.3007
2001-11-19,41.4185
2001-11-16,41.2796
2001-11-15,40.3340
2001-11-14,40.1577
2001-11-13,39.3338
2001-11-12,38.6438
2001-11-09,38.7853
2001-11-08,40.1125
2001-11-07,40.1004
2001-11-06,40.6069
2001-11-05,40.0533
2001-11-02,39.2264
2001-11-01,37.8339
2001-10-31,37.1157
2001-10-30,37.4245
2001-10-29,37.9425
2001-10-26,40.9766
2001-10-25,38.8045
2001-10-24,36.6747
2001-10-23,36.2160
2001-10-22,35.9693
2001-10-19,35.6483
2001-10-18,34.8934
2001-10-17,35.4740
2001-10-16,36.4796
2001-10-15,36.5870
2001-10-12,37.0356
2001-10-11,37.2345
2001-10-10,36.7351
2001-10-09,36.8995
2001-10-08,37.3224
2001-10-05,36.9110
2001-10-04,36.9903
2001-10-03,37.1271
2001-10-02,34.4806
2001-10-01,32.2718
2001-09-28,32.9185
2001-09-27,33.4560
2001-09-26,33.3256
2001-09-25,33.3489
2001-09-24,31.5559
2001-09-21,28.2163
2001-09-20,27.7814
2001-09-19,29.2363
2001-09-18,29.5181
2001-09-17,30.9867
2001-09-10,36.0482
2001-09-07,37.3923
2001-09-06,40.5447
2001-09-05,42.2322
2001-09-04,41.3400
2001-08-31,42.5600
2001-08-30,41.6144
2001-08-29,41.8071
2001-08-28,42.7281
2001-08-27,44.1426
2001-08-24,44.7292
2001-08-23,42.8219
2001-08-22,42.9512
2001-08-21,42.4797
2001-08-20,43.8612
2001-08-17,44.5303
2001-08-16,45.7000
2001-08-15,44.8329
2001-08-14,46.1691
2001-08-13,46.7667
2001-08-10,47.1943
2001-08-09,46.6082
2001-08-08,46.8683
2001-08-07,47.7989
2001-08-06,48.7583
2001-08-03,49.6370
2001-08-02,49.2051
2001-08-01,49.3967
2001-07-31,48.8874
2001-07-30,47.6457
2001-07-27,48.4003
2001-07-26,48.3678
2001-07-25,46.7919
2001-07-24,45.1866
2001-07-23,46.1445
2001-07-20,46.6735
2001-07-19,46.2260
2001-07-18,46.9401
2001-07-17,46.0236
2001-07-16,44.8769
2001-07-13,44.6396
2001-07-12,43.9984
2001-07-11,42.1552
2001-07-10,43.2449
2001-07-09,41.6849
2001-07-06,42.9740
2001-07-05,43.8141
2001-07-03,44.8300
2001-07-02,44.8578
2001-06-29,43.9957
2001-06-28,45.5001
2001-06-27,45.9318
2001-06-26,45.1782
2001-06-25,45.1121
2001-06-22,45.1477
2001-06-21,45.8118
2001-06-20,48.9749
2001-06-19,49.6650
2001-06-18,52.9275
2001-06-15,52.2994
2001-06-14,51.6063
2001-06-13,53.7470
2001-06-12,53.9972
2001-06-11,52.8132
2001-06-08,52.9124
2001-06-07,54.0859
2001-06-06,54.5896
2001-06-05,55.5242
2001-06-04,54.7000
2001-06-01,53.7386
2001-05-31,51.6796
2001-05-30,51.8511
2001-05-29,52.3620
2001-05-25,52.1695
2001-05-24,54.1746
2001-05-23,55.0618
2001-05-22,57.3635
2001-05-21,58.1858
2001-05-18,57.8944
2001-05-17,58.4108
2001-05-16,56.6540
2001-05-15,56.5129
2001-05-14,56.6825
2001-05-11,56.0534
2001-05-10,56.0019
2001-05-09,55.1875
2001-05-08,54.7219
2001-05-07,54.7839
2001-05-04,54.6244
2001-05-03,54.2078
2001-05-02,54.2078
2001-05-01,53.7428
2001-04-30,52.3880
2001-04-27,52.2281
2001-04-26,51.7013
2001-04-25,51.1651
2001-04-24,51.5683
2001-04-23,51.0256
2001-04-20,52.3854
2001-04-19,51.5169
2001-04-18,52.1001
2001-04-17,51.5384
2001-04-16,50.8526
2001-04-12,51.4826
2001-04-11,50.3740
2001-04-10,50.9528
2001-04-09,48.5097
2001-04-06,47.7400
2001-04-05,48.4012
2001-04-04,46.4937
2001-04-03,46.4759
2001-04-02,46.7885
2001-03-30,47.3132
2001-03-29,47.4947
2001-03-28,46.7013
2001-03-27,46.8474
2001-03-26,47.0203
2001-03-23,44.9974
2001-03-22,44.1408
2001-03-21,45.4234
2001-03-20,46.2419
2001-03-19,46.9778
2001-03-16,45.0714
2001-03-15,46.7777
2001-03-14,48.2399
2001-03-13,50.2858
2001-03-12,50.6407
2001-03-09,54.5925
2001-03-08,54.0062
2001-03-07,53.4963
2001-03-06,51.9129
2001-03-05,51.7330
2001-03-02,50.2321
2001-03-01,49.8521
2001-02-28,52.0592
2001-02-27,53.4227
2001-02-26,52.6613
2001-02-23,51.7149
2001-02-22,51.4419
2001-02-21,50.5451
2001-02-20,51.9825
2001-02-16,50.4251
2001-02-15,50.5633
2001-02-14,50.9397
2001-02-13,51.0498
2001-02-12,49.6983
2001-02-09,48.2297
2001-02-08,48.3657
2001-02-07,48.3153
2001-02-06,47.5735
2001-02-05,48.4931
2001-02-02,47.5997
2001-02-01,47.3261
2001-01-31,48.8250
2001-01-30,46.8677
2001-01-29,47.1006
2001-01-26,48.3150
2001-01-25,49.2403
2001-01-24,47.7486
2001-01-23,47.7943
2001-01-22,46.5428
2001-01-19,46.2820
2001-01-18,47.5206
2001-01-17,48.5529
2001-01-16,50.3121
2001-01-12,50.0202
2001-01-11,48.8262
2001-01-10,49.7978
2001-01-09,48.6440
2001-01-08,48.6897
2001-01-05,48.4922
2001-01-04,50.1968
2001-01-03,51.4251
2001-01-02,51.0033
2000-12-29,54.3040
2000-12-28,53.8947
2000-12-27,52.8751
2000-12-26,52.0774
2000-12-22,52.4385
2000-12-21,53.4202
2000-12-20,53.7267
2000-12-19,54.8775
2000-12-18,56.7062
2000-12-15,54.1495
2000-12-14,56.2820
2000-12-13,56.8654
2000-12-12,58.0351
2000-12-11,57.5213
2000-12-08,58.9936
2000-12-07,56.8205
2000-12-06,57.3630
2000-12-05,58.8706
2000-12-04,55.8609
2000-12-01,56.8480
2000-11-30,60.2383
2000-11-29,61.2069
2000-11-28,59.4345
2000-11-27,59.3449
2000-11-24,58.0677
2000-11-22,57.6355
2000-11-21,61.5193
2000-11-20,59.1533
2000-11-17,59.0084
2000-11-16,59.5023
2000-11-15,57.6862
2000-11-14,58.6252
2000-11-13,57.3218
2000-11-10,58.1102
2000-11-09,60.7076
2000-11-08,60.1577
2000-11-07,60.2174
2000-11-06,61.2542
2000-11-03,61.2542
2000-11-02,61.3358
2000-11-01,61.0598
2000-10-31,63.4666
2000-10-30,61.1964
2000-10-27,60.4711
2000-10-26,59.9324
2000-10-25,59.5409
2000-10-24,58.2947
2000-10-23,58.5780
2000-10-20,57.5673
2000-10-19,56.2621
2000-10-18,58.8908
2000-10-17,58.6861
2000-10-16,58.4346
2000-10-13,57.2496
2000-10-12,54.9602
2000-10-11,59.8256
2000-10-10,59.2774
2000-10-09,59.1734
2000-10-06,61.1633
2000-10-05,61.2410
2000-10-04,61.3300
2000-10-03,60.3209
2000-10-02,59.1165
2000-09-29,67.5757
2000-09-28,67.5757
2000-09-27,67.6678
2000-09-26,70.0047
2000-09-25,68.4530
2000-09-22,68.1717
2000-09-21,65.3861
2000-09-20,64.5700
2000-09-19,62.4370
2000-09-18,62.7415
2000-09-15,62.6852
2000-09-14,65.0956
2000-09-13,66.8765
2000-09-12,66.5037
2000-09-11,66.1901
2000-09-08,65.7657
2000-09-07,66.3699
2000-09-06,65.7956
2000-09-05,63.7095
2000-09-01,63.0669
2000-08-31,62.0061
2000-08-30,60.8752
2000-08-29,60.6840
2000-08-28,62.1564
2000-08-25,63.5715
2000-08-24,63.1037
2000-08-23,60.0145
2000-08-22,58.6324
2000-08-21,56.8065
2000-08-18,54.1898
2000-08-17,54.4882
2000-08-16,54.9721
2000-08-15,56.6585
2000-08-14,60.5204
2000-08-11,60.7549
2000-08-10,59.8759
2000-08-09,58.5037
2000-08-08,59.6863
2000-08-07,60.5820
2000-08-04,60.5123
2000-08-03,60.5123
2000-08-02,62.0575
2000-08-01,60.7285
2000-07-31,60.9395
2000-07-28,60.9395
2000-07-27,60.3218
2000-07-26,60.0454
2000-07-25,61.0965
2000-07-24,60.5595
2000-07-21,59.0988
2000-07-20,58.2375
2000-07-19,58.0297
2000-07-18,57.1590
2000-07-17,55.7682
2000-07-14,56.4964
2000-07-13,56.6816
2000-07-12,55.8784
2000-07-11,56.5280
2000-07-10,54.9650
2000-07-07,56.0966
2000-07-06,55.1925
2000-07-05,54.9623
2000-07-03,53.5844
2000-06-30,53.7571
2000-06-29,52.6735
2000-06-28,52.1685
2000-06-27,51.4835
2000-06-26,51.1663
2000-06-23,51.3373
2000-06-22,50.1564
2000-06-21,51.2853
2000-06-20,50.6598
2000-06-19,50.2718
2000-06-16,50.5862
2000-06-15,52.0272
2000-06-14,50.0914
2000-06-13,50.0914
2000-06-12,49.2394
2000-06-09,50.5579
2000-06-08,49.3028
2000-06-07,49.7608
2000-06-06,51.4314
2000-06-05,50.2662
2000-06-02,51.4765
2000-06-01,51.9590
2000-05-31,50.4963
2000-05-30,51.1374
2000-05-26,49.4908
2000-05-25,49.6535
2000-05-24,50.2766
