Dates,MIDPOINT Values
2009-09-01,31.2930
2009-08-31,31.2930
2009-08-28,31.2930
2009-08-27,31.2930
2009-08-26,31.2930
2009-08-25,31.2930
2009-08-24,31.2930
2009-08-21,31.2930
2009-08-20,31.2930
2009-08-19,31.2930
2009-08-18,31.2930
2009-08-17,31.2930
2009-08-14,31.2930
2009-08-13,31.2930
2009-08-12,31.2930
2009-08-11,31.2930
2009-08-10,31.2930
2009-08-07,31.2930
2009-08-06,31.2930
2009-08-05,31.2930
2009-08-04,31.2930
2009-08-03,31.2930
2009-07-31,31.2930
2009-07-30,31.2930
2009-07-29,31.2930
2009-07-28,31.2930
2009-07-27,31.2930
2009-07-24,31.2930
2009-07-23,31.2930
2009-07-22,31.2930
2009-07-21,31.2930
2009-07-20,31.2930
2009-07-17,32.1550
2009-07-16,32.4264
2009-07-15,32.4264
2009-07-14,32.7869
2009-07-13,32.7869
2009-07-10,32.7869
2009-07-09,32.7869
2009-07-08,32.9690
2009-07-07,33.3221
2009-07-06,33.3221
2009-07-02,33.3221
2009-07-01,34.0506
2009-06-30,34.2476
2009-06-29,34.6379
2009-06-26,34.6379
2009-06-25,34.6379
2009-06-24,34.9055
2009-06-23,34.9055
2009-06-22,34.9055
2009-06-19,34.9055
2009-06-18,35.6674
2009-06-17,35.6674
2009-06-16,35.6674
2009-06-15,35.7678
2009-06-12,35.7678
2009-06-11,35.7678
2009-06-10,35.7678
2009-06-09,35.7678
2009-06-08,35.7678
2009-06-05,35.7678
2009-06-04,35.7678
2009-06-03,35.7678
2009-06-02,35.7678
2009-06-01,35.7678
2009-05-29,35.7678
2009-05-28,35.7678
2009-05-27,35.8718
2009-05-26,36.3327
2009-05-22,36.3327
2009-05-21,36.3327
2009-05-20,36.3327
2009-05-19,36.3327
2009-05-18,36.3327
2009-05-15,36.3327
2009-05-14,36.3327
2009-05-13,36.3327
2009-05-12,36.3327
2009-05-11,36.3327
2009-05-08,36.3327
2009-05-07,36.3327
2009-05-06,36.6966
2009-05-05,36.6966
2009-05-04,36.6966
2009-05-01,36.6966
2009-04-30,36.6966
2009-04-29,36.6966
2009-04-28,36.6966
2009-04-27,36.6966
2009-04-24,36.6966
2009-04-23,36.6966
2009-04-22,36.6966
2009-04-21,36.6966
2009-04-20,36.6966
2009-04-17,36.6966
2009-04-16,36.6966
2009-04-15,36.6966
2009-04-14,36.6966
2009-04-13,36.6966
2009-04-09,36.8369
2009-04-08,38.7395
2009-04-07,39.0350
2009-04-06,39.1236
2009-04-03,39.5374
2009-04-02,39.5374
2009-04-01,39.5374
2009-03-31,39.5374
2009-03-30,39.5374
2009-03-27,39.5374
2009-03-26,39.5374
2009-03-25,39.5374
2009-03-24,39.5374
2009-03-23,39.5374
2009-03-20,39.6704
2009-03-19,39.9327
2009-03-18,39.9696
2009-03-17,41.0890
2009-03-16,41.6874
2009-03-13,41.6874
2009-03-12,41.6874
2009-03-11,41.7244
2009-03-10,41.7244
2009-03-09,41.7244
2009-03-06,41.7244
2009-03-05,42.5629
2009-03-04,43.2759
2009-03-03,43.2759
2009-03-02,43.3327
2009-02-27,44.0630
2009-02-26,44.5436
2009-02-25,44.9978
2009-02-24,45.2059
2009-02-23,45.2059
2009-02-20,45.9060
2009-02-19,46.0696
2009-02-18,46.0696
2009-02-17,46.0696
2009-02-13,46.0696
2009-02-12,46.0696
2009-02-11,46.0696
2009-02-10,46.0696
2009-02-09,46.0696
2009-02-06,46.0696
2009-02-05,46.0696
2009-02-04,46.0696
2009-02-03,46.0696
2009-02-02,46.0696
2009-01-30,46.0696
2009-01-29,46.0696
2009-01-28,46.0696
2009-01-27,46.0696
2009-01-26,46.0696
2009-01-23,46.0696
2009-01-22,46.0696
2009-01-21,46.0696
2009-01-20,46.0696
2009-01-16,46.0696
2009-01-15,46.0696
2009-01-14,46.0696
2009-01-13,46.0696
2009-01-12,46.0696
2009-01-09,46.0696
2009-01-08,46.0696
2009-01-07,46.0696
2009-01-06,46.0696
2009-01-05,46.0696
2009-01-02,46.0696
2008-12-31,46.0696
2008-12-30,46.0696
2008-12-29,46.0696
2008-12-26,46.0696
2008-12-24,46.0696
2008-12-23,46.0696
2008-12-22,46.0696
2008-12-19,46.0696
2008-12-18,46.0696
2008-12-17,46.0696
2008-12-16,46.0696
2008-12-15,46.0696
2008-12-12,46.0696
2008-12-11,46.0696
2008-12-10,46.0696
2008-12-09,46.0696
2008-12-08,46.0696
2008-12-05,46.0696
2008-12-04,46.0696
2008-12-03,46.0696
2008-12-02,46.0696
2008-12-01,46.0696
2008-11-28,46.0696
2008-11-26,46.0696
2008-11-25,46.0696
2008-11-24,46.0696
2008-11-21,46.0696
2008-11-20,46.0696
2008-11-19,46.2082
2008-11-18,46.9875
2008-11-17,47.5421
2008-11-14,47.5421
2008-11-13,47.7014
2008-11-12,47.7014
2008-11-11,47.7014
2008-11-10,47.7014
2008-11-07,47.7014
2008-11-06,47.7014
2008-11-05,47.7014
2008-11-04,47.7014
2008-11-03,47.7014
2008-10-31,47.7014
2008-10-30,47.7014
2008-10-29,47.7014
2008-10-28,47.7014
2008-10-27,47.7014
2008-10-24,47.7014
2008-10-23,47.7014
2008-10-22,47.7014
2008-10-21,47.7014
2008-10-20,47.7014
2008-10-17,47.7014
2008-10-16,47.7014
2008-10-15,47.7014
2008-10-14,47.7014
2008-10-13,47.8222
2008-10-10,48.0527
2008-10-09,49.4325
2008-10-08,50.6627
2008-10-07,51.2499
2008-10-06,51.9970
2008-10-03,52.8481
2008-10-02,52.8481
2008-10-01,53.5506
2008-09-30,53.5506
2008-09-29,53.5506
2008-09-26,54.1193
2008-09-25,54.1193
2008-09-24,55.0778
2008-09-23,55.2680
2008-09-22,55.2680
2008-09-19,55.2680
2008-09-18,55.2680
2008-09-17,55.2680
2008-09-16,56.6575
2008-09-15,56.6758
2008-09-12,56.8222
2008-09-11,56.8222
2008-09-10,56.8222
2008-09-09,56.8222
2008-09-08,56.8222
2008-09-05,56.8222
2008-09-04,56.8222
2008-09-03,56.8222
2008-09-02,56.8222
2008-08-29,56.8222
2008-08-28,56.8551
2008-08-27,56.8551
2008-08-26,57.0417
2008-08-25,57.7990
2008-08-22,58.0222
2008-08-21,58.1898
2008-08-20,58.2883
2008-08-19,58.2883
2008-08-18,58.2883
2008-08-15,58.5143
2008-08-14,58.5143
2008-08-13,58.5143
2008-08-12,58.5143
2008-08-11,58.5143
2008-08-08,58.5143
2008-08-07,58.5143
2008-08-06,58.5143
2008-08-05,58.5143
2008-08-04,58.5143
2008-08-01,58.5143
2008-07-31,58.5143
2008-07-30,58.9687
2008-07-29,58.9687
2008-07-28,58.9687
2008-07-25,59.0717
2008-07-24,60.0814
2008-07-23,60.3252
2008-07-22,60.6168
2008-07-21,61.4370
2008-07-18,61.5172
2008-07-17,61.9583
2008-07-16,62.2208
2008-07-15,62.2208
2008-07-14,62.2208
2008-07-11,62.2540
2008-07-10,62.4831
2008-07-09,62.4831
2008-07-08,62.4831
2008-07-07,62.4831
2008-07-03,62.4831
2008-07-02,62.4831
2008-07-01,63.0557
2008-06-30,63.1554
2008-06-27,63.5987
2008-06-26,64.0753
2008-06-25,64.6035
2008-06-24,65.5156
2008-06-23,65.5156
2008-06-20,65.5156
2008-06-19,65.5156
2008-06-18,65.5156
2008-06-17,65.5156
2008-06-16,65.5156
2008-06-13,65.5156
2008-06-12,65.5156
2008-06-11,65.5156
2008-06-10,65.5156
2008-06-09,65.5156
2008-06-06,65.5156
2008-06-05,65.5156
2008-06-04,65.5156
2008-06-03,65.5156
2008-06-02,65.5156
2008-05-30,65.5156
2008-05-29,65.5156
2008-05-28,65.5156
2008-05-27,65.5156
2008-05-23,65.5156
2008-05-22,65.5156
2008-05-21,65.5156
2008-05-20,65.5156
2008-05-19,65.5156
2008-05-16,65.5156
2008-05-15,65.5156
2008-05-14,65.5156
2008-05-13,65.5156
2008-05-12,65.5156
2008-05-09,65.5156
2008-05-08,65.5943
2008-05-07,65.5943
2008-05-06,65.5943
2008-05-05,65.5943
2008-05-02,65.5943
2008-05-01,65.5943
2008-04-30,65.5943
2008-04-29,65.5943
2008-04-28,65.5943
2008-04-25,65.5943
2008-04-24,65.5943
2008-04-23,65.5943
2008-04-22,65.5943
2008-04-21,65.5943
2008-04-18,65.5943
2008-04-17,65.5943
2008-04-16,65.5943
2008-04-15,65.5943
2008-04-14,65.5943
2008-04-11,65.5943
2008-04-10,65.5943
2008-04-09,65.5943
2008-04-08,65.5943
2008-04-07,65.5943
2008-04-04,65.5943
2008-04-03,65.5943
2008-04-02,65.5943
2008-04-01,65.5943
2008-03-31,65.5943
2008-03-28,65.5943
2008-03-27,65.5943
2008-03-26,65.5943
2008-03-25,65.5943
2008-03-24,65.5943
2008-03-20,65.5943
2008-03-19,65.5943
2008-03-18,65.5943
2008-03-17,65.5943
2008-03-14,65.5943
2008-03-13,65.5943
2008-03-12,65.5943
2008-03-11,65.9436
2008-03-10,66.3039
2008-03-07,66.9689
2008-03-06,66.9689
2008-03-05,66.9689
2008-03-04,66.9689
2008-03-03,66.9689
2008-02-29,66.9689
2008-02-28,66.9689
2008-02-27,66.9689
2008-02-26,66.9689
2008-02-25,66.9689
2008-02-22,66.9689
2008-02-21,66.9689
2008-02-20,66.9689
2008-02-19,66.9689
2008-02-15,66.9689
2008-02-14,66.9689
2008-02-13,66.9689
2008-02-12,66.9689
2008-02-11,66.9689
2008-02-08,66.9689
2008-02-07,66.9689
2008-02-06,66.9689
2008-02-05,66.9689
2008-02-04,66.9689
2008-02-01,66.9689
2008-01-31,66.9689
2008-01-30,66.9689
2008-01-29,66.9689
2008-01-28,66.9689
2008-01-25,66.9689
2008-01-24,66.9689
2008-01-23,66.9689
2008-01-22,67.3457
2008-01-18,67.4408
2008-01-17,67.4408
2008-01-16,67.4408
2008-01-15,67.4408
2008-01-14,68.1908
2008-01-11,68.1908
2008-01-10,68.1908
2008-01-09,68.1908
2008-01-08,68.1908
2008-01-07,69.2737
2008-01-04,70.3530
2008-01-03,70.6456
2008-01-02,70.6456
2007-12-31,70.6456
2007-12-28,70.6456
2007-12-27,70.6456
2007-12-26,70.6456
2007-12-24,70.6456
2007-12-21,70.6456
2007-12-20,70.6456
2007-12-19,70.6456
2007-12-18,70.7554
2007-12-17,70.7421
2007-12-14,70.4525
2007-12-13,70.4525
2007-12-12,70.4525
2007-12-11,70.4525
2007-12-10,70.4525
2007-12-07,70.4525
2007-12-06,70.4525
2007-12-05,70.4525
2007-12-04,70.4525
2007-12-03,70.4525
2007-11-30,70.4525
2007-11-29,70.4525
2007-11-28,70.4525
2007-11-27,70.4525
2007-11-26,70.4525
2007-11-23,70.4525
2007-11-21,70.4525
2007-11-20,70.4525
2007-11-19,70.4525
2007-11-16,70.4525
2007-11-15,70.4525
2007-11-14,70.4525
2007-11-13,70.4525
2007-11-12,69.9632
2007-11-09,69.7829
2007-11-08,69.7577
2007-11-07,69.7577
2007-11-06,69.7577
2007-11-05,69.7577
2007-11-02,69.7577
2007-11-01,69.7577
2007-10-31,69.7577
2007-10-30,69.7577
2007-10-29,69.7577
2007-10-26,69.7577
2007-10-25,69.7577
2007-10-24,69.7577
2007-10-23,69.7577
2007-10-22,69.7577
2007-10-19,69.7577
2007-10-18,69.7577
2007-10-17,69.7577
2007-10-16,69.7577
2007-10-15,69.7577
2007-10-12,69.7577
2007-10-11,69.7577
2007-10-10,69.7577
2007-10-09,69.7577
2007-10-08,69.7577
2007-10-05,69.7577
2007-10-04,69.7577
2007-10-03,69.7577
2007-10-02,69.7577
2007-10-01,69.7577
2007-09-28,69.7577
2007-09-27,69.7577
2007-09-26,69.7577
2007-09-25,69.7577
2007-09-24,69.7577
2007-09-21,69.7577
2007-09-20,69.7577
2007-09-19,69.7577
2007-09-18,69.7577
2007-09-17,69.7577
2007-09-14,69.7577
2007-09-13,69.7577
2007-09-12,69.7577
2007-09-11,69.7577
2007-09-10,69.7577
2007-09-07,69.7577
2007-09-06,69.7577
2007-09-05,69.7577
2007-09-04,69.7577
2007-08-31,69.7577
2007-08-30,69.7577
2007-08-29,69.7577
2007-08-28,69.6423
2007-08-27,69.6423
2007-08-24,69.3338
2007-08-23,67.8715
2007-08-22,67.6882
2007-08-21,67.4116
2007-08-20,67.4116
2007-08-17,67.4116
2007-08-16,67.4116
2007-08-15,67.4116
2007-08-14,67.3900
2007-08-13,67.3900
2007-08-10,67.3900
2007-08-09,67.3900
2007-08-08,67.3900
2007-08-07,67.3900
2007-08-06,67.3900
2007-08-03,67.3900
2007-08-02,67.3900
2007-08-01,67.3900
2007-07-31,67.3900
2007-07-30,67.3900
2007-07-27,67.3900
2007-07-26,67.3900
2007-07-25,67.3900
2007-07-24,66.2311
2007-07-23,66.2311
2007-07-20,66.1657
2007-07-19,65.6644
2007-07-18,65.4112
2007-07-17,65.4112
2007-07-16,65.4112
2007-07-13,65.3422
2007-07-12,64.5330
2007-07-11,64.2987
2007-07-10,63.8891
2007-07-09,63.8891
2007-07-06,63.4436
2007-07-05,63.4436
2007-07-03,63.4436
2007-07-02,63.4436
2007-06-29,63.4436
2007-06-28,63.2244
2007-06-27,63.0663
2007-06-26,62.6999
2007-06-25,62.6999
2007-06-22,62.6999
2007-06-21,62.6999
2007-06-20,62.6999
2007-06-19,62.6999
2007-06-18,62.6999
2007-06-15,62.6999
2007-06-14,62.6999
2007-06-13,62.6999
2007-06-12,62.6999
2007-06-11,62.6999
2007-06-08,62.6999
2007-06-07,62.6999
2007-06-06,62.6999
2007-06-05,62.6999
2007-06-04,62.6999
2007-06-01,62.6999
2007-05-31,62.6999
2007-05-30,62.6853
2007-05-29,61.9406
2007-05-25,61.8497
2007-05-24,61.5482
2007-05-23,61.3593
2007-05-22,61.3593
2007-05-21,61.3593
2007-05-18,61.3193
2007-05-17,61.3193
2007-05-16,60.7926
2007-05-15,60.4293
2007-05-14,60.4289
2007-05-11,60.4289
2007-05-10,60.4289
2007-05-09,60.4289
2007-05-08,60.4289
2007-05-07,60.4289
2007-05-04,60.4289
2007-05-03,60.4289
2007-05-02,60.4289
2007-05-01,60.4289
2007-04-30,60.4289
2007-04-27,60.4289
2007-04-26,60.4289
2007-04-25,60.4289
2007-04-24,60.1357
2007-04-23,60.1357
2007-04-20,60.1357
2007-04-19,60.1357
2007-04-18,60.1357
2007-04-17,59.3503
2007-04-16,59.3503
2007-04-13,59.3503
2007-04-12,59.3503
2007-04-11,59.3503
2007-04-10,59.3503
2007-04-09,59.3503
2007-04-05,59.3503
2007-04-04,59.3503
2007-04-03,59.3503
2007-04-02,59.3503
2007-03-30,59.3503
2007-03-29,59.3503
2007-03-28,59.3503
2007-03-27,59.3503
2007-03-26,59.3503
2007-03-23,59.3503
2007-03-22,59.3503
2007-03-21,59.3503
2007-03-20,59.3503
2007-03-19,59.3503
2007-03-16,59.3503
2007-03-15,59.3503
2007-03-14,59.3503
2007-03-13,59.3503
2007-03-12,59.3503
2007-03-09,59.3503
2007-03-08,59.3503
2007-03-07,59.3503
2007-03-06,59.3503
2007-03-05,59.3503
2007-03-02,59.3503
2007-03-01,59.3503
2007-02-28,59.3503
2007-02-27,59.3503
2007-02-26,59.3503
2007-02-23,59.3503
2007-02-22,59.3503
2007-02-21,59.3503
2007-02-20,59.3503
2007-02-16,59.3503
2007-02-15,59.3503
2007-02-14,59.0023
2007-02-13,59.0023
2007-02-12,59.0023
2007-02-09,59.0023
2007-02-08,59.0023
2007-02-07,59.0023
2007-02-06,59.0023
2007-02-05,59.0023
2007-02-02,59.0023
2007-02-01,59.0023
2007-01-31,59.0023
2007-01-30,59.0023
2007-01-29,59.0023
2007-01-26,59.0023
2007-01-25,59.0023
2007-01-24,59.0023
2007-01-23,59.0023
2007-01-22,59.0023
2007-01-19,59.0023
2007-01-18,59.0023
2007-01-17,59.0023
2007-01-16,59.0023
2007-01-12,59.0023
2007-01-11,59.0023
2007-01-10,59.0023
2007-01-09,59.0023
2007-01-08,59.0023
2007-01-05,59.0023
2007-01-04,59.0023
2007-01-03,59.0023
2006-12-29,59.0023
2006-12-28,59.0023
2006-12-27,59.0023
2006-12-26,59.0023
2006-12-22,59.0023
2006-12-21,59.0023
2006-12-20,59.0023
2006-12-19,58.8205
2006-12-18,58.8205
2006-12-15,58.7528
2006-12-14,58.7528
2006-12-13,58.7528
2006-12-12,58.7528
2006-12-11,58.7528
2006-12-08,58.7528
2006-12-07,58.7528
2006-12-06,58.7528
2006-12-05,58.7528
2006-12-04,58.7528
2006-12-01,58.7528
2006-11-30,58.7242
2006-11-29,58.6886
2006-11-28,58.6886
2006-11-27,58.5673
2006-11-24,58.5673
2006-11-22,58.5316
2006-11-21,58.4424
2006-11-20,57.5850
2006-11-17,57.5460
2006-11-16,57.1580
2006-11-15,57.0050
2006-11-14,57.0050
2006-11-13,56.0957
2006-11-10,56.0957
2006-11-09,56.0957
2006-11-08,56.0957
2006-11-07,55.5984
2006-11-06,55.5984
2006-11-03,55.5984
2006-11-02,55.4527
2006-11-01,55.4527
2006-10-31,55.4527
2006-10-30,55.4527
2006-10-27,55.4527
2006-10-26,55.4527
2006-10-25,55.4527
2006-10-24,55.4527
2006-10-23,55.4527
2006-10-20,55.4527
2006-10-19,55.4527
2006-10-18,55.4527
2006-10-17,55.4527
2006-10-16,55.4527
2006-10-13,55.4527
2006-10-12,55.4527
2006-10-11,55.4527
2006-10-10,55.4527
2006-10-09,55.4527
2006-10-06,55.4527
2006-10-05,55.4527
2006-10-04,55.4527
2006-10-03,55.4527
2006-10-02,55.4527
2006-09-29,55.4527
2006-09-28,55.4527
2006-09-27,55.4527
2006-09-26,55.4527
2006-09-25,55.4527
2006-09-22,55.4527
2006-09-21,55.4527
2006-09-20,55.4527
2006-09-19,55.4527
2006-09-18,55.4527
2006-09-15,55.4527
2006-09-14,55.4527
2006-09-13,55.4527
2006-09-12,55.4527
2006-09-11,55.4527
2006-09-08,55.4527
2006-09-07,55.4527
2006-09-06,55.4527
2006-09-05,55.4527
2006-09-01,55.4527
2006-08-31,55.4527
2006-08-30,55.3568
2006-08-29,55.0442
2006-08-28,55.0442
2006-08-25,54.8169
2006-08-24,54.8169
2006-08-23,54.8169
2006-08-22,54.8169
2006-08-21,54.8169
2006-08-18,54.7253
2006-08-17,54.7253
2006-08-16,54.7041
2006-08-15,54.7041
2006-08-14,54.4953
2006-08-11,54.4953
2006-08-10,54.4953
2006-08-09,54.4953
2006-08-08,54.4953
2006-08-07,54.4953
2006-08-04,54.4953
2006-08-03,54.4953
2006-08-02,54.4953
2006-08-01,54.4953
2006-07-31,54.4953
2006-07-28,54.4953
2006-07-27,54.4953
2006-07-26,54.4953
2006-07-25,54.4953
2006-07-24,54.4953
2006-07-21,54.4953
2006-07-20,54.4953
2006-07-19,54.4953
2006-07-18,54.4953
2006-07-17,54.4953
2006-07-14,54.4953
2006-07-13,54.4953
2006-07-12,54.4953
2006-07-11,54.1946
2006-07-10,53.9504
2006-07-07,53.9150
2006-07-06,53.9150
2006-07-05,53.9150
2006-07-03,53.9150
2006-06-30,53.9150
2006-06-29,53.9150
2006-06-28,53.9150
2006-06-27,53.9150
2006-06-26,53.9150
2006-06-23,53.9150
2006-06-22,53.9150
2006-06-21,53.9150
2006-06-20,53.9150
2006-06-19,53.9150
2006-06-16,53.9150
2006-06-15,53.9150
2006-06-14,53.9150
2006-06-13,53.9150
2006-06-12,53.9150
2006-06-09,53.9150
2006-06-08,53.9150
2006-06-07,53.9150
2006-06-06,53.9150
2006-06-05,53.9150
2006-06-02,53.9150
2006-06-01,53.9150
2006-05-31,53.9150
2006-05-30,53.9150
2006-05-26,53.9150
2006-05-25,53.9150
2006-05-24,53.9150
2006-05-23,53.9150
2006-05-22,53.9150
2006-05-19,53.9150
2006-05-18,53.9150
2006-05-17,53.9150
2006-05-16,53.9150
2006-05-15,53.9150
2006-05-12,53.9150
2006-05-11,53.9150
2006-05-10,53.9150
2006-05-09,53.6404
2006-05-08,53.6404
2006-05-05,53.6404
2006-05-04,52.9876
2006-05-03,52.9234
2006-05-02,52.9234
2006-05-01,52.9234
2006-04-28,52.9234
2006-04-27,52.9234
2006-04-26,52.9234
2006-04-25,52.9234
2006-04-24,52.9234
2006-04-21,52.9234
2006-04-20,52.5810
2006-04-19,52.3884
2006-04-18,51.7962
2006-04-17,51.7641
2006-04-13,51.4199
2006-04-12,51.4199
2006-04-11,50.5567
2006-04-10,50.1760
2006-04-07,49.8300
2006-04-06,49.8300
2006-04-05,49.6017
2006-04-04,49.6017
2006-04-03,49.6017
2006-03-31,49.6017
2006-03-30,49.6017
2006-03-29,49.6017
2006-03-28,49.4412
2006-03-27,49.4412
2006-03-24,49.4412
2006-03-23,49.3984
2006-03-22,49.3984
2006-03-21,49.2736
2006-03-20,49.2450
2006-03-17,49.1273
2006-03-16,48.7278
2006-03-15,48.4853
2006-03-14,48.2712
2006-03-13,48.0537
2006-03-10,48.0358
2006-03-09,47.8932
2006-03-08,47.8932
2006-03-07,47.8932
2006-03-06,47.8932
2006-03-03,47.8932
2006-03-02,47.8932
2006-03-01,47.8297
2006-02-28,47.5089
2006-02-27,47.5089
2006-02-24,47.5089
2006-02-23,47.5089
2006-02-22,47.5089
2006-02-21,47.0309
2006-02-17,46.9966
2006-02-16,46.9075
2006-02-15,46.9075
2006-02-14,46.7811
2006-02-13,46.7169
2006-02-10,46.4852
2006-02-09,46.2997
2006-02-08,46.2105
2006-02-07,46.0827
2006-02-06,45.7878
2006-02-03,45.7878
2006-02-02,45.5596
2006-02-01,45.5312
2006-01-31,45.3762
2006-01-30,45.3762
2006-01-27,45.3762
2006-01-26,45.3762
2006-01-25,45.3762
2006-01-24,45.3762
2006-01-23,45.3762
2006-01-20,45.3762
2006-01-19,45.3762
2006-01-18,45.3762
2006-01-17,45.3762
2006-01-13,45.3762
2006-01-12,45.3762
2006-01-11,45.3762
2006-01-10,45.3762
2006-01-09,45.3762
2006-01-06,45.3340
2006-01-05,45.3340
2006-01-04,45.3340
2006-01-03,45.3340
2005-12-30,45.3340
2005-12-29,45.3340
2005-12-28,45.3235
2005-12-27,45.3235
2005-12-23,45.3235
2005-12-22,45.3093
2005-12-21,45.3093
2005-12-20,45.3093
2005-12-19,45.3093
2005-12-16,45.3093
2005-12-15,45.3093
2005-12-14,45.3093
2005-12-13,44.4877
2005-12-12,44.2298
2005-12-09,44.1872
2005-12-08,44.1872
2005-12-07,43.6835
2005-12-06,43.2552
2005-12-05,43.0551
2005-12-02,43.0551
2005-12-01,43.0551
2005-11-30,42.9734
2005-11-29,42.9734
2005-11-28,42.9734
2005-11-25,42.9734
2005-11-23,42.9734
2005-11-22,42.8527
2005-11-21,42.8171
2005-11-18,42.5003
2005-11-17,42.5003
2005-11-16,42.3637
2005-11-15,42.3637
2005-11-14,42.0282
2005-11-11,41.8745
2005-11-10,41.6369
2005-11-09,41.6369
2005-11-08,41.6159
2005-11-07,41.6089
2005-11-04,41.5390
2005-11-03,41.5390
2005-11-02,41.5390
2005-11-01,41.5390
2005-10-31,41.5390
2005-10-28,41.5390
2005-10-27,41.5390
2005-10-26,41.5390
2005-10-25,41.5390
2005-10-24,41.5390
2005-10-21,41.5390
2005-10-20,41.5390
2005-10-19,41.5390
2005-10-18,41.3904
2005-10-17,41.3904
2005-10-14,41.3904
2005-10-13,41.3904
2005-10-12,41.3904
2005-10-11,41.3904
2005-10-10,41.3904
2005-10-07,41.3904
2005-10-06,41.3904
2005-10-05,41.3904
2005-10-04,41.3904
2005-10-03,41.3904
2005-09-30,41.3904
2005-09-29,41.3338
2005-09-28,41.3338
2005-09-27,41.3338
2005-09-26,41.3338
2005-09-23,41.3338
2005-09-22,41.3338
2005-09-21,41.3338
2005-09-20,41.3338
2005-09-19,41.3338
2005-09-16,41.3338
2005-09-15,41.3338
2005-09-14,41.3338
2005-09-13,41.3338
2005-09-12,41.3338
2005-09-09,41.3338
2005-09-08,41.3338
2005-09-07,41.3338
2005-09-06,41.3338
2005-09-02,41.3338
2005-09-01,41.3338
2005-08-31,41.3338
2005-08-30,41.3338
2005-08-29,41.3338
2005-08-26,41.3338
2005-08-25,41.3338
2005-08-24,41.3338
2005-08-23,41.3338
2005-08-22,41.3338
2005-08-19,41.2170
2005-08-18,41.2170
2005-08-17,41.2170
2005-08-16,41.2170
2005-08-15,41.2170
2005-08-12,41.1639
2005-08-11,41.1639
2005-08-10,41.0106
2005-08-09,40.7219
2005-08-08,40.5704
2005-08-05,40.5704
2005-08-04,40.5564
2005-08-03,40.5564
2005-08-02,40.5564
2005-08-01,40.5564
2005-07-29,40.5564
2005-07-28,40.5564
2005-07-27,40.5564
2005-07-26,40.4331
2005-07-25,40.3802
2005-07-22,40.3802
2005-07-21,40.3379
2005-07-20,40.3379
2005-07-19,40.3097
2005-07-18,40.3097
2005-07-15,40.3097
2005-07-14,40.3097
2005-07-13,40.3097
2005-07-12,40.3097
2005-07-11,40.3097
2005-07-08,40.3097
2005-07-07,40.3097
2005-07-06,40.3097
2005-07-05,40.3097
2005-07-01,40.3097
2005-06-30,40.3097
2005-06-29,40.1511
2005-06-28,40.1511
2005-06-27,40.1511
2005-06-24,40.1511
2005-06-23,40.1511
2005-06-22,40.1511
2005-06-21,40.1511
2005-06-20,40.1511
2005-06-17,40.1511
2005-06-16,40.1511
2005-06-15,40.1511
2005-06-14,40.1511
2005-06-13,40.1511
2005-06-10,40.1511
2005-06-09,40.1511
2005-06-08,40.1511
2005-06-07,40.1511
2005-06-06,40.1511
2005-06-03,39.8373
2005-06-02,39.7386
2005-06-01,39.5694
2005-05-31,39.5694
2005-05-27,39.2592
2005-05-26,39.2486
2005-05-25,38.9878
2005-05-24,38.9878
2005-05-23,38.7267
2005-05-20,38.5776
2005-05-19,38.5036
2005-05-18,38.5036
2005-05-17,38.2286
2005-05-16,38.1858
2005-05-13,38.1858
2005-05-12,38.1858
2005-05-11,38.1858
2005-05-10,38.1476
2005-05-09,37.7141
2005-05-06,37.7141
2005-05-05,37.4578
2005-05-04,37.4578
2005-05-03,37.3139
2005-05-02,37.2402
2005-04-29,37.2402
2005-04-28,37.2402
2005-04-27,37.2402
2005-04-26,37.2121
2005-04-25,37.2121
2005-04-22,37.1489
2005-04-21,37.1489
2005-04-20,37.1489
2005-04-19,37.1489
2005-04-18,37.1489
2005-04-15,37.1489
2005-04-14,37.1489
2005-04-13,37.1489
2005-04-12,37.1489
2005-04-11,37.1489
2005-04-08,37.0120
2005-04-07,37.0120
2005-04-06,36.9347
2005-04-05,36.9347
2005-04-04,36.9347
2005-04-01,36.9347
2005-03-31,36.9347
2005-03-30,36.9347
2005-03-29,36.8259
2005-03-28,36.8259
2005-03-24,36.8259
2005-03-23,36.8259
2005-03-22,36.8259
2005-03-21,36.7912
2005-03-18,36.5139
2005-03-17,36.5139
2005-03-16,36.4376
2005-03-15,36.4098
2005-03-14,36.3747
2005-03-11,36.0141
2005-03-10,35.9933
2005-03-09,35.9448
2005-03-08,35.5426
2005-03-07,35.3762
2005-03-04,35.3762
2005-03-03,35.0054
2005-03-02,34.1610
2005-03-01,34.0578
2005-02-28,34.0578
2005-02-25,34.0578
2005-02-24,34.0578
2005-02-23,34.0095
2005-02-22,34.0095
2005-02-18,34.0095
2005-02-17,34.0095
2005-02-16,34.0095
2005-02-15,34.0095
2005-02-14,34.0095
2005-02-11,34.0095
2005-02-10,34.0095
2005-02-09,34.0095
2005-02-08,34.0095
2005-02-07,33.9612
2005-02-04,33.8990
2005-02-03,33.4089
2005-02-02,33.3054
2005-02-01,33.3054
2005-01-31,33.3054
2005-01-28,33.3054
2005-01-27,33.3054
2005-01-26,33.3054
2005-01-25,33.3054
2005-01-24,33.3054
2005-01-21,33.3054
2005-01-20,33.3054
2005-01-19,33.3054
2005-01-18,33.3054
