Dates,PLUS_DI Values
2005-01-18,24.7922
2005-01-14,24.4812
2005-01-13,24.5935
2005-01-12,24.7918
2005-01-11,24.4931
2005-01-10,24.5538
2005-01-07,24.4618
2005-01-06,24.5565
2005-01-05,24.6553
2005-01-04,24.8567
2005-01-03,25.0203
2004-12-31,25.1930
2004-12-30,25.2451
2004-12-29,25.3600
2004-12-28,25.5546
2004-12-27,25.6300
2004-12-23,25.7280
2004-12-22,25.8064
2004-12-21,25.6076
2004-12-20,25.7343
2004-12-17,25.6378
2004-12-16,25.3561
2004-12-15,25.4476
2004-12-14,25.5117
2004-12-13,25.5810
2004-12-10,25.1477
2004-12-09,25.2331
2004-12-08,25.3357
2004-12-07,25.5394
2004-12-06,25.7083
2004-12-03,25.8065
2004-12-02,26.0770
2004-12-01,26.0544
2004-11-30,25.8649
2004-11-29,25.9452
2004-11-26,26.0930
2004-11-24,26.1388
2004-11-23,26.1560
2004-11-22,26.0907
2004-11-19,26.1873
2004-11-18,26.3330
2004-11-17,26.3116
2004-11-16,25.9310
2004-11-15,25.9896
2004-11-12,26.0722
2004-11-11,26.1526
2004-11-10,25.8301
2004-11-09,25.6676
2004-11-08,25.5250
2004-11-05,25.1421
2004-11-04,25.0352
2004-11-03,25.1609
2004-11-02,24.6447
2004-11-01,24.5658
2004-10-29,24.6315
2004-10-28,24.6845
2004-10-27,24.7996
2004-10-26,24.4296
2004-10-25,24.1831
2004-10-22,24.3591
2004-10-21,24.4267
2004-10-20,24.3521
2004-10-19,24.5097
2004-10-18,24.6800
2004-10-15,24.6800
2004-10-14,24.6756
2004-10-13,24.7838
2004-10-12,24.6598
2004-10-11,24.7553
2004-10-08,24.8215
2004-10-07,25.0046
2004-10-06,25.0886
2004-10-05,25.0969
2004-10-04,25.2293
2004-10-01,25.4903
2004-09-30,25.3721
2004-09-29,25.2562
2004-09-28,25.4969
2004-09-27,25.6264
2004-09-24,25.7391
2004-09-23,25.7427
2004-09-22,25.8908
2004-09-21,26.0657
2004-09-20,26.1379
2004-09-17,26.2429
2004-09-16,25.9921
2004-09-15,25.9486
2004-09-14,26.0730
2004-09-13,26.1775
2004-09-10,25.9770
2004-09-09,26.1871
2004-09-08,26.3157
2004-09-07,26.2528
2004-09-03,26.3461
2004-09-02,26.3273
2004-09-01,25.9306
2004-08-31,25.8294
2004-08-30,25.9006
2004-08-27,25.9948
2004-08-26,26.0919
2004-08-25,26.1892
2004-08-24,25.5021
2004-08-23,25.4582
2004-08-20,25.4087
2004-08-19,25.4862
2004-08-18,25.5608
2004-08-17,25.6690
2004-08-16,25.6911
2004-08-13,25.2234
2004-08-12,25.2758
2004-08-11,25.4210
2004-08-10,25.3912
2004-08-09,25.1894
2004-08-06,25.2686
2004-08-05,25.4962
2004-08-04,25.6521
2004-08-03,25.7517
2004-08-02,25.6528
2004-07-30,25.7709
2004-07-29,25.3065
2004-07-28,25.3365
2004-07-27,24.8021
2004-07-26,24.4919
2004-07-23,24.5386
2004-07-22,24.6368
2004-07-21,24.8461
2004-07-20,25.0239
2004-07-19,25.0957
2004-07-16,25.2331
2004-07-15,25.2403
2004-07-14,25.3889
2004-07-13,25.5879
2004-07-12,25.6114
2004-07-09,25.6847
2004-07-08,25.7339
2004-07-07,25.6992
2004-07-06,25.7925
2004-07-02,25.7138
2004-07-01,25.8553
2004-06-30,26.0600
2004-06-29,25.8940
2004-06-28,26.0126
2004-06-25,26.2011
2004-06-24,26.0405
2004-06-23,26.1157
2004-06-22,25.7988
2004-06-21,25.8605
2004-06-18,25.9209
2004-06-17,25.8816
2004-06-16,25.9565
2004-06-15,26.0054
2004-06-14,25.6738
2004-06-10,25.6772
2004-06-09,25.7235
2004-06-08,25.4708
2004-06-07,25.5374
2004-06-04,25.0302
2004-06-03,24.9546
2004-06-02,25.0378
2004-06-01,24.7375
2004-05-28,24.8378
2004-05-27,24.9717
2004-05-26,24.3653
2004-05-25,24.4721
2004-05-24,24.3918
2004-05-21,23.9552
2004-05-20,23.8983
2004-05-19,23.9755
2004-05-18,23.5645
2004-05-17,23.6247
2004-05-14,23.7598
2004-05-13,23.8410
2004-05-12,23.7887
2004-05-11,23.7833
2004-05-10,23.8575
2004-05-07,23.9924
2004-05-06,24.0826
2004-05-05,24.0738
2004-05-04,23.9886
2004-05-03,24.0678
2004-04-30,23.8621
2004-04-29,23.9444
2004-04-28,24.0757
2004-04-27,23.7833
2004-04-26,23.6211
2004-04-23,23.3661
2004-04-22,23.4096
2004-04-21,22.9032
2004-04-20,23.0094
2004-04-19,23.1443
2004-04-16,23.1820
2004-04-15,23.1742
2004-04-14,23.2825
2004-04-13,23.3391
2004-04-12,23.2402
2004-04-08,23.3390
2004-04-07,23.4606
2004-04-06,23.5615
2004-04-05,23.6125
2004-04-02,23.4286
2004-04-01,23.1904
2004-03-31,23.2686
2004-03-30,22.9261
2004-03-29,22.8041
2004-03-26,22.7553
2004-03-25,22.8317
2004-03-24,22.6156
2004-03-23,22.7209
2004-03-22,22.3626
2004-03-19,22.5187
2004-03-18,22.5353
2004-03-17,22.6063
2004-03-16,22.5107
2004-03-15,22.6005
2004-03-12,22.6817
2004-03-11,22.8540
2004-03-10,22.9740
2004-03-09,23.0912
2004-03-08,23.2403
2004-03-05,23.2926
2004-03-04,23.3808
2004-03-03,23.4787
2004-03-02,23.5301
2004-03-01,23.6329
2004-02-27,23.5879
2004-02-26,23.7207
2004-02-25,23.9395
2004-02-24,23.8908
2004-02-23,23.9896
2004-02-20,24.1668
2004-02-19,24.2439
2004-02-18,24.3114
2004-02-17,24.2245
2004-02-13,24.2231
2004-02-12,24.1929
2004-02-11,24.2489
2004-02-10,23.9707
2004-02-09,24.0247
2004-02-06,24.0987
2004-02-05,23.9414
2004-02-04,23.9478
2004-02-03,23.7118
2004-02-02,23.6684
2004-01-30,23.3802
2004-01-29,23.4696
2004-01-28,23.5615
2004-01-27,23.6886
2004-01-26,23.7695
2004-01-23,23.8732
2004-01-22,24.0419
2004-01-21,24.1303
2004-01-20,24.2391
2004-01-16,24.1011
2004-01-15,23.9162
2004-01-14,23.9481
2004-01-13,23.6653
2004-01-12,23.7663
2004-01-09,23.8349
2004-01-08,23.3846
2004-01-07,23.2449
2004-01-06,23.0353
2004-01-05,23.1030
2004-01-02,23.1754
2003-12-31,23.2876
2003-12-30,23.3638
2003-12-29,22.8649
2003-12-26,22.7579
2003-12-24,22.7922
2003-12-23,22.8642
2003-12-22,22.8504
2003-12-19,22.9155
2003-12-18,22.7289
2003-12-17,22.6647
2003-12-16,22.2612
2003-12-15,22.2913
2003-12-12,22.1804
2003-12-11,22.2507
2003-12-10,22.0373
2003-12-09,22.1122
2003-12-08,22.2147
2003-12-05,22.2476
2003-12-04,22.3796
2003-12-03,22.2219
2003-12-02,22.2309
2003-12-01,22.3233
2003-11-28,22.4385
2003-11-26,22.3167
2003-11-25,22.3985
2003-11-24,22.4730
2003-11-21,22.5830
2003-11-20,22.6881
2003-11-19,22.7591
2003-11-18,22.8767
2003-11-17,23.0102
2003-11-14,23.1270
2003-11-13,23.2400
2003-11-12,22.9576
2003-11-11,22.7701
2003-11-10,22.8529
2003-11-07,22.9184
2003-11-06,22.8899
2003-11-05,22.9405
2003-11-04,23.0146
2003-11-03,23.0738
2003-10-31,23.0389
2003-10-30,23.1345
2003-10-29,23.0667
2003-10-28,22.1939
2003-10-27,22.3053
2003-10-24,22.2665
2003-10-23,22.2968
2003-10-22,22.3634
2003-10-21,22.4311
2003-10-20,22.5303
2003-10-17,22.6025
2003-10-16,22.6287
2003-10-15,22.4571
2003-10-14,22.5131
2003-10-13,22.5629
2003-10-10,22.5768
2003-10-09,22.6233
2003-10-08,22.3495
2003-10-07,22.3515
2003-10-06,22.2602
2003-10-03,22.3271
2003-10-02,22.0318
2003-10-01,22.0550
2003-09-30,21.8132
2003-09-29,21.8833
2003-09-26,21.7539
2003-09-25,21.8207
2003-09-24,21.9023
2003-09-23,22.0080
2003-09-22,22.1132
2003-09-19,22.2208
2003-09-18,22.1968
2003-09-17,22.0672
2003-09-16,22.1088
2003-09-15,22.0300
2003-09-12,22.0752
2003-09-11,22.1272
2003-09-10,22.2246
2003-09-09,22.3392
2003-09-08,22.4095
2003-09-05,22.4939
2003-09-04,22.6026
2003-09-03,22.6996
2003-09-02,22.3431
2003-08-29,22.2550
2003-08-28,22.1692
2003-08-27,21.9542
2003-08-26,21.8094
2003-08-25,21.8625
2003-08-22,21.9239
2003-08-21,21.6002
2003-08-20,21.4124
2003-08-19,21.3516
2003-08-18,21.1263
2003-08-15,20.9700
2003-08-14,20.9712
2003-08-13,20.9168
2003-08-12,20.8405
2003-08-11,20.8607
2003-08-08,20.9360
2003-08-07,20.7549
2003-08-06,20.8108
2003-08-05,20.9231
2003-08-04,21.0125
2003-08-01,21.0753
2003-07-31,21.1418
2003-07-30,20.8635
2003-07-29,20.9131
2003-07-28,20.9911
2003-07-25,20.9416
2003-07-24,21.0843
2003-07-23,21.1431
2003-07-22,21.0658
2003-07-21,21.1146
2003-07-18,21.2224
2003-07-17,21.2966
2003-07-16,21.4259
2003-07-15,21.5053
2003-07-14,21.6486
2003-07-11,21.6281
2003-07-10,21.6627
2003-07-09,21.7281
2003-07-08,21.6652
2003-07-07,21.7395
2003-07-03,21.5705
2003-07-02,21.6217
2003-07-01,21.6080
2003-06-30,21.6841
2003-06-27,21.7514
2003-06-26,21.8052
2003-06-25,21.8735
2003-06-24,21.9553
2003-06-23,22.0256
2003-06-20,22.1323
2003-06-19,22.1444
2003-06-18,22.2104
2003-06-17,22.2911
2003-06-16,22.0816
2003-06-13,21.9765
2003-06-12,22.0418
2003-06-11,21.9251
2003-06-10,21.9851
2003-06-09,21.9503
2003-06-06,22.1334
2003-06-05,21.7640
2003-06-04,21.6984
2003-06-03,21.2294
2003-06-02,21.2685
2003-05-30,20.7627
2003-05-29,20.8399
2003-05-28,20.8435
2003-05-27,20.6415
2003-05-23,20.6912
2003-05-22,20.2914
2003-05-21,20.3319
2003-05-20,20.3940
2003-05-19,20.4462
2003-05-16,20.5684
2003-05-15,20.4166
2003-05-14,20.3094
2003-05-13,20.2777
2003-05-12,20.3207
2003-05-09,20.0620
2003-05-08,19.8632
2003-05-07,19.9004
2003-05-06,19.6938
2003-05-05,19.7611
2003-05-02,19.8530
2003-05-01,19.3992
2003-04-30,19.4223
2003-04-29,19.4630
2003-04-28,19.3485
2003-04-25,19.4224
2003-04-24,19.4750
2003-04-23,19.5452
2003-04-22,19.2897
2003-04-21,19.1078
2003-04-17,18.9899
2003-04-16,19.0409
2003-04-15,19.0414
2003-04-14,19.0806
2003-04-11,19.0890
2003-04-10,19.1925
2003-04-09,19.2713
2003-04-08,19.1981
2003-04-07,19.2588
2003-04-04,18.9891
2003-04-03,19.0439
2003-04-02,18.9624
2003-04-01,18.7349
2003-03-31,18.6578
2003-03-28,18.7470
2003-03-27,18.7850
2003-03-26,18.8321
2003-03-25,18.9174
2003-03-24,18.9763
2003-03-21,19.0599
2003-03-20,19.1495
2003-03-19,19.2068
2003-03-18,19.2649
2003-03-17,18.8727
2003-03-14,18.6810
2003-03-13,18.4804
2003-03-12,18.4859
2003-03-11,18.5339
2003-03-10,18.5848
2003-03-07,18.5389
2003-03-06,18.5916
2003-03-05,18.6429
2003-03-04,18.7068
2003-03-03,18.7701
2003-02-28,18.8244
2003-02-27,18.8858
2003-02-26,18.9312
2003-02-25,18.9912
2003-02-24,19.0268
2003-02-21,19.1136
2003-02-20,19.1985
2003-02-19,19.3399
2003-02-18,19.3818
2003-02-14,19.3262
2003-02-13,19.1581
2003-02-12,19.2218
2003-02-11,19.2590
2003-02-10,19.3248
2003-02-07,19.3662
2003-02-06,19.4363
2003-02-05,19.4812
2003-02-04,19.4196
2003-02-03,19.4836
2003-01-31,19.5575
2003-01-30,19.3374
2003-01-29,19.4238
2003-01-28,19.4904
2003-01-27,19.4502
2003-01-24,19.4952
2003-01-23,19.5540
2003-01-22,19.5879
2003-01-21,19.6529
2003-01-17,19.7250
2003-01-16,19.7736
2003-01-15,19.8403
2003-01-14,19.9196
2003-01-13,19.9531
2003-01-10,19.8405
2003-01-09,19.8694
2003-01-08,19.7254
2003-01-07,19.7575
2003-01-06,19.8326
2003-01-03,19.8322
2003-01-02,19.6918
2002-12-31,19.4837
2002-12-30,19.4832
2002-12-27,19.5277
2002-12-26,19.5909
2002-12-24,19.5803
2002-12-23,19.5673
2002-12-20,19.6002
2002-12-19,19.4910
2002-12-18,19.5400
2002-12-17,19.6108
2002-12-16,19.4530
2002-12-13,19.5082
2002-12-12,19.5504
2002-12-11,19.5978
2002-12-10,19.6556
2002-12-09,19.6945
2002-12-06,19.7654
2002-12-05,19.8644
2002-12-04,19.9627
2002-12-03,20.0166
2002-12-02,20.0619
2002-11-29,20.1395
2002-11-27,20.2206
2002-11-26,19.9611
2002-11-25,20.0126
2002-11-22,20.0772
2002-11-21,19.7473
2002-11-20,19.5792
2002-11-19,19.4508
2002-11-18,19.5159
2002-11-15,19.5716
2002-11-14,19.6325
2002-11-13,19.6876
2002-11-12,19.6659
2002-11-11,19.7208
2002-11-08,19.8611
2002-11-07,19.9448
2002-11-06,20.0597
2002-11-05,19.4565
2002-11-04,19.2392
2002-11-01,19.2478
2002-10-31,19.2736
2002-10-30,19.2920
2002-10-29,19.2081
2002-10-28,19.2922
2002-10-25,19.4229
2002-10-24,19.4854
2002-10-23,19.4218
2002-10-22,19.3373
2002-10-21,19.3875
2002-10-18,19.1701
2002-10-17,19.2592
2002-10-16,19.3543
2002-10-15,19.4942
2002-10-14,19.2384
2002-10-11,19.3465
2002-10-10,19.1229
2002-10-09,19.2286
2002-10-08,19.3560
2002-10-07,19.4700
2002-10-04,19.5496
2002-10-03,19.6990
2002-10-02,19.7694
2002-10-01,19.8886
2002-09-30,19.6227
2002-09-27,19.7253
2002-09-26,19.8457
2002-09-25,19.5695
2002-09-24,19.6326
2002-09-23,19.6989
2002-09-20,19.8015
2002-09-19,19.8637
2002-09-18,19.9479
2002-09-17,20.0208
2002-09-16,20.0581
2002-09-13,19.7780
2002-09-12,19.8694
2002-09-11,19.9177
2002-09-10,19.9672
2002-09-09,20.0392
2002-09-06,20.0846
2002-09-05,19.9652
2002-09-04,20.0255
2002-09-03,20.0740
2002-08-30,20.1917
2002-08-29,20.2558
2002-08-28,20.3505
2002-08-27,20.4442
2002-08-26,20.3823
2002-08-23,20.4740
2002-08-22,20.5779
2002-08-21,20.5988
2002-08-20,20.6980
2002-08-19,20.7497
2002-08-16,20.7588
2002-08-15,20.7217
2002-08-14,20.5377
2002-08-13,20.7306
2002-08-12,20.9547
2002-08-09,21.0513
2002-08-08,21.1183
2002-08-07,21.0596
2002-08-06,21.0032
2002-08-05,21.0337
2002-08-02,21.1501
2002-08-01,21.2685
2002-07-31,21.3475
2002-07-30,21.4363
2002-07-29,21.5336
2002-07-26,21.4967
2002-07-25,21.6885
2002-07-24,21.3690
2002-07-23,21.1891
2002-07-22,21.3122
2002-07-19,21.4896
2002-07-18,21.6101
2002-07-17,21.7411
2002-07-16,21.4532
2002-07-15,20.9672
2002-07-12,21.1695
2002-07-11,21.3334
2002-07-10,21.4680
2002-07-09,21.6977
2002-07-08,21.8124
2002-07-05,21.9003
2002-07-03,21.7561
2002-07-02,21.8544
2002-07-01,21.9206
2002-06-28,21.9100
2002-06-27,21.9123
2002-06-26,21.4832
2002-06-25,21.5699
2002-06-24,21.5199
2002-06-21,21.6720
2002-06-20,21.7452
2002-06-19,21.7221
2002-06-18,21.7932
2002-06-17,21.8559
2002-06-14,21.5445
2002-06-13,21.6304
2002-06-12,21.7321
2002-06-11,21.7758
2002-06-10,21.8824
2002-06-07,21.8537
2002-06-06,21.8042
2002-06-05,21.8644
2002-06-04,21.8046
2002-06-03,21.8716
2002-05-31,22.0162
2002-05-30,22.1189
2002-05-29,22.0193
2002-05-28,22.0313
2002-05-24,22.0739
2002-05-23,22.1521
2002-05-22,22.2311
2002-05-21,22.3239
2002-05-20,22.4415
2002-05-17,22.3903
2002-05-16,22.3107
2002-05-15,22.3577
2002-05-14,22.4197
2002-05-13,22.1683
2002-05-10,22.2378
2002-05-09,22.3384
2002-05-08,22.2391
2002-05-07,22.0705
2002-05-06,22.1435
2002-05-03,22.2748
2002-05-02,22.3625
2002-05-01,22.4342
2002-04-30,22.5520
2002-04-29,22.1636
2002-04-26,21.8538
2002-04-25,21.9338
2002-04-24,22.0724
2002-04-23,22.1337
2002-04-22,22.2573
2002-04-19,22.3259
2002-04-18,22.4356
2002-04-17,22.6764
2002-04-16,22.9438
2002-04-15,22.8722
2002-04-12,22.9464
2002-04-11,23.0236
2002-04-10,23.0279
2002-04-09,22.9387
2002-04-08,22.9933
2002-04-05,23.1046
2002-04-04,23.2715
2002-04-03,23.3407
2002-04-02,23.3411
2002-04-01,23.2305
2002-03-28,23.2907
2002-03-27,23.0900
2002-03-26,22.8831
2002-03-25,22.9632
2002-03-22,23.0790
2002-03-21,23.1918
2002-03-20,23.3191
2002-03-19,23.4029
2002-03-18,23.4787
2002-03-15,23.4605
2002-03-14,23.5770
2002-03-13,23.7173
2002-03-12,23.8203
2002-03-11,23.9274
2002-03-08,23.7080
2002-03-07,23.8132
2002-03-06,24.0011
2002-03-05,23.9217
2002-03-04,24.0518
2002-03-01,23.6434
2002-02-28,23.6670
2002-02-27,23.5947
2002-02-26,23.2766
2002-02-25,23.2202
2002-02-22,23.3009
2002-02-21,23.4260
2002-02-20,23.2031
2002-02-19,23.3058
2002-02-15,23.4162
2002-02-14,23.3980
2002-02-13,23.4642
2002-02-12,23.0841
2002-02-11,23.0906
2002-02-08,22.7915
2002-02-07,22.7315
2002-02-06,22.7670
2002-02-05,22.7772
2002-02-04,22.8470
2002-02-01,22.8688
2002-01-31,22.7060
2002-01-30,22.6245
2002-01-29,22.7212
2002-01-28,22.7159
2002-01-25,22.6026
2002-01-24,22.5835
2002-01-23,22.6467
2002-01-22,22.8426
2002-01-18,22.8024
2002-01-17,22.6234
2002-01-16,22.6936
2002-01-15,22.7853
2002-01-14,22.6313
2002-01-11,22.6744
2002-01-10,22.7670
2002-01-09,22.8095
2002-01-08,22.9049
2002-01-07,23.0208
2002-01-04,22.6784
2002-01-03,22.3697
2002-01-02,22.3311
2001-12-31,22.3933
2001-12-28,22.3465
2001-12-27,22.2918
2001-12-26,22.3109
2001-12-24,22.3564
2001-12-21,22.3972
2001-12-20,22.4317
2001-12-19,22.1859
2001-12-18,22.1560
2001-12-17,22.2314
2001-12-14,22.2697
2001-12-13,22.3236
2001-12-12,22.4408
2001-12-11,22.4826
2001-12-10,22.5478
2001-12-07,22.4365
2001-12-06,22.3969
2001-12-05,22.1985
2001-12-04,22.0130
2001-12-03,21.9670
2001-11-30,22.0344
2001-11-29,22.0691
2001-11-28,22.1168
2001-11-27,22.2145
2001-11-26,22.2840
2001-11-23,22.1770
2001-11-21,22.0443
2001-11-20,22.0834
2001-11-19,22.1045
2001-11-16,22.0277
2001-11-15,21.9467
2001-11-14,21.8919
2001-11-13,21.8138
2001-11-12,21.6806
2001-11-09,21.7820
2001-11-08,21.9273
2001-11-07,21.9334
2001-11-06,21.9785
2001-11-05,22.0652
2001-11-02,21.8706
2001-11-01,21.6650
2001-10-31,21.7353
2001-10-30,21.8022
2001-10-29,21.8708
2001-10-26,22.1207
2001-10-25,21.6656
2001-10-24,21.5321
2001-10-23,21.4830
2001-10-22,21.5328
2001-10-19,21.3689
2001-10-18,21.4240
2001-10-17,21.5152
2001-10-16,21.6285
2001-10-15,21.6677
2001-10-12,21.7332
2001-10-11,21.8082
2001-10-10,21.8358
2001-10-09,21.9055
2001-10-08,21.9848
2001-10-05,21.9242
2001-10-04,22.0470
2001-10-03,22.1432
2001-10-02,21.5206
2001-10-01,21.5792
2001-09-28,21.7070
2001-09-27,21.7951
2001-09-26,21.9413
2001-09-25,21.9723
2001-09-24,21.7809
2001-09-21,21.1408
2001-09-20,21.2952
2001-09-19,21.4605
2001-09-18,21.5699
2001-09-17,21.8149
2001-09-10,22.3001
2001-09-07,22.4546
2001-09-06,22.7092
2001-09-05,22.8466
2001-09-04,22.9329
2001-08-31,23.0950
2001-08-30,23.1418
2001-08-29,23.2051
2001-08-28,23.3015
2001-08-27,23.4094
2001-08-24,23.4679
2001-08-23,23.1809
2001-08-22,23.2130
2001-08-21,23.2656
2001-08-20,23.3555
2001-08-17,23.4327
2001-08-16,23.5444
2001-08-15,23.6312
2001-08-14,23.7423
2001-08-13,23.7975
2001-08-10,23.7837
2001-08-09,23.8367
2001-08-08,23.9118
2001-08-07,24.0000
2001-08-06,24.1237
2001-08-03,24.0701
2001-08-02,24.1150
2001-08-01,24.0974
2001-07-31,24.0026
2001-07-30,24.1104
2001-07-27,24.2075
2001-07-26,24.0762
2001-07-25,23.8270
2001-07-24,23.8615
2001-07-23,23.9514
2001-07-20,24.0281
2001-07-19,24.0844
2001-07-18,24.1355
2001-07-17,24.0649
2001-07-16,23.8028
2001-07-13,23.8379
2001-07-12,23.8175
2001-07-11,23.7830
2001-07-10,23.8657
2001-07-09,23.8198
2001-07-06,23.9304
2001-07-05,24.0388
2001-07-03,24.1388
2001-07-02,24.1968
2001-06-29,24.3003
2001-06-28,24.4234
2001-06-27,24.4303
2001-06-26,24.4470
2001-06-25,24.5609
2001-06-22,24.6505
2001-06-21,24.8114
2001-06-20,25.1011
2001-06-19,25.2656
2001-06-18,25.4902
2001-06-15,25.4129
2001-06-14,25.4768
2001-06-13,25.6233
2001-06-12,25.6046
2001-06-11,25.3684
2001-06-08,25.4407
2001-06-07,25.5446
2001-06-06,25.6105
2001-06-05,25.6918
2001-06-04,25.5713
2001-06-01,25.3958
2001-05-31,25.0046
2001-05-30,25.0747
2001-05-29,25.1501
2001-05-25,25.1960
2001-05-24,25.3473
2001-05-23,25.5737
2001-05-22,25.7077
2001-05-21,25.8053
2001-05-18,25.8645
2001-05-17,25.9272
2001-05-16,25.3401
2001-05-15,25.3998
2001-05-14,25.4857
2001-05-11,25.4609
2001-05-10,25.4240
2001-05-09,25.3631
2001-05-08,25.3380
2001-05-07,25.3966
2001-05-04,25.3938
2001-05-03,25.3189
2001-05-02,25.4154
2001-05-01,25.4836
2001-04-30,25.5764
2001-04-27,25.1390
2001-04-26,25.0474
2001-04-25,24.9373
2001-04-24,24.9944
2001-04-23,24.9135
2001-04-20,25.0461
2001-04-19,24.4863
2001-04-18,24.6162
2001-04-17,24.0098
2001-04-16,24.1085
2001-04-12,24.0966
2001-04-11,24.2129
2001-04-10,24.1603
2001-04-09,23.7354
2001-04-06,23.5621
2001-04-05,23.6525
2001-04-04,23.2342
2001-04-03,23.3108
2001-04-02,23.3911
2001-03-30,23.5157
2001-03-29,23.3847
2001-03-28,23.2199
2001-03-27,23.2914
2001-03-26,23.3925
2001-03-23,22.8802
2001-03-22,22.9654
2001-03-21,23.2123
2001-03-20,23.3447
2001-03-19,23.2479
2001-03-16,23.3860
2001-03-15,23.5904
2001-03-14,23.7451
2001-03-13,23.9783
2001-03-12,24.1632
2001-03-09,24.4540
2001-03-08,24.4388
2001-03-07,24.2835
2001-03-06,24.0050
2001-03-05,23.9711
2001-03-02,23.9299
2001-03-01,24.1301
2001-02-28,24.3618
2001-02-27,24.4814
2001-02-26,24.3574
2001-02-23,24.1586
2001-02-22,24.2358
2001-02-21,24.3669
2001-02-20,24.5118
2001-02-16,24.1105
2001-02-15,24.1735
2001-02-14,24.2973
2001-02-13,24.2516
2001-02-12,23.7928
2001-02-09,23.6564
2001-02-08,23.7440
2001-02-07,23.7176
2001-02-06,23.8011
2001-02-05,23.8154
2001-02-02,23.7746
2001-02-01,23.8663
2001-01-31,24.0204
2001-01-30,23.5809
2001-01-29,23.7079
2001-01-26,23.8179
2001-01-25,23.9564
2001-01-24,23.7098
2001-01-23,23.7804
2001-01-22,23.6091
2001-01-19,23.6836
2001-01-18,23.8056
2001-01-17,24.0033
2001-01-16,24.2891
2001-01-12,24.1757
2001-01-11,24.3139
2001-01-10,24.4281
2001-01-09,24.0914
2001-01-08,24.2087
2001-01-05,24.3264
2001-01-04,24.5477
2001-01-03,24.6908
2001-01-02,24.9986
2000-12-29,25.3742
2000-12-28,25.4658
2000-12-27,25.1080
2000-12-26,25.1858
2000-12-22,25.3433
2000-12-21,25.5951
2000-12-20,25.7698
2000-12-19,25.9416
2000-12-18,26.1236
2000-12-15,25.5774
2000-12-14,25.7589
2000-12-13,25.9377
2000-12-12,26.0898
2000-12-11,26.2616
2000-12-08,26.4303
2000-12-07,25.9364
2000-12-06,26.0346
2000-12-05,26.2317
2000-12-04,25.3912
2000-12-01,25.5481
2000-11-30,25.8380
2000-11-29,26.0187
2000-11-28,25.7766
2000-11-27,25.9246
2000-11-24,25.7494
2000-11-22,25.8776
2000-11-21,26.1670
2000-11-20,25.5950
2000-11-17,25.7103
2000-11-16,25.7163
2000-11-15,25.1603
2000-11-14,25.2884
2000-11-13,25.0850
2000-11-10,25.2129
2000-11-09,25.4036
2000-11-08,25.5188
2000-11-07,25.6446
2000-11-06,25.7218
2000-11-03,25.9065
2000-11-02,26.0041
2000-11-01,26.2553
2000-10-31,26.4690
2000-10-30,25.9557
2000-10-27,25.6530
2000-10-26,25.6615
2000-10-25,25.7984
2000-10-24,25.4184
2000-10-23,25.5202
2000-10-20,25.1407
2000-10-19,25.3290
2000-10-18,25.6326
2000-10-17,25.8809
2000-10-16,26.1075
2000-10-13,26.0616
2000-10-12,26.4203
2000-10-11,26.9533
2000-10-10,26.8051
2000-10-09,26.8969
2000-10-06,27.0476
2000-10-05,27.1941
2000-10-04,27.2545
2000-10-03,26.8253
2000-10-02,26.9875
2000-09-29,27.6321
2000-09-28,27.9871
2000-09-27,28.1499
2000-09-26,28.4433
2000-09-25,27.9528
2000-09-22,28.1948
2000-09-21,27.4674
2000-09-20,27.4049
2000-09-19,26.8553
2000-09-18,26.9766
2000-09-15,27.1565
2000-09-14,27.3861
2000-09-13,27.5524
2000-09-12,27.6600
2000-09-11,27.6301
2000-09-08,27.6452
2000-09-07,27.7770
2000-09-06,27.6045
2000-09-05,27.0771
2000-09-01,27.2920
2000-08-31,27.0591
2000-08-30,26.6434
2000-08-29,26.7438
2000-08-28,26.8387
2000-08-25,26.9519
2000-08-24,26.8817
2000-08-23,26.1547
2000-08-22,25.8106
2000-08-21,25.5514
2000-08-18,25.0157
2000-08-17,25.0831
2000-08-16,25.1226
