Dates,PLUS_DM Values
2005-01-13,7.7457
2005-01-12,7.9038
2005-01-11,7.4518
2005-01-10,7.6038
2005-01-07,7.4167
2005-01-06,7.5681
2005-01-05,7.7225
2005-01-04,7.8801
2005-01-03,8.0409
2004-12-31,8.2050
2004-12-30,8.3725
2004-12-29,8.5434
2004-12-28,8.7177
2004-12-27,8.8956
2004-12-23,9.0772
2004-12-22,9.2624
2004-12-21,9.0164
2004-12-20,9.2004
2004-12-17,9.1315
2004-12-16,8.6688
2004-12-15,8.8458
2004-12-14,9.0263
2004-12-13,9.2105
2004-12-10,8.4143
2004-12-09,8.5860
2004-12-08,8.7613
2004-12-07,8.9401
2004-12-06,9.1225
2004-12-03,9.3087
2004-12-02,9.4987
2004-12-01,9.5499
2004-11-30,9.2741
2004-11-29,9.4634
2004-11-26,9.6565
2004-11-24,9.8536
2004-11-23,9.9405
2004-11-22,9.8795
2004-11-19,10.0812
2004-11-18,10.2869
2004-11-17,10.3114
2004-11-16,9.7659
2004-11-15,9.9652
2004-11-12,10.1686
2004-11-11,10.3262
2004-11-10,9.9165
2004-11-09,9.7195
2004-11-08,9.4835
2004-11-05,8.8884
2004-11-04,8.7501
2004-11-03,8.9287
2004-11-02,8.0026
2004-11-01,7.9030
2004-10-29,8.0643
2004-10-28,8.2289
2004-10-27,8.3969
2004-10-26,7.8009
2004-10-25,7.3563
2004-10-22,7.5064
2004-10-21,7.5743
2004-10-20,7.4234
2004-10-19,7.5749
2004-10-18,7.7295
2004-10-15,7.8872
2004-10-14,7.8493
2004-10-13,8.0095
2004-10-12,7.7964
2004-10-11,7.9555
2004-10-08,8.1179
2004-10-07,8.2835
2004-10-06,8.3602
2004-10-05,8.3248
2004-10-04,8.4947
2004-10-01,8.6681
2004-09-30,8.4897
2004-09-29,8.2580
2004-09-28,8.4266
2004-09-27,8.5985
2004-09-24,8.7740
2004-09-23,8.8465
2004-09-22,9.0271
2004-09-21,9.2113
2004-09-20,9.3993
2004-09-17,9.5911
2004-09-16,9.3108
2004-09-15,9.2735
2004-09-14,9.4628
2004-09-13,9.6559
2004-09-10,9.3840
2004-09-09,9.5756
2004-09-08,9.7710
2004-09-07,9.7501
2004-09-03,9.9065
2004-09-02,9.9240
2004-09-01,9.3379
2004-08-31,9.2727
2004-08-30,9.4619
2004-08-27,9.6550
2004-08-26,9.8521
2004-08-25,10.0531
2004-08-24,8.9653
2004-08-23,8.9778
2004-08-20,9.0189
2004-08-19,9.2029
2004-08-18,9.3339
2004-08-17,9.5244
2004-08-16,9.5412
2004-08-13,8.8336
2004-08-12,8.9784
2004-08-11,9.1616
2004-08-10,9.0805
2004-08-09,8.7917
2004-08-06,8.9711
2004-08-05,9.1542
2004-08-04,9.3410
2004-08-03,9.5316
2004-08-02,9.4361
2004-07-30,9.6286
2004-07-29,8.9052
2004-07-28,8.9596
2004-07-27,8.1377
2004-07-26,7.6457
2004-07-23,7.7734
2004-07-22,7.9321
2004-07-21,8.0939
2004-07-20,8.2591
2004-07-19,8.4277
2004-07-16,8.5997
2004-07-15,8.6761
2004-07-14,8.8532
2004-07-13,9.0338
2004-07-12,9.1687
2004-07-09,9.3558
2004-07-08,9.5467
2004-07-07,9.4302
2004-07-06,9.6227
2004-07-02,9.5219
2004-07-01,9.7162
2004-06-30,9.9145
2004-06-29,9.7418
2004-06-28,9.9406
2004-06-25,10.1435
2004-06-24,9.9471
2004-06-23,10.1289
2004-06-22,9.6563
2004-06-21,9.8534
2004-06-18,10.0545
2004-06-17,10.0757
2004-06-16,10.2813
2004-06-15,10.4204
2004-06-14,9.9821
2004-06-10,10.0797
2004-06-09,10.2783
2004-06-08,9.9998
2004-06-07,10.2039
2004-06-04,9.4427
2004-06-03,9.3665
2004-06-02,9.5577
2004-06-01,9.1018
2004-05-28,9.2875
2004-05-27,9.4770
2004-05-26,8.5100
2004-05-25,8.6837
2004-05-24,8.6345
2004-05-21,8.0040
2004-05-20,7.9975
2004-05-19,8.1607
2004-05-18,7.5431
2004-05-17,7.6970
2004-05-14,7.8541
2004-05-13,8.0144
2004-05-12,7.9948
2004-05-11,8.0030
2004-05-10,8.1100
2004-05-07,8.2755
2004-05-06,8.4444
2004-05-05,8.4688
2004-05-04,8.3388
2004-05-03,8.5090
2004-04-30,8.1755
2004-04-29,8.3423
2004-04-28,8.5126
2004-04-27,8.0524
2004-04-26,7.8646
2004-04-23,7.4968
2004-04-22,7.5653
2004-04-21,6.7265
2004-04-20,6.8638
2004-04-19,7.0039
2004-04-16,7.1468
2004-04-15,7.1448
2004-04-14,7.2906
2004-04-13,7.4394
2004-04-12,7.3024
2004-04-08,7.4514
2004-04-07,7.6035
2004-04-06,7.7587
2004-04-05,7.9170
2004-04-02,7.6982
2004-04-01,7.3130
2004-03-31,7.4622
2004-03-30,6.9665
2004-03-29,6.8199
2004-03-26,6.7830
2004-03-25,6.9214
2004-03-24,6.6190
2004-03-23,6.7540
2004-03-22,6.1946
2004-03-19,6.3210
2004-03-18,6.3655
2004-03-17,6.4954
2004-03-16,6.4166
2004-03-15,6.5476
2004-03-12,6.6319
2004-03-11,6.7672
2004-03-10,6.9054
2004-03-09,7.0463
2004-03-08,7.1901
2004-03-05,7.3368
2004-03-04,7.4865
2004-03-03,7.6393
2004-03-02,7.7952
2004-03-01,7.9543
2004-02-27,7.9082
2004-02-26,8.0696
2004-02-25,8.2342
2004-02-24,8.1699
2004-02-23,8.3366
2004-02-20,8.5067
2004-02-19,8.6803
2004-02-18,8.8575
2004-02-17,8.7917
2004-02-13,8.9078
2004-02-12,8.9628
2004-02-11,9.1457
2004-02-10,8.7145
2004-02-09,8.8924
2004-02-06,9.0739
2004-02-05,8.8591
2004-02-04,8.8995
2004-02-03,8.5409
2004-02-02,8.4415
2004-01-30,7.9542
2004-01-29,8.1166
2004-01-28,8.2261
2004-01-27,8.3940
2004-01-26,8.5232
2004-01-23,8.6971
2004-01-22,8.8746
2004-01-21,9.0557
2004-01-20,9.2405
2004-01-16,8.9379
2004-01-15,8.6923
2004-01-14,8.7996
2004-01-13,8.3968
2004-01-12,8.5681
2004-01-09,8.7430
2004-01-08,7.9461
2004-01-07,7.7644
2004-01-06,7.4668
2004-01-05,7.6192
2004-01-02,7.7747
2003-12-31,7.9334
2003-12-30,8.0953
2003-12-29,7.3202
2003-12-26,7.2100
2003-12-24,7.3571
2003-12-23,7.5073
2003-12-22,7.5763
2003-12-19,7.7309
2003-12-18,7.4887
2003-12-17,7.4381
2003-12-16,6.8181
2003-12-15,6.8730
2003-12-12,6.7466
2003-12-11,6.8843
2003-12-10,6.5968
2003-12-09,6.7314
2003-12-08,6.8688
2003-12-05,6.8827
2003-12-04,7.0231
2003-12-03,6.8016
2003-12-02,6.7931
2003-12-01,6.9317
2003-11-28,7.0732
2003-11-26,6.9579
2003-11-25,7.0999
2003-11-24,7.2448
2003-11-21,7.3926
2003-11-20,7.5435
2003-11-19,7.6975
2003-11-18,7.8545
2003-11-17,8.0148
2003-11-14,8.1784
2003-11-13,8.3453
2003-11-12,7.9122
2003-11-11,7.6049
2003-11-10,7.7601
2003-11-07,7.9185
2003-11-06,7.9543
2003-11-05,8.0817
2003-11-04,8.2467
2003-11-03,8.4150
2003-10-31,8.4120
2003-10-30,8.5837
2003-10-29,8.5423
2003-10-28,6.9561
2003-10-27,7.0981
2003-10-24,7.0962
2003-10-23,7.1572
2003-10-22,7.3033
2003-10-21,7.4523
2003-10-20,7.6044
2003-10-17,7.7596
2003-10-16,7.8690
2003-10-15,7.6174
2003-10-14,7.7729
2003-10-13,7.9315
2003-10-10,8.0515
2003-10-09,8.2158
2003-10-08,7.8106
2003-10-07,7.8652
2003-10-06,7.7672
2003-10-03,7.9257
2003-10-02,7.4797
2003-10-01,7.5695
2003-09-30,7.1930
2003-09-29,7.3398
2003-09-26,7.1612
2003-09-25,7.3073
2003-09-24,7.4565
2003-09-23,7.6087
2003-09-22,7.7639
2003-09-19,7.9224
2003-09-18,7.9024
2003-09-17,7.7214
2003-09-16,7.8789
2003-09-15,7.8441
2003-09-12,8.0042
2003-09-11,8.1676
2003-09-10,8.3342
2003-09-09,8.5043
2003-09-08,8.6779
2003-09-05,8.8550
2003-09-04,9.0357
2003-09-03,9.2201
2003-09-02,8.6258
2003-08-29,8.5783
2003-08-28,8.4809
2003-08-27,8.1509
2003-08-26,7.9330
2003-08-25,8.0740
2003-08-22,8.2388
2003-08-21,7.6873
2003-08-20,7.4110
2003-08-19,7.3667
2003-08-18,7.0350
2003-08-15,6.8222
2003-08-14,6.8916
2003-08-13,6.8087
2003-08-12,6.7517
2003-08-11,6.8409
2003-08-08,6.9805
2003-08-07,6.7407
2003-08-06,6.8783
2003-08-05,7.0187
2003-08-04,7.1619
2003-08-01,7.3081
2003-07-31,7.4572
2003-07-30,7.0256
2003-07-29,7.1690
2003-07-28,7.3153
2003-07-25,7.3117
2003-07-24,7.4609
2003-07-23,7.6132
2003-07-22,7.4211
2003-07-21,7.5725
2003-07-18,7.7270
2003-07-17,7.8847
2003-07-16,8.0456
2003-07-15,8.2098
2003-07-14,8.3774
2003-07-11,8.3746
2003-07-10,8.5247
2003-07-09,8.6987
2003-07-08,8.6329
2003-07-07,8.8091
2003-07-03,8.6136
2003-07-02,8.7894
2003-07-01,8.8437
2003-06-30,9.0242
2003-06-27,9.2083
2003-06-26,9.3962
2003-06-25,9.5880
2003-06-24,9.7837
2003-06-23,9.9833
2003-06-20,10.1871
2003-06-19,10.3185
2003-06-18,10.5291
2003-06-17,10.7440
2003-06-16,10.3239
2003-06-13,10.1871
2003-06-12,10.3672
2003-06-11,10.2313
2003-06-10,10.3289
2003-06-09,10.1644
2003-06-06,10.3718
2003-06-05,9.7287
2003-06-04,9.7118
2003-06-03,8.8744
2003-06-02,9.0555
2003-05-30,8.1187
2003-05-29,8.2843
2003-05-28,8.3075
2003-05-27,8.0253
2003-05-23,8.1890
2003-05-22,7.4110
2003-05-21,7.5622
2003-05-20,7.7166
2003-05-19,7.8740
2003-05-16,8.0347
2003-05-15,7.8443
2003-05-14,7.7125
2003-05-13,7.7165
2003-05-12,7.8740
2003-05-09,7.4266
2003-05-08,7.1014
2003-05-07,7.2463
2003-05-06,6.9036
2003-05-05,7.0445
2003-05-02,7.1882
2003-05-01,6.3192
2003-04-30,6.4481
2003-04-29,6.5797
2003-04-28,6.4514
2003-04-25,6.5831
2003-04-24,6.7174
2003-04-23,6.8545
2003-04-22,6.4071
2003-04-21,6.0541
2003-04-17,5.9082
2003-04-16,6.0288
2003-04-15,6.0343
2003-04-14,6.1298
2003-04-11,6.1513
2003-04-10,6.2768
2003-04-09,6.4049
2003-04-08,6.3076
2003-04-07,6.4363
2003-04-04,5.9112
2003-04-03,6.0319
2003-04-02,5.9200
2003-04-01,5.4880
2003-03-31,5.3444
2003-03-28,5.4534
2003-03-27,5.5647
2003-03-26,5.6783
2003-03-25,5.7942
2003-03-24,5.9124
2003-03-21,6.0331
2003-03-20,6.1562
2003-03-19,6.2819
2003-03-18,6.4101
2003-03-17,5.6219
2003-03-14,5.1561
2003-03-13,4.7569
2003-03-12,4.7849
2003-03-11,4.8826
2003-03-10,4.9822
2003-03-07,4.9042
2003-03-06,5.0043
2003-03-05,5.1065
2003-03-04,5.2107
2003-03-03,5.3170
2003-02-28,5.4255
2003-02-27,5.5362
2003-02-26,5.6492
2003-02-25,5.7645
2003-02-24,5.8822
2003-02-21,6.0022
2003-02-20,6.1247
2003-02-19,6.2497
2003-02-18,6.3772
2003-02-14,6.2794
2003-02-13,5.9514
2003-02-12,6.0729
2003-02-11,6.1968
2003-02-10,6.3233
2003-02-07,6.4524
2003-02-06,6.5840
2003-02-05,6.7184
2003-02-04,6.5907
2003-02-03,6.7252
2003-01-31,6.8625
2003-01-30,6.3703
2003-01-29,6.5003
2003-01-28,6.6330
2003-01-27,6.5622
2003-01-24,6.6961
2003-01-23,6.8328
2003-01-22,6.9722
2003-01-21,7.1145
2003-01-17,7.2597
2003-01-16,7.4079
2003-01-15,7.5590
2003-01-14,7.7133
2003-01-13,7.8707
2003-01-10,7.6946
2003-01-09,7.8173
2003-01-08,7.5989
2003-01-07,7.7540
2003-01-06,7.9122
2003-01-03,7.9912
2003-01-02,7.7970
2002-12-31,7.4132
2002-12-30,7.4752
2002-12-27,7.6277
2002-12-26,7.7834
2002-12-24,7.8185
2002-12-23,7.8750
2002-12-20,8.0289
2002-12-19,7.8766
2002-12-18,8.0374
2002-12-17,8.2014
2002-12-16,7.9221
2002-12-13,8.0838
2002-12-12,8.2487
2002-12-11,8.4171
2002-12-10,8.5889
2002-12-09,8.7641
2002-12-06,8.9430
2002-12-05,9.1255
2002-12-04,9.3117
2002-12-03,9.5018
2002-12-02,9.6957
2002-11-29,9.8936
2002-11-27,10.0955
2002-11-26,9.5525
2002-11-25,9.7474
2002-11-22,9.9463
2002-11-21,9.1804
2002-11-20,8.8386
2002-11-19,8.6067
2002-11-18,8.7823
2002-11-15,8.9616
2002-11-14,9.1445
2002-11-13,9.2417
2002-11-12,9.1948
2002-11-11,9.3825
2002-11-08,9.5739
2002-11-07,9.7693
2002-11-06,9.9687
2002-11-05,8.4976
2002-11-04,7.9055
2002-11-01,7.9233
2002-10-31,7.9962
2002-10-30,8.0705
2002-10-29,7.9003
2002-10-28,8.0615
2002-10-25,8.2260
2002-10-24,8.3939
2002-10-23,8.2303
2002-10-22,8.1044
2002-10-21,8.2698
2002-10-18,7.7209
2002-10-17,7.8784
2002-10-16,8.0392
2002-10-15,8.2033
2002-10-14,7.6462
2002-10-11,7.8023
2002-10-10,7.3122
2002-10-09,7.4614
2002-10-08,7.6137
2002-10-07,7.7690
2002-10-04,7.9276
2002-10-03,8.0894
2002-10-02,8.2545
2002-10-01,8.4229
2002-09-30,7.7746
2002-09-27,7.9333
2002-09-26,8.0952
2002-09-25,7.5154
2002-09-24,7.6688
2002-09-23,7.8253
2002-09-20,7.9850
2002-09-19,8.1138
2002-09-18,8.2794
2002-09-17,8.4483
2002-09-16,8.4909
2002-09-13,7.8166
2002-09-12,7.9762
2002-09-11,8.1389
2002-09-10,8.2914
2002-09-09,8.4469
2002-09-06,8.5441
2002-09-05,8.2400
2002-09-04,8.4082
2002-09-03,8.4363
2002-08-30,8.6084
2002-08-29,8.7841
2002-08-28,8.9634
2002-08-27,9.1463
2002-08-26,9.0459
2002-08-23,9.2305
2002-08-22,9.4189
2002-08-21,9.4608
2002-08-20,9.6538
2002-08-19,9.8440
2002-08-16,9.9014
2002-08-15,9.8301
2002-08-14,9.2720
2002-08-13,9.4612
2002-08-12,9.6543
2002-08-09,9.8513
2002-08-08,10.0184
2002-08-07,9.9031
2002-08-06,9.7378
2002-08-05,9.7188
2002-08-02,9.9172
2002-08-01,10.1196
2002-07-31,10.3261
2002-07-30,10.5368
2002-07-29,10.7519
2002-07-26,10.6448
2002-07-25,10.8620
2002-07-24,10.0156
2002-07-23,9.2199
2002-07-22,9.4081
2002-07-19,9.6001
2002-07-18,9.7960
2002-07-17,9.9959
2002-07-16,9.2543
2002-07-15,8.1302
2002-07-12,8.2961
2002-07-11,8.4654
2002-07-10,8.6382
2002-07-09,8.8145
2002-07-08,8.9943
2002-07-05,9.1779
2002-07-03,8.8550
2002-07-02,9.0357
2002-07-01,9.2201
2002-06-28,9.2790
2002-06-27,9.3255
2002-06-26,8.3049
2002-06-25,8.4743
2002-06-24,8.3412
2002-06-21,8.5114
2002-06-20,8.6851
2002-06-19,8.5970
2002-06-18,8.7725
2002-06-17,8.9515
2002-06-14,8.2158
2002-06-13,8.3834
2002-06-12,8.5545
2002-06-11,8.5998
2002-06-10,8.7753
2002-06-07,8.7844
2002-06-06,8.6371
2002-06-05,8.8133
2002-06-04,8.7279
2002-06-03,8.9060
2002-05-31,9.0878
2002-05-30,9.2732
2002-05-29,8.9931
2002-05-28,9.0746
2002-05-24,9.2597
2002-05-23,9.4487
2002-05-22,9.6416
2002-05-21,9.8383
2002-05-20,10.0391
2002-05-17,9.9583
2002-05-16,9.8689
2002-05-15,10.0704
2002-05-14,10.2759
2002-05-13,9.7265
2002-05-10,9.9250
2002-05-09,10.1276
2002-05-08,9.9954
2002-05-07,9.5962
2002-05-06,9.7921
2002-05-03,9.9919
2002-05-02,10.1958
2002-05-01,10.4039
2002-04-30,10.6162
2002-04-29,9.6536
2002-04-26,8.8137
2002-04-25,8.9936
2002-04-24,9.1772
2002-04-23,9.3645
2002-04-22,9.5556
2002-04-19,9.7506
2002-04-18,9.9496
2002-04-17,10.1526
2002-04-16,10.3598
2002-04-15,10.2120
2002-04-12,10.4205
2002-04-11,10.6331
2002-04-10,10.6332
2002-04-09,10.4504
2002-04-08,10.6501
2002-04-05,10.8675
2002-04-04,11.0892
2002-04-03,11.3156
2002-04-02,11.3432
2002-04-01,11.0325
2002-03-28,11.2373
2002-03-27,10.8160
2002-03-26,10.2845
2002-03-25,10.4944
2002-03-22,10.7086
2002-03-21,10.9271
2002-03-20,11.1501
2002-03-19,11.3776
2002-03-18,11.6098
2002-03-15,11.5418
2002-03-14,11.7774
2002-03-13,12.0177
2002-03-12,12.2630
2002-03-11,12.5132
2002-03-08,11.9689
2002-03-07,12.2132
2002-03-06,12.4624
2002-03-05,12.2017
2002-03-04,12.4507
2002-03-01,11.5526
2002-02-28,11.5377
2002-02-27,11.3665
2002-02-26,10.6429
2002-02-25,10.5483
2002-02-22,10.7636
2002-02-21,10.9833
2002-02-20,10.4280
2002-02-19,10.6408
2002-02-15,10.8580
2002-02-14,10.9373
2002-02-13,11.1605
2002-02-12,10.2768
2002-02-11,10.3848
2002-02-08,9.7157
2002-02-07,9.6158
2002-02-06,9.8121
2002-02-05,9.8894
2002-02-04,10.0912
2002-02-01,10.1892
2002-01-31,9.9246
2002-01-30,9.7830
2002-01-29,9.9826
2002-01-28,9.9906
2002-01-25,9.8436
2002-01-24,9.8892
2002-01-23,10.0910
2002-01-22,10.2970
2002-01-18,10.2979
2002-01-17,9.8669
2002-01-16,10.0682
2002-01-15,10.2737
2002-01-14,9.9502
2002-01-11,10.1533
2002-01-10,10.3605
2002-01-09,10.5719
2002-01-08,10.7877
2002-01-07,11.0078
2002-01-04,10.2268
2002-01-03,9.4907
2002-01-02,9.4616
2001-12-31,9.6547
2001-12-28,9.6493
2001-12-27,9.6572
2001-12-26,9.8543
2001-12-24,10.0554
2001-12-21,10.2606
2001-12-20,10.3890
2001-12-19,9.7911
2001-12-18,9.6872
2001-12-17,9.8849
2001-12-14,10.0732
2001-12-13,10.2788
2001-12-12,10.4885
2001-12-11,10.7026
2001-12-10,10.9210
2001-12-07,10.6444
2001-12-06,10.6254
2001-12-05,10.1809
2001-12-04,9.8285
2001-12-03,9.8333
2001-11-30,10.0340
2001-11-29,10.2388
2001-11-28,10.4072
2001-11-27,10.6196
2001-11-26,10.8363
2001-11-23,10.7200
2001-11-21,10.4799
2001-11-20,10.6937
2001-11-19,10.9120
2001-11-16,10.8377
2001-11-15,10.7484
2001-11-14,10.7653
2001-11-13,10.6756
2001-11-12,10.4368
2001-11-09,10.6498
2001-11-08,10.8671
2001-11-07,10.9344
2001-11-06,11.1576
2001-11-05,11.3853
2001-11-02,10.9662
2001-11-01,10.4848
2001-10-31,10.6988
2001-10-30,10.9172
2001-10-29,11.1400
2001-10-26,11.3673
2001-10-25,10.1554
2001-10-24,9.6978
2001-10-23,9.6204
2001-10-22,9.8167
2001-10-19,9.4462
2001-10-18,9.6390
2001-10-17,9.8357
2001-10-16,10.0364
2001-10-15,10.2413
2001-10-12,10.4503
2001-10-11,10.6635
2001-10-10,10.8140
2001-10-09,11.0347
2001-10-08,11.2599
2001-10-05,11.0867
2001-10-04,11.3130
2001-10-03,11.5439
2001-10-02,9.7379
2001-10-01,9.7821
2001-09-28,9.9818
2001-09-27,10.1855
2001-09-26,10.3934
2001-09-25,10.4913
2001-09-24,9.9734
2001-09-21,8.1018
2001-09-20,8.2671
2001-09-19,8.4358
2001-09-18,8.6080
2001-09-17,8.7837
2001-09-10,8.9629
2001-09-07,9.1458
2001-09-06,9.3325
2001-09-05,9.5229
2001-09-04,9.7173
2001-08-31,9.9156
2001-08-30,10.0844
2001-08-29,10.2902
2001-08-28,10.5002
2001-08-27,10.7145
2001-08-24,10.9331
2001-08-23,10.1825
2001-08-22,10.3903
2001-08-21,10.6023
2001-08-20,10.8187
2001-08-17,11.0395
2001-08-16,11.2648
2001-08-15,11.4947
2001-08-14,11.7293
2001-08-13,11.9686
2001-08-10,12.0054
2001-08-09,12.2504
2001-08-08,12.5004
2001-08-07,12.7555
2001-08-06,13.0158
2001-08-03,12.9132
2001-08-02,13.1767
2001-08-01,13.1712
2001-07-31,13.0718
2001-07-30,13.3385
2001-07-27,13.6107
2001-07-26,13.4065
2001-07-25,12.7897
2001-07-24,12.8833
2001-07-23,13.1462
2001-07-20,13.4145
2001-07-19,13.6883
2001-07-18,13.7333
2001-07-17,13.4245
2001-07-16,12.8080
2001-07-13,12.9489
2001-07-12,12.9320
2001-07-11,12.8076
2001-07-10,13.0690
2001-07-09,12.9340
2001-07-06,13.1979
2001-07-05,13.4673
2001-07-03,13.7421
2001-07-02,14.0226
2001-06-29,14.3088
2001-06-28,14.6008
2001-06-27,14.6711
2001-06-26,14.8232
2001-06-25,15.1258
2001-06-22,15.4345
2001-06-21,15.7494
2001-06-20,16.0709
2001-06-19,16.3988
2001-06-18,16.7335
2001-06-15,16.7537
2001-06-14,17.0956
2001-06-13,17.4445
2001-06-12,17.5661
2001-06-11,16.9941
2001-06-08,17.3409
2001-06-07,17.6948
2001-06-06,18.0559
2001-06-05,18.4244
2001-06-04,18.2313
2001-06-01,17.8469
2001-05-31,16.7583
2001-05-30,17.1003
2001-05-29,17.4493
2001-05-25,17.8054
2001-05-24,18.1688
2001-05-23,18.5396
2001-05-22,18.9179
2001-05-21,19.3040
2001-05-18,19.6980
2001-05-17,20.1000
2001-05-16,18.4348
2001-05-15,18.7775
2001-05-14,19.1607
2001-05-11,19.3375
2001-05-10,19.4443
2001-05-09,19.5131
2001-05-08,19.5899
2001-05-07,19.9897
2001-05-04,20.2174
2001-05-03,20.0958
2001-05-02,20.5059
2001-05-01,20.9244
2001-04-30,21.1377
2001-04-27,19.9932
2001-04-26,20.0006
2001-04-25,19.8813
2001-04-24,20.2870
2001-04-23,20.1335
2001-04-20,20.5444
2001-04-19,18.7668
2001-04-18,19.1498
2001-04-17,17.4506
2001-04-16,17.8067
2001-04-12,17.8496
2001-04-11,18.2139
2001-04-10,18.0447
2001-04-09,16.7770
2001-04-06,16.3916
2001-04-05,16.7261
2001-04-04,15.5316
2001-04-03,15.8486
2001-04-02,16.1721
2001-03-30,16.5021
2001-03-29,16.1912
2001-03-28,15.7737
2001-03-27,16.0956
2001-03-26,16.3774
2001-03-23,14.8887
2001-03-22,15.1325
2001-03-21,15.4413
2001-03-20,15.7564
2001-03-19,15.4503
2001-03-16,15.7322
2001-03-15,16.0533
2001-03-14,16.3809
2001-03-13,16.7152
2001-03-12,17.0563
2001-03-09,17.4044
2001-03-08,17.4925
2001-03-07,17.1884
2001-03-06,16.4575
2001-03-05,16.4996
2001-03-02,16.3689
2001-03-01,16.7029
2001-02-28,17.0438
2001-02-27,17.3916
2001-02-26,17.1256
2001-02-23,16.6604
2001-02-22,17.0004
2001-02-21,17.3474
2001-02-20,17.7014
2001-02-16,16.6003
2001-02-15,16.9391
2001-02-14,17.2848
2001-02-13,17.2636
2001-02-12,16.0935
2001-02-09,15.8009
2001-02-08,16.1234
2001-02-07,16.2054
2001-02-06,16.5361
2001-02-05,16.5940
2001-02-02,16.5731
2001-02-01,16.9113
2001-01-31,17.2565
2001-01-30,16.0640
2001-01-29,16.3919
2001-01-26,16.7264
2001-01-25,17.0678
2001-01-24,16.2909
2001-01-23,16.6234
2001-01-22,16.2170
2001-01-19,16.5480
2001-01-18,16.8857
2001-01-17,17.2303
2001-01-16,17.5819
2001-01-12,17.3149
2001-01-11,17.6683
2001-01-10,18.0289
2001-01-09,17.1452
2001-01-08,17.4951
2001-01-05,17.8521
2001-01-04,18.2164
2001-01-03,18.2953
2001-01-02,18.6686
2000-12-29,19.0496
2000-12-28,19.4384
2000-12-27,18.4237
2000-12-26,18.5467
2000-12-22,18.9252
2000-12-21,19.3114
2000-12-20,19.7055
2000-12-19,20.1077
2000-12-18,20.5180
2000-12-15,18.7730
2000-12-14,19.1561
2000-12-13,19.5471
2000-12-12,19.9460
2000-12-11,20.3530
2000-12-08,20.7684
2000-12-07,19.3215
2000-12-06,19.7158
2000-12-05,20.1181
2000-12-04,17.6126
2000-12-01,17.9721
2000-11-30,18.3389
2000-11-29,18.7131
2000-11-28,17.8900
2000-11-27,18.2551
2000-11-24,17.8354
2000-11-22,18.1994
2000-11-21,18.5708
2000-11-20,16.9525
2000-11-17,17.2984
2000-11-16,17.3652
2000-11-15,16.0086
2000-11-14,16.3353
2000-11-13,15.8830
2000-11-10,16.2072
2000-11-09,16.5379
2000-11-08,16.8754
2000-11-07,17.2198
2000-11-06,17.5713
2000-11-03,17.9299
2000-11-02,18.2958
2000-11-01,18.6692
2000-10-31,19.0502
2000-10-30,17.6519
2000-10-27,17.0953
2000-10-26,17.3246
2000-10-25,17.6782
2000-10-24,16.7103
2000-10-23,17.0513
2000-10-20,16.2367
2000-10-19,16.5681
2000-10-18,16.9062
2000-10-17,17.2512
2000-10-16,17.6033
2000-10-13,17.4643
2000-10-12,17.8207
2000-10-11,18.1844
2000-10-10,17.8115
2000-10-09,18.1750
2000-10-06,18.5459
2000-10-05,18.9244
2000-10-04,18.9386
2000-10-03,17.9100
2000-10-02,18.2755
2000-09-29,18.6485
2000-09-28,19.0291
2000-09-27,19.4174
2000-09-26,19.8137
2000-09-25,18.4709
2000-09-22,18.8478
2000-09-21,16.8276
2000-09-20,16.7524
2000-09-19,15.4335
2000-09-18,15.7485
2000-09-15,16.0699
2000-09-14,16.3978
2000-09-13,16.7325
2000-09-12,17.0274
2000-09-11,16.9630
2000-09-08,17.0169
2000-09-07,17.3642
2000-09-06,16.8483
2000-09-05,15.6110
2000-09-01,15.9296
2000-08-31,15.3446
2000-08-30,14.4088
2000-08-29,14.7028
2000-08-28,15.0029
2000-08-25,15.3091
2000-08-24,15.2893
2000-08-23,13.5685
2000-08-22,12.8489
2000-08-21,12.3205
2000-08-18,11.1171
2000-08-17,11.3440
2000-08-16,11.5755
2000-08-15,11.8117
2000-08-14,12.0528
2000-08-11,12.2987
2000-08-10,11.8455
2000-08-09,11.9212
2000-08-08,12.1645
2000-08-07,12.4127
2000-08-04,12.4210
2000-08-03,12.6745
2000-08-02,12.9331
2000-08-01,12.9056
2000-07-31,13.0034
2000-07-28,13.1893
2000-07-27,13.4585
2000-07-26,13.7331
2000-07-25,14.0134
2000-07-24,12.9746
2000-07-21,12.6167
2000-07-20,12.1721
2000-07-19,12.3807
2000-07-18,12.0108
2000-07-17,11.7193
2000-07-14,11.9585
2000-07-13,12.1164
2000-07-12,11.9530
2000-07-11,12.1970
2000-07-10,11.9491
2000-07-07,12.1930
2000-07-06,11.8655
2000-07-05,12.1077
2000-07-03,11.4009
2000-06-30,11.6336
2000-06-29,11.3742
2000-06-28,11.6063
2000-06-27,10.9291
2000-06-26,10.9865
2000-06-23,11.2107
2000-06-22,11.3137
2000-06-21,11.5446
2000-06-20,11.4887
2000-06-19,11.7232
2000-06-16,11.9624
2000-06-15,12.2066
2000-06-14,11.3826
2000-06-13,11.2837
2000-06-12,11.5140
2000-06-09,11.7490
2000-06-08,11.2866
2000-06-07,11.5169
2000-06-06,11.7520
2000-06-05,11.4950
2000-06-02,11.7296
2000-06-01,11.7636
2000-05-31,11.5930
2000-05-30,11.8296
2000-05-26,11.5742
2000-05-25,11.6449
