Dates,PLUS_DI Values
2005-01-13,16.7066
2005-01-12,19.7133
2005-01-11,12.2318
2005-01-10,12.8875
2005-01-07,9.2006
2005-01-06,9.9726
2005-01-05,10.8226
2005-01-04,12.8136
2005-01-03,14.7806
2004-12-31,17.2810
2004-12-30,18.1103
2004-12-29,20.0117
2004-12-28,23.7927
2004-12-27,25.4601
2004-12-23,27.7308
2004-12-22,29.6268
2004-12-21,25.5863
2004-12-20,28.4011
2004-12-17,26.5208
2004-12-16,20.3250
2004-12-15,21.9298
2004-12-14,23.0777
2004-12-13,24.3169
2004-12-10,14.5296
2004-12-09,15.5740
2004-12-08,16.8812
2004-12-07,19.8376
2004-12-06,22.7874
2004-12-03,24.6984
2004-12-02,31.1070
2004-12-01,30.9410
2004-11-30,26.9693
2004-11-29,28.9713
2004-11-26,33.0152
2004-11-24,34.3489
2004-11-23,35.4426
2004-11-22,34.9751
2004-11-19,37.8115
2004-11-18,42.4601
2004-11-17,43.4950
2004-11-16,37.4124
2004-11-15,39.1959
2004-11-12,41.7180
2004-11-11,44.6963
2004-11-10,40.1125
2004-11-09,38.3156
2004-11-08,37.1696
2004-11-05,31.2035
2004-11-04,29.6811
2004-11-03,32.5897
2004-11-02,23.1821
2004-11-01,21.3377
2004-10-29,22.5081
2004-10-28,23.4429
2004-10-27,25.5087
2004-10-26,18.4246
2004-10-25,12.4988
2004-10-22,14.3985
2004-10-21,14.7036
2004-10-20,11.8806
2004-10-19,13.5486
2004-10-18,15.6713
2004-10-15,15.6713
2004-10-14,14.5336
2004-10-13,15.8124
2004-10-12,12.2050
2004-10-11,13.1318
2004-10-08,13.7851
2004-10-07,15.7205
2004-10-06,16.2520
2004-10-05,15.3397
2004-10-04,16.8811
2004-10-01,20.4975
2004-09-30,17.4635
2004-09-29,13.7511
2004-09-28,16.8488
2004-09-27,18.8900
2004-09-24,20.8596
2004-09-23,20.5868
2004-09-22,23.3591
2004-09-21,27.2294
2004-09-20,29.0064
2004-09-17,31.7126
2004-09-16,26.4860
2004-09-15,25.5546
2004-09-14,28.3200
2004-09-13,30.8334
2004-09-10,26.9190
2004-09-09,32.1341
2004-09-08,35.9364
2004-09-07,35.3041
2004-09-03,38.5307
2004-09-02,39.3593
2004-09-01,31.7642
2004-08-31,29.7907
2004-08-30,31.6947
2004-08-27,34.3005
2004-08-26,37.1261
2004-08-25,40.0991
2004-08-24,27.0536
2004-08-23,26.1577
2004-08-20,25.1140
2004-08-19,26.7098
2004-08-18,28.3528
2004-08-17,30.7582
2004-08-16,31.8066
2004-08-13,22.9807
2004-08-12,23.8903
2004-08-11,26.6452
2004-08-10,26.1992
2004-08-09,22.1493
2004-08-06,23.5189
2004-08-05,27.9567
2004-08-04,31.5954
2004-08-03,34.1370
2004-08-02,32.8768
2004-07-30,35.9008
2004-07-29,27.8805
2004-07-28,28.7667
2004-07-27,17.6215
2004-07-26,9.3440
2004-07-23,9.4527
2004-07-22,10.2647
2004-07-21,12.2734
2004-07-20,14.4057
2004-07-19,15.3706
2004-07-16,17.3696
2004-07-15,16.9624
2004-07-14,19.3114
2004-07-13,23.1397
2004-07-12,23.5686
2004-07-09,25.1320
2004-07-08,26.1836
2004-07-07,25.4632
2004-07-06,27.5344
2004-07-02,25.9662
2004-07-01,29.2394
2004-06-30,34.9205
2004-06-29,31.7851
2004-06-28,35.3355
2004-06-25,42.0058
2004-06-24,39.9179
2004-06-23,43.1664
2004-06-22,37.5954
2004-06-21,40.0435
2004-06-18,42.4789
2004-06-17,43.0327
2004-06-16,46.1278
2004-06-15,49.2408
2004-06-14,44.1412
2004-06-10,45.6403
2004-06-09,47.6286
2004-06-08,43.8777
2004-06-07,46.3461
2004-06-04,38.4748
2004-06-03,38.2168
2004-06-02,41.0076
2004-06-01,36.6742
2004-05-28,40.0007
2004-05-27,44.8689
2004-05-26,34.4440
2004-05-25,38.2293
2004-05-24,37.4233
2004-05-21,28.3374
2004-05-20,27.2378
2004-05-19,29.3412
2004-05-18,19.9481
2004-05-17,21.1672
2004-05-14,24.1418
2004-05-13,26.1178
2004-05-12,25.0790
2004-05-11,25.0872
2004-05-10,26.9530
2004-05-07,30.5494
2004-05-06,33.2080
2004-05-05,33.8516
2004-05-04,33.1354
2004-05-03,35.5786
2004-04-30,32.5860
2004-04-29,35.1191
2004-04-28,39.5091
2004-04-27,35.0650
2004-04-26,32.2872
2004-04-23,27.3297
2004-04-22,28.7761
2004-04-21,16.7689
2004-04-20,18.8316
2004-04-19,21.8948
2004-04-16,22.8246
2004-04-15,22.5820
2004-04-14,25.3708
2004-04-13,26.9326
2004-04-12,24.8377
2004-04-08,27.5249
2004-04-07,31.2569
2004-04-06,34.7569
2004-04-05,36.6241
2004-04-02,33.3252
2004-04-01,28.8735
2004-03-31,31.2961
2004-03-30,23.6754
2004-03-29,20.7048
2004-03-26,19.3479
2004-03-25,20.8834
2004-03-24,15.6154
2004-03-23,17.3187
2004-03-22,7.8736
2004-03-19,9.2784
2004-03-18,8.5649
2004-03-17,9.2203
2004-03-16,6.2699
2004-03-15,6.8379
2004-03-12,6.8427
2004-03-11,8.1053
2004-03-10,9.1556
2004-03-09,10.3253
2004-03-08,12.0824
2004-03-05,12.7643
2004-03-04,13.9621
2004-03-03,15.3996
2004-03-02,16.1852
2004-03-01,17.8216
2004-02-27,16.2182
2004-02-26,18.3455
2004-02-25,22.7211
2004-02-24,21.2880
2004-02-23,23.5923
2004-02-20,28.5522
2004-02-19,31.0965
2004-02-18,33.4433
2004-02-17,31.9920
2004-02-13,32.3066
2004-02-12,32.0483
2004-02-11,33.7478
2004-02-10,28.5856
2004-02-09,30.0330
2004-02-06,32.0322
2004-02-05,29.5014
2004-02-04,30.1498
2004-02-03,25.8628
2004-02-02,25.2018
2004-01-30,18.8265
2004-01-29,20.4476
2004-01-28,22.1631
2004-01-27,24.9284
2004-01-26,26.9272
2004-01-23,29.6083
2004-01-22,34.6290
2004-01-21,37.6192
2004-01-20,41.5834
2004-01-16,41.8267
2004-01-15,39.2364
2004-01-14,41.3513
2004-01-13,36.3994
2004-01-12,40.3986
2004-01-09,43.3025
2004-01-08,35.8934
2004-01-07,33.4207
2004-01-06,28.6258
2004-01-05,31.0698
2004-01-02,33.8437
2003-12-31,38.6473
2003-12-30,42.3046
2003-12-29,30.5998
2003-12-26,28.0376
2003-12-24,29.2833
2003-12-23,31.9632
2003-12-22,32.0680
2003-12-19,34.5143
2003-12-18,30.7434
2003-12-17,29.7663
2003-12-16,19.9584
2003-12-15,20.5233
2003-12-12,17.4610
2003-12-11,18.8770
2003-12-10,13.2126
2003-12-09,14.3143
2003-12-08,15.9494
2003-12-05,15.9329
2003-12-04,18.4005
2003-12-03,13.8776
2003-12-02,13.0290
2003-12-01,14.4620
2003-11-28,16.4880
2003-11-26,12.9388
2003-11-25,14.1567
2003-11-24,15.3378
2003-11-21,17.2430
2003-11-20,19.2954
2003-11-19,20.7957
2003-11-18,23.5131
2003-11-17,27.1110
2003-11-14,30.8010
2003-11-13,34.9186
2003-11-12,28.6939
2003-11-11,24.0651
2003-11-10,26.6736
2003-11-07,28.9038
2003-11-06,28.5116
2003-11-05,30.4111
2003-11-04,33.0696
2003-11-03,35.2823
2003-10-31,35.4990
2003-10-30,39.2541
2003-10-29,38.8918
2003-10-28,18.0011
2003-10-27,21.0027
2003-10-24,19.6264
2003-10-23,20.2906
2003-10-22,22.2772
2003-10-21,24.4669
2003-10-20,28.0999
2003-10-17,31.1207
2003-10-16,32.7074
2003-10-15,28.4001
2003-10-14,30.7611
2003-10-13,32.9527
2003-10-10,33.9661
2003-10-09,36.0252
2003-10-08,29.6004
2003-10-07,30.3348
2003-10-06,28.4620
2003-10-03,30.9293
2003-10-02,23.3812
2003-10-01,24.1599
2003-09-30,17.3266
2003-09-29,18.9450
2003-09-26,14.8580
2003-09-25,16.1581
2003-09-24,17.8764
2003-09-23,20.3926
2003-09-22,23.3190
2003-09-19,26.8524
2003-09-18,26.7054
2003-09-17,23.1030
2003-09-16,24.4511
2003-09-15,22.2581
2003-09-12,23.5535
2003-09-11,25.0662
2003-09-10,28.1003
2003-09-09,32.2120
2003-09-08,35.0360
2003-09-05,38.6908
2003-09-04,43.9863
2003-09-03,49.4018
2003-09-02,43.5176
2003-08-29,42.4053
2003-08-28,42.1842
2003-08-27,38.4437
2003-08-26,36.2039
2003-08-25,39.2016
2003-08-22,42.5436
2003-08-21,35.9747
2003-08-20,31.6226
2003-08-19,30.6034
2003-08-18,24.2879
2003-08-15,19.5033
2003-08-14,19.4425
2003-08-13,17.5021
2003-08-12,14.9204
2003-08-11,15.0945
2003-08-08,16.7184
2003-08-07,11.1639
2003-08-06,12.0080
2003-08-05,13.8998
2003-08-04,15.6622
2003-08-01,17.0220
2003-07-31,18.5546
2003-07-30,10.3539
2003-07-29,11.0274
2003-07-28,12.1447
2003-07-25,10.3927
2003-07-24,12.3456
2003-07-23,13.2652
2003-07-22,9.6579
2003-07-21,10.2669
2003-07-18,11.7317
2003-07-17,12.8648
2003-07-16,15.1495
2003-07-15,16.7895
2003-07-14,20.3490
2003-07-11,19.5225
2003-07-10,20.4577
2003-07-09,22.3517
2003-07-08,20.4819
2003-07-07,22.6466
2003-07-03,17.6523
2003-07-02,18.8616
2003-07-01,18.2575
2003-06-30,20.0483
2003-06-27,21.7417
2003-06-26,23.1497
2003-06-25,24.9948
2003-06-24,27.3435
2003-06-23,29.4804
2003-06-20,32.9909
2003-06-19,33.9335
2003-06-18,36.2263
2003-06-17,39.1272
2003-06-16,37.1882
2003-06-13,36.3294
2003-06-12,39.0066
2003-06-11,37.9098
2003-06-10,41.3040
2003-06-09,44.4332
2003-06-06,54.2857
2003-06-05,49.4920
2003-06-04,49.8441
2003-06-03,41.5903
2003-06-02,43.7159
2003-05-30,33.3556
2003-05-29,37.1499
2003-05-28,39.4587
2003-05-27,34.9861
2003-05-23,37.5016
2003-05-22,28.3346
2003-05-21,30.1650
2003-05-20,33.1117
2003-05-19,35.7519
2003-05-16,42.9426
2003-05-15,39.9057
2003-05-14,38.3557
2003-05-13,38.9792
2003-05-12,41.5495
2003-05-09,36.3804
2003-05-08,31.9465
2003-05-07,33.8073
2003-05-06,28.9925
2003-05-05,32.0956
2003-05-02,36.9362
2003-05-01,24.6244
2003-04-30,25.6182
2003-04-29,27.3750
2003-04-28,24.2489
2003-04-25,27.1670
2003-04-24,29.4347
2003-04-23,32.7112
2003-04-22,26.3535
2003-04-21,21.5389
2003-04-17,18.0230
2003-04-16,19.4854
2003-04-15,19.5482
2003-04-14,20.7431
2003-04-11,21.1585
2003-04-10,24.6793
2003-04-09,27.8357
2003-04-08,26.3402
2003-04-07,28.8514
2003-04-04,21.8883
2003-04-03,23.8369
2003-04-02,21.7623
2003-04-01,15.1921
2003-03-31,12.4852
2003-03-28,14.3598
2003-03-27,15.2326
2003-03-26,16.3461
2003-03-25,18.5459
2003-03-24,20.2348
2003-03-21,22.8885
2003-03-20,26.1932
2003-03-19,28.5575
2003-03-18,31.1173
2003-03-17,20.9104
2003-03-14,14.6944
2003-03-13,6.8796
2003-03-12,6.1174
2003-03-11,6.6678
2003-03-10,7.2925
2003-03-07,4.6902
2003-03-06,5.1337
2003-03-05,5.5975
2003-03-04,6.2271
2003-03-03,6.9199
2003-02-28,7.5695
2003-02-27,8.3672
2003-02-26,8.9974
2003-02-25,9.8840
2003-02-24,10.4327
2003-02-21,11.8751
2003-02-20,13.5163
2003-02-19,17.0145
2003-02-18,18.2699
2003-02-14,16.2370
2003-02-13,9.9483
2003-02-12,11.1138
2003-02-11,11.8409
2003-02-10,13.2217
2003-02-07,14.1542
2003-02-06,15.8603
2003-02-05,17.0437
2003-02-04,14.7048
2003-02-03,16.2944
2003-01-31,18.3515
2003-01-30,10.1947
2003-01-29,11.9208
2003-01-28,13.5009
2003-01-27,11.0968
2003-01-24,12.0951
2003-01-23,13.5275
2003-01-22,14.4130
2003-01-21,16.2496
2003-01-17,18.6110
2003-01-16,20.4075
2003-01-15,23.1678
2003-01-14,27.0829
2003-01-13,28.9359
2003-01-10,25.3854
2003-01-09,27.0868
2003-01-08,21.9793
2003-01-07,23.3589
2003-01-06,26.9177
2003-01-03,27.4770
2003-01-02,22.7139
2002-12-31,15.1095
2002-12-30,14.7211
2002-12-27,15.9551
2002-12-26,17.8663
2002-12-24,17.3172
2002-12-23,16.7049
2002-12-20,17.6398
2002-12-19,13.8980
2002-12-18,15.0194
2002-12-17,16.7734
2002-12-16,11.4628
2002-12-13,12.4824
2002-12-12,13.2964
2002-12-11,14.2346
2002-12-10,15.4292
2002-12-09,16.2570
2002-12-06,17.8202
2002-12-05,20.2659
2002-12-04,23.0791
2002-12-03,24.7708
2002-12-02,26.2267
2002-11-29,28.8353
2002-11-27,31.8027
2002-11-26,26.5318
2002-11-25,28.2314
2002-11-22,30.4300
2002-11-21,23.8009
2002-11-20,20.0041
2002-11-19,16.8840
2002-11-18,18.2366
2002-11-15,19.4338
2002-11-14,20.7726
2002-11-13,22.1186
2002-11-12,21.8840
2002-11-11,23.1631
2002-11-08,26.7354
2002-11-07,29.1323
2002-11-06,32.7422
2002-11-05,21.3484
2002-11-04,16.2481
2002-11-01,16.1665
2002-10-31,16.5299
2002-10-30,16.7604
2002-10-29,14.5973
2002-10-28,16.0609
2002-10-25,18.6610
2002-10-24,20.0522
2002-10-23,18.6405
2002-10-22,16.7186
2002-10-21,17.6348
2002-10-18,12.7299
2002-10-17,13.9885
2002-10-16,15.4485
2002-10-15,17.9058
2002-10-14,12.2102
2002-10-11,13.7136
2002-10-10,8.3942
2002-10-09,9.3988
2002-10-08,10.7910
2002-10-07,12.2405
2002-10-04,13.3616
2002-10-03,15.7905
2002-10-02,17.1008
2002-10-01,19.5621
2002-09-30,12.9443
2002-09-27,14.6464
2002-09-26,16.9925
2002-09-25,9.5366
2002-09-24,10.3148
2002-09-23,11.1766
2002-09-20,12.6434
2002-09-19,13.4885
2002-09-18,14.9069
2002-09-17,16.2338
2002-09-16,16.6935
2002-09-13,9.0843
2002-09-12,10.1560
2002-09-11,10.7590
2002-09-10,11.3186
2002-09-09,12.1954
2002-09-06,12.5106
2002-09-05,8.8981
2002-09-04,9.4874
2002-09-03,9.2165
2002-08-30,10.4399
2002-08-29,11.1649
2002-08-28,12.2944
2002-08-27,13.5075
2002-08-26,11.7252
2002-08-23,12.7993
2002-08-22,14.1102
2002-08-21,13.9607
2002-08-20,15.2688
2002-08-19,15.9570
2002-08-16,15.8093
2002-08-15,14.8136
2002-08-14,10.7662
2002-08-13,12.6228
2002-08-12,15.3495
2002-08-09,16.7371
2002-08-08,17.6872
2002-08-07,16.3330
2002-08-06,14.8311
2002-08-05,14.6779
2002-08-02,16.1493
2002-08-01,17.7711
2002-07-31,18.9071
2002-07-30,20.2089
2002-07-29,21.6751
2002-07-26,21.1125
2002-07-25,24.1200
2002-07-24,19.2494
2002-07-23,15.4539
2002-07-22,17.0739
2002-07-19,19.7317
2002-07-18,21.7864
2002-07-17,24.2421
2002-07-16,19.1061
2002-07-15,9.3969
2002-07-12,11.2857
2002-07-11,13.1954
2002-07-10,15.0615
2002-07-09,19.1812
2002-07-08,21.8357
2002-07-05,24.1271
2002-07-03,20.6018
2002-07-02,23.0789
2002-07-01,24.8874
2002-06-28,24.7997
2002-06-27,25.0793
2002-06-26,14.7219
2002-06-25,16.2241
2002-06-24,14.3420
2002-06-21,17.0956
2002-06-20,18.6385
2002-06-19,17.6037
2002-06-18,19.1403
2002-06-17,20.5618
2002-06-14,11.9612
2002-06-13,13.2428
2002-06-12,14.9438
2002-06-11,15.2416
2002-06-10,17.3812
2002-06-07,16.2909
2002-06-06,14.1230
2002-06-05,15.1923
2002-06-04,13.0492
2002-06-03,14.0939
2002-05-31,16.6738
2002-05-30,18.8679
2002-05-29,15.3816
2002-05-28,15.2022
2002-05-24,16.0072
2002-05-23,17.5398
2002-05-22,19.2100
2002-05-21,21.3534
2002-05-20,24.4508
2002-05-17,23.2548
2002-05-16,21.2172
2002-05-15,22.3360
2002-05-14,23.8265
2002-05-13,17.9240
2002-05-10,19.2341
2002-05-09,21.2535
2002-05-08,18.9911
2002-05-07,14.8901
2002-05-06,15.9443
2002-05-03,17.9976
2002-05-02,19.5004
2002-05-01,20.7743
2002-04-30,22.9870
2002-04-29,14.9269
2002-04-26,6.8595
2002-04-25,7.3966
2002-04-24,8.4196
2002-04-23,8.9075
2002-04-22,9.9514
2002-04-19,10.5685
2002-04-18,11.5991
2002-04-17,14.3325
2002-04-16,18.6495
2002-04-15,16.3606
2002-04-12,17.6780
2002-04-11,19.1178
2002-04-10,18.7889
2002-04-09,16.2103
2002-04-08,17.0561
2002-04-05,18.9567
2002-04-04,22.2876
2002-04-03,23.8420
2002-04-02,23.8972
2002-04-01,21.3454
2002-03-28,22.5973
2002-03-27,17.9654
2002-03-26,12.3746
2002-03-25,13.3616
2002-03-22,14.9038
2002-03-21,16.5714
2002-03-20,18.6834
2002-03-19,20.2016
2002-03-18,21.6310
2002-03-15,21.0190
2002-03-14,23.3035
2002-03-13,26.3916
2002-03-12,28.9091
2002-03-11,31.7320
2002-03-08,27.9499
2002-03-07,30.6819
2002-03-06,36.3519
2002-03-05,36.4345
2002-03-04,41.3979
2002-03-01,33.3172
2002-02-28,35.4864
2002-02-27,35.1157
2002-02-26,27.8714
2002-02-25,26.7707
2002-02-22,29.3787
2002-02-21,33.9834
2002-02-20,29.0154
2002-02-19,33.1272
2002-02-15,38.3705
2002-02-14,38.7693
2002-02-13,42.2316
2002-02-12,33.0098
2002-02-11,33.9860
2002-02-08,25.4250
2002-02-07,23.6481
2002-02-06,24.8691
2002-02-05,25.4023
2002-02-04,27.9255
2002-02-01,29.1382
2002-01-31,24.5231
2002-01-30,22.1910
2002-01-29,25.1887
2002-01-28,25.3085
2002-01-25,22.0129
2002-01-24,21.4116
2002-01-23,23.1275
2002-01-22,29.7217
2002-01-18,28.9590
2002-01-17,23.9620
2002-01-16,26.4394
2002-01-15,30.0903
2002-01-14,25.6844
2002-01-11,27.3217
2002-01-10,31.1513
2002-01-09,33.0671
2002-01-08,37.7516
2002-01-07,44.6291
2002-01-04,35.3688
2002-01-03,25.2079
2002-01-02,23.9233
2001-12-31,26.7079
2001-12-28,25.1411
2001-12-27,23.1704
2001-12-26,23.8851
2001-12-24,25.5743
2001-12-21,27.1257
2001-12-20,28.7528
2001-12-19,21.2764
2001-12-18,20.0350
2001-12-17,22.5559
2001-12-14,23.9505
2001-12-13,25.9797
2001-12-12,31.1273
2001-12-11,33.2344
2001-12-10,36.7311
2001-12-07,34.9534
2001-12-06,34.7547
2001-12-05,28.7384
2001-12-04,22.0882
2001-12-03,20.3608
2001-11-30,22.7285
2001-11-29,24.0208
2001-11-28,25.9492
2001-11-27,30.2983
2001-11-26,33.9304
2001-11-23,30.6814
2001-11-21,26.7035
2001-11-20,28.3492
2001-11-19,29.2240
2001-11-16,27.3026
2001-11-15,25.2210
2001-11-14,23.8103
2001-11-13,21.8349
2001-11-12,18.4201
2001-11-09,20.6518
2001-11-08,24.4465
2001-11-07,24.8257
2001-11-06,26.1340
2001-11-05,28.7522
2001-11-02,24.4712
2001-11-01,19.7168
2001-10-31,21.2237
2001-10-30,22.7068
2001-10-29,24.2739
2001-10-26,31.2738
2001-10-25,20.7604
2001-10-24,16.8889
2001-10-23,15.1930
2001-10-22,16.1042
2001-10-19,11.5498
2001-10-18,12.2684
2001-10-17,13.5195
2001-10-16,15.2490
2001-10-15,15.8804
2001-10-12,16.9354
2001-10-11,18.1775
2001-10-10,18.5515
2001-10-09,19.6940
2001-10-08,21.0155
2001-10-05,19.8403
2001-10-04,21.8281
2001-10-03,23.4793
2001-10-02,12.4874
2001-10-01,12.6298
2001-09-28,13.9523
2001-09-27,14.9172
2001-09-26,16.6234
2001-09-25,16.8248
2001-09-24,13.4484
2001-09-21,1.9665
2001-09-20,2.1983
2001-09-19,2.4766
2001-09-18,2.6771
2001-09-17,3.1916
2001-09-10,4.7856
2001-09-07,5.5629
2001-09-06,7.2982
2001-09-05,8.5833
2001-09-04,9.5270
2001-08-31,11.6853
2001-08-30,12.2094
2001-08-29,13.2313
2001-08-28,14.9428
2001-08-27,17.1697
2001-08-24,18.5161
2001-08-23,8.3044
2001-08-22,8.6596
2001-08-21,9.2430
2001-08-20,10.3105
2001-08-17,11.3190
2001-08-16,12.9642
2001-08-15,14.4259
2001-08-14,16.5719
2001-08-13,17.7494
2001-08-10,16.7944
2001-08-09,17.8756
2001-08-08,19.4716
2001-08-07,21.4967
2001-08-06,24.7309
2001-08-03,23.2281
2001-08-02,24.4351
2001-08-01,23.9805
2001-07-31,21.4537
2001-07-30,24.0371
2001-07-27,26.6291
2001-07-26,23.4095
2001-07-25,16.8978
2001-07-24,17.0268
2001-07-23,18.6632
2001-07-20,20.1462
2001-07-19,21.2612
2001-07-18,22.0939
2001-07-17,19.9223
2001-07-16,12.8548
2001-07-13,12.7779
2001-07-12,11.2380
2001-07-11,8.8098
2001-07-10,9.5538
2001-07-09,6.7761
2001-07-06,7.5456
2001-07-05,8.3828
2001-07-03,9.2289
2001-07-02,9.7419
2001-06-29,10.6942
2001-06-28,11.9391
2001-06-27,10.9827
2001-06-26,10.4547
2001-06-25,11.4993
2001-06-22,12.3731
2001-06-21,14.0926
2001-06-20,18.1235
2001-06-19,21.1768
2001-06-18,26.6386
2001-06-15,24.5661
2001-06-14,26.2078
2001-06-13,30.3818
2001-06-12,30.2477
2001-06-11,24.3721
2001-06-08,26.2377
2001-06-07,29.1166
2001-06-06,31.0556
2001-06-05,33.5374
2001-06-04,31.3142
2001-06-01,27.5892
2001-05-31,17.5240
2001-05-30,18.7975
2001-05-29,20.2189
2001-05-25,21.0927
2001-05-24,24.1831
2001-05-23,30.0598
2001-05-22,34.4831
2001-05-21,38.1457
2001-05-18,40.4951
2001-05-17,43.0148
2001-05-16,30.3630
2001-05-15,32.4365
2001-05-14,35.4662
2001-05-11,35.4120
2001-05-10,35.2140
2001-05-09,34.3387
2001-05-08,34.5791
2001-05-07,36.4191
2001-05-04,36.9901
2001-05-03,36.6509
2001-05-02,39.6466
2001-05-01,41.8142
2001-04-30,46.1051
2001-04-27,39.5914
2001-04-26,38.4485
2001-04-25,37.2445
2001-04-24,38.8207
2001-04-23,38.7132
2001-04-20,42.4249
2001-04-19,35.2618
2001-04-18,38.9220
2001-04-17,28.8750
2001-04-16,31.2391
2001-04-12,31.6524
2001-04-11,34.5916
2001-04-10,34.8656
2001-04-09,28.0262
2001-04-06,24.9242
2001-04-05,26.7918
2001-04-04,18.8274
2001-04-03,20.0276
2001-04-02,21.3073
2001-03-30,23.3847
2001-03-29,21.0192
2001-03-28,17.8845
2001-03-27,18.8086
2001-03-26,20.0862
2001-03-23,11.0996
2001-03-22,11.5747
2001-03-21,13.7037
2001-03-20,15.0220
2001-03-19,12.5200
2001-03-16,13.6618
2001-03-15,15.7194
2001-03-14,17.4963
2001-03-13,20.6224
2001-03-12,23.5949
2001-03-09,29.5308
2001-03-08,29.6028
2001-03-07,26.9732
2001-03-06,21.7284
2001-03-05,20.9266
2001-03-02,19.7765
2001-03-01,23.1286
2001-02-28,28.0121
2001-02-27,31.0256
2001-02-26,29.0348
2001-02-23,25.2012
2001-02-22,26.9050
2001-02-21,29.9921
2001-02-20,33.8298
2001-02-16,26.3429
2001-02-15,27.8254
2001-02-14,30.8909
2001-02-13,30.5208
2001-02-12,21.4841
2001-02-09,18.3493
2001-02-08,19.7529
2001-02-07,18.9927
2001-02-06,20.2635
2001-02-05,20.1802
2001-02-02,19.1525
2001-02-01,20.4484
2001-01-31,22.7651
2001-01-30,14.7738
2001-01-29,16.1693
2001-01-26,17.4480
2001-01-25,19.1540
2001-01-24,14.1810
2001-01-23,14.8719
2001-01-22,11.3778
2001-01-19,11.9201
2001-01-18,12.8164
2001-01-17,14.3815
2001-01-16,17.0480
2001-01-12,14.6913
2001-01-11,15.9396
2001-01-10,17.0082
2001-01-09,11.5496
2001-01-08,12.3081
2001-01-05,13.0813
2001-01-04,14.6203
2001-01-03,15.1082
2001-01-02,17.7154
2000-12-29,21.7442
2000-12-28,22.8714
2000-12-27,17.3262
2000-12-26,17.6294
2000-12-22,19.1863
2000-12-21,21.9463
2000-12-20,24.0833
2000-12-19,26.3344
2000-12-18,28.8871
2000-12-15,21.3085
2000-12-14,23.5544
2000-12-13,25.9577
2000-12-12,28.1393
2000-12-11,30.7472
2000-12-08,33.4661
2000-12-07,27.5516
2000-12-06,28.9776
2000-12-05,31.9421
2000-12-04,20.7394
2000-12-01,22.6268
2000-11-30,26.6046
2000-11-29,29.4723
2000-11-28,26.1566
2000-11-27,28.5632
2000-11-24,26.0527
2000-11-22,28.0617
2000-11-21,33.2061
2000-11-20,24.5287
2000-11-17,26.4552
2000-11-16,26.6245
2000-11-15,16.9552
2000-11-14,18.4465
2000-11-13,14.2548
2000-11-10,15.4709
2000-11-09,17.4533
2000-11-08,18.7508
2000-11-07,20.2209
2000-11-06,21.1338
2000-11-03,23.3963
2000-11-02,24.6434
2000-11-01,28.0812
2000-10-31,31.3924
2000-10-30,24.4368
2000-10-27,19.8951
2000-10-26,19.8165
2000-10-25,21.2093
2000-10-24,15.6424
2000-10-23,16.4256
2000-10-20,11.1744
2000-10-19,12.1610
2000-10-18,13.9197
2000-10-17,15.5470
2000-10-16,17.1744
2000-10-13,15.8905
2000-10-12,18.5405
2000-10-11,23.6703
2000-10-10,21.3015
2000-10-09,22.2366
2000-10-06,23.7727
2000-10-05,25.2912
2000-10-04,25.7997
2000-10-03,20.6570
2000-10-02,22.0484
2000-09-29,28.8228
2000-09-28,33.8140
2000-09-27,36.3777
2000-09-26,41.4162
2000-09-25,37.0164
2000-09-22,41.6030
2000-09-21,33.6078
2000-09-20,33.1506
2000-09-19,24.7334
2000-09-18,26.6165
2000-09-15,29.6051
2000-09-14,33.9415
2000-09-13,37.4857
2000-09-12,40.0800
2000-09-11,40.9713
2000-09-08,42.5641
2000-09-07,45.8120
2000-09-06,46.0288
2000-09-05,40.2250
2000-09-01,46.1780
2000-08-31,45.0244
2000-08-30,39.7686
2000-08-29,42.8567
2000-08-28,45.8817
2000-08-25,49.6337
2000-08-24,50.0051
2000-08-23,41.0607
2000-08-22,35.7360
2000-08-21,31.1485
2000-08-18,18.3345
2000-08-17,19.6063
2000-08-16,20.3517
2000-08-15,22.7784
2000-08-14,27.6521
2000-08-11,29.0702
2000-08-10,23.1910
2000-08-09,23.7106
2000-08-08,27.0972
2000-08-07,29.1121
2000-08-04,28.4017
2000-08-03,30.4239
2000-08-02,33.3707
2000-08-01,33.1755
2000-07-31,33.3289
2000-07-28,34.5050
2000-07-27,37.6692
2000-07-26,41.8485
2000-07-25,47.6282
2000-07-24,40.1877
2000-07-21,37.4534
2000-07-20,33.0140
2000-07-19,35.5554
2000-07-18,33.8234
2000-07-17,32.2503
2000-07-14,35.5194
2000-07-13,37.1095
2000-07-12,35.0956
2000-07-11,37.3832
2000-07-10,36.4264
2000-07-07,40.0244
2000-07-06,35.6497
2000-07-05,37.7504
2000-07-03,29.8791
2000-06-30,31.2597
2000-06-29,28.0815
2000-06-28,30.6568
2000-06-27,22.2616
2000-06-26,21.8813
2000-06-23,22.8409
2000-06-22,23.5536
2000-06-21,25.9777
2000-06-20,24.6019
2000-06-19,27.5021
2000-06-16,29.7926
2000-06-15,33.7663
2000-06-14,25.6799
2000-06-13,23.4887
2000-06-12,25.9973
2000-06-09,28.6086
2000-06-08,22.8734
2000-06-07,24.7792
2000-06-06,28.1472
2000-06-05,24.5315
2000-06-02,27.4981
2000-06-01,27.3307
2000-05-31,24.6772
2000-05-30,26.0045
2000-05-26,22.7598
2000-05-25,22.4573
