Dates,MFI Values
2005-01-12,54.3074
2005-01-11,41.3627
2005-01-10,39.4776
2005-01-07,31.5963
2005-01-06,32.4354
2005-01-05,30.1629
2005-01-04,12.3774
2005-01-03,24.0334
2004-12-31,44.3126
2004-12-30,41.2117
2004-12-29,39.6519
2004-12-28,40.9871
2004-12-27,45.0457
2004-12-23,41.2176
2004-12-22,37.3203
2004-12-21,29.3439
2004-12-20,29.2566
2004-12-17,29.2332
2004-12-16,15.3810
2004-12-15,23.3378
2004-12-14,32.9832
2004-12-13,33.5942
2004-12-10,24.6927
2004-12-09,26.8637
2004-12-08,39.4301
2004-12-07,52.8585
2004-12-06,52.3227
2004-12-03,42.8711
2004-12-02,54.6304
2004-12-01,57.4945
2004-11-30,57.1392
2004-11-29,67.0244
2004-11-26,67.0305
2004-11-24,74.0672
2004-11-23,74.6658
2004-11-22,75.2039
2004-11-19,84.2965
2004-11-18,92.7723
2004-11-17,81.1129
2004-11-16,81.5239
2004-11-15,81.4479
2004-11-12,74.4978
2004-11-11,81.5260
2004-11-10,71.0457
2004-11-09,71.8319
2004-11-08,71.5196
2004-11-05,61.6340
2004-11-04,59.6054
2004-11-03,71.5029
2004-11-02,60.3651
2004-11-01,51.7719
2004-10-29,50.9459
2004-10-28,52.0066
2004-10-27,62.2693
2004-10-26,58.5307
2004-10-25,56.7460
2004-10-22,60.0152
2004-10-21,49.0546
2004-10-20,39.1576
2004-10-19,49.0267
2004-10-18,48.4026
2004-10-15,45.3594
2004-10-14,45.4002
2004-10-13,46.9105
2004-10-12,35.4227
2004-10-11,27.4395
2004-10-08,27.4734
2004-10-07,36.5021
2004-10-06,34.4032
2004-10-05,27.2242
2004-10-04,27.6808
2004-10-01,29.5150
2004-09-30,29.7548
2004-09-29,26.9584
2004-09-28,30.8316
2004-09-27,32.5547
2004-09-24,42.5050
2004-09-23,43.3549
2004-09-22,45.6372
2004-09-21,56.8114
2004-09-20,67.3172
2004-09-17,77.0133
2004-09-16,76.5545
2004-09-15,76.3718
2004-09-14,75.0433
2004-09-13,76.1375
2004-09-10,68.8918
2004-09-09,69.0718
2004-09-08,82.5232
2004-09-07,81.6329
2004-09-03,80.9682
2004-09-02,69.4930
2004-09-01,60.8290
2004-08-31,53.1703
2004-08-30,63.1566
2004-08-27,71.4083
2004-08-26,76.6242
2004-08-25,67.1137
2004-08-24,61.5471
2004-08-23,63.8169
2004-08-20,56.2097
2004-08-19,55.9897
2004-08-18,54.7747
2004-08-17,52.0460
2004-08-16,51.8627
2004-08-13,48.8181
2004-08-12,53.0160
2004-08-11,61.9380
2004-08-10,63.2366
2004-08-09,62.5322
2004-08-06,69.3394
2004-08-05,71.1785
2004-08-04,64.6024
2004-08-03,65.6230
2004-08-02,57.4030
2004-07-30,49.9082
2004-07-29,45.4777
2004-07-28,35.5566
2004-07-27,23.5139
2004-07-26,21.4538
2004-07-23,23.6381
2004-07-22,31.7992
2004-07-21,47.7319
2004-07-20,48.1372
2004-07-19,59.2494
2004-07-16,58.8460
2004-07-15,48.9488
2004-07-14,59.3982
2004-07-13,58.6967
2004-07-12,50.2425
2004-07-09,52.6733
2004-07-08,52.8589
2004-07-07,52.9520
2004-07-06,53.3292
2004-07-02,43.2965
2004-07-01,54.1958
2004-06-30,54.3427
2004-06-29,55.1988
2004-06-28,68.5032
2004-06-25,77.3326
2004-06-24,75.9974
2004-06-23,76.5026
2004-06-22,66.6750
2004-06-21,75.9272
2004-06-18,82.0710
2004-06-17,75.3158
2004-06-16,84.8485
2004-06-15,74.9175
2004-06-14,73.5062
2004-06-10,75.0403
2004-06-09,67.5537
2004-06-08,67.8183
2004-06-07,76.6900
2004-06-04,74.4838
2004-06-03,68.3908
2004-06-02,74.9458
2004-06-01,72.9863
2004-05-28,77.1284
2004-05-27,66.9111
2004-05-26,60.8873
2004-05-25,72.7868
2004-05-24,71.9291
2004-05-21,57.7632
2004-05-20,48.6005
2004-05-19,59.2272
2004-05-18,58.4480
2004-05-17,49.6465
2004-05-14,58.8073
2004-05-13,58.9373
2004-05-12,51.0419
2004-05-11,56.1654
2004-05-10,55.6396
2004-05-07,66.5645
2004-05-06,73.6361
2004-05-05,73.6637
2004-05-04,66.7791
2004-05-03,69.1180
2004-04-30,63.0299
2004-04-29,72.1641
2004-04-28,74.8993
2004-04-27,62.8987
2004-04-26,62.2350
2004-04-23,59.0541
2004-04-22,48.8220
2004-04-21,33.1242
2004-04-20,33.3480
2004-04-19,44.7810
2004-04-16,55.3228
2004-04-15,44.4394
2004-04-14,54.9267
2004-04-13,62.9064
2004-04-12,62.0411
2004-04-08,51.6144
2004-04-07,59.4950
2004-04-06,58.8237
2004-04-05,67.9349
2004-04-02,55.6480
2004-04-01,45.5046
2004-03-31,45.5576
2004-03-30,43.7974
2004-03-29,33.9065
2004-03-26,36.0057
2004-03-25,34.8277
2004-03-24,27.5569
2004-03-23,27.0882
2004-03-22,16.7187
2004-03-19,17.5447
2004-03-18,17.1924
2004-03-17,17.0632
2004-03-16,9.2087
2004-03-15,9.3427
2004-03-12,8.6531
2004-03-11,28.4243
2004-03-10,25.2586
2004-03-09,34.0466
2004-03-08,34.3308
2004-03-05,32.9064
2004-03-04,32.6838
2004-03-03,31.6437
2004-03-02,39.1693
2004-03-01,45.4082
2004-02-27,44.4814
2004-02-26,36.3484
2004-02-25,51.8932
2004-02-24,41.8046
2004-02-23,41.8971
2004-02-20,57.1814
2004-02-19,68.4491
2004-02-18,81.5806
2004-02-17,81.9723
2004-02-13,82.5350
2004-02-12,75.4034
2004-02-11,76.3750
2004-02-10,67.2872
2004-02-09,68.7778
2004-02-06,77.3768
2004-02-05,64.9610
2004-02-04,56.1818
2004-02-03,41.9925
2004-02-02,28.6999
2004-01-30,27.4403
2004-01-29,35.0365
2004-01-28,34.3764
2004-01-27,35.4717
2004-01-26,35.0725
2004-01-23,37.6745
2004-01-22,48.6644
2004-01-21,59.0046
2004-01-20,61.2000
2004-01-16,76.4816
2004-01-15,66.8300
2004-01-14,59.1646
2004-01-13,61.4903
2004-01-12,68.0901
2004-01-09,72.4020
2004-01-08,64.9121
2004-01-07,63.5597
2004-01-06,61.4422
2004-01-05,74.5311
2004-01-02,73.5740
2003-12-31,85.9140
2003-12-30,94.0321
2003-12-29,93.5309
2003-12-26,85.1779
2003-12-24,87.9032
2003-12-23,92.5485
2003-12-22,83.6318
2003-12-19,83.6253
2003-12-18,70.1766
2003-12-17,69.9719
2003-12-16,68.0350
2003-12-15,53.5050
2003-12-12,40.6795
2003-12-11,45.3720
2003-12-10,36.9142
2003-12-09,28.1931
2003-12-08,26.2784
2003-12-05,19.2788
2003-12-04,26.6685
2003-12-03,25.4905
2003-12-02,15.3823
2003-12-01,25.4839
2003-11-28,29.4033
2003-11-26,35.1681
2003-11-25,43.8312
2003-11-24,45.6782
2003-11-21,51.5788
2003-11-20,60.5508
2003-11-19,60.8976
2003-11-18,52.5116
2003-11-17,58.7056
2003-11-14,57.4052
2003-11-13,55.1494
2003-11-12,57.5271
2003-11-11,63.7998
2003-11-10,61.7239
2003-11-07,67.3279
2003-11-06,66.6119
2003-11-05,59.3609
2003-11-04,60.5407
2003-11-03,60.4719
2003-10-31,53.6818
2003-10-30,62.0762
2003-10-29,57.9932
2003-10-28,36.0908
2003-10-27,37.3551
2003-10-24,39.1780
2003-10-23,40.7664
2003-10-22,52.7948
2003-10-21,61.1702
2003-10-20,69.9780
2003-10-17,69.6059
2003-10-16,71.0181
2003-10-15,70.3016
2003-10-14,80.9032
2003-10-13,81.9833
2003-10-10,82.6490
2003-10-09,82.7921
2003-10-08,71.4172
2003-10-07,61.4513
2003-10-06,51.4096
2003-10-03,50.1891
2003-10-02,50.1497
2003-10-01,51.9494
2003-09-30,44.7280
2003-09-29,54.3812
2003-09-26,44.9544
2003-09-25,46.0470
2003-09-24,44.5108
2003-09-23,42.8819
2003-09-22,42.5357
2003-09-19,40.0527
2003-09-18,29.0658
2003-09-17,19.1250
2003-09-16,31.2355
2003-09-15,31.3990
2003-09-12,38.3488
2003-09-11,39.3399
2003-09-10,49.2427
2003-09-09,58.9075
2003-09-08,59.8187
2003-09-05,73.5981
2003-09-04,83.8802
2003-09-03,92.3995
2003-09-02,92.2098
2003-08-29,92.1380
2003-08-28,91.8426
2003-08-27,91.3592
2003-08-26,90.7700
2003-08-25,90.3276
2003-08-22,93.4197
2003-08-21,92.3955
2003-08-20,91.6247
2003-08-19,91.6003
2003-08-18,75.7710
2003-08-15,62.8621
2003-08-14,52.0564
2003-08-13,56.9310
2003-08-12,58.8552
2003-08-11,49.7869
2003-08-08,58.0090
2003-08-07,47.7910
2003-08-06,38.5256
2003-08-05,40.9905
2003-08-04,51.0943
2003-08-01,49.5228
2003-07-31,58.3857
2003-07-30,47.9306
2003-07-29,39.6264
2003-07-28,34.6417
2003-07-25,27.0999
2003-07-24,32.9505
2003-07-23,35.6213
2003-07-22,33.9970
2003-07-21,24.2144
2003-07-18,34.2022
2003-07-17,25.2653
2003-07-16,35.5542
2003-07-15,47.8992
2003-07-14,53.3681
2003-07-11,56.1815
2003-07-10,48.9419
2003-07-09,48.5914
2003-07-08,37.8626
2003-07-07,36.0687
2003-07-03,39.7236
2003-07-02,37.2851
2003-07-01,25.0691
2003-06-30,25.8271
2003-06-27,35.9684
2003-06-26,33.9353
2003-06-25,42.2547
2003-06-24,49.7379
2003-06-23,58.8221
2003-06-20,57.8895
2003-06-19,58.5087
2003-06-18,66.5876
2003-06-17,80.6672
2003-06-16,79.9464
2003-06-13,80.6967
2003-06-12,89.4984
2003-06-11,83.2434
2003-06-10,82.7756
2003-06-09,73.9902
2003-06-06,85.4116
2003-06-05,83.8476
2003-06-04,76.7744
2003-06-03,66.1937
2003-06-02,55.9699
2003-05-30,53.3330
2003-05-29,53.7438
2003-05-28,62.1411
2003-05-27,52.4097
2003-05-23,63.9815
2003-05-22,62.3649
2003-05-21,55.7990
2003-05-20,64.7655
2003-05-19,74.4789
2003-05-16,71.0373
2003-05-15,71.0556
2003-05-14,63.1052
2003-05-13,53.2277
2003-05-12,61.7455
2003-05-09,50.6840
2003-05-08,42.3291
2003-05-07,40.4629
2003-05-06,45.3095
2003-05-05,46.1292
2003-05-02,55.9409
2003-05-01,46.1593
2003-04-30,46.0817
2003-04-29,55.6196
2003-04-28,54.8589
2003-04-25,55.6222
2003-04-24,54.4107
2003-04-23,64.2399
2003-04-22,50.4904
2003-04-21,48.7290
2003-04-17,40.4597
2003-04-16,49.8303
2003-04-15,59.3915
2003-04-14,60.5225
2003-04-11,50.3845
2003-04-10,52.5932
2003-04-09,53.4156
2003-04-08,42.0896
2003-04-07,51.0955
2003-04-04,40.9160
2003-04-03,52.5296
2003-04-02,44.6930
2003-04-01,43.3731
2003-03-31,44.3097
2003-03-28,56.0921
2003-03-27,64.8030
2003-03-26,74.2963
2003-03-25,76.8910
2003-03-24,70.0435
2003-03-21,70.3416
2003-03-20,57.3945
2003-03-19,56.7522
2003-03-18,47.6793
2003-03-17,47.0527
2003-03-14,36.7851
2003-03-13,25.1348
2003-03-12,12.7880
2003-03-11,12.7885
2003-03-10,12.2683
2003-03-07,11.9747
2003-03-06,23.1407
2003-03-05,21.5543
2003-03-04,22.9099
2003-03-03,18.3198
2003-02-28,26.6035
2003-02-27,27.2042
2003-02-26,27.4814
2003-02-25,28.1358
2003-02-24,30.0034
2003-02-21,31.7535
2003-02-20,19.1909
2003-02-19,34.1655
2003-02-18,44.7110
2003-02-14,33.0049
2003-02-13,34.9309
2003-02-12,33.7225
2003-02-11,36.7389
2003-02-10,46.0771
2003-02-07,45.8361
2003-02-06,45.4333
2003-02-05,44.9865
2003-02-04,33.3737
2003-02-03,22.6286
2003-01-31,24.2565
2003-01-30,9.9590
2003-01-29,10.5463
2003-01-28,9.6844
2003-01-27,12.9135
2003-01-24,24.8927
2003-01-23,36.3897
2003-01-22,35.3946
2003-01-21,35.6629
2003-01-17,44.5178
2003-01-16,52.8150
2003-01-15,61.4784
2003-01-14,69.7298
2003-01-13,77.2442
2003-01-10,69.4100
2003-01-09,67.1888
2003-01-08,63.8776
2003-01-07,77.3392
2003-01-06,92.5646
2003-01-03,92.6767
2003-01-02,83.0409
2002-12-31,82.9715
2002-12-30,83.6365
2002-12-27,74.0681
2002-12-26,71.1532
2002-12-24,73.1706
2002-12-23,64.0675
2002-12-20,54.6750
2002-12-19,53.4017
2002-12-18,41.8950
2002-12-17,40.9711
2002-12-16,32.9060
2002-12-13,23.2448
2002-12-12,22.9732
2002-12-11,34.5203
2002-12-10,34.5207
2002-12-09,34.3024
2002-12-06,47.8068
2002-12-05,49.8757
2002-12-04,59.9325
2002-12-03,68.2042
2002-12-02,67.7617
2002-11-29,68.1642
2002-11-27,75.4988
2002-11-26,74.9882
2002-11-25,63.6818
2002-11-22,63.1565
2002-11-21,61.7576
2002-11-20,48.5546
2002-11-19,55.4114
2002-11-18,56.6143
2002-11-15,54.9641
2002-11-14,60.9782
2002-11-13,60.6322
2002-11-12,60.1971
2002-11-11,61.4977
2002-11-08,59.9172
2002-11-07,51.4273
2002-11-06,52.0835
2002-11-05,44.4291
2002-11-04,43.1344
2002-11-01,57.3083
2002-10-31,45.3056
2002-10-30,34.0005
2002-10-29,25.3218
2002-10-28,34.1210
2002-10-25,33.8966
2002-10-24,41.1278
2002-10-23,49.2058
2002-10-22,40.8918
2002-10-21,33.7562
2002-10-18,24.2157
2002-10-17,23.5141
2002-10-16,25.3735
2002-10-15,27.4098
2002-10-14,25.9374
2002-10-11,26.3677
2002-10-10,17.6885
2002-10-09,14.3340
2002-10-08,24.4709
2002-10-07,24.5770
2002-10-04,24.8075
2002-10-03,40.7742
2002-10-02,41.2565
2002-10-01,40.5433
2002-09-30,30.7147
2002-09-27,40.7039
2002-09-26,40.5583
2002-09-25,33.3862
2002-09-24,31.4884
2002-09-23,32.3396
2002-09-20,42.2987
2002-09-19,37.3959
2002-09-18,37.5217
2002-09-17,47.6778
2002-09-16,48.1389
2002-09-13,46.0757
2002-09-12,45.7636
2002-09-11,57.7439
2002-09-10,58.3007
2002-09-09,57.5972
2002-09-06,46.4551
2002-09-05,47.3593
2002-09-04,47.1619
2002-09-03,37.9825
2002-08-30,49.2267
2002-08-29,52.9810
2002-08-28,67.1381
2002-08-27,47.2396
2002-08-26,35.6419
2002-08-23,35.5698
2002-08-22,35.5267
2002-08-21,37.0108
2002-08-20,43.3507
2002-08-19,49.0680
2002-08-16,42.6935
2002-08-15,35.1307
2002-08-14,22.6403
2002-08-13,26.2470
2002-08-12,29.0018
2002-08-09,41.8022
2002-08-08,41.7171
2002-08-07,43.8572
2002-08-06,46.5129
2002-08-05,49.3631
2002-08-02,46.7894
2002-08-01,45.5060
2002-07-31,45.1792
2002-07-30,56.3224
2002-07-29,66.8823
2002-07-26,56.4141
2002-07-25,56.7312
2002-07-24,45.7194
2002-07-23,33.9903
2002-07-22,24.7947
2002-07-19,26.1504
2002-07-18,31.9529
2002-07-17,32.2937
2002-07-16,18.5616
2002-07-15,15.1588
2002-07-12,30.0684
2002-07-11,38.8362
2002-07-10,41.0538
2002-07-09,55.7856
2002-07-08,54.1020
2002-07-05,52.7236
2002-07-03,53.8146
2002-07-02,55.4983
2002-07-01,62.9233
2002-06-28,62.3218
2002-06-27,50.0921
2002-06-26,40.1661
2002-06-25,49.5781
2002-06-24,38.4916
2002-06-21,49.0911
2002-06-20,63.1592
2002-06-19,53.8719
2002-06-18,62.0561
2002-06-17,51.3578
2002-06-14,38.1185
2002-06-13,37.9479
2002-06-12,49.9525
2002-06-11,51.4454
2002-06-10,50.1658
2002-06-07,42.0739
2002-06-06,30.6561
2002-06-05,29.7361
2002-06-04,22.4778
2002-06-03,32.2458
2002-05-31,42.3502
2002-05-30,51.8284
2002-05-29,41.2145
2002-05-28,42.7359
2002-05-24,52.1760
2002-05-23,48.2367
2002-05-22,57.5310
2002-05-21,66.9443
2002-05-20,64.8195
2002-05-17,56.0351
2002-05-16,47.9177
2002-05-15,48.5458
2002-05-14,59.4253
2002-05-13,61.9737
2002-05-10,66.0670
2002-05-09,69.1052
2002-05-08,59.3372
2002-05-07,51.1278
2002-05-06,48.9300
2002-05-03,46.8361
2002-05-02,40.7480
2002-05-01,26.9817
2002-04-30,17.7719
2002-04-29,13.5816
2002-04-26,3.8791
2002-04-25,3.9029
2002-04-24,3.8971
2002-04-23,10.2255
2002-04-22,14.9292
2002-04-19,20.1035
2002-04-18,22.2072
2002-04-17,38.4243
2002-04-16,62.7139
2002-04-15,64.3982
2002-04-12,72.0695
2002-04-11,80.1361
2002-04-10,92.0776
2002-04-09,91.7504
2002-04-08,84.3983
2002-04-05,75.8704
2002-04-04,83.9441
2002-04-03,76.5858
2002-04-02,74.9839
2002-04-01,74.6422
2002-03-28,58.3779
2002-03-27,44.3885
2002-03-26,31.7734
2002-03-25,23.8015
2002-03-22,35.0106
2002-03-21,44.8896
2002-03-20,37.0102
2002-03-19,44.6893
2002-03-18,37.4086
2002-03-15,38.4659
2002-03-14,50.0444
2002-03-13,61.7717
2002-03-12,71.1575
2002-03-11,81.2956
2002-03-08,80.4350
2002-03-07,80.1098
2002-03-06,90.6089
2002-03-05,79.2231
2002-03-04,76.1526
2002-03-01,75.9607
2002-02-28,75.3730
2002-02-27,76.1024
2002-02-26,75.8797
2002-02-25,75.8193
2002-02-22,75.2886
2002-02-21,73.9695
2002-02-20,72.7238
2002-02-19,76.5516
2002-02-15,79.7657
2002-02-14,80.1141
2002-02-13,80.5704
2002-02-12,70.5205
2002-02-11,61.3037
2002-02-08,58.7613
2002-02-07,59.3016
2002-02-06,63.0382
2002-02-05,47.1254
2002-02-04,54.3182
2002-02-01,63.6492
2002-01-31,54.1200
2002-01-30,43.4449
2002-01-29,51.9736
2002-01-28,52.0678
2002-01-25,45.0245
2002-01-24,37.3769
2002-01-23,23.2766
2002-01-22,26.4431
2002-01-18,33.5952
2002-01-17,35.9851
2002-01-16,44.4461
2002-01-15,44.7315
2002-01-14,43.3528
2002-01-11,49.9767
2002-01-10,57.6852
2002-01-09,64.4942
2002-01-08,71.5077
2002-01-07,86.3261
2002-01-04,85.4293
2002-01-03,85.5898
2002-01-02,76.0550
2001-12-31,78.0949
2001-12-28,78.1655
2001-12-27,78.3191
2001-12-26,68.0645
2001-12-24,60.8074
2001-12-21,66.8020
2001-12-20,64.2797
2001-12-19,65.8522
2001-12-18,65.5838
2001-12-17,74.0086
2001-12-14,73.7579
2001-12-13,74.3696
2001-12-12,74.7233
2001-12-11,75.4827
2001-12-10,74.8410
2001-12-07,74.4400
2001-12-06,71.9241
2001-12-05,61.7414
2001-12-04,48.7952
2001-12-03,49.7795
2001-11-30,60.6652
2001-11-29,59.7036
2001-11-28,59.9125
2001-11-27,71.2158
2001-11-26,65.8497
2001-11-23,42.7785
2001-11-21,44.9121
2001-11-20,43.8862
2001-11-19,51.3906
2001-11-16,51.9638
2001-11-15,52.5037
2001-11-14,53.9004
2001-11-13,45.7420
2001-11-12,37.8952
2001-11-09,35.1950
2001-11-08,58.5751
2001-11-07,60.3251
2001-11-06,66.0781
2001-11-05,66.3268
2001-11-02,65.6798
2001-11-01,64.8322
2001-10-31,56.1332
2001-10-30,56.4467
2001-10-29,58.3064
2001-10-26,64.9249
2001-10-25,46.3473
2001-10-24,46.7911
2001-10-23,37.0340
2001-10-22,28.2579
2001-10-19,31.6954
2001-10-18,24.2124
2001-10-17,27.3283
2001-10-16,44.0269
2001-10-15,55.0543
2001-10-12,52.7199
2001-10-11,51.3864
2001-10-10,38.3774
2001-10-09,48.2589
2001-10-08,59.0824
2001-10-05,63.4358
2001-10-04,57.5302
2001-10-03,50.6738
2001-10-02,38.3227
2001-10-01,28.1784
2001-09-28,24.4360
2001-09-27,24.0581
2001-09-26,23.6686
2001-09-25,18.7073
2001-09-24,15.2111
2001-09-21,4.4643
2001-09-20,7.6606
2001-09-19,8.2227
2001-09-18,9.1027
2001-09-17,10.2626
2001-09-10,18.6236
2001-09-07,27.5268
2001-09-06,32.9501
2001-09-05,32.3973
2001-09-04,20.9717
2001-08-31,20.8411
2001-08-30,14.0014
2001-08-29,13.7063
2001-08-28,13.6840
2001-08-27,14.7629
2001-08-24,8.5654
2001-08-23,8.9526
2001-08-22,8.2381
2001-08-21,8.5050
2001-08-20,8.1809
2001-08-17,8.2468
2001-08-16,15.5843
2001-08-15,24.6990
2001-08-14,34.1386
2001-08-13,43.3932
2001-08-10,41.7771
2001-08-09,42.5105
2001-08-08,53.3208
2001-08-07,62.3771
2001-08-06,67.7169
2001-08-03,69.8317
2001-08-02,69.5790
2001-08-01,70.8359
2001-07-31,74.2755
2001-07-30,75.2659
2001-07-27,84.4002
2001-07-26,83.7406
2001-07-25,84.1799
2001-07-24,74.1048
2001-07-23,83.0304
2001-07-20,75.3579
2001-07-19,65.8319
2001-07-18,56.8566
2001-07-17,45.7618
2001-07-16,44.9443
2001-07-13,35.7757
2001-07-12,29.1577
2001-07-11,29.3257
2001-07-10,28.1620
2001-07-09,29.9122
2001-07-06,29.2616
2001-07-05,25.5037
2001-07-03,23.7960
2001-07-02,22.5630
2001-06-29,21.7378
2001-06-28,33.2922
2001-06-27,33.1832
2001-06-26,32.3729
2001-06-25,39.8311
2001-06-22,31.6286
2001-06-21,34.1020
2001-06-20,40.7604
2001-06-19,43.4719
2001-06-18,56.1277
2001-06-15,56.2464
2001-06-14,52.2442
2001-06-13,54.4669
2001-06-12,44.7504
2001-06-11,34.5821
2001-06-08,32.7722
2001-06-07,30.5585
2001-06-06,29.0464
2001-06-05,29.6028
2001-06-04,25.1668
2001-06-01,27.7138
2001-05-31,34.3687
2001-05-30,44.4975
2001-05-29,44.9809
2001-05-25,50.2470
2001-05-24,57.6587
2001-05-23,69.1391
2001-05-22,80.6960
2001-05-21,81.5395
2001-05-18,81.8496
2001-05-17,81.0954
2001-05-16,69.0215
2001-05-15,67.9736
2001-05-14,81.1948
2001-05-11,82.2844
2001-05-10,82.5031
2001-05-09,82.7299
2001-05-08,72.3329
2001-05-07,81.9377
2001-05-04,69.7757
2001-05-03,73.8418
2001-05-02,71.4169
2001-05-01,71.1327
2001-04-30,68.8862
2001-04-27,67.9005
2001-04-26,67.3484
2001-04-25,68.1679
2001-04-24,78.1430
2001-04-23,77.6957
2001-04-20,81.7067
2001-04-19,78.4682
2001-04-18,81.0018
2001-04-17,69.9208
2001-04-16,60.2842
2001-04-12,62.0942
2001-04-11,63.3270
2001-04-10,52.7728
2001-04-09,50.9595
2001-04-06,54.1500
2001-04-05,64.4601
2001-04-04,51.2122
2001-04-03,50.2012
2001-04-02,59.8633
2001-03-30,70.1369
2001-03-29,52.4002
2001-03-28,44.5464
2001-03-27,41.7144
2001-03-26,34.2117
2001-03-23,25.9278
2001-03-22,24.3464
2001-03-21,33.8493
2001-03-20,40.8291
2001-03-19,39.4492
2001-03-16,35.8147
2001-03-15,41.4022
2001-03-14,42.0809
2001-03-13,45.1170
2001-03-12,56.1355
2001-03-09,66.2425
2001-03-08,65.5827
2001-03-07,63.6643
2001-03-06,54.1081
2001-03-05,54.6492
2001-03-02,54.7432
2001-03-01,57.0830
2001-02-28,71.3445
2001-02-27,83.6974
2001-02-26,83.5137
2001-02-23,77.0230
2001-02-22,77.3093
2001-02-21,76.7384
2001-02-20,76.9578
2001-02-16,76.0253
2001-02-15,67.8410
2001-02-14,64.6921
2001-02-13,64.3491
2001-02-12,49.3620
2001-02-09,39.6623
2001-02-08,39.2085
2001-02-07,41.1886
2001-02-06,42.8155
2001-02-05,54.0318
2001-02-02,45.1478
2001-02-01,42.4222
2001-01-31,40.2026
2001-01-30,27.8391
2001-01-29,36.6031
2001-01-26,43.8195
2001-01-25,42.5951
2001-01-24,42.7015
2001-01-23,34.4034
2001-01-22,25.0156
2001-01-19,24.6507
2001-01-18,24.6739
2001-01-17,24.1570
2001-01-16,25.7984
2001-01-12,24.8455
2001-01-11,23.9652
2001-01-10,31.9052
2001-01-09,22.9372
2001-01-08,22.9118
2001-01-05,21.7174
2001-01-04,21.4462
2001-01-03,20.9982
2001-01-02,34.5486
2000-12-29,32.0463
2000-12-28,24.6400
2000-12-27,18.2294
2000-12-26,19.6742
2000-12-22,18.8480
2000-12-21,31.0301
2000-12-20,32.7696
2000-12-19,32.2329
2000-12-18,45.8223
2000-12-15,35.0314
2000-12-14,36.5641
2000-12-13,46.0740
2000-12-12,56.1053
2000-12-11,49.0419
2000-12-08,56.4637
2000-12-07,49.2192
2000-12-06,46.9921
2000-12-05,58.9678
2000-12-04,48.7642
2000-12-01,59.7745
2000-11-30,70.4901
2000-11-29,61.1303
2000-11-28,57.4252
2000-11-27,58.3194
2000-11-24,49.8049
2000-11-22,54.4895
2000-11-21,59.2672
2000-11-20,44.4468
2000-11-17,42.8029
2000-11-16,41.2494
2000-11-15,27.4023
2000-11-14,25.2329
2000-11-13,28.0587
2000-11-10,39.6321
2000-11-09,47.0157
2000-11-08,50.1029
2000-11-07,58.7013
2000-11-06,66.5710
2000-11-03,75.9094
2000-11-02,76.2648
2000-11-01,75.0900
2000-10-31,86.9770
2000-10-30,80.0750
2000-10-27,78.9555
2000-10-26,79.7727
2000-10-25,64.2962
2000-10-24,61.8268
2000-10-23,54.7600
2000-10-20,45.4853
2000-10-19,36.9127
2000-10-18,49.9953
2000-10-17,50.4570
2000-10-16,60.1408
2000-10-13,46.2786
2000-10-12,36.0597
2000-10-11,36.9922
2000-10-10,27.5884
2000-10-09,38.5417
2000-10-06,45.6439
2000-10-05,53.8330
2000-10-04,55.1925
2000-10-03,55.9507
2000-10-02,49.2925
2000-09-29,54.2429
2000-09-28,53.8943
2000-09-27,56.7775
2000-09-26,68.6447
2000-09-25,67.3512
2000-09-22,66.4386
2000-09-21,52.9429
2000-09-20,56.8146
2000-09-19,57.8810
2000-09-18,64.7146
2000-09-15,71.1049
2000-09-14,80.3340
2000-09-13,81.7579
2000-09-12,74.9120
2000-09-11,65.7773
2000-09-08,67.4628
2000-09-07,80.5470
2000-09-06,78.7647
2000-09-05,77.1015
2000-09-01,77.0096
2000-08-31,69.6360
2000-08-30,64.1245
2000-08-29,61.8358
2000-08-28,62.2960
2000-08-25,70.4036
2000-08-24,67.3519
2000-08-23,59.9987
2000-08-22,45.8122
2000-08-21,34.6735
2000-08-18,31.2252
2000-08-17,32.5319
2000-08-16,31.9556
2000-08-15,47.2222
2000-08-14,58.3534
2000-08-11,60.3160
2000-08-10,60.9990
2000-08-09,62.4893
2000-08-08,60.4601
2000-08-07,73.6522
2000-08-04,75.2921
2000-08-03,82.5828
2000-08-02,89.4497
2000-08-01,89.9437
2000-07-31,90.1512
2000-07-28,85.4531
2000-07-27,85.2451
2000-07-26,85.0337
2000-07-25,91.0736
2000-07-24,89.9305
2000-07-21,83.0169
2000-07-20,81.3939
2000-07-19,80.5919
2000-07-18,79.0344
2000-07-17,76.6377
2000-07-14,85.3404
2000-07-13,85.1722
2000-07-12,85.2035
2000-07-11,91.8553
2000-07-10,84.1751
2000-07-07,92.4399
2000-07-06,85.4919
2000-07-05,84.8306
2000-07-03,83.4619
2000-06-30,72.3891
2000-06-29,56.5210
2000-06-28,60.2915
2000-06-27,58.8690
2000-06-26,58.4418
2000-06-23,60.6126
2000-06-22,61.4576
2000-06-21,60.8703
2000-06-20,52.6235
2000-06-19,52.8561
2000-06-16,55.3229
2000-06-15,69.5466
2000-06-14,64.7254
2000-06-13,55.2749
2000-06-12,54.8851
2000-06-09,61.7039
2000-06-08,50.7400
2000-06-07,63.0003
2000-06-06,72.9005
2000-06-05,62.6950
2000-06-02,63.6083
2000-06-01,61.4288
2000-05-31,51.8662
2000-05-30,62.3174
2000-05-26,53.0816
2000-05-25,45.3027
2000-05-24,55.5207
