Dates,MFI Values
2005-01-13,56.4006
2005-01-12,56.9359
2005-01-11,56.7552
2005-01-10,56.3515
2005-01-07,56.2562
2005-01-06,56.1992
2005-01-05,56.1706
2005-01-04,55.4725
2005-01-03,55.7044
2004-12-31,55.8887
2004-12-30,56.1952
2004-12-29,56.1838
2004-12-28,56.7501
2004-12-27,56.3375
2004-12-23,56.2521
2004-12-22,56.0813
2004-12-21,55.6568
2004-12-20,55.7209
2004-12-17,55.2975
2004-12-16,54.7004
2004-12-15,54.8123
2004-12-14,54.9335
2004-12-13,55.3984
2004-12-10,55.5936
2004-12-09,55.4382
2004-12-08,56.0508
2004-12-07,56.2226
2004-12-06,56.1738
2004-12-03,55.7267
2004-12-02,55.7777
2004-12-01,55.7744
2004-11-30,55.6732
2004-11-29,56.0411
2004-11-26,56.4226
2004-11-24,56.7679
2004-11-23,56.2896
2004-11-22,55.7895
2004-11-19,56.4047
2004-11-18,56.9142
2004-11-17,57.0055
2004-11-16,56.9016
2004-11-15,56.8860
2004-11-12,56.3862
2004-11-11,56.8575
2004-11-10,56.2716
2004-11-09,55.7876
2004-11-08,55.6461
2004-11-05,55.0178
2004-11-04,54.4743
2004-11-03,54.6451
2004-11-02,53.8149
2004-11-01,53.7737
2004-10-29,54.1611
2004-10-28,54.1457
2004-10-27,54.3444
2004-10-26,53.7245
2004-10-25,53.6956
2004-10-22,54.2676
2004-10-21,54.3526
2004-10-20,53.8705
2004-10-19,54.4368
2004-10-18,54.4861
2004-10-15,54.5860
2004-10-14,54.6334
2004-10-13,54.5134
2004-10-12,54.2938
2004-10-11,53.9897
2004-10-08,54.3415
2004-10-07,54.9006
2004-10-06,55.4811
2004-10-05,55.4789
2004-10-04,56.1595
2004-10-01,56.8217
2004-09-30,56.7176
2004-09-29,56.2168
2004-09-28,57.0060
2004-09-27,57.5605
2004-09-24,57.5251
2004-09-23,57.4760
2004-09-22,57.5746
2004-09-21,58.0646
2004-09-20,58.5741
2004-09-17,58.3640
2004-09-16,57.5424
2004-09-15,57.4163
2004-09-14,57.3371
2004-09-13,57.2559
2004-09-10,56.5365
2004-09-09,56.0655
2004-09-08,56.4950
2004-09-07,56.3884
2004-09-03,55.7337
2004-09-02,55.6997
2004-09-01,55.3129
2004-08-31,55.3764
2004-08-30,55.7817
2004-08-27,55.7706
2004-08-26,55.7504
2004-08-25,55.6306
2004-08-24,55.2017
2004-08-23,54.8640
2004-08-20,54.5298
2004-08-19,55.0319
2004-08-18,55.0234
2004-08-17,55.5735
2004-08-16,55.7669
2004-08-13,55.1586
2004-08-12,55.0685
2004-08-11,55.4734
2004-08-10,55.0749
2004-08-09,54.6426
2004-08-06,54.7059
2004-08-05,54.9212
2004-08-04,55.3375
2004-08-03,55.8721
2004-08-02,55.3789
2004-07-30,54.9676
2004-07-29,54.6940
2004-07-28,54.6125
2004-07-27,54.4894
2004-07-26,54.3845
2004-07-23,54.3379
2004-07-22,54.4616
2004-07-21,55.2975
2004-07-20,55.7516
2004-07-19,56.1532
2004-07-16,56.2303
2004-07-15,56.2420
2004-07-14,56.7754
2004-07-13,56.8550
2004-07-12,56.4676
2004-07-09,55.9797
2004-07-08,55.5743
2004-07-07,55.4874
2004-07-06,55.9877
2004-07-02,55.5372
2004-07-01,56.0131
2004-06-30,56.2295
2004-06-29,56.2054
2004-06-28,56.2472
2004-06-25,56.2613
2004-06-24,55.6110
2004-06-23,55.0403
2004-06-22,54.4254
2004-06-21,54.4503
2004-06-18,55.0183
2004-06-17,54.8606
2004-06-16,55.4083
2004-06-15,55.3692
2004-06-14,55.0047
2004-06-10,54.8693
2004-06-09,54.4295
2004-06-08,54.5447
2004-06-07,55.1571
2004-06-04,54.8522
2004-06-03,54.8892
2004-06-02,55.2991
2004-06-01,55.0561
2004-05-28,55.6088
2004-05-27,55.2803
2004-05-26,54.8482
2004-05-25,55.0363
2004-05-24,54.8699
2004-05-21,54.6547
2004-05-20,54.6426
2004-05-19,54.5910
2004-05-18,54.1193
2004-05-17,53.7511
2004-05-14,54.2982
2004-05-13,54.7478
2004-05-12,54.3400
2004-05-11,54.3178
2004-05-10,53.7592
2004-05-07,53.6951
2004-05-06,54.1968
2004-05-05,54.1845
2004-05-04,53.6652
2004-05-03,54.2129
2004-04-30,53.7297
2004-04-29,53.7140
2004-04-28,53.2876
2004-04-27,52.4839
2004-04-26,52.3807
2004-04-23,51.9531
2004-04-22,52.0023
2004-04-21,51.4843
2004-04-20,51.9146
2004-04-19,51.9505
2004-04-16,52.3286
2004-04-15,52.4858
2004-04-14,52.2654
2004-04-13,52.2418
2004-04-12,51.8360
2004-04-08,51.5396
2004-04-07,51.4376
2004-04-06,51.3391
2004-04-05,51.8972
2004-04-02,51.3685
2004-04-01,50.5296
2004-03-31,51.1179
2004-03-30,51.1529
2004-03-29,50.6152
2004-03-26,50.7823
2004-03-25,51.4069
2004-03-24,51.6518
2004-03-23,51.5190
2004-03-22,51.6969
2004-03-19,52.3227
2004-03-18,52.9793
2004-03-17,53.4147
2004-03-16,53.6406
2004-03-15,54.1541
2004-03-12,53.7180
2004-03-11,54.3243
2004-03-10,54.3024
2004-03-09,54.9143
2004-03-08,55.3490
2004-03-05,55.3829
2004-03-04,55.4401
2004-03-03,55.3813
2004-03-02,55.9052
2004-03-01,56.3990
2004-02-27,56.3750
2004-02-26,55.6515
2004-02-25,56.5566
2004-02-24,56.5273
2004-02-23,56.6475
2004-02-20,57.2536
2004-02-19,57.8244
2004-02-18,57.7471
2004-02-17,57.7883
2004-02-13,57.4442
2004-02-12,56.9756
2004-02-11,57.0373
2004-02-10,56.4873
2004-02-09,56.5306
2004-02-06,56.5129
2004-02-05,56.5726
2004-02-04,56.6103
2004-02-03,56.3722
2004-02-02,55.8449
2004-01-30,55.4159
2004-01-29,55.8433
2004-01-28,55.7636
2004-01-27,55.7930
2004-01-26,55.7009
2004-01-23,55.6834
2004-01-22,55.8244
2004-01-21,56.2939
2004-01-20,56.4375
2004-01-16,57.0738
2004-01-15,57.0920
2004-01-14,57.1615
2004-01-13,56.6388
2004-01-12,56.6878
2004-01-09,56.6656
2004-01-08,56.0313
2004-01-07,55.9832
2004-01-06,55.4589
2004-01-05,55.9976
2004-01-02,55.4756
2003-12-31,55.9338
2003-12-30,56.4393
2003-12-29,56.3436
2003-12-26,56.4892
2003-12-24,56.8078
2003-12-23,56.6970
2003-12-22,56.3608
2003-12-19,55.9607
2003-12-18,55.1848
2003-12-17,54.7090
2003-12-16,54.0110
2003-12-15,54.0727
2003-12-12,53.6472
2003-12-11,53.6359
2003-12-10,53.2405
2003-12-09,52.7951
2003-12-08,52.7852
2003-12-05,52.3195
2003-12-04,52.9010
2003-12-03,52.2581
2003-12-02,51.8564
2003-12-01,52.4945
2003-11-28,53.2303
2003-11-26,52.9692
2003-11-25,53.0931
2003-11-24,53.2328
2003-11-21,53.5984
2003-11-20,53.6852
2003-11-19,53.3479
2003-11-18,53.3441
2003-11-17,53.9702
2003-11-14,53.4546
2003-11-13,53.8296
2003-11-12,53.2811
2003-11-11,53.0669
2003-11-10,53.4029
2003-11-07,53.4361
2003-11-06,53.0813
2003-11-05,52.7008
2003-11-04,52.6958
2003-11-03,52.7052
2003-10-31,52.3660
2003-10-30,52.4460
2003-10-29,51.8569
2003-10-28,51.1061
2003-10-27,51.6009
2003-10-24,51.6954
2003-10-23,51.7612
2003-10-22,51.7236
2003-10-21,51.6795
2003-10-20,52.0102
2003-10-17,52.3156
2003-10-16,52.2956
2003-10-15,52.2197
2003-10-14,52.5868
2003-10-13,52.7030
2003-10-10,52.6372
2003-10-09,52.5182
2003-10-08,52.3935
2003-10-07,52.5232
2003-10-06,52.5377
2003-10-03,52.5544
2003-10-02,52.4376
2003-10-01,52.4660
2003-09-30,52.1219
2003-09-29,52.1444
2003-09-26,52.1211
2003-09-25,51.7001
2003-09-24,51.7196
2003-09-23,52.1902
2003-09-22,52.1718
2003-09-19,52.1967
2003-09-18,51.7355
2003-09-17,51.2975
2003-09-16,51.2429
2003-09-15,51.2854
2003-09-12,51.6685
2003-09-11,51.1913
2003-09-10,51.8600
2003-09-09,52.5112
2003-09-08,52.9982
2003-09-05,53.5891
2003-09-04,53.6849
2003-09-03,53.7717
2003-09-02,53.5941
2003-08-29,53.5813
2003-08-28,53.0490
2003-08-27,52.5024
2003-08-26,52.5021
2003-08-25,51.9513
2003-08-22,52.7459
2003-08-21,52.5773
2003-08-20,51.9873
2003-08-19,51.9510
2003-08-18,51.8100
2003-08-15,51.7909
2003-08-14,51.4244
2003-08-13,50.9497
2003-08-12,50.6187
2003-08-11,50.2178
2003-08-08,50.5693
2003-08-07,50.6323
2003-08-06,50.8841
2003-08-05,50.2601
2003-08-04,49.9923
2003-08-01,49.7509
2003-07-31,50.2844
2003-07-30,49.6080
2003-07-29,49.6558
2003-07-28,50.1685
2003-07-25,49.5638
2003-07-24,49.5672
2003-07-23,49.6671
2003-07-22,48.8490
2003-07-21,48.3066
2003-07-18,48.3952
2003-07-17,48.3622
2003-07-16,48.3271
2003-07-15,48.3326
2003-07-14,49.1185
2003-07-11,49.6664
2003-07-10,49.2575
2003-07-09,49.1512
2003-07-08,49.2764
2003-07-07,49.2745
2003-07-03,48.7638
2003-07-02,48.6488
2003-07-01,48.6107
2003-06-30,47.9596
2003-06-27,48.0865
2003-06-26,48.4368
2003-06-25,48.4385
2003-06-24,48.8436
2003-06-23,49.3059
2003-06-20,49.4333
2003-06-19,49.2178
2003-06-18,49.3002
2003-06-17,50.0591
2003-06-16,49.3481
2003-06-13,49.3298
2003-06-12,49.9165
2003-06-11,49.3244
2003-06-10,48.6601
2003-06-09,48.4302
2003-06-06,48.6142
2003-06-05,47.8687
2003-06-04,47.8257
2003-06-03,47.6640
2003-06-02,47.9663
2003-05-30,46.5975
2003-05-29,45.6139
2003-05-28,45.6056
2003-05-27,45.0467
2003-05-23,45.6550
2003-05-22,45.5801
2003-05-21,45.6862
2003-05-20,45.6356
2003-05-19,45.6247
2003-05-16,45.6212
2003-05-15,44.9290
2003-05-14,44.2186
2003-05-13,44.5155
2003-05-12,44.4653
2003-05-09,44.6077
2003-05-08,44.8321
2003-05-07,45.4597
2003-05-06,44.7686
2003-05-05,44.1279
2003-05-02,44.2102
2003-05-01,44.4475
2003-04-30,45.0882
2003-04-29,45.0007
2003-04-28,44.5116
2003-04-25,44.3715
2003-04-24,44.0830
2003-04-23,44.1369
2003-04-22,43.3637
2003-04-21,43.1473
2003-04-17,42.7086
2003-04-16,42.6959
2003-04-15,43.1994
2003-04-14,43.4939
2003-04-11,43.6066
2003-04-10,43.5880
2003-04-09,44.1879
2003-04-08,43.6693
2003-04-07,43.5877
2003-04-04,43.5430
2003-04-03,43.5555
2003-04-02,43.5387
2003-04-01,43.5463
2003-03-31,43.0441
2003-03-28,43.1137
2003-03-27,43.4565
2003-03-26,43.5228
2003-03-25,43.9632
2003-03-24,44.0040
2003-03-21,44.0520
2003-03-20,43.8007
2003-03-19,43.7812
2003-03-18,43.3487
2003-03-17,42.7867
2003-03-14,42.7335
2003-03-13,42.6373
2003-03-12,42.0873
2003-03-11,42.1101
2003-03-10,42.0638
2003-03-07,42.0460
2003-03-06,42.1278
2003-03-05,42.5782
2003-03-04,43.0681
2003-03-03,42.9560
2003-02-28,42.9793
2003-02-27,43.5152
2003-02-26,43.9009
2003-02-25,43.7674
2003-02-24,44.2429
2003-02-21,44.7357
2003-02-20,44.1695
2003-02-19,44.3449
2003-02-18,44.2965
2003-02-14,44.3741
2003-02-13,44.5914
2003-02-12,45.2687
2003-02-11,45.9929
2003-02-10,45.9350
2003-02-07,45.7406
2003-02-06,45.6177
2003-02-05,45.3400
2003-02-04,44.8189
2003-02-03,44.0108
2003-01-31,43.0385
2003-01-30,42.0323
2003-01-29,42.4257
2003-01-28,42.2783
2003-01-27,41.9677
2003-01-24,41.8022
2003-01-23,42.2703
2003-01-22,42.6077
2003-01-21,43.0099
2003-01-17,42.9379
2003-01-16,43.3071
2003-01-15,43.8993
2003-01-14,44.3458
2003-01-13,44.7279
2003-01-10,44.9047
2003-01-09,45.1453
2003-01-08,45.1381
2003-01-07,45.1181
2003-01-06,45.0578
2003-01-03,45.1538
2003-01-02,44.8252
2002-12-31,44.9400
2002-12-30,45.0874
2002-12-27,44.4811
2002-12-26,44.1696
2002-12-24,43.8257
2002-12-23,43.4552
2002-12-20,43.7576
2002-12-19,43.8764
2002-12-18,43.4359
2002-12-17,43.8782
2002-12-16,43.4971
2002-12-13,43.6522
2002-12-12,44.1023
2002-12-11,44.5752
2002-12-10,44.7585
2002-12-09,45.2200
2002-12-06,45.6266
2002-12-05,45.7303
2002-12-04,46.3108
2002-12-03,46.1222
2002-12-02,45.8993
2002-11-29,46.3234
2002-11-27,46.6888
2002-11-26,46.8832
2002-11-25,47.0234
2002-11-22,47.4690
2002-11-21,47.3329
2002-11-20,47.1900
2002-11-19,47.2396
2002-11-18,46.8534
2002-11-15,46.7390
2002-11-14,47.1915
2002-11-13,47.3194
2002-11-12,46.9470
2002-11-11,47.0132
2002-11-08,47.3257
2002-11-07,47.2958
2002-11-06,47.8858
2002-11-05,46.8838
2002-11-04,46.8190
2002-11-01,47.2219
2002-10-31,46.8975
2002-10-30,46.5372
2002-10-29,46.5930
2002-10-28,46.6186
2002-10-25,46.6501
2002-10-24,46.6396
2002-10-23,46.5585
2002-10-22,46.1372
2002-10-21,46.3538
2002-10-18,46.3226
2002-10-17,46.8456
2002-10-16,47.0308
2002-10-15,47.5208
2002-10-14,47.4203
2002-10-11,47.8092
2002-10-10,47.7130
2002-10-09,47.4012
2002-10-08,48.1421
2002-10-07,48.6308
2002-10-04,49.1383
2002-10-03,49.3589
2002-10-02,49.3988
2002-10-01,49.7140
2002-09-30,49.6804
2002-09-27,49.6724
2002-09-26,49.6996
2002-09-25,49.7927
2002-09-24,49.8521
2002-09-23,50.4262
2002-09-20,50.8942
2002-09-19,50.7778
2002-09-18,50.7870
2002-09-17,51.1886
2002-09-16,51.6012
2002-09-13,51.1955
2002-09-12,51.2113
2002-09-11,51.5745
2002-09-10,51.4949
2002-09-09,51.5449
2002-09-06,51.1616
2002-09-05,51.2285
2002-09-04,51.6163
2002-09-03,51.6078
2002-08-30,52.0120
2002-08-29,52.0468
2002-08-28,51.9313
2002-08-27,50.9458
2002-08-26,50.9324
2002-08-23,50.9453
2002-08-22,51.3449
2002-08-21,51.4090
2002-08-20,51.8272
2002-08-19,52.2382
2002-08-16,51.7845
2002-08-15,51.2236
2002-08-14,50.2438
2002-08-13,51.5934
2002-08-12,52.4694
2002-08-09,52.8540
2002-08-08,53.2805
2002-08-07,53.2176
2002-08-06,53.1654
2002-08-05,52.6841
2002-08-02,52.6591
2002-08-01,52.6567
2002-07-31,52.6354
2002-07-30,52.6377
2002-07-29,53.2852
2002-07-26,52.6662
2002-07-25,52.6976
2002-07-24,52.6541
2002-07-23,52.0821
2002-07-22,51.7470
2002-07-19,52.5870
2002-07-18,53.2321
2002-07-17,53.1087
2002-07-16,52.3236
2002-07-15,51.4874
2002-07-12,52.1492
2002-07-11,52.8778
2002-07-10,53.9216
2002-07-09,53.7229
2002-07-08,53.3093
2002-07-05,52.7041
2002-07-03,51.6985
2002-07-02,50.7240
2002-07-01,50.4825
2002-06-28,49.7095
2002-06-27,49.0645
2002-06-26,49.0918
2002-06-25,49.0659
2002-06-24,48.9568
2002-06-21,49.0040
2002-06-20,48.9748
2002-06-19,48.4693
2002-06-18,48.7250
2002-06-17,48.7801
2002-06-14,48.4612
2002-06-13,48.3074
2002-06-12,48.2085
2002-06-11,47.8261
2002-06-10,47.7553
2002-06-07,47.4136
2002-06-06,46.9720
2002-06-05,46.9142
2002-06-04,46.6837
2002-06-03,47.0403
2002-05-31,46.9264
2002-05-30,46.8525
2002-05-29,46.3375
2002-05-28,45.9342
2002-05-24,46.2466
2002-05-23,46.5822
2002-05-22,46.9288
2002-05-21,47.3036
2002-05-20,47.2585
2002-05-17,47.3176
2002-05-16,47.3498
2002-05-15,47.3293
2002-05-14,47.3020
2002-05-13,46.9104
2002-05-10,46.9046
2002-05-09,47.4433
2002-05-08,47.7351
2002-05-07,47.8658
2002-05-06,48.2334
2002-05-03,48.5134
2002-05-02,48.8918
2002-05-01,48.4840
2002-04-30,48.5684
2002-04-29,47.8135
2002-04-26,47.1047
2002-04-25,47.0300
2002-04-24,47.1064
2002-04-23,47.5694
2002-04-22,47.5191
2002-04-19,47.4651
2002-04-18,48.2093
2002-04-17,48.8550
2002-04-16,49.9902
2002-04-15,49.3557
2002-04-12,48.7157
2002-04-11,48.3614
2002-04-10,48.2378
2002-04-09,48.2177
2002-04-08,48.6010
2002-04-05,48.1177
2002-04-04,48.4886
2002-04-03,48.5887
2002-04-02,48.1171
2002-04-01,47.6872
2002-03-28,47.2936
2002-03-27,46.7110
2002-03-26,46.7012
2002-03-25,46.7830
2002-03-22,47.2392
2002-03-21,47.2061
2002-03-20,46.7633
2002-03-19,46.7255
2002-03-18,46.2771
2002-03-15,45.7153
2002-03-14,45.7893
2002-03-13,45.8785
2002-03-12,46.2459
2002-03-11,46.8383
2002-03-08,47.0928
2002-03-07,47.1602
2002-03-06,47.1758
2002-03-05,47.0470
2002-03-04,47.4263
2002-03-01,47.3913
2002-02-28,47.3602
2002-02-27,46.8665
2002-02-26,46.7614
2002-02-25,46.7274
2002-02-22,46.3374
2002-02-21,46.3761
2002-02-20,46.4894
2002-02-19,47.0484
2002-02-15,47.5597
2002-02-14,47.5802
2002-02-13,47.1295
2002-02-12,47.0387
2002-02-11,46.4303
2002-02-08,46.8412
2002-02-07,46.4192
2002-02-06,46.5636
2002-02-05,46.5556
2002-02-04,46.9058
2002-02-01,47.2767
2002-01-31,47.3321
2002-01-30,47.4524
2002-01-29,47.8201
2002-01-28,47.7594
2002-01-25,47.8572
2002-01-24,47.4791
2002-01-23,46.9305
2002-01-22,47.1523
2002-01-18,47.2898
2002-01-17,47.3539
2002-01-16,47.3072
2002-01-15,47.7714
2002-01-14,47.9573
2002-01-11,48.4243
2002-01-10,48.1573
2002-01-09,48.0396
2002-01-08,48.6001
2002-01-07,49.2752
2002-01-04,48.1702
2002-01-03,47.5890
2002-01-02,46.9778
2001-12-31,46.7907
2001-12-28,46.3510
2001-12-27,46.4656
2001-12-26,46.7177
2001-12-24,46.9114
2001-12-21,47.1964
2001-12-20,47.0669
2001-12-19,46.5733
2001-12-18,46.0405
2001-12-17,45.9569
2001-12-14,46.3288
2001-12-13,46.3560
2001-12-12,46.4060
2001-12-11,46.8011
2001-12-10,46.7644
2001-12-07,46.8281
2001-12-06,46.8377
2001-12-05,46.3525
2001-12-04,46.4279
2001-12-03,46.6747
2001-11-30,47.0205
2001-11-29,46.7198
2001-11-28,46.7724
2001-11-27,47.0895
2001-11-26,47.0728
2001-11-23,47.0763
2001-11-21,46.8836
2001-11-20,46.6951
2001-11-19,47.1053
2001-11-16,46.6960
2001-11-15,46.3652
2001-11-14,46.0826
2001-11-13,46.1974
2001-11-12,46.2838
2001-11-09,46.8445
2001-11-08,47.1466
2001-11-07,46.7428
2001-11-06,46.4743
2001-11-05,45.8823
2001-11-02,45.9392
2001-11-01,45.9815
2001-10-31,45.5659
2001-10-30,46.0150
2001-10-29,45.9373
2001-10-26,46.1191
2001-10-25,45.2975
2001-10-24,44.7971
2001-10-23,44.2018
2001-10-22,43.7773
2001-10-19,43.8472
2001-10-18,43.9186
2001-10-17,44.3387
2001-10-16,44.3298
2001-10-15,44.1874
2001-10-12,44.0330
2001-10-11,43.9457
2001-10-10,43.3904
2001-10-09,43.9362
2001-10-08,43.6416
2001-10-05,43.1621
2001-10-04,43.1447
2001-10-03,43.4315
2001-10-02,42.7607
2001-10-01,42.9149
2001-09-28,42.9893
2001-09-27,42.9081
2001-09-26,43.7715
2001-09-25,43.1529
2001-09-24,42.4093
2001-09-21,42.1921
2001-09-20,43.1603
2001-09-19,43.3121
2001-09-18,44.0614
2001-09-17,44.5759
2001-09-10,45.1071
2001-09-07,45.9283
2001-09-06,46.1600
2001-09-05,46.6720
2001-09-04,46.7491
2001-08-31,46.7117
2001-08-30,46.8732
2001-08-29,46.8124
2001-08-28,46.8121
2001-08-27,47.2431
2001-08-24,47.0125
2001-08-23,46.6346
2001-08-22,46.4683
2001-08-21,46.9388
2001-08-20,46.7636
2001-08-17,46.5508
2001-08-16,47.0821
2001-08-15,47.6382
2001-08-14,48.0455
2001-08-13,48.5144
2001-08-10,49.0562
2001-08-09,49.1988
2001-08-08,49.8410
2001-08-07,50.2920
2001-08-06,50.1278
2001-08-03,50.6330
2001-08-02,50.3035
2001-08-01,50.3260
2001-07-31,50.4881
2001-07-30,49.7433
2001-07-27,50.1135
2001-07-26,49.7758
2001-07-25,49.4805
2001-07-24,49.1717
2001-07-23,49.5910
2001-07-20,50.0653
2001-07-19,50.2795
2001-07-18,49.4653
2001-07-17,48.7792
2001-07-16,48.0750
2001-07-13,47.4473
2001-07-12,47.8648
2001-07-11,48.0456
2001-07-10,48.6956
2001-07-09,48.8200
2001-07-06,49.5348
2001-07-05,49.5201
2001-07-03,49.5137
2001-07-02,49.2901
2001-06-29,48.8295
2001-06-28,49.3732
2001-06-27,49.9681
2001-06-26,50.0448
2001-06-25,49.9148
2001-06-22,50.2535
2001-06-21,51.0888
2001-06-20,51.9043
2001-06-19,52.5848
2001-06-18,53.0955
2001-06-15,52.7262
2001-06-14,52.1147
2001-06-13,52.0898
2001-06-12,52.3604
2001-06-11,52.7229
2001-06-08,53.1801
2001-06-07,53.5607
2001-06-06,53.9030
2001-06-05,53.9545
2001-06-04,53.5940
2001-06-01,53.1139
2001-05-31,52.7004
2001-05-30,53.0203
2001-05-29,53.3996
2001-05-25,53.6779
2001-05-24,53.6777
2001-05-23,53.8070
2001-05-22,54.1813
2001-05-21,54.2660
2001-05-18,53.9863
2001-05-17,53.9720
2001-05-16,53.7231
2001-05-15,53.6763
2001-05-14,54.0609
2001-05-11,54.1520
2001-05-10,53.7522
2001-05-09,54.0092
2001-05-08,54.0762
2001-05-07,54.6025
2001-05-04,54.6864
2001-05-03,54.8572
2001-05-02,55.2079
2001-05-01,54.8881
2001-04-30,54.7492
2001-04-27,54.7098
2001-04-26,54.4773
2001-04-25,54.4608
2001-04-24,54.5425
2001-04-23,54.5383
2001-04-20,54.9795
2001-04-19,54.7482
2001-04-18,55.0424
2001-04-17,55.0508
2001-04-16,55.0518
2001-04-12,55.0772
2001-04-11,55.0924
2001-04-10,54.7486
2001-04-09,54.5704
2001-04-06,54.3380
2001-04-05,54.6124
2001-04-04,54.5706
2001-04-03,54.5796
2001-04-02,54.5681
2001-03-30,55.0124
2001-03-29,54.9169
2001-03-28,54.8627
2001-03-27,54.9757
2001-03-26,54.8848
2001-03-23,54.5225
2001-03-22,54.1578
2001-03-21,54.6741
2001-03-20,54.8006
2001-03-19,54.6975
2001-03-16,54.4516
2001-03-15,55.0772
2001-03-14,55.5220
2001-03-13,56.0355
2001-03-12,56.2581
2001-03-09,56.7665
2001-03-08,56.6973
2001-03-07,56.2946
2001-03-06,55.9770
2001-03-05,55.8816
2001-03-02,55.5829
2001-03-01,56.0103
2001-02-28,56.1964
2001-02-27,56.3247
2001-02-26,56.2457
2001-02-23,55.9013
2001-02-22,55.6377
2001-02-21,55.3144
2001-02-20,55.6008
2001-02-16,55.5193
2001-02-15,55.1847
2001-02-14,55.2572
2001-02-13,54.8834
2001-02-12,54.4785
2001-02-09,54.1442
2001-02-08,54.5106
2001-02-07,54.5591
2001-02-06,53.9364
2001-02-05,54.4324
2001-02-02,54.5194
2001-02-01,54.5247
2001-01-31,54.6534
2001-01-30,54.2727
2001-01-29,54.3958
2001-01-26,54.7402
2001-01-25,54.9903
2001-01-24,54.6607
2001-01-23,54.3757
2001-01-22,53.9775
2001-01-19,54.0984
2001-01-18,54.5576
2001-01-17,54.8429
2001-01-16,55.1251
2001-01-12,55.0487
2001-01-11,54.9568
2001-01-10,55.4164
2001-01-09,55.2829
2001-01-08,55.8328
2001-01-05,55.8837
2001-01-04,56.0388
2001-01-03,56.1549
2001-01-02,56.4022
2000-12-29,57.3000
2000-12-28,57.2970
2000-12-27,57.3002
2000-12-26,57.2484
2000-12-22,57.3014
2000-12-21,57.4250
2000-12-20,57.9489
2000-12-19,58.1290
2000-12-18,58.3616
2000-12-15,57.9302
2000-12-14,58.3181
2000-12-13,58.4345
2000-12-12,58.5198
2000-12-11,58.1147
2000-12-08,58.3016
2000-12-07,58.0536
2000-12-06,58.0566
2000-12-05,58.2967
2000-12-04,58.0382
2000-12-01,58.2360
2000-11-30,58.4818
2000-11-29,57.9901
2000-11-28,57.3032
2000-11-27,57.4762
2000-11-24,57.4068
2000-11-22,57.6872
2000-11-21,57.7892
2000-11-20,57.0641
2000-11-17,57.1188
2000-11-16,56.6777
2000-11-15,56.2363
2000-11-14,56.6875
2000-11-13,56.2632
2000-11-10,56.3786
2000-11-09,56.4974
2000-11-08,56.1250
2000-11-07,56.4361
2000-11-06,56.9814
2000-11-03,57.1144
2000-11-02,56.6181
2000-11-01,56.5046
2000-10-31,57.6396
2000-10-30,57.5789
2000-10-27,57.4227
2000-10-26,57.0482
2000-10-25,56.8464
2000-10-24,56.2711
2000-10-23,55.8229
2000-10-20,55.7246
2000-10-19,55.1572
2000-10-18,56.0946
2000-10-17,55.5498
2000-10-16,55.6519
2000-10-13,55.5172
2000-10-12,55.2847
2000-10-11,55.9241
2000-10-10,55.6100
2000-10-09,55.9702
2000-10-06,56.3636
2000-10-05,56.8237
2000-10-04,56.6801
2000-10-03,56.1273
2000-10-02,55.4126
2000-09-29,56.4645
2000-09-28,57.2553
2000-09-27,57.6637
2000-09-26,58.2245
2000-09-25,57.8434
2000-09-22,57.7157
2000-09-21,56.8574
2000-09-20,56.1767
2000-09-19,55.4348
2000-09-18,55.5779
2000-09-15,55.6634
2000-09-14,56.4036
2000-09-13,56.9823
2000-09-12,56.5168
2000-09-11,56.0078
2000-09-08,55.5272
2000-09-07,55.9912
2000-09-06,54.8812
2000-09-05,54.4357
2000-09-01,54.3409
2000-08-31,54.1427
2000-08-30,54.1095
2000-08-29,54.0818
2000-08-28,54.1833
2000-08-25,54.4020
2000-08-24,53.3869
2000-08-23,52.0443
2000-08-22,51.2914
2000-08-21,51.1828
2000-08-18,51.0626
2000-08-17,51.7549
2000-08-16,51.5045
