Dates,RSI Values
2005-01-18,52.6693
2005-01-14,43.7163
2005-01-13,40.8074
2005-01-12,52.1579
2005-01-11,39.1303
2005-01-10,40.5500
2005-01-07,31.1336
2005-01-06,32.3020
2005-01-05,34.5684
2005-01-04,22.2143
2005-01-03,27.8614
2004-12-31,34.1807
2004-12-30,35.3534
2004-12-29,36.8411
2004-12-28,49.9790
2004-12-27,48.5804
2004-12-23,53.7169
2004-12-22,59.3662
2004-12-21,53.7174
2004-12-20,51.2268
2004-12-17,49.7670
2004-12-16,34.8501
2004-12-15,38.0395
2004-12-14,40.5442
2004-12-13,40.8468
2004-12-10,37.3397
2004-12-09,40.4476
2004-12-08,40.6166
2004-12-07,49.4512
2004-12-06,62.2862
2004-12-03,70.7100
2004-12-02,67.6187
2004-12-01,66.3398
2004-11-30,55.0570
2004-11-29,55.8018
2004-11-26,61.8241
2004-11-24,63.3627
2004-11-23,66.4902
2004-11-22,63.7280
2004-11-19,62.1688
2004-11-18,78.5865
2004-11-17,78.1047
2004-11-16,74.1834
2004-11-15,74.6648
2004-11-12,74.1618
2004-11-11,79.4120
2004-11-10,75.6361
2004-11-09,70.8833
2004-11-08,66.6944
2004-11-05,59.0778
2004-11-04,53.2166
2004-11-03,61.0915
2004-11-02,44.2545
2004-11-01,45.2253
2004-10-29,44.4418
2004-10-28,44.0093
2004-10-27,46.5073
2004-10-26,45.0425
2004-10-25,31.1943
2004-10-22,35.3685
2004-10-21,35.7911
2004-10-20,26.2781
2004-10-19,27.8240
2004-10-18,35.1110
2004-10-15,35.1110
2004-10-14,35.5730
2004-10-13,35.3176
2004-10-12,36.4219
2004-10-11,34.9136
2004-10-08,33.2856
2004-10-07,40.1829
2004-10-06,47.7787
2004-10-05,39.1135
2004-10-04,45.6120
2004-10-01,46.9658
2004-09-30,38.0745
2004-09-29,30.6526
2004-09-28,39.8939
2004-09-27,41.5282
2004-09-24,47.3123
2004-09-23,45.8026
2004-09-22,52.3614
2004-09-21,64.9094
2004-09-20,65.4631
2004-09-17,71.0544
2004-09-16,67.1775
2004-09-15,60.7127
2004-09-14,64.1507
2004-09-13,69.0212
2004-09-10,68.2375
2004-09-09,62.3718
2004-09-08,73.1660
2004-09-07,72.7360
2004-09-03,67.6641
2004-09-02,74.7090
2004-09-01,67.1768
2004-08-31,65.8812
2004-08-30,63.1890
2004-08-27,64.7659
2004-08-26,65.7505
2004-08-25,70.9694
2004-08-24,60.5482
2004-08-23,58.3477
2004-08-20,56.7615
2004-08-19,55.0591
2004-08-18,60.0218
2004-08-17,56.9578
2004-08-16,63.4744
2004-08-13,54.4627
2004-08-12,51.0138
2004-08-11,54.3378
2004-08-10,52.1833
2004-08-09,44.8043
2004-08-06,40.6331
2004-08-05,55.3378
2004-08-04,68.4814
2004-08-03,66.7588
2004-08-02,68.8762
2004-07-30,67.8988
2004-07-29,60.4166
2004-07-28,54.4311
2004-07-27,45.7211
2004-07-26,26.0848
2004-07-23,26.5093
2004-07-22,28.1589
2004-07-21,31.2187
2004-07-20,41.1942
2004-07-19,39.6933
2004-07-16,44.9733
2004-07-15,45.0906
2004-07-14,47.0808
2004-07-13,59.4036
2004-07-12,58.7839
2004-07-09,57.2164
2004-07-08,56.5660
2004-07-07,51.0125
2004-07-06,50.2224
2004-07-02,52.2119
2004-07-01,55.8124
2004-06-30,69.2771
2004-06-29,65.6411
2004-06-28,63.6377
2004-06-25,78.6293
2004-06-24,73.7851
2004-06-23,79.2296
2004-06-22,73.7903
2004-06-21,72.6963
2004-06-18,77.8577
2004-06-17,76.1836
2004-06-16,83.5953
2004-06-15,81.0929
2004-06-14,79.2523
2004-06-10,78.9002
2004-06-09,78.5313
2004-06-08,76.1549
2004-06-07,76.6911
2004-06-04,71.0507
2004-06-03,66.2734
2004-06-02,75.3684
2004-06-01,70.4900
2004-05-28,69.9982
2004-05-27,75.6727
2004-05-26,67.0069
2004-05-25,66.5602
2004-05-24,65.5817
2004-05-21,55.9741
2004-05-20,50.8664
2004-05-19,56.5223
2004-05-18,50.5223
2004-05-17,47.1212
2004-05-14,55.5324
2004-05-13,57.8901
2004-05-12,57.5295
2004-05-11,53.9825
2004-05-10,48.2446
2004-05-07,57.0312
2004-05-06,63.8828
2004-05-05,62.5852
2004-05-04,58.8262
2004-05-03,62.3498
2004-04-30,55.1820
2004-04-29,61.8501
2004-04-28,72.8917
2004-04-27,69.9173
2004-04-26,67.8681
2004-04-23,61.9183
2004-04-22,60.4152
2004-04-21,45.0031
2004-04-20,40.6061
2004-04-19,52.4258
2004-04-16,52.5723
2004-04-15,52.9721
2004-04-14,53.4598
2004-04-13,55.8915
2004-04-12,60.2362
2004-04-08,53.1492
2004-04-07,57.9098
2004-04-06,65.6553
2004-04-05,68.1151
2004-04-02,63.3030
2004-04-01,53.6876
2004-03-31,57.4886
2004-03-30,49.5609
2004-03-29,44.5284
2004-03-26,36.2244
2004-03-25,39.6305
2004-03-24,28.3181
2004-03-23,28.8829
2004-03-22,21.2892
2004-03-19,25.5761
2004-03-18,27.5035
2004-03-17,28.0279
2004-03-16,21.4576
2004-03-15,23.2716
2004-03-12,26.0578
2004-03-11,23.6857
2004-03-10,29.1233
2004-03-09,33.0677
2004-03-08,39.4166
2004-03-05,42.3860
2004-03-04,41.1898
2004-03-03,45.2275
2004-03-02,47.8799
2004-03-01,52.3857
2004-02-27,48.4137
2004-02-26,37.5048
2004-02-25,52.2653
2004-02-24,43.5758
2004-02-23,48.9188
2004-02-20,61.0444
2004-02-19,64.6500
2004-02-18,66.0147
2004-02-17,66.1944
2004-02-13,64.9050
2004-02-12,64.2505
2004-02-11,65.9099
2004-02-10,58.8416
2004-02-09,61.2829
2004-02-06,66.3701
2004-02-05,66.4974
2004-02-04,61.1254
2004-02-03,57.6076
2004-02-02,52.9421
2004-01-30,45.2985
2004-01-29,50.4311
2004-01-28,42.3005
2004-01-27,45.8640
2004-01-26,50.6657
2004-01-23,44.4943
2004-01-22,55.6430
2004-01-21,65.4885
2004-01-20,61.8427
2004-01-16,76.1507
2004-01-15,68.4805
2004-01-14,69.9415
2004-01-13,60.5203
2004-01-12,64.0508
2004-01-09,68.9483
2004-01-08,73.8067
2004-01-07,68.5482
2004-01-06,64.6994
2004-01-05,67.6810
2004-01-02,66.8964
2003-12-31,69.7539
2003-12-30,72.3500
2003-12-29,70.3647
2003-12-26,66.2346
2003-12-24,65.3322
2003-12-23,74.8222
2003-12-22,72.7325
2003-12-19,71.9942
2003-12-18,71.2348
2003-12-17,68.3207
2003-12-16,61.6915
2003-12-15,55.0458
2003-12-12,57.1227
2003-12-11,59.3762
2003-12-10,53.3629
2003-12-09,50.5967
2003-12-08,56.1811
2003-12-05,44.8106
2003-12-04,58.3058
2003-12-03,51.2879
2003-12-02,40.7999
2003-12-01,43.0996
2003-11-28,47.8241
2003-11-26,46.2475
2003-11-25,45.9804
2003-11-24,53.5200
2003-11-21,53.1911
2003-11-20,59.3673
2003-11-19,60.0072
2003-11-18,55.0346
2003-11-17,67.0053
2003-11-14,63.1175
2003-11-13,73.4501
2003-11-12,67.2977
2003-11-11,57.5201
2003-11-10,67.6046
2003-11-07,69.1012
2003-11-06,69.0130
2003-11-05,66.5187
2003-11-04,68.7514
2003-11-03,71.7526
2003-10-31,68.9018
2003-10-30,73.3430
2003-10-29,71.7634
2003-10-28,45.0778
2003-10-27,45.0778
2003-10-24,48.7161
2003-10-23,42.8332
2003-10-22,45.8994
2003-10-21,52.6885
2003-10-20,66.0843
2003-10-17,65.7332
2003-10-16,70.3191
2003-10-15,65.7047
2003-10-14,68.9191
2003-10-13,72.0933
2003-10-10,69.1052
2003-10-09,67.6814
2003-10-08,62.7578
2003-10-07,61.6229
2003-10-06,57.8384
2003-10-03,58.4145
2003-10-02,52.9296
2003-10-01,53.0507
2003-09-30,40.7221
2003-09-29,41.8986
2003-09-26,35.7755
2003-09-25,32.1172
2003-09-24,35.3024
2003-09-23,43.7296
2003-09-22,40.2142
2003-09-19,49.9323
2003-09-18,54.5459
2003-09-17,45.3224
2003-09-16,50.2323
2003-09-15,45.9318
2003-09-12,47.8526
2003-09-11,48.5376
2003-09-10,47.4083
2003-09-09,55.1405
2003-09-08,63.3979
2003-09-05,66.2318
2003-09-04,77.6308
2003-09-03,86.4342
2003-09-02,84.1413
2003-08-29,83.0004
2003-08-28,81.3501
2003-08-27,77.2839
2003-08-26,74.7473
2003-08-25,72.0710
2003-08-22,79.0601
2003-08-21,74.7724
2003-08-20,70.5133
2003-08-19,70.2797
2003-08-18,63.8336
2003-08-15,56.6053
2003-08-14,57.2489
2003-08-13,49.4968
2003-08-12,50.3136
2003-08-11,45.0043
2003-08-08,45.3398
2003-08-07,41.1276
2003-08-06,40.8713
2003-08-05,31.6292
2003-08-04,39.7290
2003-08-01,41.6488
2003-07-31,49.1268
2003-07-30,40.9475
2003-07-29,33.3983
2003-07-28,40.5445
2003-07-25,39.0780
2003-07-24,30.8967
2003-07-23,35.2453
2003-07-22,33.1722
2003-07-21,29.4452
2003-07-18,38.1488
2003-07-17,35.0381
2003-07-16,37.0900
2003-07-15,37.5397
2003-07-14,49.9719
2003-07-11,59.2696
2003-07-10,52.8172
2003-07-09,62.6631
2003-07-08,59.6547
2003-07-07,60.0174
2003-07-03,54.6866
2003-07-02,58.2636
2003-07-01,56.5183
2003-06-30,52.5933
2003-06-27,51.3967
2003-06-26,53.5879
2003-06-25,53.7024
2003-06-24,54.6479
2003-06-23,54.3263
2003-06-20,65.5137
2003-06-19,65.3336
2003-06-18,68.8964
2003-06-17,72.3392
2003-06-16,75.0828
2003-06-13,71.0105
2003-06-12,75.2518
2003-06-11,74.0615
2003-06-10,70.0201
2003-06-09,64.8675
2003-06-06,84.1678
2003-06-05,80.5269
2003-06-04,80.0725
2003-06-03,74.0317
2003-06-02,73.2721
2003-05-30,65.4500
2003-05-29,59.4954
2003-05-28,65.5695
2003-05-27,61.6344
2003-05-23,62.8465
2003-05-22,54.9640
2003-05-21,51.8659
2003-05-20,53.2958
2003-05-19,54.7589
2003-05-16,71.8863
2003-05-15,70.2748
2003-05-14,65.7170
2003-05-13,64.9270
2003-05-12,68.4097
2003-05-09,63.7420
2003-05-08,55.9275
2003-05-07,58.7778
2003-05-06,56.7962
2003-05-05,52.3273
2003-05-02,63.7381
2003-05-01,48.4658
2003-04-30,50.6262
2003-04-29,57.0937
2003-04-28,52.7972
2003-04-25,50.5698
2003-04-24,56.0858
2003-04-23,63.2869
2003-04-22,60.2226
2003-04-21,48.6504
2003-04-17,46.8776
2003-04-16,46.7504
2003-04-15,54.3705
2003-04-14,53.9548
2003-04-11,45.1924
2003-04-10,52.3144
2003-04-09,57.4390
2003-04-08,56.2522
2003-04-07,56.7268
2003-04-04,47.8122
2003-04-03,48.3098
2003-04-02,49.3262
2003-04-01,38.9157
2003-03-31,31.0619
2003-03-28,38.6962
2003-03-27,42.4920
2003-03-26,41.0039
2003-03-25,50.5131
2003-03-24,46.6069
2003-03-21,60.0272
2003-03-20,57.1192
2003-03-19,58.9100
2003-03-18,57.8111
2003-03-17,48.1372
2003-03-14,25.9559
2003-03-13,21.4781
2003-03-12,16.9584
2003-03-11,17.2715
2003-03-10,18.5961
2003-03-07,20.0739
2003-03-06,21.6203
2003-03-05,24.7277
2003-03-04,29.3798
2003-03-03,23.1484
2003-02-28,25.8673
2003-02-27,28.4760
2003-02-26,26.5968
2003-02-25,28.7607
2003-02-24,30.6867
2003-02-21,39.9062
2003-02-20,32.4402
2003-02-19,42.7005
2003-02-18,39.6383
2003-02-14,41.2934
2003-02-13,29.8738
2003-02-12,30.9577
2003-02-11,32.6817
2003-02-10,36.4193
2003-02-07,32.0263
2003-02-06,36.6715
2003-02-05,37.7466
2003-02-04,41.3646
2003-02-03,39.6733
2003-01-31,43.8793
2003-01-30,31.1518
2003-01-29,37.6859
2003-01-28,37.6859
2003-01-27,24.1459
2003-01-24,26.5891
2003-01-23,33.0770
2003-01-22,31.8295
2003-01-21,37.3849
2003-01-17,48.2690
2003-01-16,50.8121
2003-01-15,49.2552
2003-01-14,62.1270
2003-01-13,64.9931
2003-01-10,60.0122
2003-01-09,60.8784
2003-01-08,56.3412
2003-01-07,53.9373
2003-01-06,67.9019
2003-01-03,68.8686
2003-01-02,66.2759
2002-12-31,56.6327
2002-12-30,55.4739
2002-12-27,47.4742
2002-12-26,51.8903
2002-12-24,52.1815
2002-12-23,54.0942
2002-12-20,53.2122
2002-12-19,48.0465
2002-12-18,45.3303
2002-12-17,43.3605
2002-12-16,43.9473
2002-12-13,38.3710
2002-12-12,43.2066
2002-12-11,47.1562
2002-12-10,44.4923
2002-12-09,45.6007
2002-12-06,53.6140
2002-12-05,50.1447
2002-12-04,58.8827
2002-12-03,61.9897
2002-12-02,61.1567
2002-11-29,60.8811
2002-11-27,69.4889
2002-11-26,62.9225
2002-11-25,61.9396
2002-11-22,66.4304
2002-11-21,58.0592
2002-11-20,53.2878
2002-11-19,50.9538
2002-11-18,47.5211
2002-11-15,51.4360
2002-11-14,50.4866
2002-11-13,50.9046
2002-11-12,51.2847
2002-11-11,49.1872
2002-11-08,59.6736
2002-11-07,55.8031
2002-11-06,63.7898
2002-11-05,54.4126
2002-11-04,42.3447
2002-11-01,46.7386
2002-10-31,41.9080
2002-10-30,44.4181
2002-10-29,40.8769
2002-10-28,35.5556
2002-10-25,41.8673
2002-10-24,39.1845
2002-10-23,42.7868
2002-10-22,39.0195
2002-10-21,39.9496
2002-10-18,30.7683
2002-10-17,34.1550
2002-10-16,36.0499
2002-10-15,42.8369
2002-10-14,35.6320
2002-10-11,39.4957
2002-10-10,35.1172
2002-10-09,28.6075
2002-10-08,33.8866
2002-10-07,35.2670
2002-10-04,32.8034
2002-10-03,41.6770
2002-10-02,41.9881
2002-10-01,49.7185
2002-09-30,37.8267
2002-09-27,40.4512
2002-09-26,50.7332
2002-09-25,42.6485
2002-09-24,39.0979
2002-09-23,41.3507
2002-09-20,47.3816
2002-09-19,40.4312
2002-09-18,47.8359
2002-09-17,44.3111
2002-09-16,50.3017
2002-09-13,36.8045
2002-09-12,42.2496
2002-09-11,46.7580
2002-09-10,47.4818
2002-09-09,48.6337
2002-09-06,47.6932
2002-09-05,39.2565
2002-09-04,43.6608
2002-09-03,32.0262
2002-08-30,40.8121
2002-08-29,41.4477
2002-08-28,43.6503
2002-08-27,39.6408
2002-08-26,38.5388
2002-08-23,39.6558
2002-08-22,46.5946
2002-08-21,40.2022
2002-08-20,41.6996
2002-08-19,44.6961
2002-08-16,38.2553
2002-08-15,38.1905
2002-08-14,30.7337
2002-08-13,32.9516
2002-08-12,47.0154
2002-08-09,49.9491
2002-08-08,52.9211
2002-08-07,50.8139
2002-08-06,40.7260
2002-08-05,35.0508
2002-08-02,40.4540
2002-08-01,44.3220
2002-07-31,49.1478
2002-07-30,49.8615
2002-07-29,51.8420
2002-07-26,51.7057
2002-07-25,56.1904
2002-07-24,48.7412
2002-07-23,35.5539
2002-07-22,33.4465
2002-07-19,38.3488
2002-07-18,44.0798
2002-07-17,52.6006
2002-07-16,39.3671
2002-07-15,29.9251
2002-07-12,31.4750
2002-07-11,35.8449
2002-07-10,32.7990
2002-07-09,45.5213
2002-07-08,52.1402
2002-07-05,60.1968
2002-07-03,50.8568
2002-07-02,58.6049
2002-07-01,59.2378
2002-06-28,63.3422
2002-06-27,62.1625
2002-06-26,45.8511
2002-06-25,47.1709
2002-06-24,45.9576
2002-06-21,47.7021
2002-06-20,54.1351
2002-06-19,49.2028
2002-06-18,54.5665
2002-06-17,56.4407
2002-06-14,45.1013
2002-06-13,44.8375
2002-06-12,55.4711
2002-06-11,43.3877
2002-06-10,47.0135
2002-06-07,45.4506
2002-06-06,37.1015
2002-06-05,41.2179
2002-06-04,33.2938
2002-06-03,33.3524
2002-05-31,38.1274
2002-05-30,45.6469
2002-05-29,38.5153
2002-05-28,38.5153
2002-05-24,40.8157
2002-05-23,46.5330
2002-05-22,48.5210
2002-05-21,48.0601
2002-05-20,53.6831
2002-05-17,55.8704
2002-05-16,53.3953
2002-05-15,50.7306
2002-05-14,55.5391
2002-05-13,48.6182
2002-05-10,44.3989
2002-05-09,52.4497
2002-05-08,48.9308
2002-05-07,40.0316
2002-05-06,41.2543
2002-05-03,48.1475
2002-05-02,49.5790
2002-05-01,53.3246
2002-04-30,48.3031
2002-04-29,42.2797
2002-04-26,25.1181
2002-04-25,26.4186
2002-04-24,28.0971
2002-04-23,28.4222
2002-04-22,30.4514
2002-04-19,27.6172
2002-04-18,30.3265
2002-04-17,35.8983
2002-04-16,53.5570
2002-04-15,46.0219
2002-04-12,52.6061
2002-04-11,54.7198
2002-04-10,60.9209
2002-04-09,54.7935
2002-04-08,58.2959
2002-04-05,53.9188
2002-04-04,60.2514
2002-04-03,58.2985
2002-04-02,61.0764
2002-04-01,54.7730
2002-03-28,57.1211
2002-03-27,51.9529
2002-03-26,41.2925
2002-03-25,40.7548
2002-03-22,44.2460
2002-03-21,51.8887
2002-03-20,47.8339
2002-03-19,54.3385
2002-03-18,51.9514
2002-03-15,54.1253
2002-03-14,52.2232
2002-03-13,62.3472
2002-03-12,70.4387
2002-03-11,75.4254
2002-03-08,70.8429
2002-03-07,67.4468
2002-03-06,80.0309
2002-03-05,75.0145
2002-03-04,85.8350
2002-03-01,82.6827
2002-02-28,75.5442
2002-02-27,75.2512
2002-02-26,71.3954
2002-02-25,70.2264
2002-02-22,69.2572
2002-02-21,66.2347
2002-02-20,60.5179
2002-02-19,64.9141
2002-02-15,80.5889
2002-02-14,80.1169
2002-02-13,81.9096
2002-02-12,75.1813
2002-02-11,74.4482
2002-02-08,66.7984
2002-02-07,61.7206
2002-02-06,61.0505
2002-02-05,59.0421
2002-02-04,61.3186
2002-02-01,65.4038
2002-01-31,62.1922
2002-01-30,55.2240
2002-01-29,57.5346
2002-01-28,64.6233
2002-01-25,61.9805
2002-01-24,58.8160
2002-01-23,54.0068
2002-01-22,58.1085
2002-01-18,53.6755
2002-01-17,47.1204
2002-01-16,44.4458
2002-01-15,55.2331
2002-01-14,45.3621
2002-01-11,49.2734
2002-01-10,61.8098
2002-01-09,62.5572
2002-01-08,67.8487
2002-01-07,76.9798
2002-01-04,73.9679
2002-01-03,63.0108
2002-01-02,56.3323
2001-12-31,67.8700
2001-12-28,74.3166
2001-12-27,71.1575
2001-12-26,70.4392
2001-12-24,69.0518
2001-12-21,72.8108
2001-12-20,69.4040
2001-12-19,64.3364
2001-12-18,61.9986
2001-12-17,60.2865
2001-12-14,67.3272
2001-12-13,62.9569
2001-12-12,61.2610
2001-12-11,64.8693
2001-12-10,63.6563
2001-12-07,68.6780
2001-12-06,67.5848
2001-12-05,59.3950
2001-12-04,55.1298
2001-12-03,51.7297
2001-11-30,52.6750
2001-11-29,53.1118
2001-11-28,45.0784
2001-11-27,57.0085
2001-11-26,61.2892
2001-11-23,59.4629
2001-11-21,52.2035
2001-11-20,54.7661
2001-11-19,55.9564
2001-11-16,55.2152
2001-11-15,50.0574
2001-11-14,49.0721
2001-11-13,44.4445
2001-11-12,40.3816
2001-11-09,41.2706
2001-11-08,50.4978
2001-11-07,50.4377
2001-11-06,54.1650
2001-11-05,51.7720
2001-11-02,48.1430
2001-11-01,41.5877
2001-10-31,38.0000
2001-10-30,39.5952
2001-10-29,42.2692
2001-10-26,63.2542
2001-10-25,53.9310
2001-10-24,41.4660
2001-10-23,38.2979
2001-10-22,36.6220
2001-10-19,34.5158
2001-10-18,29.5424
2001-10-17,32.7273
2001-10-16,39.1486
2001-10-15,39.8927
2001-10-12,42.9809
2001-10-11,44.3543
2001-10-10,41.8456
2001-10-09,42.8388
2001-10-08,45.3410
2001-10-05,43.6201
2001-10-04,44.0360
2001-10-03,44.7075
2001-10-02,34.7266
2001-10-01,25.1074
2001-09-28,27.2569
2001-09-27,29.0909
2001-09-26,28.5622
2001-09-25,28.6321
2001-09-24,22.0693
2001-09-21,8.7410
2001-09-20,6.9372
2001-09-19,8.1530
2001-09-18,8.3993
2001-09-17,9.7270
2001-09-10,16.4773
2001-09-07,19.1651
2001-09-06,27.8724
2001-09-05,34.7425
2001-09-04,28.8577
2001-08-31,34.0992
2001-08-30,27.4586
2001-08-29,28.1890
2001-08-28,31.8059
2001-08-27,38.3849
2001-08-24,41.5087
2001-08-23,28.0013
2001-08-22,28.5292
2001-08-21,25.0050
2001-08-20,30.2206
2001-08-17,33.1548
2001-08-16,38.9876
2001-08-15,32.4574
2001-08-14,39.4925
2001-08-13,43.1775
2001-08-10,45.9328
2001-08-09,41.8411
2001-08-08,43.3474
2001-08-07,48.9993
2001-08-06,55.5966
2001-08-03,62.4022
2001-08-02,60.2961
2001-08-01,61.7325
2001-07-31,59.4631
2001-07-30,53.4957
2001-07-27,58.5781
2001-07-26,58.4340
2001-07-25,51.0833
2001-07-24,42.0525
2001-07-23,47.6064
2001-07-20,50.9068
2001-07-19,48.5278
2001-07-18,52.7869
2001-07-17,48.1974
2001-07-16,41.9570
2001-07-13,40.6319
2001-07-12,37.1251
2001-07-11,26.0972
2001-07-10,29.7683
2001-07-09,18.9295
2001-07-06,22.3933
2001-07-05,24.9978
2001-07-03,28.5302
2001-07-02,28.6295
2001-06-29,22.4777
2001-06-28,26.9970
2001-06-27,28.4404
2001-06-26,22.9601
2001-06-25,22.4887
2001-06-22,22.5716
2001-06-21,24.0682
2001-06-20,32.8505
2001-06-19,35.2262
2001-06-18,49.6513
2001-06-15,45.5463
2001-06-14,40.7876
2001-06-13,52.2914
2001-06-12,53.8495
2001-06-11,45.8648
2001-06-08,46.4023
2001-06-07,52.9831
2001-06-06,56.0186
2001-06-05,61.9060
2001-06-04,57.5524
2001-06-01,51.8889
2001-05-31,36.1931
2001-05-30,37.0172
2001-05-29,39.4423
2001-05-25,37.9171
2001-05-24,48.1144
2001-05-23,53.6719
2001-05-22,72.5191
2001-05-21,81.3937
2001-05-18,80.3260
2001-05-17,86.0793
2001-05-16,80.1453
2001-05-15,79.5294
2001-05-14,81.6671
2001-05-11,79.2207
2001-05-10,79.0135
2001-05-09,75.5384
2001-05-08,73.2808
2001-05-07,73.9634
2001-05-04,73.2534
2001-05-03,71.4066
2001-05-02,71.4066
2001-05-01,69.4593
2001-04-30,62.9686
2001-04-27,62.1241
2001-04-26,59.3584
2001-04-25,56.4510
2001-04-24,59.1901
2001-04-23,56.4622
2001-04-20,65.8218
2001-04-19,61.9256
2001-04-18,66.1770
2001-04-17,63.8429
2001-04-16,60.8936
2001-04-12,65.1112
2001-04-11,60.5911
2001-04-10,64.4001
2001-04-09,53.2545
2001-04-06,48.9116
2001-04-05,53.0482
2001-04-04,41.3162
2001-04-03,41.1948
2001-04-02,42.8285
2001-03-30,45.5655
2001-03-29,46.4956
2001-03-28,42.2995
2001-03-27,42.9375
2001-03-26,43.6486
2001-03-23,33.5850
2001-03-22,28.9016
2001-03-21,32.7464
2001-03-20,35.3795
2001-03-19,37.8062
2001-03-16,27.9011
2001-03-15,32.7626
2001-03-14,37.5772
2001-03-13,45.5842
2001-03-12,47.1076
2001-03-09,68.7463
2001-03-08,66.4335
2001-03-07,64.3773
2001-03-06,57.2311
2001-03-05,56.3510
2001-03-02,48.5049
2001-03-01,46.3469
2001-02-28,58.9450
2001-02-27,68.8534
2001-02-26,65.5912
2001-02-23,61.1060
2001-02-22,59.7510
2001-02-21,55.1486
2001-02-20,65.4371
2001-02-16,57.3680
2001-02-15,58.4240
2001-02-14,61.2127
2001-02-13,61.9996
2001-02-12,55.4587
2001-02-09,46.8212
2001-02-08,47.6382
2001-02-07,47.3464
2001-02-06,43.1270
2001-02-05,47.7725
2001-02-02,42.7800
2001-02-01,41.2352
2001-01-31,48.2726
2001-01-30,36.7403
2001-01-29,37.7392
2001-01-26,43.1944
2001-01-25,47.8215
2001-01-24,38.8551
2001-01-23,39.0553
2001-01-22,31.0622
2001-01-19,29.3384
2001-01-18,33.4411
2001-01-17,37.2406
2001-01-16,44.7570
2001-01-12,43.0560
2001-01-11,35.8489
2001-01-10,39.6087
2001-01-09,32.2407
2001-01-08,32.3888
2001-01-05,31.2031
2001-01-04,36.3697
2001-01-03,40.5605
2001-01-02,38.2622
2000-12-29,50.9194
2000-12-28,48.7846
2000-12-27,43.3168
2000-12-26,38.7999
2000-12-22,39.9904
2000-12-21,43.2182
2000-12-20,44.2169
2000-12-19,47.9351
2000-12-18,54.2415
2000-12-15,42.6455
2000-12-14,50.1311
2000-12-13,52.3286
2000-12-12,56.7725
2000-12-11,54.6949
2000-12-08,60.1026
2000-12-07,51.4313
2000-12-06,53.3310
2000-12-05,58.6688
2000-12-04,45.7254
2000-12-01,49.0744
2000-11-30,62.4542
2000-11-29,66.8991
2000-11-28,59.7508
2000-11-27,59.3623
2000-11-24,53.6985
2000-11-22,51.6905
2000-11-21,68.3684
2000-11-20,57.5581
2000-11-17,56.7787
2000-11-16,59.1128
2000-11-15,49.2970
2000-11-14,53.5106
2000-11-13,45.4808
2000-11-10,48.8158
2000-11-09,61.7504
2000-11-08,58.6431
2000-11-07,58.9548
2000-11-06,64.3071
2000-11-03,64.3071
2000-11-02,64.6899
2000-11-01,63.6323
2000-10-31,74.5222
2000-10-30,66.7704
2000-10-27,63.7825
2000-10-26,61.4952
2000-10-25,59.8412
2000-10-24,54.3326
2000-10-23,55.4292
2000-10-20,50.9766
2000-10-19,44.7807
2000-10-18,53.8511
2000-10-17,52.9223
2000-10-16,51.8406
2000-10-13,46.7229
2000-10-12,35.4990
2000-10-11,50.2685
2000-10-10,47.2007
2000-10-09,46.6364
2000-10-06,53.3019
2000-10-05,53.5669
2000-10-04,53.8480
2000-10-03,49.5968
2000-10-02,44.2750
2000-09-29,73.7799
2000-09-28,73.7799
2000-09-27,74.1763
2000-09-26,84.3771
2000-09-25,80.9506
2000-09-22,80.2717
2000-09-21,72.0011
2000-09-20,68.8439
2000-09-19,58.4921
2000-09-18,59.9670
2000-09-15,59.6781
2000-09-14,71.2498
2000-09-13,81.2726
2000-09-12,80.2338
2000-09-11,79.3677
2000-09-08,78.2063
2000-09-07,81.2525
2000-09-06,79.9411
2000-09-05,74.4073
2000-09-01,72.4131
2000-08-31,68.9051
2000-08-30,64.7635
2000-08-29,64.0452
2000-08-28,70.4391
2000-08-25,76.9083
2000-08-24,75.7704
2000-08-23,66.7032
2000-08-22,61.4115
2000-08-21,53.0264
2000-08-18,36.6723
2000-08-17,37.7637
2000-08-16,39.4894
2000-08-15,45.9517
2000-08-14,66.8508
2000-08-11,68.4701
2000-08-10,63.9340
2000-08-09,55.1929
2000-08-08,63.3640
2000-08-07,70.3602
2000-08-04,70.0025
2000-08-03,70.0025
2000-08-02,81.7188
2000-08-01,77.0424
2000-07-31,78.8736
2000-07-28,78.8736
2000-07-27,76.7882
2000-07-26,75.8296
2000-07-25,83.6661
2000-07-24,82.3642
2000-07-21,78.2445
2000-07-20,75.2930
2000-07-19,74.5472
2000-07-18,71.2980
2000-07-17,65.0956
2000-07-14,70.6640
2000-07-13,72.0808
2000-07-12,68.9007
2000-07-11,73.6768
2000-07-10,67.4998
2000-07-07,76.7840
2000-07-06,73.5040
2000-07-05,72.6221
2000-07-03,66.7511
2000-06-30,68.1606
2000-06-29,63.0729
2000-06-28,60.4583
2000-06-27,56.7366
2000-06-26,54.9707
2000-06-23,56.0412
2000-06-22,49.6615
2000-06-21,56.4906
2000-06-20,53.1589
2000-06-19,51.0681
2000-06-16,52.7780
2000-06-15,61.1001
2000-06-14,51.5464
2000-06-13,51.5464
2000-06-12,46.9779
2000-06-09,54.1393
2000-06-08,47.3210
2000-06-07,49.7858
2000-06-06,59.7844
2000-06-05,53.8433
2000-06-02,62.1000
2000-06-01,65.6673
2000-05-31,58.8199
2000-05-30,63.6179
