Dates,MINUS_DI Values
2005-01-14,21.5975
2005-01-13,21.4441
2005-01-12,21.4309
2005-01-11,21.5573
2005-01-10,21.6107
2005-01-07,21.7480
2005-01-06,21.7083
2005-01-05,21.7956
2005-01-04,21.8031
2005-01-03,21.4078
2004-12-31,21.1559
2004-12-30,21.1997
2004-12-29,21.2186
2004-12-28,20.7592
2004-12-27,20.8204
2004-12-23,20.6881
2004-12-22,20.5964
2004-12-21,20.6887
2004-12-20,20.6004
2004-12-17,20.6714
2004-12-16,20.8229
2004-12-15,20.6404
2004-12-14,20.5896
2004-12-13,20.6455
2004-12-10,20.8702
2004-12-09,20.9411
2004-12-08,20.9122
2004-12-07,20.4105
2004-12-06,20.1321
2004-12-03,20.2090
2004-12-02,19.8863
2004-12-01,19.9481
2004-11-30,20.0650
2004-11-29,20.1272
2004-11-26,19.9209
2004-11-24,19.9558
2004-11-23,20.0319
2004-11-22,20.1279
2004-11-19,19.9349
2004-11-18,19.5927
2004-11-17,19.6763
2004-11-16,19.8000
2004-11-15,19.8448
2004-11-12,19.9079
2004-11-11,19.9966
2004-11-10,20.0909
2004-11-09,20.1876
2004-11-08,20.3212
2004-11-05,20.4690
2004-11-04,20.5697
2004-11-03,20.2785
2004-11-02,20.5106
2004-11-01,20.6036
2004-10-29,20.5815
2004-10-28,20.6258
2004-10-27,20.5888
2004-10-26,20.7421
2004-10-25,20.9045
2004-10-22,20.5560
2004-10-21,20.6653
2004-10-20,20.7902
2004-10-19,20.6401
2004-10-18,20.0886
2004-10-15,20.0886
2004-10-14,20.2027
2004-10-13,20.2913
2004-10-12,20.4139
2004-10-11,20.4104
2004-10-08,20.4650
2004-10-07,19.8782
2004-10-06,19.9984
2004-10-05,20.1245
2004-10-04,20.2307
2004-10-01,20.1592
2004-09-30,20.2715
2004-09-29,20.4162
2004-09-28,19.9562
2004-09-27,19.7696
2004-09-24,19.6000
2004-09-23,19.6625
2004-09-22,19.3417
2004-09-21,18.8910
2004-09-20,18.9433
2004-09-17,18.9464
2004-09-16,19.0175
2004-09-15,19.1077
2004-09-14,18.9961
2004-09-13,19.0254
2004-09-10,19.1294
2004-09-09,18.9818
2004-09-08,18.8817
2004-09-07,18.9526
2004-09-03,19.0426
2004-09-02,19.1269
2004-09-01,19.2597
2004-08-31,19.3240
2004-08-30,19.3149
2004-08-27,19.3487
2004-08-26,19.3951
2004-08-25,19.4674
2004-08-24,19.6610
2004-08-23,19.7233
2004-08-20,19.7652
2004-08-19,19.8255
2004-08-18,19.9157
2004-08-17,19.8709
2004-08-16,19.9880
2004-08-13,20.1361
2004-08-12,20.1986
2004-08-11,20.3146
2004-08-10,20.4471
2004-08-09,20.5633
2004-08-06,20.6280
2004-08-05,19.9183
2004-08-04,19.8846
2004-08-03,19.8013
2004-08-02,19.8884
2004-07-30,19.9799
2004-07-29,20.1426
2004-07-28,20.2408
2004-07-27,20.4040
2004-07-26,20.5476
2004-07-23,20.6042
2004-07-22,20.6866
2004-07-21,20.1743
2004-07-20,20.0105
2004-07-19,19.9792
2004-07-16,19.8174
2004-07-15,19.8804
2004-07-14,19.5754
2004-07-13,19.3265
2004-07-12,19.3718
2004-07-09,19.3597
2004-07-08,19.3968
2004-07-07,19.5429
2004-07-06,19.6139
2004-07-02,19.7198
2004-07-01,19.4492
2004-06-30,19.1605
2004-06-29,19.2413
2004-06-28,19.1837
2004-06-25,19.1663
2004-06-24,19.2663
2004-06-23,19.3335
2004-06-22,19.4696
2004-06-21,19.4434
2004-06-18,19.4888
2004-06-17,19.5605
2004-06-16,19.6171
2004-06-15,19.6931
2004-06-14,19.8020
2004-06-10,19.8643
2004-06-09,19.9042
2004-06-08,19.9829
2004-06-07,20.0351
2004-06-04,20.1896
2004-06-03,20.2860
2004-06-02,20.3537
2004-06-01,20.4938
2004-05-28,20.5769
2004-05-27,20.6879
2004-05-26,20.8863
2004-05-25,20.9160
2004-05-24,20.9881
2004-05-21,21.1179
2004-05-20,21.1766
2004-05-19,21.0962
2004-05-18,21.2358
2004-05-17,21.2900
2004-05-14,21.1768
2004-05-13,21.1319
2004-05-12,21.2029
2004-05-11,21.2978
2004-05-10,21.4008
2004-05-07,21.0025
2004-05-06,20.9849
2004-05-05,21.0702
2004-05-04,21.1869
2004-05-03,21.1603
2004-04-30,21.3012
2004-04-29,21.1362
2004-04-28,21.0085
2004-04-27,21.1527
2004-04-26,21.2343
2004-04-23,21.3476
2004-04-22,21.4430
2004-04-21,21.6376
2004-04-20,21.6156
2004-04-19,21.3140
2004-04-16,21.3436
2004-04-15,21.4346
2004-04-14,21.3774
2004-04-13,21.2976
2004-04-12,21.3969
2004-04-08,21.4878
2004-04-07,21.4429
2004-04-06,21.2317
2004-04-05,21.2777
2004-04-02,21.3570
2004-04-01,21.4938
2004-03-31,21.5663
2004-03-30,21.6781
2004-03-29,21.7577
2004-03-26,21.8308
2004-03-25,21.9041
2004-03-24,21.9996
2004-03-23,21.8066
2004-03-22,21.9389
2004-03-19,21.4242
2004-03-18,21.4972
2004-03-17,21.4749
2004-03-16,21.5264
2004-03-15,21.3879
2004-03-12,21.4977
2004-03-11,21.0612
2004-03-10,20.8418
2004-03-09,20.6081
2004-03-08,20.2454
2004-03-05,20.2909
2004-03-04,20.3279
2004-03-03,20.0443
2004-03-02,20.0782
2004-03-01,20.1555
2004-02-27,20.2424
2004-02-26,20.3564
2004-02-25,19.9857
2004-02-24,20.0823
2004-02-23,20.0707
2004-02-20,19.6149
2004-02-19,19.6277
2004-02-18,19.6823
2004-02-17,19.7527
2004-02-13,19.7879
2004-02-12,19.8357
2004-02-11,19.8816
2004-02-10,20.0081
2004-02-09,19.9454
2004-02-06,19.8748
2004-02-05,19.9749
2004-02-04,20.0617
2004-02-03,20.1794
2004-02-02,20.3048
2004-01-30,20.4533
2004-01-29,20.2962
2004-01-28,20.4097
2004-01-27,20.4462
2004-01-26,20.5414
2004-01-23,20.6310
2004-01-22,20.1681
2004-01-21,20.2325
2004-01-20,20.2845
2004-01-16,20.4570
2004-01-15,20.5546
2004-01-14,20.6242
2004-01-13,20.7315
2004-01-12,20.5992
2004-01-09,20.4189
2004-01-08,20.6187
2004-01-07,20.7079
2004-01-06,20.8055
2004-01-05,20.6363
2004-01-02,20.7009
2003-12-31,20.7131
2003-12-30,20.6442
2003-12-29,20.7825
2003-12-26,20.8495
2003-12-24,20.8809
2003-12-23,20.7672
2003-12-22,20.8074
2003-12-19,20.8667
2003-12-18,20.9473
2003-12-17,21.0169
2003-12-16,21.1344
2003-12-15,21.2179
2003-12-12,21.2862
2003-12-11,21.3536
2003-12-10,21.4293
2003-12-09,21.5021
2003-12-08,21.6018
2003-12-05,21.7175
2003-12-04,21.6170
2003-12-03,21.7049
2003-12-02,21.8118
2003-12-01,21.9025
2003-11-28,21.7097
2003-11-26,21.7625
2003-11-25,21.5614
2003-11-24,21.6331
2003-11-21,21.5109
2003-11-20,21.4163
2003-11-19,21.4833
2003-11-18,21.5943
2003-11-17,21.5353
2003-11-14,21.6114
2003-11-13,21.6981
2003-11-12,21.8155
2003-11-11,21.9388
2003-11-10,21.8622
2003-11-07,21.7747
2003-11-06,21.8279
2003-11-05,21.8985
2003-11-04,21.8756
2003-11-03,21.9178
2003-10-31,21.9955
2003-10-30,21.8211
2003-10-29,21.8932
2003-10-28,22.1870
2003-10-27,22.0122
2003-10-24,22.0709
2003-10-23,22.1565
2003-10-22,22.0221
2003-10-21,21.9164
2003-10-20,21.7341
2003-10-17,21.6783
2003-10-16,21.7346
2003-10-15,21.8322
2003-10-14,21.7897
2003-10-13,21.8010
2003-10-10,21.8411
2003-10-09,21.8861
2003-10-08,21.9842
2003-10-07,22.0535
2003-10-06,22.1300
2003-10-03,22.0553
2003-10-02,22.1547
2003-10-01,22.2190
2003-09-30,22.3229
2003-09-29,22.2044
2003-09-26,22.2888
2003-09-25,22.3573
2003-09-24,22.2515
2003-09-23,22.2777
2003-09-22,22.1813
2003-09-19,21.8566
2003-09-18,21.9481
2003-09-17,22.0380
2003-09-16,22.0571
2003-09-15,22.1035
2003-09-12,22.0329
2003-09-11,22.0848
2003-09-10,22.0842
2003-09-09,21.7891
2003-09-08,21.6404
2003-09-05,21.6953
2003-09-04,21.3615
2003-09-03,21.4532
2003-09-02,21.5854
2003-08-29,21.6369
2003-08-28,21.7210
2003-08-27,21.8216
2003-08-26,21.9188
2003-08-25,21.9854
2003-08-22,21.9067
2003-08-21,22.0357
2003-08-20,22.1218
2003-08-19,22.1858
2003-08-18,22.2654
2003-08-15,22.3354
2003-08-14,22.3831
2003-08-13,22.4737
2003-08-12,22.5224
2003-08-11,22.5767
2003-08-08,22.5680
2003-08-07,22.6270
2003-08-06,22.6880
2003-08-05,22.7162
2003-08-04,22.5011
2003-08-01,22.3848
2003-07-31,22.3532
2003-07-30,22.4369
2003-07-29,22.4902
2003-07-28,22.3579
2003-07-25,22.4042
2003-07-24,22.1209
2003-07-23,22.1825
2003-07-22,22.3233
2003-07-21,22.3751
2003-07-18,22.3290
2003-07-17,22.4070
2003-07-16,22.1425
2003-07-15,22.2246
2003-07-14,21.7401
2003-07-11,21.8252
2003-07-10,21.8729
2003-07-09,21.8886
2003-07-08,21.9730
2003-07-07,21.9103
2003-07-03,21.9670
2003-07-02,22.0107
2003-07-01,22.0729
2003-06-30,22.0967
2003-06-27,22.0950
2003-06-26,22.1497
2003-06-25,22.1696
2003-06-24,22.2196
2003-06-23,22.2785
2003-06-20,22.0375
2003-06-19,22.0943
2003-06-18,22.0949
2003-06-17,22.0649
2003-06-16,22.2301
2003-06-13,22.3301
2003-06-12,22.4131
2003-06-11,22.5017
2003-06-10,22.6303
2003-06-09,22.8222
2003-06-06,22.5523
2003-06-05,22.6915
2003-06-04,22.7558
2003-06-03,22.9064
2003-06-02,22.9487
2003-05-30,23.1184
2003-05-29,23.2043
2003-05-28,23.3042
2003-05-27,23.3757
2003-05-23,23.4320
2003-05-22,23.6094
2003-05-21,23.6566
2003-05-20,23.7003
2003-05-19,23.6269
2003-05-16,23.3006
2003-05-15,23.3630
2003-05-14,23.4349
2003-05-13,23.5011
2003-05-12,23.5510
2003-05-09,23.6594
2003-05-08,23.7502
2003-05-07,23.7668
2003-05-06,23.8576
2003-05-05,23.9193
2003-05-02,24.0146
2003-05-01,24.1732
2003-04-30,24.1107
2003-04-29,24.1020
2003-04-28,24.1456
2003-04-25,23.9742
2003-04-24,23.8978
2003-04-23,23.9330
2003-04-22,24.0277
2003-04-21,24.1424
2003-04-17,24.1858
2003-04-16,24.0444
2003-04-15,24.1285
2003-04-14,24.1978
2003-04-11,24.2821
2003-04-10,24.1349
2003-04-09,23.8855
2003-04-08,23.9529
2003-04-07,23.9515
2003-04-04,24.0715
2003-04-03,24.0140
2003-04-02,24.0758
2003-04-01,24.1764
2003-03-31,24.2597
2003-03-28,23.9394
2003-03-27,23.9878
2003-03-26,23.9301
2003-03-25,23.8026
2003-03-24,23.8349
2003-03-21,23.9133
2003-03-20,23.8892
2003-03-19,23.8925
2003-03-18,23.9647
2003-03-17,24.1025
2003-03-14,24.2641
2003-03-13,24.3623
2003-03-12,24.4193
2003-03-11,24.3397
2003-03-10,24.2749
2003-03-07,24.3423
2003-03-06,24.1871
2003-03-05,24.0561
2003-03-04,23.9970
2003-03-03,24.0373
2003-02-28,24.0252
2003-02-27,23.9479
2003-02-26,24.0055
2003-02-25,23.9525
2003-02-24,23.8467
2003-02-21,23.9443
2003-02-20,24.0507
2003-02-19,23.7161
2003-02-18,23.6610
2003-02-14,23.7408
2003-02-13,23.8312
2003-02-12,23.7423
2003-02-11,23.7116
2003-02-10,23.6763
2003-02-07,23.7234
2003-02-06,23.6535
2003-02-05,23.6324
2003-02-04,23.7253
2003-02-03,23.7928
2003-01-31,23.6433
2003-01-30,23.7753
2003-01-29,23.7421
2003-01-28,23.8235
2003-01-27,23.9051
2003-01-24,23.8181
2003-01-23,23.6131
2003-01-22,23.6540
2003-01-21,23.5524
2003-01-17,23.3707
2003-01-16,23.3403
2003-01-15,23.4190
2003-01-14,23.3127
2003-01-13,23.3519
2003-01-10,23.4203
2003-01-09,23.4749
2003-01-08,23.5303
2003-01-07,23.5686
2003-01-06,23.3368
2003-01-03,23.3851
2003-01-02,23.4300
2002-12-31,23.5047
2002-12-30,23.5578
2002-12-27,23.6116
2002-12-26,23.5586
2002-12-24,23.6194
2002-12-23,23.6650
2002-12-20,23.7089
2002-12-19,23.7639
2002-12-18,23.8238
2002-12-17,23.7692
2002-12-16,23.8416
2002-12-13,23.8592
2002-12-12,23.7776
2002-12-11,23.8353
2002-12-10,23.8227
2002-12-09,23.7675
2002-12-06,23.8530
2002-12-05,23.9066
2002-12-04,23.6522
2002-12-03,23.6338
2002-12-02,23.6873
2002-11-29,23.7461
2002-11-27,23.8254
2002-11-26,23.9400
2002-11-25,24.0018
2002-11-22,24.0792
2002-11-21,24.2357
2002-11-20,24.3376
2002-11-19,24.4209
2002-11-18,24.4116
2002-11-15,24.4359
2002-11-14,24.5118
2002-11-13,24.6333
2002-11-12,24.7449
2002-11-11,24.8140
2002-11-08,24.5078
2002-11-07,24.6110
2002-11-06,24.7528
2002-11-05,24.9856
2002-11-04,25.1726
2002-11-01,25.2728
2002-10-31,25.3618
2002-10-30,25.4412
2002-10-29,25.5387
2002-10-28,25.5990
2002-10-25,25.5628
2002-10-24,25.5324
2002-10-23,25.6557
2002-10-22,25.7265
2002-10-21,25.7933
2002-10-18,25.9521
2002-10-17,25.7746
2002-10-16,25.6422
2002-10-15,25.5480
2002-10-14,25.6588
2002-10-11,25.4528
2002-10-10,25.5599
2002-10-09,25.7011
2002-10-08,25.4757
2002-10-07,25.4809
2002-10-04,25.4821
2002-10-03,24.9544
2002-10-02,25.0436
2002-10-01,25.1559
2002-09-30,25.3093
2002-09-27,24.9704
2002-09-26,24.8321
2002-09-25,24.9267
2002-09-24,24.9587
2002-09-23,24.9754
2002-09-20,24.8514
2002-09-19,24.9497
2002-09-18,24.8756
2002-09-17,24.9473
2002-09-16,25.0697
2002-09-13,25.2169
2002-09-12,24.9035
2002-09-11,24.7817
2002-09-10,24.8514
2002-09-09,24.9488
2002-09-06,25.0490
2002-09-05,25.1782
2002-09-04,25.2543
2002-09-03,25.3997
2002-08-30,25.0804
2002-08-29,25.1602
2002-08-28,25.2554
2002-08-27,25.3114
2002-08-26,25.3997
2002-08-23,25.1812
2002-08-22,25.1948
2002-08-21,25.3058
2002-08-20,25.1679
2002-08-19,25.2347
2002-08-16,25.3262
2002-08-15,25.4348
2002-08-14,25.6400
2002-08-13,24.9827
2002-08-12,24.4738
2002-08-09,24.3132
2002-08-08,24.4089
2002-08-07,24.5135
2002-08-06,24.6473
2002-08-05,24.8024
2002-08-02,24.7584
2002-08-01,24.4993
2002-07-31,24.5904
2002-07-30,24.6133
2002-07-29,24.5029
2002-07-26,24.6343
2002-07-25,24.7999
2002-07-24,25.0085
2002-07-23,25.3528
2002-07-22,25.5001
2002-07-19,25.0712
2002-07-18,24.6707
2002-07-17,24.5219
2002-07-16,24.7069
2002-07-15,24.8710
2002-07-12,24.4796
2002-07-11,24.5314
2002-07-10,24.3872
2002-07-09,23.7794
2002-07-08,23.6474
2002-07-05,23.6832
2002-07-03,23.7950
2002-07-02,23.6749
2002-07-01,23.5162
2002-06-28,23.5718
2002-06-27,23.6483
2002-06-26,23.8160
2002-06-25,23.6005
2002-06-24,23.7073
2002-06-21,23.4739
2002-06-20,23.4614
2002-06-19,23.5745
2002-06-18,23.5534
2002-06-17,23.6211
2002-06-14,23.7617
2002-06-13,23.6571
2002-06-12,23.6998
2002-06-11,23.8151
2002-06-10,23.7587
2002-06-07,23.8159
2002-06-06,23.9322
2002-06-05,23.9983
2002-06-04,24.0714
2002-06-03,24.0225
2002-05-31,23.9156
2002-05-30,24.0271
2002-05-29,24.1619
2002-05-28,24.2283
2002-05-24,24.1784
2002-05-23,24.1546
2002-05-22,24.2408
2002-05-21,24.0786
2002-05-20,23.9613
2002-05-17,24.0505
2002-05-16,24.1129
2002-05-15,24.1636
2002-05-14,24.2306
2002-05-13,24.3428
2002-05-10,24.4190
2002-05-09,24.2290
2002-05-08,24.2924
2002-05-07,24.4151
2002-05-06,24.3289
2002-05-03,24.3091
2002-05-02,24.2064
2002-05-01,24.2840
2002-04-30,24.4116
2002-04-29,24.5847
2002-04-26,24.7773
2002-04-25,24.8680
2002-04-24,24.5986
2002-04-23,24.6669
2002-04-22,24.6784
2002-04-19,24.6475
2002-04-18,24.7686
2002-04-17,24.0814
2002-04-16,23.3487
2002-04-15,23.4476
2002-04-12,23.3011
2002-04-11,23.2620
2002-04-10,23.3690
2002-04-09,23.4683
2002-04-08,23.5306
2002-04-05,23.6445
2002-04-04,23.4477
2002-04-03,23.5174
2002-04-02,23.6133
2002-04-01,23.7574
2002-03-28,23.8287
2002-03-27,23.9331
2002-03-26,24.0821
2002-03-25,24.1664
2002-03-22,24.0139
2002-03-21,24.1313
2002-03-20,24.0145
2002-03-19,24.0000
2002-03-18,24.0777
2002-03-15,24.2042
2002-03-14,24.0320
2002-03-13,23.6839
2002-03-12,23.6137
2002-03-11,23.7198
2002-03-08,23.8707
2002-03-07,23.9766
2002-03-06,24.0900
2002-03-05,24.2514
2002-03-04,24.2284
2002-03-01,24.3586
2002-02-28,24.5036
2002-02-27,24.6254
2002-02-26,24.7596
2002-02-25,24.8543
2002-02-22,24.9407
2002-02-21,25.0747
2002-02-20,25.2253
2002-02-19,25.0683
2002-02-15,24.8838
2002-02-14,24.9347
2002-02-13,25.0053
2002-02-12,25.1500
2002-02-11,25.2084
2002-02-08,25.3270
2002-02-07,25.4135
2002-02-06,25.4531
2002-02-05,25.5276
2002-02-04,25.5130
2002-02-01,25.5926
2002-01-31,25.6517
2002-01-30,25.7370
2002-01-29,25.5273
2002-01-28,25.6213
2002-01-25,25.6730
2002-01-24,25.7310
2002-01-23,25.8031
2002-01-22,25.6381
2002-01-18,25.6991
2002-01-17,25.8236
2002-01-16,25.7912
2002-01-15,25.7709
2002-01-14,25.8678
2002-01-11,25.7568
2002-01-10,25.5506
2002-01-09,25.5983
2002-01-08,25.5489
2002-01-07,25.4071
2002-01-04,25.5241
2002-01-03,25.6508
2002-01-02,25.7202
2001-12-31,25.5132
2001-12-28,25.5620
2001-12-27,25.5947
2001-12-26,25.6167
2001-12-24,25.6334
2001-12-21,25.6802
2001-12-20,25.7602
2001-12-19,25.8829
2001-12-18,26.0022
2001-12-17,25.8795
2001-12-14,25.9310
2001-12-13,25.9937
2001-12-12,25.9377
2001-12-11,25.9860
2001-12-10,26.0440
2001-12-07,26.1633
2001-12-06,26.2352
2001-12-05,26.3345
2001-12-04,26.3983
2001-12-03,26.4430
2001-11-30,26.3607
2001-11-29,26.4021
2001-11-28,26.4797
2001-11-27,26.2547
2001-11-26,26.2088
2001-11-23,26.2497
2001-11-21,26.3202
2001-11-20,26.2204
2001-11-19,26.2454
2001-11-16,26.3005
2001-11-15,26.3570
2001-11-14,26.3915
2001-11-13,26.4505
2001-11-12,26.5160
2001-11-09,26.3044
2001-11-08,25.9838
2001-11-07,26.0660
2001-11-06,26.1196
2001-11-05,26.1404
2001-11-02,26.2241
2001-11-01,26.3215
2001-10-31,26.3769
2001-10-30,26.2920
2001-10-29,26.2472
2001-10-26,25.8501
2001-10-25,26.0057
2001-10-24,26.1710
2001-10-23,26.2475
2001-10-22,26.3084
2001-10-19,26.3907
2001-10-18,26.4588
2001-10-17,26.3002
2001-10-16,26.0669
2001-10-15,26.1141
2001-10-12,26.1607
2001-10-11,25.9841
2001-10-10,26.0491
2001-10-09,26.0732
2001-10-08,26.0818
2001-10-05,26.2005
2001-10-04,26.2669
2001-10-03,26.3816
2001-10-02,26.6135
2001-10-01,26.7624
2001-09-28,26.6920
2001-09-27,26.8004
2001-09-26,26.6435
2001-09-25,26.7366
2001-09-24,26.8603
2001-09-21,27.0995
2001-09-20,26.7158
2001-09-19,26.3317
2001-09-18,26.4470
2001-09-17,25.8055
2001-09-10,24.1553
2001-09-07,23.9526
2001-09-06,23.1996
2001-09-05,22.9337
2001-09-04,23.0203
2001-08-31,22.9559
2001-08-30,23.0163
2001-08-29,22.9843
2001-08-28,22.7898
2001-08-27,22.4882
2001-08-24,22.5445
2001-08-23,22.6561
2001-08-22,22.6874
2001-08-21,22.6946
2001-08-20,22.5450
2001-08-17,22.4542
2001-08-16,22.4538
2001-08-15,22.3715
2001-08-14,22.1230
2001-08-13,22.0924
2001-08-10,22.1581
2001-08-09,22.2075
2001-08-08,22.1580
2001-08-07,22.1909
2001-08-06,21.8062
2001-08-03,21.8925
2001-08-02,21.9333
2001-08-01,22.0179
2001-07-31,22.0665
2001-07-30,22.0903
2001-07-27,22.0315
2001-07-26,22.0876
2001-07-25,22.1858
2001-07-24,22.2802
2001-07-23,22.1343
2001-07-20,22.1465
2001-07-19,22.1983
2001-07-18,22.3314
2001-07-17,22.4833
2001-07-16,22.5696
2001-07-13,22.6482
2001-07-12,22.7349
2001-07-11,22.8491
2001-07-10,22.8516
2001-07-09,22.9601
2001-07-06,22.7431
2001-07-05,22.4804
2001-07-03,22.3091
2001-07-02,22.3231
2001-06-29,22.4185
2001-06-28,22.1890
2001-06-27,22.2768
2001-06-26,22.3448
2001-06-25,22.3594
2001-06-22,22.4410
2001-06-21,22.2454
2001-06-20,21.5307
2001-06-19,21.3641
2001-06-18,20.7899
2001-06-15,20.8308
2001-06-14,20.8832
2001-06-13,20.4521
2001-06-12,20.5111
2001-06-11,20.6163
2001-06-08,20.5616
2001-06-07,20.3767
2001-06-06,20.2714
2001-06-05,20.0786
2001-06-04,20.1586
2001-06-01,20.2537
2001-05-31,20.3963
2001-05-30,20.3303
2001-05-29,20.2868
2001-05-25,20.3239
2001-05-24,20.1457
2001-05-23,19.8149
2001-05-22,19.5256
2001-05-21,19.5029
2001-05-18,19.5216
2001-05-17,19.5689
2001-05-16,19.7371
2001-05-15,19.7937
2001-05-14,19.7487
2001-05-11,19.7938
2001-05-10,19.8518
2001-05-09,19.9031
2001-05-08,19.9806
2001-05-07,20.0268
2001-05-04,20.0791
2001-05-03,20.1820
2001-05-02,20.1208
2001-05-01,20.1747
2001-04-30,20.3129
2001-04-27,20.4456
2001-04-26,20.4957
2001-04-25,20.5705
2001-04-24,20.5921
2001-04-23,20.7037
2001-04-20,20.5873
2001-04-19,20.8199
2001-04-18,20.6357
2001-04-17,20.8016
2001-04-16,20.8409
2001-04-12,20.9371
2001-04-11,21.0381
2001-04-10,21.1733
2001-04-09,21.3545
2001-04-06,21.4514
2001-04-05,21.3998
2001-04-04,21.5583
2001-04-03,21.5804
2001-04-02,21.5468
2001-03-30,21.4609
2001-03-29,21.5691
2001-03-28,21.6829
2001-03-27,21.6855
2001-03-26,21.7963
2001-03-23,21.9744
2001-03-22,22.0785
2001-03-21,21.4092
2001-03-20,21.1269
2001-03-19,21.2601
2001-03-16,21.3983
2001-03-15,20.8913
2001-03-14,20.6835
2001-03-13,20.0385
2001-03-12,19.9562
2001-03-09,19.3375
2001-03-08,19.4092
2001-03-07,19.4939
2001-03-06,19.6147
2001-03-05,19.6821
2001-03-02,19.8004
2001-03-01,19.8864
2001-02-28,19.1729
2001-02-27,19.2644
2001-02-26,19.3620
2001-02-23,19.4628
2001-02-22,19.5250
2001-02-21,19.6306
2001-02-20,19.7473
2001-02-16,19.8957
2001-02-15,19.9477
2001-02-14,19.6497
2001-02-13,19.7335
2001-02-12,19.8552
2001-02-09,19.9484
2001-02-08,19.9317
2001-02-07,19.9921
2001-02-06,20.0625
2001-02-05,20.1682
2001-02-02,20.2547
2001-02-01,20.3275
2001-01-31,20.3423
2001-01-30,20.4912
2001-01-29,20.1373
2001-01-26,19.9151
2001-01-25,20.0309
2001-01-24,20.2011
2001-01-23,20.2612
2001-01-22,20.3690
2001-01-19,20.4333
2001-01-18,20.5040
2001-01-17,19.9767
2001-01-16,19.8794
2001-01-12,19.9930
2001-01-11,19.9892
2001-01-10,20.0831
2001-01-09,20.2218
2001-01-08,19.9170
2001-01-05,20.0139
2001-01-04,19.6237
2001-01-03,19.8336
2001-01-02,19.7063
2000-12-29,18.6023
2000-12-28,18.6695
2000-12-27,18.8374
2000-12-26,18.9749
2000-12-22,19.0935
2000-12-21,18.9706
2000-12-20,18.6806
2000-12-19,18.2252
2000-12-18,18.3531
2000-12-15,18.6162
2000-12-14,18.2515
2000-12-13,18.0227
2000-12-12,18.0202
2000-12-11,18.0676
2000-12-08,18.1837
2000-12-07,18.3995
2000-12-06,18.4692
2000-12-05,18.6090
2000-12-04,18.9173
2000-12-01,18.5970
2000-11-30,18.1130
2000-11-29,18.2397
2000-11-28,18.4452
2000-11-27,18.3291
2000-11-24,18.4546
2000-11-22,18.5465
2000-11-21,18.6257
2000-11-20,18.8602
2000-11-17,18.9271
2000-11-16,19.0266
2000-11-15,19.1883
2000-11-14,19.1746
2000-11-13,19.2903
2000-11-10,18.9933
2000-11-09,18.7770
2000-11-08,18.8440
2000-11-07,18.8098
2000-11-06,18.8665
2000-11-03,18.5494
2000-11-02,18.6192
2000-11-01,18.3994
2000-10-31,18.5492
2000-10-30,18.7658
2000-10-27,18.8518
2000-10-26,18.8983
2000-10-25,18.9992
2000-10-24,19.1701
2000-10-23,19.2469
2000-10-20,19.3648
2000-10-19,19.5097
2000-10-18,19.4130
2000-10-17,19.5234
2000-10-16,19.4420
2000-10-13,19.5822
2000-10-12,19.8518
2000-10-11,18.7144
2000-10-10,18.8608
2000-10-09,18.8646
2000-10-06,18.5700
2000-10-05,18.6706
2000-10-04,18.8357
2000-10-03,19.0146
2000-10-02,19.1296
2000-09-29,18.4729
2000-09-28,17.7143
2000-09-27,17.8173
2000-09-26,18.0030
2000-09-25,18.2535
2000-09-22,18.4116
2000-09-21,18.7466
2000-09-20,18.8514
2000-09-19,19.0667
2000-09-18,19.0218
2000-09-15,19.1071
2000-09-14,18.9429
2000-09-13,18.6901
2000-09-12,18.7796
2000-09-11,18.9055
2000-09-08,19.0206
2000-09-07,19.1112
2000-09-06,19.3076
2000-09-05,19.5243
2000-09-01,19.6792
2000-08-31,19.8612
2000-08-30,20.0470
2000-08-29,20.0123
2000-08-28,19.8385
2000-08-25,19.7662
2000-08-24,19.8446
2000-08-23,20.1147
2000-08-22,20.2630
2000-08-21,20.3945
2000-08-18,20.5965
2000-08-17,20.4939
2000-08-16,20.4796
