Dates,RSI Values
2005-01-12,53.3784
2005-01-11,52.8461
2005-01-10,52.9320
2005-01-07,52.6111
2005-01-06,52.7018
2005-01-05,52.8779
2005-01-04,52.4805
2005-01-03,53.0111
2004-12-31,53.4456
2004-12-30,53.5165
2004-12-29,53.6091
2004-12-28,54.2572
2004-12-27,54.2105
2004-12-23,54.4205
2004-12-22,54.6311
2004-12-21,54.4047
2004-12-20,54.3122
2004-12-17,54.2567
2004-12-16,53.7824
2004-12-15,53.9571
2004-12-14,54.0881
2004-12-13,54.1045
2004-12-10,53.9892
2004-12-09,54.1842
2004-12-08,54.1950
2004-12-07,54.7115
2004-12-06,55.2631
2004-12-03,55.5473
2004-12-02,55.3682
2004-12-01,55.2965
2004-11-30,54.7862
2004-11-29,54.8137
2004-11-26,55.0340
2004-11-24,55.0891
2004-11-23,55.2045
2004-11-22,55.0438
2004-11-19,54.9545
2004-11-18,55.5474
2004-11-17,55.5032
2004-11-16,55.1703
2004-11-15,55.1868
2004-11-12,55.1424
2004-11-11,55.3439
2004-11-10,54.9455
2004-11-09,54.5465
2004-11-08,54.2578
2004-11-05,53.8384
2004-11-04,53.5806
2004-11-03,53.8800
2004-11-02,53.2910
2004-11-01,53.3284
2004-10-29,53.3051
2004-10-28,53.2912
2004-10-27,53.4125
2004-10-26,53.3574
2004-10-25,52.9048
2004-10-22,53.1720
2004-10-21,53.1982
2004-10-20,52.9212
2004-10-19,53.0513
2004-10-18,53.5653
2004-10-15,53.5653
2004-10-14,53.5967
2004-10-13,53.5877
2004-10-12,53.6762
2004-10-11,53.6134
2004-10-08,53.5419
2004-10-07,54.1761
2004-10-06,54.7259
2004-10-05,54.3402
2004-10-04,54.7832
2004-10-01,54.8690
2004-09-30,54.4878
2004-09-29,54.2148
2004-09-28,54.9186
2004-09-27,55.0217
2004-09-24,55.3645
2004-09-23,55.3030
2004-09-22,55.6742
2004-09-21,56.2376
2004-09-20,56.2598
2004-09-17,56.4874
2004-09-16,56.2166
2004-09-15,55.8434
2004-09-14,55.9869
2004-09-13,56.1859
2004-09-10,56.1299
2004-09-09,55.7444
2004-09-08,56.1804
2004-09-07,56.1458
2004-09-03,55.7684
2004-09-02,56.0387
2004-09-01,55.5132
2004-08-31,55.4381
2004-08-30,55.2835
2004-08-27,55.3490
2004-08-26,55.3926
2004-08-25,55.6266
2004-08-24,54.9260
2004-08-23,54.8099
2004-08-20,54.7251
2004-08-19,54.6315
2004-08-18,54.8950
2004-08-17,54.7042
2004-08-16,55.0491
2004-08-13,54.5006
2004-08-12,54.3248
2004-08-11,54.5129
2004-08-10,54.3922
2004-08-09,54.0099
2004-08-06,53.8150
2004-08-05,54.7163
2004-08-04,55.2590
2004-08-03,55.1517
2004-08-02,55.2340
2004-07-30,55.1630
2004-07-29,54.6843
2004-07-28,54.3808
2004-07-27,54.0196
2004-07-26,53.4532
2004-07-23,53.4855
2004-07-22,53.6142
2004-07-21,53.8397
2004-07-20,54.4037
2004-07-19,54.3625
2004-07-16,54.6132
2004-07-15,54.6187
2004-07-14,54.7165
2004-07-13,55.2302
2004-07-12,55.2035
2004-07-09,55.1325
2004-07-08,55.1015
2004-07-07,54.8443
2004-07-06,54.8088
2004-07-02,54.9216
2004-07-01,55.1260
2004-06-30,55.7725
2004-06-29,55.5195
2004-06-28,55.3882
2004-06-25,55.9858
2004-06-24,55.5701
2004-06-23,55.7466
2004-06-22,55.3052
2004-06-21,55.2297
2004-06-18,55.3941
2004-06-17,55.2483
2004-06-16,55.4834
2004-06-15,55.1967
2004-06-14,55.0104
2004-06-10,54.9749
2004-06-09,54.9351
2004-06-08,54.6827
2004-06-07,54.7041
2004-06-04,54.1555
2004-06-03,53.7933
2004-06-02,54.1391
2004-06-01,53.7431
2004-05-28,53.7065
2004-05-27,53.9186
2004-05-26,53.2574
2004-05-25,53.2296
2004-05-24,53.1649
2004-05-21,52.6244
2004-05-20,52.3982
2004-05-19,52.6379
2004-05-18,52.3753
2004-05-17,52.2388
2004-05-14,52.6060
2004-05-13,52.6994
2004-05-12,52.6808
2004-05-11,52.4951
2004-05-10,52.2199
2004-05-07,52.6365
2004-05-06,52.9112
2004-05-05,52.8326
2004-05-04,52.6105
2004-05-03,52.7650
2004-04-30,52.3518
2004-04-29,52.6401
2004-04-28,53.0450
2004-04-27,52.8228
2004-04-26,52.6789
2004-04-23,52.3101
2004-04-22,52.2257
2004-04-21,51.5527
2004-04-20,51.4088
2004-04-19,51.8893
2004-04-16,51.8944
2004-04-15,51.9098
2004-04-14,51.9301
2004-04-13,52.0367
2004-04-12,52.2246
2004-04-08,51.8505
2004-04-07,52.0584
2004-04-06,52.3641
2004-04-05,52.4560
2004-04-02,52.1308
2004-04-01,51.6276
2004-03-31,51.7794
2004-03-30,51.4288
2004-03-29,51.2381
2004-03-26,50.9603
2004-03-25,51.1452
2004-03-24,50.8140
2004-03-23,50.8538
2004-03-22,50.6472
2004-03-19,51.0194
2004-03-18,51.1640
2004-03-17,51.2039
2004-03-16,51.0188
2004-03-15,51.2021
2004-03-12,51.4607
2004-03-11,51.3902
2004-03-10,51.8747
2004-03-09,52.1571
2004-03-08,52.5332
2004-03-05,52.6865
2004-03-04,52.6452
2004-03-03,52.8642
2004-03-02,53.0020
2004-03-01,53.2269
2004-02-27,53.0467
2004-02-26,52.6244
2004-02-25,53.3326
2004-02-24,53.0593
2004-02-23,53.2662
2004-02-20,53.6409
2004-02-19,53.7349
2004-02-18,53.7713
2004-02-17,53.7765
2004-02-13,53.7099
2004-02-12,53.6744
2004-02-11,53.7358
2004-02-10,53.3434
2004-02-09,53.4397
2004-02-06,53.6374
2004-02-05,53.6425
2004-02-04,53.2915
2004-02-03,53.0882
2004-02-02,52.8396
2004-01-30,52.4862
2004-01-29,52.7601
2004-01-28,52.4188
2004-01-27,52.6179
2004-01-26,52.8676
2004-01-23,52.6035
2004-01-22,53.1308
2004-01-21,53.4864
2004-01-20,53.2998
2004-01-16,53.7236
2004-01-15,53.2917
2004-01-14,53.3275
2004-01-13,52.9372
2004-01-12,53.0234
2004-01-09,53.1399
2004-01-08,53.2512
2004-01-07,52.9928
2004-01-06,52.8363
2004-01-05,52.9064
2004-01-02,52.8709
2003-12-31,52.9455
2003-12-30,53.0149
2003-12-29,52.8920
2003-12-26,52.6586
2003-12-24,52.6101
2003-12-23,52.8943
2003-12-22,52.7454
2003-12-19,52.6929
2003-12-18,52.6362
2003-12-17,52.4222
2003-12-16,52.0129
2003-12-15,51.6882
2003-12-12,51.7694
2003-12-11,51.8599
2003-12-10,51.5538
2003-12-09,51.4246
2003-12-08,51.6799
2003-12-05,51.1796
2003-12-04,51.7076
2003-12-03,51.4427
2003-12-02,51.1307
2003-12-01,51.2209
2003-11-28,51.3965
2003-11-26,51.3471
2003-11-25,51.3382
2003-11-24,51.6355
2003-11-21,51.6222
2003-11-20,51.8534
2003-11-19,51.8770
2003-11-18,51.6274
2003-11-17,52.0564
2003-11-14,51.8420
2003-11-13,52.1498
2003-11-12,51.7861
2003-11-11,51.3802
2003-11-10,51.6199
2003-11-07,51.6528
2003-11-06,51.6484
2003-11-05,51.5216
2003-11-04,51.5820
2003-11-03,51.6653
2003-10-31,51.4833
2003-10-30,51.6122
2003-10-29,51.4957
2003-10-28,50.4133
2003-10-27,50.4133
2003-10-24,50.5222
2003-10-23,50.3711
2003-10-22,50.4703
2003-10-21,50.6690
2003-10-20,50.9730
2003-10-17,50.9598
2003-10-16,51.0549
2003-10-15,50.8595
2003-10-14,50.9269
2003-10-13,50.9942
2003-10-10,50.8434
2003-10-09,50.7745
2003-10-08,50.5547
2003-10-07,50.5072
2003-10-06,50.3522
2003-10-03,50.3696
2003-10-02,50.1461
2003-10-01,50.1505
2003-09-30,49.7150
2003-09-29,49.7664
2003-09-26,49.5763
2003-09-25,49.4681
2003-09-24,49.6546
2003-09-23,50.0600
2003-09-22,49.9487
2003-09-19,50.3351
2003-09-18,50.4862
2003-09-17,50.1843
2003-09-16,50.3478
2003-09-15,50.2162
2003-09-12,50.2846
2003-09-11,50.3102
2003-09-10,50.2682
2003-09-09,50.5700
2003-09-08,50.8394
2003-09-05,50.9251
2003-09-04,51.2388
2003-09-03,51.4461
2003-09-02,51.1676
2003-08-29,51.0443
2003-08-28,50.8757
2003-08-27,50.5283
2003-08-26,50.3495
2003-08-25,50.1786
2003-08-22,50.3383
2003-08-21,50.0301
2003-08-20,49.7870
2003-08-19,49.7744
2003-08-18,49.4596
2003-08-15,49.1892
2003-08-14,49.2056
2003-08-13,48.9520
2003-08-12,48.9762
2003-08-11,48.8126
2003-08-08,48.8246
2003-08-07,48.6908
2003-08-06,48.6825
2003-08-05,48.3946
2003-08-04,48.7893
2003-08-01,48.8686
2003-07-31,49.1469
2003-07-30,48.8987
2003-07-29,48.7036
2003-07-28,48.9887
2003-07-25,48.9515
2003-07-24,48.7534
2003-07-23,48.9464
2003-07-22,48.8971
2003-07-21,48.8069
2003-07-18,49.1995
2003-07-17,49.1262
2003-07-16,49.2125
2003-07-15,49.2321
2003-07-14,49.6802
2003-07-11,49.9181
2003-07-10,49.7225
2003-07-09,49.9364
2003-07-08,49.8409
2003-07-07,49.8488
2003-07-03,49.6787
2003-07-02,49.7646
2003-07-01,49.7056
2003-06-30,49.5758
2003-06-27,49.5366
2003-06-26,49.6058
2003-06-25,49.6096
2003-06-24,49.6439
2003-06-23,49.6285
2003-06-20,50.0359
2003-06-19,50.0244
2003-06-18,50.1501
2003-06-17,50.2721
2003-06-16,50.3710
2003-06-13,49.9676
2003-06-12,50.1230
2003-06-11,49.9909
2003-06-10,49.5773
2003-06-09,49.1395
2003-06-06,49.7770
2003-06-05,49.3202
2003-06-04,49.2696
2003-06-03,48.7054
2003-06-02,48.6462
2003-05-30,48.1340
2003-05-29,47.8452
2003-05-28,48.0041
2003-05-27,47.8116
2003-05-23,47.8446
2003-05-22,47.4875
2003-05-21,47.3667
2003-05-20,47.4137
2003-05-19,47.4642
2003-05-16,47.9545
2003-05-15,47.8513
2003-05-14,47.5847
2003-05-13,47.5412
2003-05-12,47.6378
2003-05-09,47.3538
2003-05-08,46.9722
2003-05-07,47.0570
2003-05-06,46.9617
2003-05-05,46.7550
2003-05-02,47.1063
2003-05-01,46.5024
2003-04-30,46.5620
2003-04-29,46.7301
2003-04-28,46.5782
2003-04-25,46.5023
2003-04-24,46.6550
2003-04-23,46.8324
2003-04-22,46.6980
2003-04-21,46.2926
2003-04-17,46.2407
2003-04-16,46.2367
2003-04-15,46.4588
2003-04-14,46.4430
2003-04-11,46.1356
2003-04-10,46.3460
2003-04-09,46.4787
2003-04-08,46.4317
2003-04-07,46.4453
2003-04-04,46.0941
2003-04-03,46.1108
2003-04-02,46.1474
2003-04-01,45.7616
2003-03-31,45.5223
2003-03-28,45.8655
2003-03-27,46.0049
2003-03-26,45.9583
2003-03-25,46.2802
2003-03-24,46.1486
2003-03-21,46.5052
2003-03-20,46.3974
2003-03-19,46.4406
2003-03-18,46.3947
2003-03-17,46.0381
2003-03-14,45.5147
2003-03-13,45.4366
2003-03-12,45.3588
2003-03-11,45.3813
2003-03-10,45.4778
2003-03-07,45.5805
2003-03-06,45.6833
2003-03-05,45.8697
2003-03-04,46.0988
2003-03-03,45.9702
2003-02-28,46.1151
2003-02-27,46.2408
2003-02-26,46.1997
2003-02-25,46.3119
2003-02-24,46.4080
2003-02-21,46.7785
2003-02-20,46.6052
2003-02-19,46.9319
2003-02-18,46.8659
2003-02-14,46.9143
2003-02-13,46.6767
2003-02-12,46.7183
2003-02-11,46.7854
2003-02-10,46.9225
2003-02-07,46.8251
2003-02-06,46.9999
2003-02-05,47.0381
2003-02-04,47.1642
2003-02-03,47.1184
2003-01-31,47.2691
2003-01-30,46.9418
2003-01-29,47.1894
2003-01-28,47.1894
2003-01-27,46.8981
2003-01-24,47.0194
2003-01-23,47.2813
2003-01-22,47.2570
2003-01-21,47.4503
2003-01-17,47.7291
2003-01-16,47.7824
2003-01-15,47.7448
2003-01-14,47.9950
2003-01-13,48.0420
2003-01-10,47.8898
2003-01-09,47.9053
2003-01-08,47.7706
2003-01-07,47.7033
2003-01-06,47.9584
2003-01-03,47.9738
2003-01-02,47.8740
2002-12-31,47.5773
2002-12-30,47.5472
2002-12-27,47.3571
2002-12-26,47.4472
2002-12-24,47.4531
2002-12-23,47.4949
2002-12-20,47.4686
2002-12-19,47.3178
2002-12-18,47.2425
2002-12-17,47.1869
2002-12-16,47.2073
2002-12-13,47.0383
2002-12-12,47.2263
2002-12-11,47.3654
2002-12-10,47.2753
2002-12-09,47.3184
2002-12-06,47.6069
2002-12-05,47.4667
2002-12-04,47.7470
2002-12-03,47.8368
2002-12-02,47.7927
2002-11-29,47.7770
2002-11-27,48.0559
2002-11-26,47.6325
2002-11-25,47.5758
2002-11-22,47.7215
2002-11-21,47.2298
2002-11-20,47.0040
2002-11-19,46.8990
2002-11-18,46.7462
2002-11-15,46.9085
2002-11-14,46.8610
2002-11-13,46.8805
2002-11-12,46.8998
2002-11-11,46.7660
2002-11-08,47.3037
2002-11-07,47.0271
2002-11-06,47.3858
2002-11-05,46.7403
2002-11-04,46.1500
2002-11-01,46.3517
2002-10-31,46.1431
2002-10-30,46.2670
2002-10-29,46.1070
2002-10-28,45.8762
2002-10-25,46.2430
2002-10-24,46.1247
2002-10-23,46.3304
2002-10-22,46.1520
2002-10-21,46.2120
2002-10-18,45.7780
2002-10-17,46.0444
2002-10-16,46.1863
2002-10-15,46.6401
2002-10-14,46.2932
2002-10-11,46.5529
2002-10-10,46.3458
2002-10-09,46.0547
2002-10-08,46.4877
2002-10-07,46.5905
2002-10-04,46.4728
2002-10-03,47.1149
2002-10-02,47.1346
2002-10-01,47.5934
2002-09-30,47.0009
2002-09-27,47.1626
2002-09-26,47.6925
2002-09-25,47.3297
2002-09-24,47.1858
2002-09-23,47.3115
2002-09-20,47.6215
2002-09-19,47.3162
2002-09-18,47.6762
2002-09-17,47.5237
2002-09-16,47.7952
2002-09-13,47.2690
2002-09-12,47.5203
2002-09-11,47.7030
2002-09-10,47.7320
2002-09-09,47.7811
2002-09-06,47.7370
2002-09-05,47.3646
2002-09-04,47.5991
2002-09-03,47.1578
2002-08-30,47.6200
2002-08-29,47.6489
2002-08-28,47.7525
2002-08-27,47.5950
2002-08-26,47.5509
2002-08-23,47.6192
2002-08-22,48.0109
2002-08-21,47.7204
2002-08-20,47.8090
2002-08-19,47.9863
2002-08-16,47.6749
2002-08-15,47.6718
2002-08-14,47.3158
2002-08-13,47.5152
2002-08-12,48.4508
2002-08-09,48.5964
2002-08-08,48.7422
2002-08-07,48.6195
2002-08-06,48.0974
2002-08-05,47.8478
2002-08-02,48.2054
2002-08-01,48.4319
2002-07-31,48.6916
2002-07-30,48.7296
2002-07-29,48.8404
2002-07-26,48.8312
2002-07-25,49.1048
2002-07-24,48.5712
2002-07-23,47.8436
2002-07-22,47.7431
2002-07-19,48.1444
2002-07-18,48.5445
2002-07-17,49.0329
2002-07-16,48.3847
2002-07-15,48.0321
2002-07-12,48.1471
2002-07-11,48.4489
2002-07-10,48.3320
2002-07-09,49.0560
2002-07-08,49.3233
2002-07-05,49.5984
2002-07-03,49.2133
2002-07-02,49.4486
2002-07-01,49.4670
2002-06-28,49.5890
2002-06-27,49.5270
2002-06-26,48.8771
2002-06-25,48.9223
2002-06-24,48.8815
2002-06-21,48.9503
2002-06-20,49.1898
2002-06-19,48.9912
2002-06-18,49.1855
2002-06-17,49.2513
2002-06-14,48.7959
2002-06-13,48.7865
2002-06-12,49.1820
2002-06-11,48.7688
2002-06-10,48.8937
2002-06-07,48.8441
2002-06-06,48.5955
2002-06-05,48.7664
2002-06-04,48.5523
2002-06-03,48.5552
2002-05-31,48.7864
2002-05-30,49.0837
2002-05-29,48.8811
2002-05-28,48.8811
2002-05-24,48.9834
2002-05-23,49.2177
2002-05-22,49.2939
2002-05-21,49.2759
2002-05-20,49.5037
2002-05-17,49.5885
2002-05-16,49.4637
2002-05-15,49.3300
2002-05-14,49.5495
2002-05-13,49.1944
2002-05-10,49.0010
2002-05-09,49.3896
2002-05-08,49.2204
2002-05-07,48.8413
2002-05-06,48.9099
2002-05-03,49.2689
2002-05-02,49.3381
2002-05-01,49.5197
2002-04-30,49.2542
2002-04-29,48.9663
2002-04-26,48.3290
2002-04-25,48.4397
2002-04-24,48.5817
2002-04-23,48.6101
2002-04-22,48.7914
2002-04-19,48.6753
2002-04-18,48.9443
2002-04-17,49.4219
2002-04-16,50.3977
2002-04-15,50.0885
2002-04-12,50.3562
2002-04-11,50.4366
2002-04-10,50.6634
2002-04-09,50.3684
2002-04-08,50.4963
2002-04-05,50.2889
2002-04-04,50.5232
2002-04-03,50.4214
2002-04-02,50.5278
2002-04-01,50.1878
2002-03-28,50.2848
2002-03-27,50.0168
2002-03-26,49.5640
2002-03-25,49.5433
2002-03-22,49.7375
2002-03-21,50.1107
2002-03-20,49.9238
2002-03-19,50.2193
2002-03-18,50.1000
2002-03-15,50.2022
2002-03-14,50.0951
2002-03-13,50.5659
2002-03-12,50.8791
2002-03-11,51.0573
2002-03-08,50.6331
2002-03-07,50.3670
2002-03-06,50.7754
2002-03-05,50.2959
2002-03-04,50.5692
2002-03-01,50.1916
2002-02-28,49.6337
2002-02-27,49.6158
2002-02-26,49.3918
2002-02-25,49.3291
2002-02-22,49.2754
2002-02-21,49.1116
2002-02-20,48.8427
2002-02-19,48.9571
2002-02-15,49.2990
2002-02-14,49.2605
2002-02-13,49.2977
2002-02-12,48.7788
2002-02-11,48.7340
2002-02-08,48.3449
2002-02-07,48.1521
2002-02-06,48.1280
2002-02-05,48.0533
2002-02-04,48.1084
2002-02-01,48.2075
2002-01-31,48.0567
2002-01-30,47.7749
2002-01-29,47.8374
2002-01-28,48.0196
2002-01-25,47.8958
2002-01-24,47.7544
2002-01-23,47.5566
2002-01-22,47.6772
2002-01-18,47.4917
2002-01-17,47.2496
2002-01-16,47.1579
2002-01-15,47.5104
2002-01-14,47.1855
2002-01-11,47.3020
2002-01-10,47.6077
2002-01-09,47.6237
2002-01-08,47.7380
2002-01-07,47.9162
2002-01-04,47.7307
2002-01-03,47.2607
2002-01-02,47.0695
2001-12-31,47.2478
2001-12-28,47.3317
2001-12-27,47.2121
2001-12-26,47.1860
2001-12-24,47.1338
2001-12-21,47.1905
2001-12-20,47.0464
2001-12-19,46.8646
2001-12-18,46.7896
2001-12-17,46.7349
2001-12-14,46.8585
2001-12-13,46.7011
2001-12-12,46.6440
2001-12-11,46.7113
2001-12-10,46.6631
2001-12-07,46.7621
2001-12-06,46.7086
2001-12-05,46.3646
2001-12-04,46.2201
2001-12-03,46.1126
2001-11-30,46.1367
2001-11-29,46.1488
2001-11-28,45.8735
2001-11-27,46.1923
2001-11-26,46.2862
2001-11-23,46.2137
2001-11-21,45.9541
2001-11-20,46.0182
2001-11-19,46.0490
2001-11-16,46.0186
2001-11-15,45.8113
2001-11-14,45.7726
2001-11-13,45.5914
2001-11-12,45.4402
2001-11-09,45.4813
2001-11-08,45.8625
2001-11-07,45.8598
2001-11-06,46.0047
2001-11-05,45.8778
2001-11-02,45.6886
2001-11-01,45.3737
2001-10-31,45.2130
2001-10-30,45.3096
2001-10-29,45.4717
2001-10-26,46.3722
2001-10-25,45.8892
2001-10-24,45.4333
2001-10-23,45.3366
2001-10-22,45.2843
2001-10-19,45.2156
2001-10-18,45.0537
2001-10-17,45.2431
2001-10-16,45.5654
2001-10-15,45.5996
2001-10-12,45.7428
2001-10-11,45.8064
2001-10-10,45.6937
2001-10-09,45.7478
2001-10-08,45.8875
2001-10-05,45.7918
2001-10-04,45.8187
2001-10-03,45.8655
2001-10-02,45.2450
2001-10-01,44.7468
2001-09-28,44.9890
2001-09-27,45.1881
2001-09-26,45.1586
2001-09-25,45.1674
2001-09-24,44.7576
2001-09-21,44.0232
2001-09-20,43.9298
2001-09-19,44.5498
2001-09-18,44.6664
2001-09-17,45.2582
2001-09-10,47.0439
2001-09-07,47.4623
2001-09-06,48.3732
2001-09-05,48.8241
2001-09-04,48.6465
2001-08-31,48.9668
2001-08-30,48.7789
2001-08-29,48.8300
2001-08-28,49.0730
2001-08-27,49.4363
2001-08-24,49.5839
2001-08-23,49.1972
2001-08-22,49.2307
2001-08-21,49.1354
2001-08-20,49.4949
2001-08-17,49.6653
2001-08-16,49.9584
2001-08-15,49.7784
2001-08-14,50.1102
2001-08-13,50.2560
2001-08-10,50.3602
2001-08-09,50.2344
2001-08-08,50.2991
2001-08-07,50.5295
2001-08-06,50.7635
2001-08-03,50.9749
2001-08-02,50.8769
2001-08-01,50.9236
2001-07-31,50.8062
2001-07-30,50.5230
2001-07-27,50.7132
2001-07-26,50.7057
2001-07-25,50.3455
2001-07-24,49.9894
2001-07-23,50.2411
2001-07-20,50.3788
2001-07-19,50.2784
2001-07-18,50.4664
2001-07-17,50.2588
2001-07-16,50.0026
2001-07-13,49.9498
2001-07-12,49.8067
2001-07-11,49.4025
2001-07-10,49.7137
2001-07-09,49.3786
2001-07-06,49.7459
2001-07-05,49.9799
2001-07-03,50.2582
2001-07-02,50.2658
2001-06-29,50.0756
2001-06-28,50.4901
2001-06-27,50.6070
2001-06-26,50.4382
2001-06-25,50.4233
2001-06-22,50.4334
2001-06-21,50.6214
2001-06-20,51.4769
2001-06-19,51.6553
2001-06-18,52.4628
2001-06-15,52.3111
2001-06-14,52.1446
2001-06-13,52.6561
2001-06-12,52.7147
2001-06-11,52.4248
2001-06-08,52.4486
2001-06-07,52.7291
2001-06-06,52.8486
2001-06-05,53.0691
2001-06-04,52.8568
2001-06-01,52.6128
2001-05-31,52.1073
2001-05-30,52.1493
2001-05-29,52.2750
2001-05-25,52.2272
2001-05-24,52.7177
2001-05-23,52.9293
2001-05-22,53.4631
2001-05-21,53.6488
2001-05-18,53.5698
2001-05-17,53.6877
2001-05-16,53.2125
2001-05-15,53.1750
2001-05-14,53.2148
2001-05-11,53.0447
2001-05-10,53.0307
2001-05-09,52.8096
2001-05-08,52.6839
2001-05-07,52.6994
2001-05-04,52.6555
2001-05-03,52.5401
2001-05-02,52.5401
2001-05-01,52.4092
2001-04-30,52.0326
2001-04-27,51.9886
2001-04-26,51.8426
2001-04-25,51.6942
2001-04-24,51.8084
2001-04-23,51.6560
2001-04-20,52.0431
2001-04-19,51.7966
2001-04-18,51.9630
2001-04-17,51.8020
2001-04-16,51.6060
2001-04-12,51.7909
2001-04-11,51.4726
2001-04-10,51.6447
2001-04-09,50.9571
2001-04-06,50.7469
2001-04-05,50.9495
2001-04-04,50.4322
2001-04-03,50.4274
2001-04-02,50.5267
2001-03-30,50.6937
2001-03-29,50.7518
2001-03-28,50.5286
2001-03-27,50.5766
2001-03-26,50.6341
2001-03-23,50.0602
2001-03-22,49.8223
2001-03-21,50.2630
2001-03-20,50.5395
2001-03-19,50.7860
2001-03-16,50.2486
2001-03-15,50.8203
2001-03-14,51.2946
2001-03-13,51.9353
2001-03-12,52.0444
2001-03-09,53.2078
2001-03-08,53.0337
2001-03-07,52.8825
2001-03-06,52.4206
2001-03-05,52.3688
2001-03-02,51.9397
2001-03-01,51.8324
2001-02-28,52.4934
2001-02-27,52.8881
2001-02-26,52.6661
2001-02-23,52.3932
2001-02-22,52.3146
2001-02-21,52.0571
2001-02-20,52.4880
2001-02-16,52.0428
2001-02-15,52.0846
2001-02-14,52.1992
2001-02-13,52.2330
2001-02-12,51.8392
2001-02-09,51.4213
2001-02-08,51.4650
2001-02-07,51.4505
2001-02-06,51.2365
2001-02-05,51.5413
2001-02-02,51.2818
2001-02-01,51.2023
2001-01-31,51.7058
2001-01-30,51.1384
2001-01-29,51.2174
2001-01-26,51.6268
2001-01-25,51.9341
2001-01-24,51.4972
2001-01-23,51.5127
2001-01-22,51.1483
2001-01-19,51.0727
2001-01-18,51.5051
2001-01-17,51.8593
2001-01-16,52.4486
2001-01-12,52.3600
2001-01-11,51.9993
2001-01-10,52.3278
2001-01-09,51.9801
2001-01-08,51.9958
2001-01-05,51.9355
2001-01-04,52.5262
2001-01-03,52.9416
2001-01-02,52.8083
2000-12-29,53.8932
2000-12-28,53.7609
2000-12-27,53.4332
2000-12-26,53.1796
2000-12-22,53.2995
2000-12-21,53.6248
2000-12-20,53.7262
2000-12-19,54.1061
2000-12-18,54.6973
2000-12-15,53.8404
2000-12-14,54.5121
2000-12-13,54.6925
2000-12-12,55.0523
2000-12-11,54.8751
2000-12-08,55.3266
2000-12-07,54.5806
2000-12-06,54.7462
2000-12-05,55.2024
2000-12-04,54.1969
2000-12-01,54.4916
2000-11-30,55.4668
2000-11-29,55.7355
2000-11-28,55.1359
2000-11-27,55.1061
2000-11-24,54.6849
2000-11-22,54.5442
2000-11-21,55.6176
2000-11-20,54.8420
2000-11-17,54.7959
2000-11-16,54.9292
2000-11-15,54.3513
2000-11-14,54.6052
2000-11-13,54.1976
2000-11-10,54.4112
2000-11-09,55.0971
2000-11-08,54.9189
2000-11-07,54.9346
2000-11-06,55.2075
2000-11-03,55.2075
2000-11-02,55.2294
2000-11-01,55.1334
2000-10-31,55.7781
2000-10-30,54.9849
2000-10-27,54.7415
2000-10-26,54.5621
2000-10-25,54.4318
2000-10-24,54.0227
2000-10-23,54.1001
2000-10-20,53.7704
2000-10-19,53.3542
2000-10-18,54.0714
2000-10-17,54.0048
2000-10-16,53.9224
2000-10-13,53.5377
2000-10-12,52.8246
2000-10-11,54.1049
2000-10-10,53.9325
2000-10-09,53.8997
2000-10-06,54.4010
2000-10-05,54.4204
2000-10-04,54.4429
2000-10-03,54.1057
2000-10-02,53.7130
2000-09-29,55.7089
2000-09-28,55.7089
2000-09-27,55.7292
2000-09-26,56.2390
2000-09-25,55.6524
2000-09-22,55.5491
2000-09-21,54.5791
2000-09-20,54.3127
2000-09-19,53.6479
2000-09-18,53.7118
2000-09-15,53.6945
2000-09-14,54.1998
2000-09-13,54.5607
2000-09-12,54.4354
2000-09-11,54.3300
2000-09-08,54.1875
2000-09-07,54.3123
2000-09-06,54.1162
2000-09-05,53.4333
2000-09-01,53.2317
2000-08-31,52.9052
2000-08-30,52.5669
2000-08-29,52.5104
2000-08-28,52.8205
2000-08-25,53.1127
2000-08-24,52.9656
2000-08-23,52.0465
2000-08-22,51.6639
2000-08-21,51.1802
2000-08-18,50.5297
2000-08-17,50.5915
2000-08-16,50.6923
