Dates,CCI Values
2005-08-25,97.0696
2005-08-24,108.7980
2005-08-23,118.2956
2005-08-22,141.4039
2005-08-19,109.6544
2005-08-18,96.5047
2005-08-17,118.7004
2005-08-16,110.7271
2005-08-15,139.0673
2005-08-12,120.7713
2005-08-11,137.3598
2005-08-10,108.0480
2005-08-09,132.8243
2005-08-08,87.0159
2005-08-05,101.9091
2005-08-04,109.4303
2005-08-03,113.8361
2005-08-02,101.6787
2005-08-01,94.1562
2005-07-29,113.2291
2005-07-28,107.9048
2005-07-27,157.8049
2005-07-26,133.9108
2005-07-25,122.9289
2005-07-22,109.1023
2005-07-21,110.7819
2005-07-20,103.4065
2005-07-19,77.5036
2005-07-18,63.2740
2005-07-15,65.7495
2005-07-14,72.5389
2005-07-13,68.2018
2005-07-12,67.4060
2005-07-11,93.0330
2005-07-08,91.0719
2005-07-07,82.1626
2005-07-06,95.2625
2005-07-05,104.6387
2005-07-01,109.6285
2005-06-30,139.3556
2005-06-29,6.7499
2005-06-28,15.0068
2005-06-27,-14.1108
2005-06-24,-14.0156
2005-06-23,27.8936
2005-06-22,48.6527
2005-06-21,52.6969
2005-06-20,79.8752
2005-06-17,101.1497
2005-06-16,90.7943
2005-06-15,99.7562
2005-06-14,89.8023
2005-06-13,129.7366
2005-06-10,136.7815
2005-06-09,151.1461
2005-06-08,159.0001
2005-06-07,199.4704
2005-06-06,207.2677
2005-06-03,194.6381
2005-06-02,190.2928
2005-06-01,194.3772
2005-05-31,198.8707
2005-05-27,187.3734
2005-05-26,179.2241
2005-05-25,131.1853
2005-05-24,169.3316
2005-05-23,167.1113
2005-05-20,185.7109
2005-05-19,180.1560
2005-05-18,195.2664
2005-05-17,155.1362
2005-05-16,126.6210
2005-05-13,99.4764
2005-05-12,176.4729
2005-05-11,165.5668
2005-05-10,216.6606
2005-05-09,168.9851
2005-05-06,188.7655
2005-05-05,131.6438
2005-05-04,144.8284
2005-05-03,125.6502
2005-05-02,101.4659
2005-04-29,89.3389
2005-04-28,89.4804
2005-04-27,101.4325
2005-04-26,90.4953
2005-04-25,106.2591
2005-04-22,49.2747
2005-04-21,75.4857
2005-04-20,38.2273
2005-04-19,42.8823
2005-04-18,14.7006
2005-04-15,39.1869
2005-04-14,73.7037
2005-04-13,81.0915
2005-04-12,79.0466
2005-04-11,101.9603
2005-04-08,87.4280
2005-04-07,94.1782
2005-04-06,89.8059
2005-04-05,95.7312
2005-04-04,92.6573
2005-04-01,106.3842
2005-03-31,102.5253
2005-03-30,104.2112
2005-03-29,87.4333
2005-03-28,101.0669
2005-03-24,80.7825
2005-03-23,85.3577
2005-03-22,97.7802
2005-03-21,90.5308
2005-03-18,97.1222
2005-03-17,101.4637
2005-03-16,116.4277
2005-03-15,152.2195
2005-03-14,142.6067
2005-03-11,151.3763
2005-03-10,174.5660
2005-03-09,179.4129
2005-03-08,210.8177
2005-03-07,219.9252
2005-03-04,239.0441
2005-03-03,211.6782
2005-03-02,137.7774
2005-03-01,142.2810
2005-02-28,148.6343
2005-02-25,133.5660
2005-02-24,94.2352
2005-02-23,51.1128
2005-02-22,21.9764
2005-02-18,62.9520
2005-02-17,113.1573
2005-02-16,119.0537
2005-02-15,140.2905
2005-02-14,118.9986
2005-02-11,112.3462
2005-02-10,114.3072
2005-02-09,110.6960
2005-02-08,58.8188
2005-02-07,20.4177
2005-02-04,16.2321
2005-02-03,5.7564
2005-02-02,-1.7320
2005-02-01,-70.8735
2005-01-31,-92.1510
2005-01-28,-109.9528
2005-01-27,-98.0830
2005-01-26,-132.6634
2005-01-25,-143.0142
2005-01-24,-148.3894
2005-01-21,-134.8310
2005-01-20,-99.6333
2005-01-19,-76.4969
2005-01-18,-79.9231
2005-01-14,-120.0360
2005-01-13,-96.0556
2005-01-12,-65.1348
2005-01-11,-101.9715
2005-01-10,-101.2212
2005-01-07,-118.0271
2005-01-06,-105.7236
2005-01-05,-109.7217
2005-01-04,-112.1706
2005-01-03,-59.6648
2004-12-31,-34.0083
2004-12-30,-22.7517
2004-12-29,-12.6876
2004-12-28,33.3211
2004-12-27,34.1829
2004-12-23,48.4552
2004-12-22,64.3153
2004-12-21,41.4631
2004-12-20,46.2523
2004-12-17,28.7187
2004-12-16,3.9316
2004-12-15,17.6717
2004-12-14,26.6797
2004-12-13,41.5586
2004-12-10,23.6702
2004-12-09,27.5428
2004-12-08,44.1024
2004-12-07,86.3213
2004-12-06,115.9770
2004-12-03,111.0490
2004-12-02,118.4511
2004-12-01,106.0534
2004-11-30,79.5112
2004-11-29,80.9883
2004-11-26,90.7955
2004-11-24,93.7212
2004-11-23,90.8947
2004-11-22,79.3545
2004-11-19,94.6424
2004-11-18,130.7563
2004-11-17,124.3087
2004-11-16,94.2997
2004-11-15,94.9269
2004-11-12,96.1291
2004-11-11,100.7917
2004-11-10,69.3277
2004-11-09,33.2505
2004-11-08,4.2269
2004-11-05,-35.8669
2004-11-04,-55.8591
2004-11-03,-20.0605
2004-11-02,-81.0075
2004-11-01,-86.8755
2004-10-29,-85.4859
2004-10-28,-87.2151
2004-10-27,-68.4721
2004-10-26,-105.2835
2004-10-25,-145.0952
2004-10-22,-111.6280
2004-10-21,-115.9939
2004-10-20,-139.9844
2004-10-19,-120.5578
2004-10-18,-79.0758
2004-10-15,-59.4022
2004-10-14,-62.5618
2004-10-13,-65.2022
2004-10-12,-72.9969
2004-10-11,-74.2590
2004-10-08,-66.7011
2004-10-07,-5.7711
2004-10-06,7.5233
2004-10-05,-3.1392
2004-10-04,16.4587
2004-10-01,23.4817
2004-09-30,0.4899
2004-09-29,-12.1092
2004-09-28,33.1806
2004-09-27,46.4072
2004-09-24,65.3763
2004-09-23,62.9210
2004-09-22,96.0823
2004-09-21,133.0573
2004-09-20,143.5877
2004-09-17,162.1217
2004-09-16,146.2388
2004-09-15,135.2302
2004-09-14,156.4134
2004-09-13,179.1300
2004-09-10,162.5367
2004-09-09,167.3649
2004-09-08,202.9226
2004-09-07,208.5981
2004-09-03,199.3347
2004-09-02,204.4602
2004-09-01,161.1774
2004-08-31,153.6237
2004-08-30,164.6009
2004-08-27,182.8522
2004-08-26,201.3777
2004-08-25,214.3933
2004-08-24,110.9844
2004-08-23,99.9286
2004-08-20,81.2207
2004-08-19,85.2698
2004-08-18,99.2282
2004-08-17,113.2867
2004-08-16,110.4225
2004-08-13,36.2439
2004-08-12,14.6915
2004-08-11,24.4063
2004-08-10,9.5030
2004-08-09,-17.5553
2004-08-06,-4.5055
2004-08-05,76.0712
2004-08-04,95.2758
2004-08-03,102.3135
2004-08-02,92.5250
2004-07-30,88.5227
2004-07-29,54.2342
2004-07-28,38.1862
2004-07-27,0.7660
2004-07-26,-20.9703
2004-07-23,-20.2299
2004-07-22,-10.5066
2004-07-21,17.7349
2004-07-20,31.7778
2004-07-19,39.8412
2004-07-16,50.4486
2004-07-15,46.0743
2004-07-14,65.4574
2004-07-13,79.3780
2004-07-12,80.3077
2004-07-09,83.0545
2004-07-08,77.7093
2004-07-07,75.4190
2004-07-06,79.8320
2004-07-02,79.9424
2004-07-01,98.9519
2004-06-30,124.9099
2004-06-29,117.6701
2004-06-28,130.3294
2004-06-25,148.6240
2004-06-24,143.1849
2004-06-23,149.6437
2004-06-22,141.7818
2004-06-21,152.7116
2004-06-18,165.2181
2004-06-17,173.9020
2004-06-16,197.8625
2004-06-15,203.3958
2004-06-14,199.5046
2004-06-10,217.1585
2004-06-09,229.1794
2004-06-08,220.7973
2004-06-07,235.7269
2004-06-04,188.4640
2004-06-03,174.4351
2004-06-02,196.6850
2004-06-01,169.6509
2004-05-28,178.5410
2004-05-27,186.2751
2004-05-26,132.8725
2004-05-25,137.5954
2004-05-24,131.9000
2004-05-21,82.8928
2004-05-20,70.2513
2004-05-19,100.3267
2004-05-18,67.2405
2004-05-17,66.5443
2004-05-14,86.9747
2004-05-13,100.0108
2004-05-12,87.4090
2004-05-11,71.3467
2004-05-10,56.5764
2004-05-07,100.2843
2004-05-06,119.2633
2004-05-05,104.6180
2004-05-04,89.7036
2004-05-03,103.1274
2004-04-30,62.9015
2004-04-29,91.3208
2004-04-28,121.6370
2004-04-27,92.8736
2004-04-26,72.8805
2004-04-23,29.3837
2004-04-22,14.2710
2004-04-21,-46.1881
2004-04-20,-42.0659
2004-04-19,-17.8832
2004-04-16,-11.6858
2004-04-15,-19.6992
2004-04-14,-17.5465
2004-04-13,-1.4616
2004-04-12,-2.8384
2004-04-08,-19.4325
2004-04-07,-7.5097
2004-04-06,10.0746
2004-04-05,11.7316
2004-04-02,-17.1177
2004-04-01,-50.6957
2004-03-31,-51.4950
2004-03-30,-86.4718
2004-03-29,-103.9867
2004-03-26,-129.7702
2004-03-25,-130.7171
2004-03-24,-172.2863
2004-03-23,-164.1411
2004-03-22,-219.8065
2004-03-19,-179.2190
2004-03-18,-189.2996
2004-03-17,-195.2615
2004-03-16,-235.5501
2004-03-15,-212.6417
2004-03-12,-229.1485
2004-03-11,-199.4650
2004-03-10,-144.5875
2004-03-09,-84.4656
2004-03-08,-30.8505
2004-03-05,-26.4583
2004-03-04,-21.6029
2004-03-03,20.7995
2004-03-02,41.6847
2004-03-01,55.4928
2004-02-27,34.6646
2004-02-26,6.5802
2004-02-25,67.7022
2004-02-24,48.8970
2004-02-23,78.5862
2004-02-20,123.4709
2004-02-19,133.4323
2004-02-18,140.6221
2004-02-17,138.0522
2004-02-13,132.5863
2004-02-12,127.4839
2004-02-11,121.5579
2004-02-10,97.4019
2004-02-09,110.5511
2004-02-06,130.6176
2004-02-05,120.2981
2004-02-04,102.8234
2004-02-03,78.0004
2004-02-02,59.5189
2004-01-30,37.5732
2004-01-29,59.5566
2004-01-28,44.1946
2004-01-27,53.1094
2004-01-26,61.0360
2004-01-23,62.7469
2004-01-22,101.8943
2004-01-21,118.7079
2004-01-20,132.4838
2004-01-16,143.3546
2004-01-15,125.5664
2004-01-14,131.0605
2004-01-13,99.4492
2004-01-12,117.8943
2004-01-09,168.1859
2004-01-08,156.9312
2004-01-07,140.1748
2004-01-06,128.0438
2004-01-05,156.2438
2004-01-02,162.2040
2003-12-31,176.7334
2003-12-30,213.6812
2003-12-29,183.1285
2003-12-26,175.9059
2003-12-24,185.7013
2003-12-23,217.9883
2003-12-22,211.2266
2003-12-19,216.6558
2003-12-18,199.5271
2003-12-17,170.4377
2003-12-16,110.8143
2003-12-15,94.4399
2003-12-12,85.4377
2003-12-11,92.8017
2003-12-10,58.1789
2003-12-09,54.4798
2003-12-08,65.8367
2003-12-05,41.9776
2003-12-04,73.6580
2003-12-03,48.3916
2003-12-02,36.2462
2003-12-01,44.2898
2003-11-28,62.1615
2003-11-26,48.2036
2003-11-25,66.4714
2003-11-24,78.2656
2003-11-21,94.8181
2003-11-20,114.3715
2003-11-19,116.0243
2003-11-18,113.6969
2003-11-17,146.7623
2003-11-14,149.1256
2003-11-13,172.5001
2003-11-12,131.7776
2003-11-11,100.9527
2003-11-10,123.2110
2003-11-07,140.8077
2003-11-06,138.8051
2003-11-05,139.3319
2003-11-04,156.4510
2003-11-03,176.3318
2003-10-31,164.8054
2003-10-30,203.3573
2003-10-29,162.4123
2003-10-28,-6.3993
2003-10-27,15.6379
2003-10-24,8.9481
2003-10-23,4.1538
2003-10-22,26.3195
2003-10-21,61.8654
2003-10-20,93.9534
2003-10-17,102.3379
2003-10-16,97.8580
2003-10-15,80.9809
2003-10-14,90.4957
2003-10-13,97.4767
2003-10-10,93.7357
2003-10-09,89.7748
2003-10-08,61.1431
2003-10-07,56.4227
2003-10-06,44.5300
2003-10-03,56.9056
2003-10-02,30.0063
2003-10-01,25.2035
2003-09-30,-2.9744
2003-09-29,8.7038
2003-09-26,-9.3742
2003-09-25,-10.5488
2003-09-24,7.9549
2003-09-23,25.5425
2003-09-22,29.7447
2003-09-19,67.0824
2003-09-18,68.0124
2003-09-17,53.7666
2003-09-16,61.8346
2003-09-15,52.1344
2003-09-12,63.6547
2003-09-11,62.9490
2003-09-10,72.0922
2003-09-09,103.3240
2003-09-08,133.9736
2003-09-05,149.7804
2003-09-04,198.2463
2003-09-03,218.0281
2003-09-02,199.0757
2003-08-29,185.8198
2003-08-28,168.7479
2003-08-27,131.5156
2003-08-26,108.2567
2003-08-25,99.4410
2003-08-22,122.3245
2003-08-21,72.5140
2003-08-20,40.7614
2003-08-19,26.9275
2003-08-18,-9.4056
2003-08-15,-38.3051
2003-08-14,-50.5664
2003-08-13,-66.2416
2003-08-12,-75.2758
2003-08-11,-88.7306
2003-08-08,-80.7681
2003-08-07,-101.1063
2003-08-06,-98.9334
2003-08-05,-103.1903
2003-08-04,-63.4612
2003-08-01,-42.4928
2003-07-31,-17.5872
2003-07-30,-41.2586
2003-07-29,-39.4396
2003-07-28,-19.8233
2003-07-25,-37.3332
2003-07-24,-26.6594
2003-07-23,-18.4550
2003-07-22,-17.5175
2003-07-21,-14.6240
2003-07-18,6.0604
2003-07-17,4.9858
2003-07-16,21.6653
2003-07-15,24.5152
2003-07-14,60.2626
2003-07-11,66.6455
2003-07-10,63.7354
2003-07-09,74.6738
2003-07-08,70.9623
2003-07-07,76.4428
2003-07-03,68.4336
2003-07-02,75.3357
2003-07-01,73.5250
2003-06-30,75.7209
2003-06-27,80.1967
2003-06-26,85.7882
2003-06-25,93.6715
2003-06-24,100.0406
2003-06-23,106.6151
2003-06-20,134.1282
2003-06-19,141.3872
2003-06-18,158.5679
2003-06-17,189.0151
2003-06-16,197.4655
2003-06-13,193.8572
2003-06-12,212.4953
2003-06-11,209.5360
2003-06-10,204.2346
2003-06-09,190.9917
2003-06-06,249.9066
2003-06-05,232.6195
2003-06-04,231.5925
2003-06-03,201.6285
2003-06-02,211.6977
2003-05-30,161.2628
2003-05-29,152.9346
2003-05-28,171.7875
2003-05-27,147.4633
2003-05-23,156.3038
2003-05-22,112.1211
2003-05-21,106.3985
2003-05-20,114.8535
2003-05-19,149.5983
2003-05-16,231.9743
2003-05-15,216.7426
2003-05-14,197.6643
2003-05-13,202.7761
2003-05-12,218.1495
2003-05-09,167.3841
2003-05-08,110.2260
2003-05-07,138.0798
2003-05-06,90.4611
2003-05-05,76.3891
2003-05-02,113.2353
2003-05-01,8.8851
2003-04-30,23.1348
2003-04-29,38.8227
2003-04-28,-6.1435
2003-04-25,10.9523
2003-04-24,38.1017
2003-04-23,51.9333
2003-04-22,1.8641
2003-04-21,-33.1245
2003-04-17,-56.0645
2003-04-16,-36.4277
2003-04-15,-30.9824
2003-04-14,-37.6743
2003-04-11,-63.4942
2003-04-10,-40.4179
2003-04-09,-16.2391
2003-04-08,-30.0677
2003-04-07,-27.6494
2003-04-04,-65.7761
2003-04-03,-60.1324
2003-04-02,-71.4862
2003-04-01,-103.2083
2003-03-31,-121.9560
2003-03-28,-93.4580
2003-03-27,-90.2750
2003-03-26,-82.4700
2003-03-25,-65.7906
2003-03-24,-69.5333
2003-03-21,-55.8389
2003-03-20,-58.6326
2003-03-19,-56.3021
2003-03-18,-65.3425
2003-03-17,-108.2544
2003-03-14,-137.2037
2003-03-13,-157.6882
2003-03-12,-172.6037
2003-03-11,-175.1067
2003-03-10,-175.0586
2003-03-07,-187.1363
2003-03-06,-178.8527
2003-03-05,-165.7800
2003-03-04,-156.5293
2003-03-03,-170.3333
2003-02-28,-167.8778
2003-02-27,-165.2157
2003-02-26,-176.4944
2003-02-25,-177.7947
2003-02-24,-157.7562
2003-02-21,-146.7365
2003-02-20,-159.0883
2003-02-19,-120.4157
2003-02-18,-111.4243
2003-02-14,-129.5101
2003-02-13,-174.6830
2003-02-12,-169.6266
2003-02-11,-156.1637
2003-02-10,-147.9199
2003-02-07,-153.3962
2003-02-06,-137.4137
2003-02-05,-120.3785
2003-02-04,-130.8533
2003-02-03,-134.2689
2003-01-31,-87.5654
2003-01-30,-157.6414
2003-01-29,-124.9548
2003-01-28,-126.3997
2003-01-27,-156.8161
2003-01-24,-123.6266
2003-01-23,-71.0716
2003-01-22,-64.7544
2003-01-21,-18.8023
2003-01-17,36.8727
2003-01-16,64.0754
2003-01-15,67.2468
2003-01-14,99.5580
2003-01-13,112.1214
2003-01-10,86.0334
2003-01-09,86.4770
2003-01-08,61.8370
2003-01-07,72.7731
2003-01-06,118.2066
2003-01-03,119.7453
2003-01-02,90.1505
2002-12-31,50.9604
2002-12-30,46.6840
2002-12-27,36.8325
2002-12-26,53.8488
2002-12-24,53.1735
2002-12-23,52.8974
2002-12-20,50.9867
2002-12-19,25.8814
2002-12-18,17.9364
2002-12-17,27.1463
2002-12-16,5.8962
2002-12-13,-2.6073
2002-12-12,20.3935
2002-12-11,26.7032
2002-12-10,21.6238
2002-12-09,36.7277
2002-12-06,54.3796
2002-12-05,46.2799
2002-12-04,81.0319
2002-12-03,88.4140
2002-12-02,88.0202
2002-11-29,86.9175
2002-11-27,98.7126
2002-11-26,57.0536
2002-11-25,51.7367
2002-11-22,51.7350
2002-11-21,6.8505
2002-11-20,-21.0181
2002-11-19,-39.0268
2002-11-18,-41.7856
2002-11-15,-34.6408
2002-11-14,-35.8618
2002-11-13,-38.2267
2002-11-12,-40.6030
2002-11-11,-38.5863
2002-11-08,-7.2643
2002-11-07,-17.3948
2002-11-06,-5.0161
2002-11-05,-60.5149
2002-11-04,-89.2380
2002-11-01,-89.9287
2002-10-31,-101.0004
2002-10-30,-106.6702
2002-10-29,-126.7425
2002-10-28,-131.9874
2002-10-25,-127.1121
2002-10-24,-127.9230
2002-10-23,-133.1946
2002-10-22,-156.1462
2002-10-21,-173.0337
2002-10-18,-212.1545
2002-10-17,-190.0195
2002-10-16,-170.0729
2002-10-15,-152.6417
2002-10-14,-200.9603
2002-10-11,-172.6533
2002-10-10,-221.9618
2002-10-09,-247.2938
2002-10-08,-206.0188
2002-10-07,-203.2460
2002-10-04,-188.9956
2002-10-03,-118.8757
2002-10-02,-119.5867
2002-10-01,-94.0179
2002-09-30,-153.3131
2002-09-27,-111.4740
2002-09-26,-73.4853
2002-09-25,-116.8059
2002-09-24,-121.5462
2002-09-23,-115.1843
2002-09-20,-85.6374
2002-09-19,-104.4862
2002-09-18,-78.8296
2002-09-17,-80.7060
2002-09-16,-75.8618
2002-09-13,-121.2012
2002-09-12,-89.4988
2002-09-11,-71.6218
2002-09-10,-77.4510
2002-09-09,-79.3561
2002-09-06,-84.4816
2002-09-05,-113.1752
2002-09-04,-116.2151
2002-09-03,-138.6933
2002-08-30,-103.5558
2002-08-29,-110.0029
2002-08-28,-109.8301
2002-08-27,-119.7815
2002-08-26,-139.7783
2002-08-23,-119.0064
2002-08-22,-102.9350
2002-08-21,-125.2654
2002-08-20,-116.7698
2002-08-19,-119.3069
2002-08-16,-146.6848
2002-08-15,-183.0594
2002-08-14,-247.8115
2002-08-13,-177.3140
2002-08-12,-87.9419
2002-08-09,-53.7338
2002-08-08,-51.4271
2002-08-07,-77.0116
2002-08-06,-129.4913
2002-08-05,-165.3140
2002-08-02,-134.4341
2002-08-01,-95.2761
2002-07-31,-78.7020
2002-07-30,-69.1315
2002-07-29,-35.0010
2002-07-26,-67.1567
2002-07-25,-43.1334
2002-07-24,-160.1458
2002-07-23,-223.4991
2002-07-22,-256.9961
2002-07-19,-192.3923
2002-07-18,-94.7177
2002-07-17,-38.8690
2002-07-16,-166.5861
2002-07-15,-317.8420
2002-07-12,-252.3308
2002-07-11,-236.0200
2002-07-10,-176.9313
2002-07-09,-6.6369
2002-07-08,55.9904
2002-07-05,91.3686
2002-07-03,16.0770
2002-07-02,66.2495
2002-07-01,103.4123
2002-06-28,101.9655
2002-06-27,62.8432
2002-06-26,-79.3009
2002-06-25,-27.3051
2002-06-24,-73.4913
2002-06-21,-43.5108
2002-06-20,-11.2579
2002-06-19,-31.7909
2002-06-18,-16.4088
2002-06-17,-27.7671
2002-06-14,-80.0606
2002-06-13,-63.7262
2002-06-12,-42.8132
2002-06-11,-66.9700
2002-06-10,-61.1626
2002-06-07,-79.9189
2002-06-06,-94.8178
2002-06-05,-92.0217
2002-06-04,-113.1354
2002-06-03,-95.5990
2002-05-31,-77.2491
2002-05-30,-68.9482
2002-05-29,-84.7289
2002-05-28,-88.3171
2002-05-24,-76.4869
2002-05-23,-60.2053
2002-05-22,-59.6773
2002-05-21,-40.5092
2002-05-20,-23.1187
2002-05-17,-27.1398
2002-05-16,-40.5478
2002-05-15,-45.3061
2002-05-14,-38.0373
2002-05-13,-72.7084
2002-05-10,-83.7073
2002-05-09,-57.7535
2002-05-08,-83.8595
2002-05-07,-114.2445
2002-05-06,-93.2750
2002-05-03,-75.4956
2002-05-02,-60.8281
2002-05-01,-58.7839
2002-04-30,-68.1934
2002-04-29,-101.7059
2002-04-26,-162.7851
2002-04-25,-162.7168
2002-04-24,-141.8431
2002-04-23,-138.4959
2002-04-22,-128.2610
2002-04-19,-114.8544
2002-04-18,-96.8294
2002-04-17,-20.9015
2002-04-16,61.1480
2002-04-15,41.8208
2002-04-12,65.9131
2002-04-11,80.0166
2002-04-10,83.9911
2002-04-09,72.3311
2002-04-08,72.1129
2002-04-05,71.8218
2002-04-04,87.7624
2002-04-03,90.9683
2002-04-02,87.7592
2002-04-01,77.8439
2002-03-28,80.4427
2002-03-27,59.8067
2002-03-26,40.4562
2002-03-25,41.3953
2002-03-22,56.1578
2002-03-21,70.7388
2002-03-20,73.3753
2002-03-19,89.4811
2002-03-18,89.1684
2002-03-15,90.1776
2002-03-14,106.5837
2002-03-13,141.1722
2002-03-12,163.0702
2002-03-11,180.6134
2002-03-08,173.6279
2002-03-07,169.5839
2002-03-06,196.6853
2002-03-05,190.3647
2002-03-04,225.4603
2002-03-01,200.6480
2002-02-28,186.3071
2002-02-27,187.6988
2002-02-26,162.0926
2002-02-25,160.0866
2002-02-22,162.5743
2002-02-21,164.3337
2002-02-20,139.6458
2002-02-19,165.4624
2002-02-15,214.3421
2002-02-14,218.3491
2002-02-13,229.6957
2002-02-12,182.8412
2002-02-11,173.4158
2002-02-08,129.4355
2002-02-07,120.7144
2002-02-06,118.7316
2002-02-05,113.1773
2002-02-04,127.0838
2002-02-01,134.5819
2002-01-31,108.7934
2002-01-30,81.8643
2002-01-29,112.3655
2002-01-28,124.5515
2002-01-25,109.4708
2002-01-24,99.8933
2002-01-23,84.5985
2002-01-22,97.8060
2002-01-18,74.5060
2002-01-17,50.5214
2002-01-16,58.4827
2002-01-15,86.2803
2002-01-14,62.5725
2002-01-11,90.7413
2002-01-10,122.9568
2002-01-09,136.1031
2002-01-08,164.5040
2002-01-07,198.7602
2002-01-04,166.6031
2002-01-03,120.9837
2002-01-02,107.1497
2001-12-31,146.7024
2001-12-28,154.8780
2001-12-27,153.5469
2001-12-26,158.1311
2001-12-24,171.3628
2001-12-21,193.1719
2001-12-20,181.5640
2001-12-19,133.4919
2001-12-18,122.7830
2001-12-17,140.9190
2001-12-14,153.5422
2001-12-13,132.1829
2001-12-12,135.1450
2001-12-11,156.1606
2001-12-10,172.9519
2001-12-07,170.1996
2001-12-06,152.5448
2001-12-05,91.0721
2001-12-04,46.2258
2001-12-03,14.9864
2001-11-30,34.6733
2001-11-29,35.1448
2001-11-28,9.8718
2001-11-27,81.0666
2001-11-26,92.9911
2001-11-23,48.5597
2001-11-21,2.0226
2001-11-20,3.5773
2001-11-19,-3.8409
2001-11-16,-15.9780
2001-11-15,-32.7986
2001-11-14,-40.4452
2001-11-13,-51.1733
2001-11-12,-65.4734
2001-11-09,-49.7826
2001-11-08,-33.9982
2001-11-07,-35.7906
2001-11-06,-35.9098
2001-11-05,-38.7413
2001-11-02,-50.0541
2001-11-01,-60.9109
2001-10-31,-63.5217
2001-10-30,-60.2819
2001-10-29,-54.0164
2001-10-26,-32.8423
2001-10-25,-50.9918
2001-10-24,-58.6967
2001-10-23,-63.2184
2001-10-22,-66.5945
2001-10-19,-73.6122
2001-10-18,-77.9205
2001-10-17,-73.6003
2001-10-16,-70.0062
2001-10-15,-72.6030
2001-10-12,-73.6559
2001-10-11,-72.5471
2001-10-10,-78.5246
2001-10-09,-80.5577
2001-10-08,-80.9349
2001-10-05,-90.3439
2001-10-04,-95.1157
2001-10-03,-101.1699
2001-10-02,-126.1916
2001-10-01,-145.0345
2001-09-28,-151.4835
2001-09-27,-164.7197
2001-09-26,-176.2023
2001-09-25,-196.4829
2001-09-24,-239.9793
2001-09-21,-310.9258
2001-09-20,-342.8657
2001-09-19,-365.2464
2001-09-18,-407.5032
2001-09-17,-415.3891
2001-09-10,-281.3899
2001-09-07,-261.7514
2001-09-06,-183.9905
2001-09-05,-153.2769
2001-09-04,-168.4000
2001-08-31,-165.9736
2001-08-30,-188.7119
2001-08-29,-182.0557
2001-08-28,-150.6061
2001-08-27,-110.5487
2001-08-24,-114.4695
2001-08-23,-151.1345
2001-08-22,-148.6430
2001-08-21,-142.2040
2001-08-20,-116.5089
2001-08-17,-94.3975
2001-08-16,-80.7161
2001-08-15,-74.2142
2001-08-14,-52.5920
2001-08-13,-44.2165
2001-08-10,-45.4735
2001-08-09,-50.9692
2001-08-08,-43.8331
2001-08-07,-38.2608
2001-08-06,-10.2633
2001-08-03,-9.4185
2001-08-02,-12.3306
2001-08-01,-14.9189
2001-07-31,-29.7953
2001-07-30,-35.6156
2001-07-27,-31.4311
2001-07-26,-43.6968
2001-07-25,-62.2322
2001-07-24,-75.8119
2001-07-23,-67.3439
2001-07-20,-67.3116
2001-07-19,-71.2745
2001-07-18,-75.9914
2001-07-17,-86.6912
2001-07-16,-110.4554
2001-07-13,-121.4919
2001-07-12,-138.7124
2001-07-11,-165.2672
2001-07-10,-168.3616
2001-07-09,-198.8077
2001-07-06,-184.5922
2001-07-05,-169.4303
2001-07-03,-160.6744
2001-07-02,-165.2943
2001-06-29,-187.6110
2001-06-28,-163.2090
2001-06-27,-171.3248
2001-06-26,-193.4287
2001-06-25,-198.2988
2001-06-22,-213.8081
2001-06-21,-177.6283
2001-06-20,-75.7837
2001-06-19,-30.4292
2001-06-18,32.3713
2001-06-15,18.9444
2001-06-14,21.4094
2001-06-13,62.6793
2001-06-12,54.7763
2001-06-11,34.6830
2001-06-08,46.3301
2001-06-07,64.7456
2001-06-06,74.7666
2001-06-05,96.2585
2001-06-04,77.5958
2001-06-01,55.9474
2001-05-31,30.7870
2001-05-30,39.2221
2001-05-29,45.7967
2001-05-25,50.7572
2001-05-24,82.8660
2001-05-23,102.5593
2001-05-22,134.1837
2001-05-21,145.5990
2001-05-18,148.8986
2001-05-17,153.3401
2001-05-16,121.9942
2001-05-15,123.7823
2001-05-14,132.8839
2001-05-11,129.2097
2001-05-10,131.3278
2001-05-09,116.6295
2001-05-08,112.2142
2001-05-07,115.2463
2001-05-04,106.4022
2001-05-03,97.5821
2001-05-02,104.9211
2001-05-01,100.0737
2001-04-30,81.6249
2001-04-27,56.7292
2001-04-26,39.1499
2001-04-25,29.1714
2001-04-24,47.9035
2001-04-23,34.6460
2001-04-20,83.5853
2001-04-19,44.7872
2001-04-18,77.5935
2001-04-17,36.4185
2001-04-16,35.6408
2001-04-12,34.8103
2001-04-11,28.0081
2001-04-10,23.4332
2001-04-09,-33.0756
2001-04-06,-55.4181
2001-04-05,-39.3957
2001-04-04,-92.2154
2001-04-03,-91.3954
2001-04-02,-76.2001
2001-03-30,-58.8338
2001-03-29,-74.6312
2001-03-28,-97.2571
2001-03-27,-88.2407
2001-03-26,-96.7334
2001-03-23,-165.2464
2001-03-22,-204.5586
2001-03-21,-146.9639
2001-03-20,-110.2920
2001-03-19,-126.5284
2001-03-16,-168.2007
2001-03-15,-101.5890
2001-03-14,-52.4022
2001-03-13,45.5778
2001-03-12,69.2287
2001-03-09,160.6615
2001-03-08,146.0928
2001-03-07,113.4780
2001-03-06,68.3090
2001-03-05,43.1717
2001-03-02,-2.4122
2001-03-01,-4.2402
