Dates,MINUS_DM Values
2005-01-13,1.7942
2005-01-12,1.7140
2005-01-11,1.9044
2005-01-10,2.1160
2005-01-07,2.3511
2005-01-06,2.4260
2005-01-05,2.6956
2005-01-04,2.7388
2005-01-03,2.2355
2004-12-31,1.8860
2004-12-30,2.0955
2004-12-29,2.2119
2004-12-28,1.5258
2004-12-27,1.6953
2004-12-23,1.5653
2004-12-22,1.5062
2004-12-21,1.6736
2004-12-20,1.5722
2004-12-17,1.7469
2004-12-16,1.9410
2004-12-15,1.7684
2004-12-14,1.8096
2004-12-13,2.0107
2004-12-10,2.2341
2004-12-09,2.4823
2004-12-08,2.5861
2004-12-07,1.8651
2004-12-06,1.4511
2004-12-03,1.6123
2004-12-02,0.9917
2004-12-01,1.1018
2004-11-30,1.2243
2004-11-29,1.3603
2004-11-26,1.0300
2004-11-24,1.1444
2004-11-23,1.2716
2004-11-22,1.4129
2004-11-19,1.1661
2004-11-18,0.6123
2004-11-17,0.6803
2004-11-16,0.7559
2004-11-15,0.8399
2004-11-12,0.9332
2004-11-11,1.0369
2004-11-10,1.1521
2004-11-09,1.2801
2004-11-08,1.4223
2004-11-05,1.5804
2004-11-04,1.7560
2004-11-03,1.3554
2004-11-02,1.5060
2004-11-01,1.6733
2004-10-29,1.7432
2004-10-28,1.9369
2004-10-27,1.9510
2004-10-26,2.1677
2004-10-25,2.4086
2004-10-22,1.9258
2004-10-21,2.1398
2004-10-20,2.3776
2004-10-19,2.2163
2004-10-18,1.4259
2004-10-15,1.5843
2004-10-14,1.7604
2004-10-13,1.9560
2004-10-12,2.1733
2004-10-11,2.2910
2004-10-08,2.5456
2004-10-07,1.7222
2004-10-06,1.9135
2004-10-05,2.1261
2004-10-04,2.3623
2004-10-01,2.2071
2004-09-30,2.4523
2004-09-29,2.7248
2004-09-28,2.0606
2004-09-27,1.8640
2004-09-24,1.6921
2004-09-23,1.8801
2004-09-22,1.4469
2004-09-21,0.7490
2004-09-20,0.8322
2004-09-17,0.8164
2004-09-16,0.9071
2004-09-15,1.0079
2004-09-14,0.8181
2004-09-13,0.8394
2004-09-10,0.9327
2004-09-09,0.5884
2004-09-08,0.3675
2004-09-07,0.4084
2004-09-03,0.4538
2004-09-02,0.5042
2004-09-01,0.5602
2004-08-31,0.6224
2004-08-30,0.5988
2004-08-27,0.6112
2004-08-26,0.6404
2004-08-25,0.7115
2004-08-24,0.7906
2004-08-23,0.8784
2004-08-20,0.9760
2004-08-19,1.0845
2004-08-18,1.2050
2004-08-17,1.1455
2004-08-16,1.2728
2004-08-13,1.4142
2004-08-12,1.5713
2004-08-11,1.7459
2004-08-10,1.9399
2004-08-09,2.1554
2004-08-06,2.3949
2004-08-05,1.3281
2004-08-04,1.2445
2004-08-03,1.1439
2004-08-02,1.2710
2004-07-30,1.4122
2004-07-29,1.5691
2004-07-28,1.7435
2004-07-27,1.9372
2004-07-26,2.1525
2004-07-23,2.3916
2004-07-22,2.6574
2004-07-21,1.9356
2004-07-20,1.6960
2004-07-19,1.7535
2004-07-16,1.5477
2004-07-15,1.7196
2004-07-14,1.2866
2004-07-13,0.8363
2004-07-12,0.9292
2004-07-09,0.9323
2004-07-08,1.0359
2004-07-07,1.1509
2004-07-06,1.2788
2004-07-02,1.4209
2004-07-01,1.0163
2004-06-30,0.4743
2004-06-29,0.5271
2004-06-28,0.3699
2004-06-25,0.1798
2004-06-24,0.1998
2004-06-23,0.2220
2004-06-22,0.2467
2004-06-21,0.1662
2004-06-18,0.1847
2004-06-17,0.2052
2004-06-16,0.2280
2004-06-15,0.2533
2004-06-14,0.2815
2004-06-10,0.3128
2004-06-09,0.3475
2004-06-08,0.3861
2004-06-07,0.4290
2004-06-04,0.4767
2004-06-03,0.5297
2004-06-02,0.5885
2004-06-01,0.6539
2004-05-28,0.7266
2004-05-27,0.8073
2004-05-26,0.8970
2004-05-25,0.9042
2004-05-24,1.0047
2004-05-21,1.1163
2004-05-20,1.2403
2004-05-19,1.1547
2004-05-18,1.2830
2004-05-17,1.4255
2004-05-14,1.2311
2004-05-13,1.1915
2004-05-12,1.3239
2004-05-11,1.4710
2004-05-10,1.6344
2004-05-07,1.0338
2004-05-06,1.0029
2004-05-05,1.1143
2004-05-04,1.2381
2004-05-03,1.2300
2004-04-30,1.3667
2004-04-29,1.1580
2004-04-28,0.9186
2004-04-27,1.0206
2004-04-26,1.1340
2004-04-23,1.2600
2004-04-22,1.4000
2004-04-21,1.5556
2004-04-20,1.5444
2004-04-19,1.0717
2004-04-16,1.1831
2004-04-15,1.3146
2004-04-14,1.2229
2004-04-13,1.1594
2004-04-12,1.2882
2004-04-08,1.4313
2004-04-07,1.3526
2004-04-06,1.0427
2004-04-05,1.1586
2004-04-02,1.2873
2004-04-01,1.4303
2004-03-31,1.5892
2004-03-30,1.7658
2004-03-29,1.9620
2004-03-26,2.1800
2004-03-25,2.4222
2004-03-24,2.6914
2004-03-23,2.5379
2004-03-22,2.8199
2004-03-19,2.1132
2004-03-18,2.3480
2004-03-17,2.4708
2004-03-16,2.7453
2004-03-15,2.7052
2004-03-12,3.0058
2004-03-11,2.4195
2004-03-10,2.1821
2004-03-09,1.9030
2004-03-08,1.3552
2004-03-05,1.5057
2004-03-04,1.6117
2004-03-03,1.2232
2004-03-02,1.3438
2004-03-01,1.4770
2004-02-27,1.6411
2004-02-26,1.8234
2004-02-25,1.1670
2004-02-24,1.2967
2004-02-23,1.2951
2004-02-20,0.5110
2004-02-19,0.4910
2004-02-18,0.5456
2004-02-17,0.6062
2004-02-13,0.6736
2004-02-12,0.7484
2004-02-11,0.8316
2004-02-10,0.9240
2004-02-09,0.8585
2004-02-06,0.7476
2004-02-05,0.8307
2004-02-04,0.9230
2004-02-03,1.0256
2004-02-02,1.1395
2004-01-30,1.2661
2004-01-29,1.0401
2004-01-28,1.1556
2004-01-27,1.1694
2004-01-26,1.2993
2004-01-23,1.4437
2004-01-22,0.6567
2004-01-21,0.7144
2004-01-20,0.7327
2004-01-16,0.8141
2004-01-15,0.9045
2004-01-14,1.0050
2004-01-13,1.1167
2004-01-12,0.8970
2004-01-09,0.6222
2004-01-08,0.6914
2004-01-07,0.7682
2004-01-06,0.8535
2004-01-05,0.5893
2004-01-02,0.6548
2003-12-31,0.5900
2003-12-30,0.4416
2003-12-29,0.4907
2003-12-26,0.5452
2003-12-24,0.6058
2003-12-23,0.3904
2003-12-22,0.4338
2003-12-19,0.4820
2003-12-18,0.5355
2003-12-17,0.5950
2003-12-16,0.6611
2003-12-15,0.7346
2003-12-12,0.8162
2003-12-11,0.9069
2003-12-10,1.0077
2003-12-09,1.1196
2003-12-08,1.2440
2003-12-05,1.3822
2003-12-04,1.1699
2003-12-03,1.2998
2003-12-02,1.4443
2003-12-01,1.6047
2003-11-28,1.2941
2003-11-26,1.4378
2003-11-25,1.1468
2003-11-24,1.2742
2003-11-21,1.0491
2003-11-20,0.8524
2003-11-19,0.9471
2003-11-18,1.0523
2003-11-17,0.8713
2003-11-14,0.9146
2003-11-13,0.9857
2003-11-12,1.0952
2003-11-11,1.2169
2003-11-10,1.1003
2003-11-07,0.9799
2003-11-06,1.0888
2003-11-05,1.2098
2003-11-04,1.1920
2003-11-03,1.3017
2003-10-31,1.4463
2003-10-30,1.1734
2003-10-29,1.3037
2003-10-28,1.4486
2003-10-27,1.1455
2003-10-24,1.2728
2003-10-23,1.4142
2003-10-22,1.2442
2003-10-21,1.1010
2003-10-20,0.7669
2003-10-17,0.6467
2003-10-16,0.7186
2003-10-15,0.7984
2003-10-14,0.7274
2003-10-13,0.7473
2003-10-10,0.8304
2003-10-09,0.9226
2003-10-08,1.0251
2003-10-07,1.1390
2003-10-06,1.2656
2003-10-03,1.1704
2003-10-02,1.3004
2003-10-01,1.4449
2003-09-30,1.6055
2003-09-29,1.4644
2003-09-26,1.6271
2003-09-25,1.8078
2003-09-24,1.6892
2003-09-23,1.7400
2003-09-22,1.5910
2003-09-19,1.0374
2003-09-18,1.1527
2003-09-17,1.2808
2003-09-16,1.3851
2003-09-15,1.5390
2003-09-12,1.5122
2003-09-11,1.6802
2003-09-10,1.6995
2003-09-09,1.1885
2003-09-08,0.9478
2003-09-05,1.0074
2003-09-04,0.3663
2003-09-03,0.4070
2003-09-02,0.4522
2003-08-29,0.5024
2003-08-28,0.5582
2003-08-27,0.6203
2003-08-26,0.6892
2003-08-25,0.7658
2003-08-22,0.6074
2003-08-21,0.6749
2003-08-20,0.7499
2003-08-19,0.8332
2003-08-18,0.9258
2003-08-15,1.0287
2003-08-14,1.1430
2003-08-13,1.2700
2003-08-12,1.4111
2003-08-11,1.5679
2003-08-08,1.5831
2003-08-07,1.7591
2003-08-06,1.9545
2003-08-05,2.0052
2003-08-04,1.6755
2003-08-01,1.5363
2003-07-31,1.5254
2003-07-30,1.6949
2003-07-29,1.8832
2003-07-28,1.7065
2003-07-25,1.8961
2003-07-24,1.3273
2003-07-23,1.4748
2003-07-22,1.6387
2003-07-21,1.8208
2003-07-18,1.7355
2003-07-17,1.9283
2003-07-16,1.4237
2003-07-15,1.5819
2003-07-14,0.6225
2003-07-11,0.6916
2003-07-10,0.7685
2003-07-09,0.7631
2003-07-08,0.8479
2003-07-07,0.6923
2003-07-03,0.7693
2003-07-02,0.8396
2003-07-01,0.9329
2003-06-30,0.9382
2003-06-27,0.9138
2003-06-26,1.0153
2003-06-25,1.0373
2003-06-24,1.0920
2003-06-23,1.1906
2003-06-20,0.6797
2003-06-19,0.7552
2003-06-18,0.7180
2003-06-17,0.5935
2003-06-16,0.6594
2003-06-13,0.7327
2003-06-12,0.8141
2003-06-11,0.9046
2003-06-10,1.0051
2003-06-09,1.1167
2003-06-06,0.3932
2003-06-05,0.4369
2003-06-04,0.4855
2003-06-03,0.5394
2003-06-02,0.5994
2003-05-30,0.6660
2003-05-29,0.7400
2003-05-28,0.8222
2003-05-27,0.9135
2003-05-23,1.0150
2003-05-22,1.1278
2003-05-21,1.2531
2003-05-20,1.3394
2003-05-19,1.2385
2003-05-16,0.5058
2003-05-15,0.5620
2003-05-14,0.6245
2003-05-13,0.6939
2003-05-12,0.7709
2003-05-09,0.8566
2003-05-08,0.9518
2003-05-07,1.0049
2003-05-06,1.1165
2003-05-05,1.2030
2003-05-02,1.3065
2003-05-01,1.4517
2003-04-30,1.4399
2003-04-29,1.4871
2003-04-28,1.6523
2003-04-25,1.3318
2003-04-24,1.2089
2003-04-23,1.2454
2003-04-22,1.3837
2003-04-21,1.5375
2003-04-17,1.7083
2003-04-16,1.4994
2003-04-15,1.6659
2003-04-14,1.8511
2003-04-11,2.0567
2003-04-10,1.7435
2003-04-09,1.2601
2003-04-08,1.4001
2003-04-07,1.4051
2003-04-04,1.5613
2003-04-03,1.4864
2003-04-02,1.6516
2003-04-01,1.8351
2003-03-31,2.0390
2003-03-28,1.4078
2003-03-27,1.5642
2003-03-26,1.5048
2003-03-25,1.2055
2003-03-24,1.2567
2003-03-21,1.3436
2003-03-20,1.2220
2003-03-19,1.2224
2003-03-18,1.3582
2003-03-17,1.5091
2003-03-14,1.6768
2003-03-13,1.8631
2003-03-12,2.0701
2003-03-11,2.0142
2003-03-10,1.9747
2003-03-07,2.1941
2003-03-06,1.9864
2003-03-05,1.8083
2003-03-04,1.7233
2003-03-03,1.8321
2003-02-28,1.8701
2003-02-27,1.7619
2003-02-26,1.9576
2003-02-25,1.9118
2003-02-24,1.8157
2003-02-21,1.9949
2003-02-20,2.2165
2003-02-19,1.4170
2003-02-18,1.3562
2003-02-14,1.5069
2003-02-13,1.6743
2003-02-12,1.5142
2003-02-11,1.5245
2003-02-10,1.4531
2003-02-07,1.6070
2003-02-06,1.4620
2003-02-05,1.4665
2003-02-04,1.6294
2003-02-03,1.7880
2003-01-31,1.4854
2003-01-30,1.6504
2003-01-29,1.5420
2003-01-28,1.7133
2003-01-27,1.9036
2003-01-24,1.8159
2003-01-23,1.4340
2003-01-22,1.5933
2003-01-21,1.3887
2003-01-17,0.9743
2003-01-16,0.8955
2003-01-15,0.9950
2003-01-14,0.6791
2003-01-13,0.7545
2003-01-10,0.8383
2003-01-09,0.9315
2003-01-08,1.0350
2003-01-07,1.1500
2003-01-06,0.5819
2003-01-03,0.6465
2003-01-02,0.7184
2002-12-31,0.7982
2002-12-30,0.8869
2002-12-27,0.9854
2002-12-26,0.8106
2002-12-24,0.9006
2002-12-23,1.0007
2002-12-20,1.1119
2002-12-19,1.2354
2002-12-18,1.3727
2002-12-17,1.2109
2002-12-16,1.3455
2002-12-13,1.3827
2002-12-12,1.2371
2002-12-11,1.3745
2002-12-10,1.3402
2002-12-09,1.2571
2002-12-06,1.3968
2002-12-05,1.4024
2002-12-04,0.7126
2002-12-03,0.6047
2002-12-02,0.6719
2002-11-29,0.6718
2002-11-27,0.7090
2002-11-26,0.7878
2002-11-25,0.8753
2002-11-22,0.9726
2002-11-21,1.0806
2002-11-20,1.2007
2002-11-19,1.3341
2002-11-18,1.2728
2002-11-15,1.3095
2002-11-14,1.4550
2002-11-13,1.6166
2002-11-12,1.7963
2002-11-11,1.9959
2002-11-08,1.1013
2002-11-07,1.2236
2002-11-06,1.3596
2002-11-05,1.5106
2002-11-04,1.6785
2002-11-01,1.8650
2002-10-31,2.0722
2002-10-30,2.3025
2002-10-29,2.5583
2002-10-28,2.7235
2002-10-25,2.5423
2002-10-24,2.5643
2002-10-23,2.8492
2002-10-22,3.1658
2002-10-21,3.5175
2002-10-18,3.9084
2002-10-17,3.6505
2002-10-16,3.4533
2002-10-15,3.1895
2002-10-14,3.5439
2002-10-11,3.1264
2002-10-10,3.4738
2002-10-09,3.8598
2002-10-08,3.3732
2002-10-07,3.4131
2002-10-04,3.5542
2002-10-03,2.2820
2002-10-02,2.5355
2002-10-01,2.7279
2002-09-30,3.0310
2002-09-27,2.2812
2002-09-26,1.8649
2002-09-25,2.0721
2002-09-24,2.1907
2002-09-23,2.2778
2002-09-20,1.9429
2002-09-19,2.1588
2002-09-18,1.9819
2002-09-17,2.1574
2002-09-16,2.3971
2002-09-13,2.6635
2002-09-12,1.9621
2002-09-11,1.7559
2002-09-10,1.9510
2002-09-09,2.1678
2002-09-06,2.4087
2002-09-05,2.6763
2002-09-04,2.9737
2002-09-03,3.3041
2002-08-30,2.5772
2002-08-29,2.8635
2002-08-28,3.1296
2002-08-27,3.3359
2002-08-26,3.7066
2002-08-23,3.3370
2002-08-22,3.4398
2002-08-21,3.8220
2002-08-20,3.6364
2002-08-19,4.0405
2002-08-16,4.4894
2002-08-15,4.9882
2002-08-14,5.5425
2002-08-13,4.0541
2002-08-12,2.6896
2002-08-09,2.3514
2002-08-08,2.6127
2002-08-07,2.9030
2002-08-06,3.2256
2002-08-05,3.5839
2002-08-02,3.5599
2002-08-01,3.0295
2002-07-31,3.3661
2002-07-30,3.5549
2002-07-29,3.4314
2002-07-26,3.8126
2002-07-25,4.1103
2002-07-24,4.5670
2002-07-23,5.0745
2002-07-22,5.6383
2002-07-19,4.7980
2002-07-18,4.0940
2002-07-17,3.8674
2002-07-16,4.2971
2002-07-15,4.7746
2002-07-12,3.8754
2002-07-11,3.9948
2002-07-10,3.7646
2002-07-09,2.2346
2002-07-08,1.9051
2002-07-05,1.9835
2002-07-03,2.2039
2002-07-02,1.9376
2002-07-01,1.6343
2002-06-28,1.8159
2002-06-27,2.0177
2002-06-26,2.2419
2002-06-25,1.7872
2002-06-24,1.9858
2002-06-21,1.3027
2002-06-20,1.2400
2002-06-19,1.3778
2002-06-18,1.3087
2002-06-17,1.4541
2002-06-14,1.6157
2002-06-13,1.3433
2002-06-12,1.3370
2002-06-11,1.4855
2002-06-10,1.2580
2002-06-07,1.3978
2002-06-06,1.5531
2002-06-05,1.7256
2002-06-04,1.9174
2002-06-03,1.8489
2002-05-31,1.4469
2002-05-30,1.6077
2002-05-29,1.7863
2002-05-28,1.9848
2002-05-24,1.9831
2002-05-23,1.9516
2002-05-22,2.1684
2002-05-21,1.8019
2002-05-20,1.4391
2002-05-17,1.5990
2002-05-16,1.7767
2002-05-15,1.9741
2002-05-14,2.1935
2002-05-13,2.4372
2002-05-10,2.7080
2002-05-09,2.3078
2002-05-08,2.5642
2002-05-07,2.8491
2002-05-06,2.7746
2002-05-03,2.6991
2002-05-02,2.5341
2002-05-01,2.8157
2002-04-30,3.1285
2002-04-29,3.4761
2002-04-26,3.8624
2002-04-25,4.2915
2002-04-24,3.7721
2002-04-23,4.1912
2002-04-22,4.3617
2002-04-19,4.5955
2002-04-18,5.1061
2002-04-17,3.4521
2002-04-16,1.4816
2002-04-15,1.6462
2002-04-12,1.3126
2002-04-11,1.1854
2002-04-10,1.3171
2002-04-09,1.4634
2002-04-08,1.6260
2002-04-05,1.8067
2002-04-04,1.1514
2002-04-03,1.2793
2002-04-02,1.4214
2002-04-01,1.5794
2002-03-28,1.7549
2002-03-27,1.9498
2002-03-26,2.1665
2002-03-25,2.4072
2002-03-22,2.0327
2002-03-21,2.2585
2002-03-20,1.9265
2002-03-19,1.9044
2002-03-18,2.1160
2002-03-15,2.3511
2002-03-14,1.9260
2002-03-13,0.9888
2002-03-12,0.6927
2002-03-11,0.7697
2002-03-08,0.8552
2002-03-07,0.9503
2002-03-06,0.8787
2002-03-05,0.9764
2002-03-04,0.7233
2002-03-01,0.8036
2002-02-28,0.8929
2002-02-27,0.9921
2002-02-26,1.1024
2002-02-25,1.2249
2002-02-22,1.3610
2002-02-21,1.5122
2002-02-20,1.6802
2002-02-19,1.2396
2002-02-15,0.6689
2002-02-14,0.7432
2002-02-13,0.8258
2002-02-12,0.9176
2002-02-11,1.0195
2002-02-08,1.1328
2002-02-07,1.2587
2002-02-06,1.3985
2002-02-05,1.5539
2002-02-04,1.5061
2002-02-01,1.6734
2002-01-31,1.8594
2002-01-30,2.0660
2002-01-29,1.5312
2002-01-28,1.7014
2002-01-25,1.8904
2002-01-24,2.1004
2002-01-23,2.3338
2002-01-22,1.6598
2002-01-18,1.8442
2002-01-17,2.0491
2002-01-16,2.0049
2002-01-15,1.9263
2002-01-14,2.1404
2002-01-11,1.9887
2002-01-10,1.4527
2002-01-09,1.6141
2002-01-08,1.4113
2002-01-07,0.9067
2002-01-04,1.0074
2002-01-03,1.1194
2002-01-02,1.2437
2001-12-31,0.6985
2001-12-28,0.7761
2001-12-27,0.8623
2001-12-26,0.9581
2001-12-24,0.9764
2001-12-21,1.0849
2001-12-20,1.2054
2001-12-19,1.3393
2001-12-18,1.4881
2001-12-17,1.1243
2001-12-14,1.2493
2001-12-13,1.3881
2001-12-12,1.0573
2001-12-11,1.1747
2001-12-10,1.2612
2001-12-07,1.4013
2001-12-06,1.5570
2001-12-05,1.7300
2001-12-04,1.9222
2001-12-03,2.1358
2001-11-30,1.9542
2001-11-29,2.1714
2001-11-28,2.4126
2001-11-27,1.7988
2001-11-26,1.6679
2001-11-23,1.8533
2001-11-21,2.0592
2001-11-20,1.9058
2001-11-19,2.1176
2001-11-16,2.3529
2001-11-15,2.6143
2001-11-14,2.9048
2001-11-13,3.2275
2001-11-12,3.5862
2001-11-09,3.0925
2001-11-08,2.1198
2001-11-07,2.3553
2001-11-06,2.6170
2001-11-05,2.6884
2001-11-02,2.9871
2001-11-01,3.3190
2001-10-31,3.6074
2001-10-30,3.5621
2001-10-29,3.6142
2001-10-26,2.1510
2001-10-25,2.3901
2001-10-24,2.6556
2001-10-23,2.9507
2001-10-22,3.2785
2001-10-19,3.6428
2001-10-18,4.0476
2001-10-17,3.7660
2001-10-16,3.1826
2001-10-15,3.5363
2001-10-12,3.8414
2001-10-11,3.5443
2001-10-10,3.9381
2001-10-09,4.2148
2001-10-08,4.4491
2001-10-05,4.9435
2001-10-04,5.2734
2001-10-03,5.8593
2001-10-02,6.5103
2001-10-01,7.2337
2001-09-28,7.4158
2001-09-27,8.2398
2001-09-26,8.2413
2001-09-25,9.1570
2001-09-24,10.1744
2001-09-21,11.3049
2001-09-20,10.9888
2001-09-19,10.6156
2001-09-18,11.7439
2001-09-17,10.5259
2001-09-10,5.8380
2001-09-07,5.5140
2001-09-06,3.4502
2001-09-05,2.7733
2001-09-04,3.0814
2001-08-31,2.8315
2001-08-30,3.1461
2001-08-29,3.2470
2001-08-28,2.8472
2001-08-27,2.0960
2001-08-24,2.3288
2001-08-23,2.5876
2001-08-22,2.8751
2001-08-21,3.0776
2001-08-20,2.7906
2001-08-17,2.6619
2001-08-16,2.6725
2001-08-15,2.5307
2001-08-14,1.8714
2001-08-13,1.8606
2001-08-10,2.0673
2001-08-09,2.2970
2001-08-08,2.2315
2001-08-07,2.3482
2001-08-06,1.2678
2001-08-03,1.4086
2001-08-02,1.5652
2001-08-01,1.7391
2001-07-31,1.9323
2001-07-30,1.9429
2001-07-27,1.7578
2001-07-26,1.9531
2001-07-25,2.1701
2001-07-24,2.4113
2001-07-23,2.0522
2001-07-20,2.1199
2001-07-19,2.3554
2001-07-18,2.6171
2001-07-17,2.9079
2001-07-16,3.2310
2001-07-13,3.5901
2001-07-12,3.9889
2001-07-11,4.4322
2001-07-10,4.7132
2001-07-09,5.2369
2001-07-06,4.9294
2001-07-05,4.4711
2001-07-03,4.2389
2001-07-02,4.6006
2001-06-29,5.1117
2001-06-28,4.7320
2001-06-27,5.2578
2001-06-26,5.8420
2001-06-25,6.2432
2001-06-22,6.9369
2001-06-21,6.7600
2001-06-20,4.8284
2001-06-19,4.5193
2001-06-18,2.9292
2001-06-15,3.2547
2001-06-14,3.6163
2001-06-13,2.5018
2001-06-12,2.7798
2001-06-11,3.0886
2001-06-08,3.1183
2001-06-07,2.7213
2001-06-06,2.5862
2001-06-05,2.1592
2001-06-04,2.3991
2001-06-01,2.6656
2001-05-31,2.9618
2001-05-30,2.9483
2001-05-29,2.9843
2001-05-25,3.3158
2001-05-24,2.8459
2001-05-23,1.7406
2001-05-22,0.8405
2001-05-21,0.6642
2001-05-18,0.6651
2001-05-17,0.7390
2001-05-16,0.8211
2001-05-15,0.9123
2001-05-14,0.7002
2001-05-11,0.7780
2001-05-10,0.8645
2001-05-09,0.9605
2001-05-08,1.0672
2001-05-07,1.1858
2001-05-04,1.3176
2001-05-03,1.4640
2001-05-02,1.2340
2001-05-01,1.3711
2001-04-30,1.5235
2001-04-27,1.6927
2001-04-26,1.8808
2001-04-25,2.0898
2001-04-24,2.2493
2001-04-23,2.4992
2001-04-20,2.1298
2001-04-19,2.3664
2001-04-18,1.7932
2001-04-17,1.9925
2001-04-16,2.0830
2001-04-12,2.3144
2001-04-11,2.5716
2001-04-10,2.8573
2001-04-09,3.1748
2001-04-06,3.5276
2001-04-05,3.5414
2001-04-04,3.9349
2001-04-03,4.2340
2001-04-02,4.3990
2001-03-30,4.3207
2001-03-29,4.8008
2001-03-28,5.3342
2001-03-27,5.7451
2001-03-26,6.3834
2001-03-23,7.0927
2001-03-22,7.8808
2001-03-21,6.2116
2001-03-20,5.7675
2001-03-19,6.4083
2001-03-16,7.1204
2001-03-15,5.9775
2001-03-14,5.6819
2001-03-13,3.9647
2001-03-12,3.7508
2001-03-09,1.8118
2001-03-08,2.0131
2001-03-07,2.2368
2001-03-06,2.4853
2001-03-05,2.7615
2001-03-02,3.0683
2001-03-01,3.1911
2001-02-28,1.0808
2001-02-27,1.1936
2001-02-26,1.3262
2001-02-23,1.4736
2001-02-22,1.6373
2001-02-21,1.8193
2001-02-20,2.0214
2001-02-16,2.2460
2001-02-15,2.4956
2001-02-14,1.6822
2001-02-13,1.8691
2001-02-12,2.0768
2001-02-09,2.3076
2001-02-08,2.3167
2001-02-07,2.5742
2001-02-06,2.8602
2001-02-05,3.1780
2001-02-02,3.5311
2001-02-01,3.9089
2001-01-31,4.0243
2001-01-30,4.4714
2001-01-29,3.6996
2001-01-26,3.2480
2001-01-25,3.6089
2001-01-24,4.0098
2001-01-23,4.4554
2001-01-22,4.9504
2001-01-19,5.5005
2001-01-18,6.0174
2001-01-17,4.7866
2001-01-16,4.4123
2001-01-12,4.9025
2001-01-11,5.1283
2001-01-10,5.6981
2001-01-09,6.3312
2001-01-08,5.9473
2001-01-05,6.6081
2001-01-04,5.8054
2001-01-03,6.4505
2001-01-02,6.1740
2000-12-29,3.1845
2000-12-28,3.5383
2000-12-27,3.9315
2000-12-26,4.3683
2000-12-22,4.8537
2000-12-21,4.5811
2000-12-20,4.0026
2000-12-19,2.9467
2000-12-18,3.2742
2000-12-15,3.6380
2000-12-14,2.7735
2000-12-13,2.1755
2000-12-12,2.1417
2000-12-11,2.1985
2000-12-08,2.4428
2000-12-07,2.7142
2000-12-06,3.0157
2000-12-05,3.3508
2000-12-04,3.7231
2000-12-01,3.0494
2000-11-30,1.6701
2000-11-29,1.8557
2000-11-28,2.0619
2000-11-27,1.7472
2000-11-24,1.9414
2000-11-22,2.1571
2000-11-21,2.0850
2000-11-20,2.3167
2000-11-17,2.5306
2000-11-16,2.8118
2000-11-15,3.1242
2000-11-14,3.2031
2000-11-13,3.5590
2000-11-10,3.0048
2000-11-09,2.4760
2000-11-08,2.7076
2000-11-07,2.7038
2000-11-06,3.0043
2000-11-03,2.2530
2000-11-02,2.5033
2000-11-01,1.8266
2000-10-31,2.0295
2000-10-30,2.2550
2000-10-27,2.5056
2000-10-26,2.7840
2000-10-25,3.0933
2000-10-24,3.4370
2000-10-23,3.8189
2000-10-20,4.2432
2000-10-19,4.7147
2000-10-18,4.4645
2000-10-17,4.7797
2000-10-16,4.7249
2000-10-13,5.2499
2000-10-12,5.8332
2000-10-11,3.0018
2000-10-10,3.3354
2000-10-09,3.5685
2000-10-06,3.0608
2000-10-05,3.4009
2000-10-04,3.7787
2000-10-03,4.1986
2000-10-02,4.6651
2000-09-29,2.7384
2000-09-28,0.8725
2000-09-27,0.9694
2000-09-26,1.0772
2000-09-25,1.1969
2000-09-22,1.3298
2000-09-21,1.4776
2000-09-20,1.6418
2000-09-19,1.8242
2000-09-18,1.7520
2000-09-15,1.8598
2000-09-14,1.3865
2000-09-13,0.7738
2000-09-12,0.8598
2000-09-11,0.9553
2000-09-08,1.0614
2000-09-07,1.1794
2000-09-06,1.3104
2000-09-05,1.4560
2000-09-01,1.6178
2000-08-31,1.7975
2000-08-30,1.9973
2000-08-29,1.9949
2000-08-28,1.7174
2000-08-25,1.5900
2000-08-24,1.7666
2000-08-23,1.9629
2000-08-22,2.1810
2000-08-21,2.4234
2000-08-18,2.6926
2000-08-17,2.6735
2000-08-16,2.8766
2000-08-15,2.2051
2000-08-14,0.9600
2000-08-11,1.0666
2000-08-10,1.1851
2000-08-09,1.3168
2000-08-08,0.6612
2000-08-07,0.6481
2000-08-04,0.7201
2000-08-03,0.4395
2000-08-02,0.4379
2000-08-01,0.4865
2000-07-31,0.5406
2000-07-28,0.6006
2000-07-27,0.4871
2000-07-26,0.5412
2000-07-25,0.4643
2000-07-24,0.5159
2000-07-21,0.5732
2000-07-20,0.6369
2000-07-19,0.7076
2000-07-18,0.7862
2000-07-17,0.8736
2000-07-14,0.3432
2000-07-13,0.3813
2000-07-12,0.4237
2000-07-11,0.4707
2000-07-10,0.5230
2000-07-07,0.5379
2000-07-06,0.5976
2000-07-05,0.6640
2000-07-03,0.7378
2000-06-30,0.8198
2000-06-29,0.9109
2000-06-28,1.0121
2000-06-27,1.1246
2000-06-26,1.2495
2000-06-23,1.3883
2000-06-22,1.5426
2000-06-21,1.4904
2000-06-20,1.6560
2000-06-19,1.6597
2000-06-16,1.6638
2000-06-15,1.5313
2000-06-14,1.7014
2000-06-13,1.8905
2000-06-12,1.8337
2000-06-09,1.6263
2000-06-08,1.8070
2000-06-07,1.4235
2000-06-06,1.1778
2000-06-05,1.3086
2000-06-02,0.7761
2000-06-01,0.8623
2000-05-31,0.9581
2000-05-30,1.0645
2000-05-26,1.1828
2000-05-25,1.3143
