Dates,MINUS_DM Values
2005-01-20,8.3192
2005-01-19,8.1823
2005-01-18,8.3493
2005-01-14,8.5197
2005-01-13,8.3441
2005-01-12,8.2577
2005-01-11,8.4262
2005-01-10,8.5981
2005-01-07,8.7736
2005-01-06,8.7815
2005-01-05,8.9607
2005-01-04,8.9083
2005-01-03,8.3484
2004-12-31,7.9696
2004-12-30,8.1323
2004-12-29,8.1913
2004-12-28,7.5026
2004-12-27,7.6558
2004-12-23,7.5196
2004-12-22,7.4591
2004-12-21,7.6113
2004-12-20,7.5028
2004-12-17,7.6559
2004-12-16,7.8122
2004-12-15,7.6150
2004-12-14,7.6278
2004-12-13,7.7835
2004-12-10,7.9423
2004-12-09,8.1044
2004-12-08,8.1119
2004-12-07,7.3514
2004-12-06,6.9309
2004-12-03,7.0723
2004-12-02,6.4821
2004-12-01,6.6144
2004-11-30,6.7494
2004-11-29,6.8871
2004-11-26,6.5855
2004-11-24,6.7199
2004-11-23,6.8571
2004-11-22,6.9970
2004-11-19,6.7690
2004-11-18,6.2795
2004-11-17,6.4077
2004-11-16,6.5385
2004-11-15,6.6719
2004-11-12,6.8081
2004-11-11,6.9470
2004-11-10,7.0888
2004-11-09,7.2334
2004-11-08,7.3811
2004-11-05,7.5317
2004-11-04,7.6854
2004-11-03,7.2952
2004-11-02,7.4441
2004-11-01,7.5960
2004-10-29,7.6445
2004-10-28,7.8005
2004-10-27,7.7749
2004-10-26,7.9336
2004-10-25,8.0955
2004-10-22,7.5716
2004-10-21,7.7261
2004-10-20,7.8838
2004-10-19,7.6540
2004-10-18,6.8582
2004-10-15,6.9981
2004-10-14,7.1409
2004-10-13,7.2867
2004-10-12,7.4354
2004-10-11,7.4735
2004-10-08,7.6260
2004-10-07,6.7657
2004-10-06,6.9037
2004-10-05,7.0446
2004-10-04,7.1884
2004-10-01,6.9515
2004-09-30,7.0933
2004-09-29,7.2381
2004-09-28,6.4977
2004-09-27,6.2396
2004-09-24,6.0188
2004-09-23,6.1417
2004-09-22,5.6773
2004-09-21,5.0046
2004-09-20,5.1067
2004-09-17,5.1115
2004-09-16,5.2158
2004-09-15,5.3223
2004-09-14,5.1538
2004-09-13,5.1950
2004-09-10,5.3011
2004-09-09,4.9979
2004-09-08,4.8370
2004-09-07,4.9357
2004-09-03,5.0365
2004-09-02,5.1393
2004-09-01,5.2441
2004-08-31,5.3512
2004-08-30,5.3751
2004-08-27,5.4351
2004-08-26,5.5105
2004-08-25,5.6229
2004-08-24,5.7377
2004-08-23,5.8548
2004-08-20,5.9743
2004-08-19,6.0962
2004-08-18,6.2206
2004-08-17,6.1699
2004-08-16,6.2959
2004-08-13,6.4244
2004-08-12,6.5555
2004-08-11,6.6892
2004-08-10,6.8258
2004-08-09,6.9651
2004-08-06,7.1072
2004-08-05,6.0281
2004-08-04,5.9388
2004-08-03,5.8407
2004-08-02,5.9599
2004-07-30,6.0815
2004-07-29,6.2056
2004-07-28,6.3323
2004-07-27,6.4615
2004-07-26,6.5934
2004-07-23,6.7279
2004-07-22,6.8652
2004-07-21,6.0713
2004-07-20,5.7777
2004-07-19,5.7754
2004-07-16,5.5253
2004-07-15,5.6380
2004-07-14,5.1799
2004-07-13,4.7408
2004-07-12,4.8376
2004-07-09,4.8443
2004-07-08,4.9432
2004-07-07,5.0440
2004-07-06,5.1470
2004-07-02,5.2520
2004-07-01,4.8427
2004-06-30,4.3400
2004-06-29,4.4286
2004-06-28,4.3209
2004-06-25,4.1968
2004-06-24,4.2824
2004-06-23,4.3698
2004-06-22,4.4590
2004-06-21,4.4509
2004-06-18,4.5418
2004-06-17,4.6344
2004-06-16,4.7290
2004-06-15,4.8255
2004-06-14,4.9240
2004-06-10,5.0245
2004-06-09,5.1270
2004-06-08,5.2317
2004-06-07,5.3384
2004-06-04,5.4474
2004-06-03,5.5586
2004-06-02,5.6720
2004-06-01,5.7878
2004-05-28,5.9059
2004-05-27,6.0264
2004-05-26,6.1494
2004-05-25,6.1900
2004-05-24,6.3163
2004-05-21,6.4452
2004-05-20,6.5767
2004-05-19,6.5058
2004-05-18,6.6385
2004-05-17,6.7740
2004-05-14,6.5883
2004-05-13,6.5607
2004-05-12,6.6946
2004-05-11,6.8312
2004-05-10,6.9706
2004-05-07,6.3945
2004-05-06,6.3911
2004-05-05,6.5216
2004-05-04,6.6547
2004-05-03,6.6566
2004-04-30,6.7925
2004-04-29,6.6001
2004-04-28,6.3967
2004-04-27,6.5272
2004-04-26,6.6604
2004-04-23,6.7964
2004-04-22,6.9351
2004-04-21,7.0766
2004-04-20,7.0520
2004-04-19,6.6042
2004-04-16,6.7320
2004-04-15,6.8693
2004-04-14,6.7912
2004-04-13,6.7467
2004-04-12,6.8843
2004-04-08,7.0248
2004-04-07,6.9499
2004-04-06,6.6691
2004-04-05,6.8052
2004-04-02,6.9441
2004-04-01,7.0858
2004-03-31,7.2304
2004-03-30,7.3779
2004-03-29,7.5285
2004-03-26,7.6822
2004-03-25,7.8389
2004-03-24,7.9989
2004-03-23,7.7466
2004-03-22,7.9047
2004-03-19,7.1292
2004-03-18,7.2747
2004-03-17,7.2964
2004-03-16,7.4453
2004-03-15,7.2803
2004-03-12,7.4289
2004-03-11,6.7353
2004-03-10,6.4078
2004-03-09,6.0596
2004-03-08,5.4860
2004-03-05,5.5980
2004-03-04,5.6559
2004-03-03,5.2501
2004-03-02,5.3431
2004-03-01,5.4374
2004-02-27,5.5483
2004-02-26,5.6616
2004-02-25,4.9882
2004-02-24,5.0900
2004-02-23,5.0601
2004-02-20,4.3111
2004-02-19,4.3286
2004-02-18,4.4170
2004-02-17,4.5071
2004-02-13,4.5991
2004-02-12,4.6930
2004-02-11,4.7887
2004-02-10,4.8865
2004-02-09,4.8318
2004-02-06,4.7410
2004-02-05,4.8377
2004-02-04,4.9365
2004-02-03,5.0372
2004-02-02,5.1400
2004-01-30,5.2449
2004-01-29,5.0152
2004-01-28,5.1175
2004-01-27,5.1167
2004-01-26,5.2211
2004-01-23,5.3277
2004-01-22,4.5663
2004-01-21,4.6455
2004-01-20,4.6842
2004-01-16,4.7798
2004-01-15,4.8773
2004-01-14,4.9768
2004-01-13,5.0784
2004-01-12,4.8663
2004-01-09,4.6218
2004-01-08,4.7161
2004-01-07,4.8124
2004-01-06,4.9106
2004-01-05,4.6810
2004-01-02,4.7765
2003-12-31,4.7477
2003-12-30,4.6481
2003-12-29,4.7430
2003-12-26,4.8398
2003-12-24,4.9386
2003-12-23,4.7797
2003-12-22,4.8773
2003-12-19,4.9768
2003-12-18,5.0784
2003-12-17,5.1820
2003-12-16,5.2878
2003-12-15,5.3957
2003-12-12,5.5058
2003-12-11,5.6182
2003-12-10,5.7328
2003-12-09,5.8498
2003-12-08,5.9692
2003-12-05,6.0910
2003-12-04,5.8792
2003-12-03,5.9992
2003-12-02,6.1217
2003-12-01,6.2466
2003-11-28,5.9250
2003-11-26,6.0459
2003-11-25,5.7553
2003-11-24,5.8728
2003-11-21,5.6558
2003-11-20,5.4836
2003-11-19,5.5955
2003-11-18,5.7097
2003-11-17,5.5525
2003-11-14,5.6167
2003-11-13,5.7033
2003-11-12,5.8197
2003-11-11,5.9385
2003-11-10,5.8284
2003-11-07,5.7245
2003-11-06,5.8413
2003-11-05,5.9605
2003-11-04,5.9425
2003-11-03,6.0428
2003-10-31,6.1661
2003-10-30,5.8937
2003-10-29,6.0140
2003-10-28,6.1367
2003-10-27,5.8358
2003-10-24,5.9549
2003-10-23,6.0764
2003-10-22,5.9000
2003-10-21,5.7619
2003-10-20,5.4604
2003-10-17,5.3832
2003-10-16,5.4930
2003-10-15,5.6051
2003-10-14,5.5728
2003-10-13,5.6306
2003-10-10,5.7456
2003-10-09,5.8628
2003-10-08,5.9825
2003-10-07,6.1046
2003-10-06,6.2291
2003-10-03,6.1397
2003-10-02,6.2650
2003-10-01,6.3928
2003-09-30,6.5233
2003-09-29,6.3630
2003-09-26,6.4929
2003-09-25,6.6254
2003-09-24,6.4672
2003-09-23,6.4734
2003-09-22,6.2911
2003-09-19,5.7488
2003-09-18,5.8661
2003-09-17,5.9859
2003-09-16,6.0731
2003-09-15,6.1970
2003-09-12,6.1419
2003-09-11,6.2672
2003-09-10,6.2414
2003-09-09,5.7260
2003-09-08,5.5006
2003-09-05,5.5709
2003-09-04,4.9930
2003-09-03,5.0949
2003-09-02,5.1988
2003-08-29,5.3049
2003-08-28,5.4132
2003-08-27,5.5237
2003-08-26,5.6364
2003-08-25,5.7514
2003-08-22,5.6452
2003-08-21,5.7605
2003-08-20,5.8780
2003-08-19,5.9980
2003-08-18,6.1204
2003-08-15,6.2453
2003-08-14,6.3727
2003-08-13,6.5028
2003-08-12,6.6355
2003-08-11,6.7709
2003-08-08,6.7632
2003-08-07,6.9012
2003-08-06,7.0420
2003-08-05,7.0328
2003-08-04,6.6690
2003-08-01,6.5063
2003-07-31,6.4723
2003-07-30,6.6044
2003-07-29,6.7392
2003-07-28,6.5223
2003-07-25,6.6554
2003-07-24,6.0754
2003-07-23,6.1993
2003-07-22,6.3259
2003-07-21,6.4550
2003-07-18,6.3226
2003-07-17,6.4516
2003-07-16,5.9231
2003-07-15,6.0439
2003-07-14,5.1248
2003-07-11,5.2294
2003-07-10,5.3361
2003-07-09,5.3616
2003-07-08,5.4711
2003-07-07,5.3534
2003-07-03,5.4626
2003-07-02,5.5602
2003-07-01,5.6737
2003-06-30,5.6991
2003-06-27,5.6973
2003-06-26,5.8135
2003-06-25,5.8488
2003-06-24,5.9126
2003-06-23,6.0124
2003-06-20,5.5443
2003-06-19,5.6575
2003-06-18,5.6617
2003-06-17,5.5896
2003-06-16,5.7037
2003-06-13,5.8201
2003-06-12,5.9389
2003-06-11,6.0601
2003-06-10,6.1838
2003-06-09,6.3100
2003-06-06,5.6604
2003-06-05,5.7759
2003-06-04,5.8938
2003-06-03,6.0141
2003-06-02,6.1368
2003-05-30,6.2620
2003-05-29,6.3898
2003-05-28,6.5202
2003-05-27,6.6533
2003-05-23,6.7891
2003-05-22,6.9276
2003-05-21,7.0690
2003-05-20,7.1646
2003-05-19,7.0815
2003-05-16,6.4268
2003-05-15,6.5580
2003-05-14,6.6918
2003-05-13,6.8284
2003-05-12,6.9677
2003-05-09,7.1099
2003-05-08,7.2550
2003-05-07,7.3547
2003-05-06,7.5048
2003-05-05,7.6234
2003-05-02,7.7513
2003-05-01,7.9095
2003-04-30,7.9120
2003-04-29,7.9698
2003-04-28,8.1325
2003-04-25,7.8355
2003-04-24,7.7466
2003-04-23,7.8149
2003-04-22,7.9744
2003-04-21,8.1371
2003-04-17,8.3032
2003-04-16,8.1064
2003-04-15,8.2719
2003-04-14,8.4407
2003-04-11,8.6129
2003-04-10,8.2912
2003-04-09,7.8385
2003-04-08,7.9985
2003-04-07,8.0235
2003-04-04,8.1873
2003-04-03,8.1263
2003-04-02,8.2922
2003-04-01,8.4614
2003-03-31,8.6341
2003-03-28,8.0225
2003-03-27,8.1863
2003-03-26,8.1391
2003-03-25,7.8768
2003-03-24,7.9615
2003-03-21,8.0757
2003-03-20,7.9917
2003-03-19,8.0304
2003-03-18,8.1943
2003-03-17,8.3615
2003-03-14,8.5322
2003-03-13,8.7063
2003-03-12,8.8840
2003-03-11,8.8027
2003-03-10,8.7405
2003-03-07,8.9189
2003-03-06,8.6863
2003-03-05,8.4974
2003-03-04,8.4082
2003-03-03,8.5038
2003-02-28,8.5253
2003-02-27,8.4091
2003-02-26,8.5807
2003-02-25,8.5140
2003-02-24,8.4044
2003-02-21,8.5552
2003-02-20,8.7298
2003-02-19,7.9475
2003-02-18,7.9093
2003-02-14,8.0707
2003-02-13,8.2354
2003-02-12,8.0856
2003-02-11,8.1055
2003-02-10,8.0498
2003-02-07,8.2072
2003-02-06,8.0775
2003-02-05,8.0973
2003-02-04,8.2625
2003-02-03,8.4105
2003-01-31,8.1217
2003-01-30,8.2875
2003-01-29,8.1886
2003-01-28,8.3557
2003-01-27,8.5263
2003-01-24,8.4254
2003-01-23,8.0613
2003-01-22,8.2259
2003-01-21,8.0433
2003-01-17,7.6851
2003-01-16,7.6702
2003-01-15,7.8267
2003-01-14,7.5948
2003-01-13,7.7497
2003-01-10,7.9079
2003-01-09,8.0693
2003-01-08,8.2340
2003-01-07,8.4020
2003-01-06,7.9344
2003-01-03,8.0963
2003-01-02,8.2616
2002-12-31,8.4302
2002-12-30,8.6022
2002-12-27,8.7778
2002-12-26,8.6958
2002-12-24,8.8732
2002-12-23,9.0543
2002-12-20,9.2391
2002-12-19,9.4276
2002-12-18,9.6200
2002-12-17,9.5278
2002-12-16,9.7222
2002-12-13,9.8175
2002-12-12,9.7430
2002-12-11,9.9419
2002-12-10,9.9730
2002-12-09,9.9635
2002-12-06,10.1668
2002-12-05,10.2368
2002-12-04,9.6692
2002-12-03,9.6948
2002-12-02,9.8926
2002-11-29,10.0258
2002-11-27,10.1960
2002-11-26,10.4041
2002-11-25,10.6164
2002-11-22,10.8331
2002-11-21,11.0542
2002-11-20,11.2798
2002-11-19,11.5100
2002-11-18,11.5525
2002-11-15,11.6920
2002-11-14,11.9306
2002-11-13,12.1741
2002-11-12,12.4226
2002-11-11,12.6761
2002-11-08,11.9096
2002-11-07,12.1526
2002-11-06,12.4006
2002-11-05,12.6537
2002-11-04,12.9119
2002-11-01,13.1754
2002-10-31,13.4443
2002-10-30,13.7187
2002-10-29,13.9987
2002-10-28,14.1750
2002-10-25,14.0200
2002-10-24,14.0669
2002-10-23,14.3540
2002-10-22,14.6470
2002-10-21,14.9459
2002-10-18,15.2509
2002-10-17,14.9265
2002-10-16,14.6775
2002-10-15,14.3824
2002-10-14,14.6759
2002-10-11,14.2304
2002-10-10,14.5208
2002-10-09,14.8172
2002-10-08,14.2789
2002-10-07,14.2627
2002-10-04,14.3351
2002-10-03,13.0966
2002-10-02,13.3639
2002-10-01,13.5546
2002-09-30,13.8312
2002-09-27,13.1156
2002-09-26,12.7681
2002-09-25,13.0287
2002-09-24,13.1920
2002-09-23,13.3177
2002-09-20,13.0496
2002-09-19,13.3159
2002-09-18,13.2049
2002-09-17,13.4334
2002-09-16,13.7075
2002-09-13,13.9873
2002-09-12,13.3568
2002-09-11,13.2398
2002-09-10,13.5100
2002-09-09,13.7857
2002-09-06,14.0671
2002-09-05,14.3542
2002-09-04,14.6471
2002-09-03,14.9460
2002-08-30,14.2463
2002-08-29,14.5371
2002-08-28,14.7859
2002-08-27,14.9578
2002-08-26,15.2630
2002-08-23,14.8569
2002-08-22,14.9140
2002-08-21,15.2184
2002-08-20,14.9685
2002-08-19,15.2740
2002-08-16,15.5857
2002-08-15,15.9038
2002-08-14,16.2283
2002-08-13,14.6271
2002-08-12,13.2589
2002-08-09,12.9444
2002-08-08,13.2085
2002-08-07,13.4781
2002-08-06,13.7532
2002-08-05,14.0338
2002-08-02,13.9325
2002-08-01,13.3664
2002-07-31,13.6392
2002-07-30,13.7475
2002-07-29,13.5518
2002-07-26,13.8284
2002-07-25,13.9950
2002-07-24,14.2806
2002-07-23,14.5720
2002-07-22,14.8694
2002-07-19,13.8258
2002-07-18,12.9719
2002-07-17,12.6107
2002-07-16,12.8681
2002-07-15,13.1307
2002-07-12,12.0857
2002-07-11,12.0466
2002-07-10,11.6734
2002-07-09,10.1224
2002-07-08,9.7983
2002-07-05,9.8758
2002-07-03,10.0774
2002-07-02,9.8136
2002-07-01,9.5377
2002-06-28,9.7323
2002-06-27,9.9310
2002-06-26,10.1336
2002-06-25,9.6942
2002-06-24,9.8920
2002-06-21,9.2639
2002-06-20,9.2625
2002-06-19,9.4515
2002-06-18,9.4403
2002-06-17,9.6330
2002-06-14,9.8295
2002-06-13,9.6152
2002-06-12,9.6685
2002-06-11,9.8658
2002-06-10,9.7066
2002-06-07,9.9047
2002-06-06,10.1069
2002-06-05,10.3131
2002-06-04,10.5236
2002-06-03,10.4798
2002-05-31,10.1359
2002-05-30,10.3427
2002-05-29,10.5538
2002-05-28,10.7692
2002-05-24,10.7849
2002-05-23,10.7737
2002-05-22,10.9935
2002-05-21,10.6600
2002-05-20,10.3605
2002-05-17,10.5720
2002-05-16,10.7877
2002-05-15,11.0079
2002-05-14,11.2325
2002-05-13,11.4618
2002-05-10,11.6957
2002-05-09,11.2905
2002-05-08,11.5210
2002-05-07,11.7561
2002-05-06,11.6368
2002-05-03,11.5219
2002-05-02,11.3301
2002-05-01,11.5613
2002-04-30,11.7972
2002-04-29,12.0380
2002-04-26,12.2837
2002-04-25,12.5344
2002-04-24,11.8752
2002-04-23,12.1176
2002-04-22,12.0938
2002-04-19,12.1102
2002-04-18,12.3573
2002-04-17,10.5696
2002-04-16,8.6233
2002-04-15,8.7993
2002-04-12,8.5045
2002-04-11,8.4273
2002-04-10,8.5993
2002-04-09,8.7748
2002-04-08,8.9539
2002-04-05,9.1366
2002-04-04,8.5369
2002-04-03,8.7111
2002-04-02,8.8889
2002-04-01,9.0703
2002-03-28,9.2554
2002-03-27,9.4443
2002-03-26,9.6370
2002-03-25,9.8337
2002-03-22,9.4448
2002-03-21,9.6375
2002-03-20,9.2988
2002-03-19,9.2717
2002-03-18,9.4609
2002-03-15,9.6540
2002-03-14,9.2207
2002-03-13,8.3517
2002-03-12,8.1494
2002-03-11,8.3157
2002-03-08,8.4854
2002-03-07,8.6586
2002-03-06,8.6726
2002-03-05,8.8496
2002-03-04,8.6981
2002-03-01,8.8756
2002-02-28,9.0568
2002-02-27,9.2416
2002-02-26,9.4302
2002-02-25,9.6227
2002-02-22,9.8191
2002-02-21,10.0194
2002-02-20,10.2239
2002-02-19,9.8565
2002-02-15,9.4070
2002-02-14,9.5990
2002-02-13,9.7949
2002-02-12,9.9948
2002-02-11,10.1988
2002-02-08,10.4069
2002-02-07,10.6193
2002-02-06,10.8360
2002-02-05,11.0572
2002-02-04,11.0804
2002-02-01,11.3065
2002-01-31,11.5372
2002-01-30,11.7727
2002-01-29,11.3110
2002-01-28,11.5419
2002-01-25,11.7774
2002-01-24,12.0178
2002-01-23,12.2630
2002-01-22,11.6562
2002-01-18,11.8940
2002-01-17,12.1368
2002-01-16,12.1347
2002-01-15,12.1057
2002-01-14,12.3527
2002-01-11,12.2471
2002-01-10,11.8019
2002-01-09,12.0427
2002-01-08,11.9375
2002-01-07,11.5737
2002-01-04,11.8099
2002-01-03,12.0510
2002-01-02,12.2969
2001-12-31,11.9202
2001-12-28,12.1634
2001-12-27,12.4117
2001-12-26,12.6650
2001-12-24,12.8425
2001-12-21,13.1045
2001-12-20,13.3720
2001-12-19,13.6449
2001-12-18,13.9233
2001-12-17,13.7216
2001-12-14,14.0016
2001-12-13,14.2873
2001-12-12,14.1335
2001-12-11,14.4219
2001-12-10,14.6757
2001-12-07,14.9752
2001-12-06,15.2808
2001-12-05,15.5927
2001-12-04,15.9109
2001-12-03,16.2356
2001-11-30,16.1823
2001-11-29,16.5125
2001-11-28,16.8495
2001-11-27,16.3835
2001-11-26,16.4141
2001-11-23,16.7491
2001-11-21,17.0909
2001-11-20,17.0887
2001-11-19,17.4375
2001-11-16,17.7934
2001-11-15,18.1565
2001-11-14,18.5270
2001-11-13,18.9051
2001-11-12,19.2910
2001-11-09,18.8653
2001-11-08,18.0415
2001-11-07,18.4097
2001-11-06,18.7854
2001-11-05,18.9673
2001-11-02,19.3544
2001-11-01,19.7494
2001-10-31,20.0786
2001-10-30,20.0787
2001-10-29,20.1728
2001-10-26,18.8720
2001-10-25,19.2571
2001-10-24,19.6501
2001-10-23,20.0511
2001-10-22,20.4603
2001-10-19,20.8779
2001-10-18,21.3040
2001-10-17,21.0672
2001-10-16,20.5771
2001-10-15,20.9970
2001-10-12,21.3449
2001-10-11,21.1157
2001-10-10,21.5466
2001-10-09,21.8386
2001-10-08,22.0694
2001-10-05,22.5198
2001-10-04,22.7779
2001-10-03,23.2427
2001-10-02,23.7171
2001-10-01,24.2011
2001-09-28,24.1241
2001-09-27,24.6165
2001-09-26,24.2794
2001-09-25,24.7749
2001-09-24,25.2805
2001-09-21,25.7964
2001-09-20,24.8790
2001-09-19,23.9227
2001-09-18,24.3639
2001-09-17,22.5442
2001-09-10,17.6250
2001-09-07,17.0915
2001-09-06,14.9823
2001-09-05,14.3143
2001-09-04,14.6064
2001-08-31,14.3605
2001-08-30,14.6536
2001-08-29,14.7243
2001-08-28,14.3264
2001-08-27,13.6383
2001-08-24,13.9166
2001-08-23,14.2006
2001-08-22,14.4904
2001-08-21,14.6787
2001-08-20,14.4007
2001-08-17,14.2916
2001-08-16,14.3214
2001-08-15,14.2107
2001-08-14,13.6370
2001-08-13,13.7144
2001-08-10,13.9943
2001-08-09,14.2799
2001-08-08,14.2768
2001-08-07,14.4476
2001-08-06,13.5106
2001-08-03,13.7864
2001-08-02,14.0677
2001-08-01,14.3548
2001-07-31,14.6478
2001-07-30,14.7593
2001-07-27,14.6922
2001-07-26,14.9921
2001-07-25,15.2980
2001-07-24,15.6103
2001-07-23,15.3531
2001-07-20,15.5191
2001-07-19,15.8358
2001-07-18,16.1590
2001-07-17,16.4888
2001-07-16,16.8253
2001-07-13,17.1687
2001-07-12,17.5190
2001-07-11,17.8766
2001-07-10,18.0473
2001-07-09,18.4156
2001-07-06,17.9746
2001-07-05,17.4176
2001-07-03,17.1035
2001-07-02,17.3522
2001-06-29,17.7063
2001-06-28,17.1973
2001-06-27,17.5483
2001-06-26,17.9064
2001-06-25,18.0442
2001-06-22,18.4125
2001-06-21,17.9179
2001-06-20,15.8199
2001-06-19,15.3661
2001-06-18,13.7583
2001-06-15,14.0391
2001-06-14,14.3256
2001-06-13,13.2254
2001-06-12,13.4953
2001-06-11,13.7708
2001-06-08,13.7639
2001-06-07,13.3619
2001-06-06,13.2329
2001-06-05,12.8469
2001-06-04,13.1091
2001-06-01,13.3766
2001-05-31,13.6496
2001-05-30,13.6135
2001-05-29,13.6236
2001-05-25,13.9016
2001-05-24,13.4154
2001-05-23,12.3837
2001-05-22,11.6322
2001-05-21,11.6219
2001-05-18,11.7921
2001-05-17,12.0327
2001-05-16,12.2783
2001-05-15,12.5289
2001-05-14,12.4967
2001-05-11,12.7517
2001-05-10,13.0120
2001-05-09,13.2775
2001-05-08,13.5485
2001-05-07,13.8250
2001-05-04,14.1071
2001-05-03,14.3950
2001-05-02,14.3282
2001-05-01,14.6207
2001-04-30,14.9190
2001-04-27,15.2235
2001-04-26,15.5342
2001-04-25,15.8512
2001-04-24,16.1079
2001-04-23,16.4367
2001-04-20,16.1778
2001-04-19,16.5080
2001-04-18,16.0770
2001-04-17,16.4051
2001-04-16,16.6197
2001-04-12,16.9589
2001-04-11,17.3050
2001-04-10,17.6581
2001-04-09,18.0185
2001-04-06,18.3862
2001-04-05,18.4142
2001-04-04,18.7900
2001-04-03,19.0466
2001-04-02,19.1549
2001-03-30,19.0250
2001-03-29,19.4132
2001-03-28,19.8094
2001-03-27,20.0468
2001-03-26,20.4559
2001-03-23,20.8733
2001-03-22,21.2993
2001-03-21,19.3969
2001-03-20,18.7511
2001-03-19,19.1338
2001-03-16,19.5243
2001-03-15,18.1465
2001-03-14,17.6355
2001-03-13,15.8386
2001-03-12,15.5609
2001-03-09,13.7150
2001-03-08,13.9949
2001-03-07,14.2805
2001-03-06,14.5719
2001-03-05,14.8693
2001-03-02,15.1727
2001-03-01,15.2821
2001-02-28,13.3303
2001-02-27,13.5957
2001-02-26,13.8732
2001-02-23,14.1563
2001-02-22,14.4452
2001-02-21,14.7400
2001-02-20,15.0408
2001-02-16,15.3478
2001-02-15,15.6610
2001-02-14,14.9790
2001-02-13,15.2847
2001-02-12,15.5966
2001-02-09,15.9149
2001-02-08,16.0127
2001-02-07,16.3395
2001-02-06,16.6729
2001-02-05,17.0132
2001-02-02,17.3604
2001-02-01,17.7014
2001-01-31,17.7697
2001-01-30,18.1323
2001-01-29,17.3373
2001-01-26,16.8988
2001-01-25,17.2437
2001-01-24,17.5956
2001-01-23,17.9547
2001-01-22,18.3211
2001-01-19,18.6950
2001-01-18,18.9900
2001-01-17,17.6333
2001-01-16,17.1609
2001-01-12,17.5111
2001-01-11,17.5756
2001-01-10,17.9342
2001-01-09,18.3003
2001-01-08,17.6751
2001-01-05,18.0358
2001-01-04,16.9924
2001-01-03,17.3392
2001-01-02,16.7810
2000-12-29,13.7480
2000-12-28,14.0286
2000-12-27,14.3149
2000-12-26,14.6070
2000-12-22,14.9051
2000-12-21,14.4637
2000-12-20,13.7602
2000-12-19,12.6629
2000-12-18,12.9213
2000-12-15,13.1850
2000-12-14,12.2890
2000-12-13,11.7076
2000-12-12,11.6935
2000-12-11,11.7657
2000-12-08,12.0058
2000-12-07,12.2508
2000-12-06,12.5008
2000-12-05,12.7560
2000-12-04,13.0163
2000-12-01,12.2833
2000-11-30,10.9561
2000-11-29,11.1797
2000-11-28,11.4078
2000-11-27,11.1413
2000-11-24,11.3687
2000-11-22,11.6007
2000-11-21,11.5512
2000-11-20,11.7869
2000-11-17,11.9875
2000-11-16,12.2322
2000-11-15,12.4818
2000-11-14,12.4902
2000-11-13,12.7451
2000-11-10,12.1331
2000-11-09,11.5884
2000-11-08,11.7850
2000-11-07,11.7457
2000-11-06,11.9854
2000-11-03,11.2335
2000-11-02,11.4628
2000-11-01,10.8198
2000-10-31,11.0406
2000-10-30,11.2659
2000-10-27,11.4958
2000-10-26,11.7305
2000-10-25,11.9699
2000-10-24,12.2141
2000-10-23,12.4634
2000-10-20,12.7178
2000-10-19,12.9773
2000-10-18,12.5313
2000-10-17,12.6210
2000-10-16,12.3404
2000-10-13,12.5923
2000-10-12,12.8493
2000-10-11,9.9160
2000-10-10,10.1184
2000-10-09,10.1987
2000-10-06,9.5764
2000-10-05,9.7718
2000-10-04,9.9712
2000-10-03,10.1747
2000-10-02,10.3824
2000-09-29,8.3488
2000-09-28,6.5262
2000-09-27,6.6594
2000-09-26,6.7953
2000-09-25,6.9340
2000-09-22,7.0755
2000-09-21,7.2199
2000-09-20,7.3672
2000-09-19,7.5176
2000-09-18,7.4185
2000-09-15,7.4902
2000-09-14,7.0186
2000-09-13,6.4576
2000-09-12,6.5894
2000-09-11,6.7239
2000-09-08,6.8611
2000-09-07,7.0011
2000-09-06,7.1440
2000-09-05,7.2898
2000-09-01,7.4386
2000-08-31,7.5904
2000-08-30,7.7453
2000-08-29,7.6974
2000-08-28,7.3961
2000-08-25,7.2548
2000-08-24,7.4028
2000-08-23,7.5539
2000-08-22,7.7081
2000-08-21,7.8654
2000-08-18,8.0259
2000-08-17,7.8974
2000-08-16,7.9722
2000-08-15,7.2247
2000-08-14,6.0036
2000-08-11,6.1262
2000-08-10,6.2512
2000-08-09,6.3788
2000-08-08,5.7725
2000-08-07,5.8108
2000-08-04,5.9294
2000-08-03,5.7192
2000-08-02,5.7895
2000-08-01,5.9077
2000-07-31,6.0283
2000-07-28,6.1513
2000-07-27,6.1112
2000-07-26,6.2359
2000-07-25,6.2373
2000-07-24,6.3646
2000-07-21,6.4945
2000-07-20,6.6271
2000-07-19,6.7623
2000-07-18,6.9003
2000-07-17,7.0411
2000-07-14,6.6086
2000-07-13,6.7434
2000-07-12,6.8811
2000-07-11,7.0215
2000-07-10,7.1648
2000-07-07,7.2713
2000-07-06,7.4196
2000-07-05,7.5711
2000-07-03,7.7256
2000-06-30,7.8832
2000-06-29,8.0441
2000-06-28,8.2083
2000-06-27,8.3758
2000-06-26,8.5467
2000-06-23,8.7212
2000-06-22,8.8992
2000-06-21,8.8754
2000-06-20,9.0566
2000-06-19,9.0758
2000-06-16,9.0954
2000-06-15,8.9896
2000-06-14,9.1730
2000-06-13,9.3602
2000-06-12,9.3062
2000-06-09,9.1185
2000-06-08,9.3046
2000-06-07,8.9580
2000-06-06,8.7699
2000-06-05,8.9488
2000-06-02,8.5088
2000-06-01,8.6825
