Dates,PLUS_DI Values
2005-01-13,22.5040
2005-01-12,23.2402
2005-01-11,21.9880
2005-01-10,22.2078
2005-01-07,21.7748
2005-01-06,22.1151
2005-01-05,22.4731
2005-01-04,23.2192
2005-01-03,23.8428
2004-12-31,24.5186
2004-12-30,24.7251
2004-12-29,25.1825
2004-12-28,25.9744
2004-12-27,26.2864
2004-12-23,26.6944
2004-12-22,27.0220
2004-12-21,26.2438
2004-12-20,26.7665
2004-12-17,26.3941
2004-12-16,25.2810
2004-12-15,25.6469
2004-12-14,25.9041
2004-12-13,26.1825
2004-12-10,24.4664
2004-12-09,24.7990
2004-12-08,25.2009
2004-12-07,26.0160
2004-12-06,26.7114
2004-12-03,27.1221
2004-12-02,28.2856
2004-12-01,28.2218
2004-11-30,27.5004
2004-11-29,27.8467
2004-11-26,28.4912
2004-11-24,28.6924
2004-11-23,28.8005
2004-11-22,28.5897
2004-11-19,29.0121
2004-11-18,29.6563
2004-11-17,29.6280
2004-11-16,28.1900
2004-11-15,28.4424
2004-11-12,28.7986
2004-11-11,29.1622
2004-11-10,27.9527
2004-11-09,27.3560
2004-11-08,26.8389
2004-11-05,25.3613
2004-11-04,24.9431
2004-11-03,25.4378
2004-11-02,23.3727
2004-11-01,23.0324
2004-10-29,23.2781
2004-10-28,23.4762
2004-10-27,23.9084
2004-10-26,22.4116
2004-10-25,21.3608
2004-10-22,21.9876
2004-10-21,22.2094
2004-10-20,21.8535
2004-10-19,22.4282
2004-10-18,23.0653
2004-10-15,23.0653
2004-10-14,23.0106
2004-10-13,23.4168
2004-10-12,22.8830
2004-10-11,23.2391
2004-10-08,23.4875
2004-10-07,24.1842
2004-10-06,24.5027
2004-10-05,24.5214
2004-10-04,25.0453
2004-10-01,26.1120
2004-09-30,25.6386
2004-09-29,25.1651
2004-09-28,26.1758
2004-09-27,26.7367
2004-09-24,27.2319
2004-09-23,27.2672
2004-09-22,27.9265
2004-09-21,28.7246
2004-09-20,29.0590
2004-09-17,29.5487
2004-09-16,28.5525
2004-09-15,28.4215
2004-09-14,28.9906
2004-09-13,29.4747
2004-09-10,28.7128
2004-09-09,29.6926
2004-09-08,30.3077
2004-09-07,30.1063
2004-09-03,30.5755
2004-09-02,30.5753
2004-09-01,29.0222
2004-08-31,28.6398
2004-08-30,28.9700
2004-08-27,29.4088
2004-08-26,29.8649
2004-08-25,30.3257
2004-08-24,27.6109
2004-08-23,27.4554
2004-08-20,27.2676
2004-08-19,27.6105
2004-08-18,27.9573
2004-08-17,28.4436
2004-08-16,28.6018
2004-08-13,26.7495
2004-08-12,26.9855
2004-08-11,27.6272
2004-08-10,27.5631
2004-08-09,26.7727
2004-08-06,27.1220
2004-08-05,28.1489
2004-08-04,28.8754
2004-08-03,29.3472
2004-08-02,28.9981
2004-07-30,29.5587
2004-07-29,27.7177
2004-07-28,27.8951
2004-07-27,25.6890
2004-07-26,24.3735
2004-07-23,24.5730
2004-07-22,24.9949
2004-07-21,25.9180
2004-07-20,26.7312
2004-07-19,27.0653
2004-07-16,27.7133
2004-07-15,27.7791
2004-07-14,28.4940
2004-07-13,29.4810
2004-07-12,29.6243
2004-07-09,29.9939
2004-07-08,30.2426
2004-07-07,30.2393
2004-07-06,30.7174
2004-07-02,30.4896
2004-07-01,31.2245
2004-06-30,32.3193
2004-06-29,31.7017
2004-06-28,32.3440
2004-06-25,33.3912
2004-06-24,32.8397
2004-06-23,33.2815
2004-06-22,32.0809
2004-06-21,32.4246
2004-06-18,32.7610
2004-06-17,32.6980
2004-06-16,33.1154
2004-06-15,33.4524
2004-06-14,32.1706
2004-06-10,32.2754
2004-06-09,32.5349
2004-06-08,31.5537
2004-06-07,31.9098
2004-06-04,29.9118
2004-06-03,29.6835
2004-06-02,30.1137
2004-06-01,28.9512
2004-05-28,29.4646
2004-05-27,30.1614
2004-05-26,27.6781
2004-05-25,28.2191
2004-05-24,27.9195
2004-05-21,26.0647
2004-05-20,25.8378
2004-05-19,26.2077
2004-05-18,24.4404
2004-05-17,24.7168
2004-05-14,25.3460
2004-05-13,25.7300
2004-05-12,25.5272
2004-05-11,25.5376
2004-05-10,25.9034
2004-05-07,26.5533
2004-05-06,26.9957
2004-05-05,27.0091
2004-05-04,26.7033
2004-05-03,27.0925
2004-04-30,26.2663
2004-04-29,26.6685
2004-04-28,27.3196
2004-04-27,26.1066
2004-04-26,25.4200
2004-04-23,24.3163
2004-04-22,24.5310
2004-04-21,22.2620
2004-04-20,22.7346
2004-04-19,23.3485
2004-04-16,23.5217
2004-04-15,23.4929
2004-04-14,23.9940
2004-04-13,24.2585
2004-04-12,23.8291
2004-04-08,24.2886
2004-04-07,24.8649
2004-04-06,25.3513
2004-04-05,25.5996
2004-04-02,24.8040
2004-04-01,23.7627
2004-03-31,24.1252
2004-03-30,22.5914
2004-03-29,22.0337
2004-03-26,21.8019
2004-03-25,22.1309
2004-03-24,21.1465
2004-03-23,21.5893
2004-03-22,19.9372
2004-03-19,20.5725
2004-03-18,20.6178
2004-03-17,20.9124
2004-03-16,20.4640
2004-03-15,20.8308
2004-03-12,21.1557
2004-03-11,21.8882
2004-03-10,22.4137
2004-03-09,22.9379
2004-03-08,23.6226
2004-03-05,23.8662
2004-03-04,24.2805
2004-03-03,24.7458
2004-03-02,24.9917
2004-03-01,25.4881
2004-02-27,25.3201
2004-02-26,25.9709
2004-02-25,27.0841
2004-02-24,26.9279
2004-02-23,27.4461
2004-02-20,28.4014
2004-02-19,28.8265
2004-02-18,29.2014
2004-02-17,28.8781
2004-02-13,28.9100
2004-02-12,28.8231
2004-02-11,29.1270
2004-02-10,27.9927
2004-02-09,28.2800
2004-02-06,28.6751
2004-02-05,28.0646
2004-02-04,28.1752
2004-02-03,27.2097
2004-02-02,27.1096
2004-01-30,25.8855
2004-01-29,26.3453
2004-01-28,26.8500
2004-01-27,27.5296
2004-01-26,27.9941
2004-01-23,28.5683
2004-01-22,29.5288
2004-01-21,30.0443
2004-01-20,30.6885
2004-01-16,30.2864
2004-01-15,29.5326
2004-01-14,29.7790
2004-01-13,28.5518
2004-01-12,29.1447
2004-01-09,29.5525
2004-01-08,27.5982
2004-01-07,26.9953
2004-01-06,26.0390
2004-01-05,26.4191
2004-01-02,26.8285
2003-12-31,27.4739
2003-12-30,27.9193
2003-12-29,25.5723
2003-12-26,25.0811
2003-12-24,25.2685
2003-12-23,25.6625
2003-12-22,25.6213
2003-12-19,25.9777
2003-12-18,25.1251
2003-12-17,24.8517
2003-12-16,22.9357
2003-12-15,23.0962
2003-12-12,22.5675
2003-12-11,22.9154
2003-12-10,21.8899
2003-12-09,22.2504
2003-12-08,22.7520
2003-12-05,22.9269
2003-12-04,23.5966
2003-12-03,22.8438
2003-12-02,22.9036
2003-12-01,23.3751
2003-11-28,23.9756
2003-11-26,23.3912
2003-11-25,23.8151
2003-11-24,24.2059
2003-11-21,24.7926
2003-11-20,25.3659
2003-11-19,25.7590
2003-11-18,26.4217
2003-11-17,27.1955
2003-11-14,27.8918
2003-11-13,28.5822
2003-11-12,27.2895
2003-11-11,26.4516
2003-11-10,26.9457
2003-11-07,27.3416
2003-11-06,27.2510
2003-11-05,27.5801
2003-11-04,28.0321
2003-11-03,28.3955
2003-10-31,28.3151
2003-10-30,28.9080
2003-10-29,28.6625
2003-10-28,24.4819
2003-10-27,25.1298
2003-10-24,24.9657
2003-10-23,25.1801
2003-10-22,25.5743
2003-10-21,25.9792
2003-10-20,26.5819
2003-10-17,27.0283
2003-10-16,27.2249
2003-10-15,26.4347
2003-10-14,26.7783
2003-10-13,27.0849
2003-10-10,27.1990
2003-10-09,27.4851
2003-10-08,26.1949
2003-10-07,26.2666
2003-10-06,25.8702
2003-10-03,26.2655
2003-10-02,24.8497
2003-10-01,25.0091
2003-09-30,23.8455
2003-09-29,24.2361
2003-09-26,23.6221
2003-09-25,23.9905
2003-09-24,24.4466
2003-09-23,25.0482
2003-09-22,25.6613
2003-09-19,26.3042
2003-09-18,26.2685
2003-09-17,25.6853
2003-09-16,25.9333
2003-09-15,25.5732
2003-09-12,25.8385
2003-09-11,26.1448
2003-09-10,26.7246
2003-09-09,27.4230
2003-09-08,27.8597
2003-09-05,28.3901
2003-09-04,29.0860
2003-09-03,29.7214
2003-09-02,28.1120
2003-08-29,27.7321
2003-08-28,27.4026
2003-08-27,26.4236
2003-08-26,25.7808
2003-08-25,26.1150
2003-08-22,26.4904
2003-08-21,24.9592
2003-08-20,24.0570
2003-08-19,23.7835
2003-08-18,22.6692
2003-08-15,21.8918
2003-08-14,21.9079
2003-08-13,21.6497
2003-08-12,21.2709
2003-08-11,21.3775
2003-08-08,21.7667
2003-08-07,20.8690
2003-08-06,21.1499
2003-08-05,21.7231
2003-08-04,22.1909
2003-08-01,22.5236
2003-07-31,22.8790
2003-07-30,21.5195
2003-07-29,21.7739
2003-07-28,22.1776
2003-07-25,21.9454
2003-07-24,22.6922
2003-07-23,23.0067
2003-07-22,22.6778
2003-07-21,22.9404
2003-07-18,23.5278
2003-07-17,23.9398
2003-07-16,24.6746
2003-07-15,25.1366
2003-07-14,25.9930
2003-07-11,25.9752
2003-07-10,26.1996
2003-07-09,26.6005
2003-07-08,26.3770
2003-07-07,26.8349
2003-07-03,26.0496
2003-07-02,26.3591
2003-07-01,26.3575
2003-06-30,26.8203
2003-06-27,27.2337
2003-06-26,27.5669
2003-06-25,27.9920
2003-06-24,28.5078
2003-06-23,28.9561
2003-06-20,29.6471
2003-06-19,29.8012
2003-06-18,30.2354
2003-06-17,30.7710
2003-06-16,30.0491
2003-06-13,29.7057
2003-06-12,30.1715
2003-06-11,29.7525
2003-06-10,30.2751
2003-06-09,30.4556
2003-06-06,31.7718
2003-06-05,30.1491
2003-06-04,29.9307
2003-06-03,27.7406
2003-06-02,28.0090
2003-05-30,25.5788
2003-05-29,26.0860
2003-05-28,26.2262
2003-05-27,25.2355
2003-05-23,25.5585
2003-05-22,23.5955
2003-05-21,23.8489
2003-05-20,24.2393
2003-05-19,24.5705
2003-05-16,25.3629
2003-05-15,24.6157
2003-05-14,24.1097
2003-05-13,23.9975
2003-05-12,24.2683
2003-05-09,22.9833
2003-05-08,21.9795
2003-05-07,22.1981
2003-05-06,21.1464
2003-05-05,21.5305
2003-05-02,22.0648
2003-05-01,19.6886
2003-04-30,19.8140
2003-04-29,20.0349
2003-04-28,19.4357
2003-04-25,19.8281
2003-04-24,20.1111
2003-04-23,20.4934
2003-04-22,19.1643
2003-04-21,18.1961
2003-04-17,17.5668
2003-04-16,17.8143
2003-04-15,17.7946
2003-04-14,17.9804
2003-04-11,18.0043
2003-04-10,18.5182
2003-04-09,18.9189
2003-04-08,18.5293
2003-04-07,18.8366
2003-04-04,17.4022
2003-04-03,17.6663
2003-04-02,17.2208
2003-04-01,15.9883
2003-03-31,15.5341
2003-03-28,15.9260
2003-03-27,16.0947
2003-03-26,16.3054
2003-03-25,16.6917
2003-03-24,16.9630
2003-03-21,17.3541
2003-03-20,17.7837
2003-03-19,18.0628
2003-03-18,18.3486
2003-03-17,16.2493
2003-03-14,15.1293
2003-03-13,13.9760
2003-03-12,13.9491
2003-03-11,14.1417
2003-03-10,14.3471
2003-03-07,14.0428
2003-03-06,14.2528
2003-03-05,14.4592
2003-03-04,14.7188
2003-03-03,14.9796
2003-02-28,15.2058
2003-02-27,15.4641
2003-02-26,15.6566
2003-02-25,15.9135
2003-02-24,16.0666
2003-02-21,16.4438
2003-02-20,16.8214
2003-02-19,17.4713
2003-02-18,17.6686
2003-02-14,17.3489
2003-02-13,16.4339
2003-02-12,16.7184
2003-02-11,16.8852
2003-02-10,17.1832
2003-02-07,17.3718
2003-02-06,17.6944
2003-02-05,17.9030
2003-02-04,17.5568
2003-02-03,17.8514
2003-01-31,18.1962
2003-01-30,17.0277
2003-01-29,17.4197
2003-01-28,17.7268
2003-01-27,17.4891
2003-01-24,17.6955
2003-01-23,17.9673
2003-01-22,18.1246
2003-01-21,18.4278
2003-01-17,18.7683
2003-01-16,18.9999
2003-01-15,19.3202
2003-01-14,19.7069
2003-01-13,19.8710
2003-01-10,19.3138
2003-01-09,19.4495
2003-01-08,18.7415
2003-01-07,18.8890
2003-01-06,19.2361
2003-01-03,19.2285
2003-01-02,18.5543
2002-12-31,17.5498
2002-12-30,17.5269
2002-12-27,17.7144
2002-12-26,17.9815
2002-12-24,17.9133
2002-12-23,17.8387
2002-12-20,17.9743
2002-12-19,17.4624
2002-12-18,17.6602
2002-12-17,17.9470
2002-12-16,17.2200
2002-12-13,17.4370
2002-12-12,17.6032
2002-12-11,17.7898
2002-12-10,18.0181
2002-12-09,18.1721
2002-12-06,18.4530
2002-12-05,18.8512
2002-12-04,19.2529
2002-12-03,19.4753
2002-12-02,19.6626
2002-11-29,19.9846
2002-11-27,20.3247
2002-11-26,19.2301
2002-11-25,19.4383
2002-11-22,19.7002
2002-11-21,18.3054
2002-11-20,17.5759
2002-11-19,17.0116
2002-11-18,17.2481
2002-11-15,17.4512
2002-11-14,17.6737
2002-11-13,17.8601
2002-11-12,17.7372
2002-11-11,17.9389
2002-11-08,18.4614
2002-11-07,18.7792
2002-11-06,19.2222
2002-11-05,16.6849
2002-11-04,15.6885
2002-11-01,15.6655
2002-10-31,15.7203
2002-10-30,15.7503
2002-10-29,15.3485
2002-10-28,15.6250
2002-10-25,16.0630
2002-10-24,16.2758
2002-10-23,15.9502
2002-10-22,15.5658
2002-10-21,15.7297
2002-10-18,14.7528
2002-10-17,15.0318
2002-10-16,15.3336
2002-10-15,15.7874
2002-10-14,14.6763
2002-10-11,15.0142
2002-10-10,14.0265
2002-10-09,14.3435
2002-10-08,14.7343
2002-10-07,15.0923
2002-10-04,15.3459
2002-10-03,15.8324
2002-10-02,16.0662
2002-10-01,16.4677
2002-09-30,15.2743
2002-09-27,15.6070
2002-09-26,16.0056
2002-09-25,14.7933
2002-09-24,14.9909
2002-09-23,15.1999
2002-09-20,15.5271
2002-09-19,15.7138
2002-09-18,15.9875
2002-09-17,16.2268
2002-09-16,16.3033
2002-09-13,15.0630
2002-09-12,15.3483
2002-09-11,15.5001
2002-09-10,15.6503
2002-09-09,15.8718
2002-09-06,15.9869
2002-09-05,15.4227
2002-09-04,15.6086
2002-09-03,15.7009
2002-08-30,16.0695
2002-08-29,16.2729
2002-08-28,16.5753
2002-08-27,16.8784
2002-08-26,16.5848
2002-08-23,16.8791
2002-08-22,17.2165
2002-08-21,17.2406
2002-08-20,17.5665
2002-08-19,17.7359
2002-08-16,17.7285
2002-08-15,17.5348
2002-08-14,16.7179
2002-08-13,17.3370
2002-08-12,18.0883
2002-08-09,18.4220
2002-08-08,18.6479
2002-08-07,18.3725
2002-08-06,18.0894
2002-08-05,18.1378
2002-08-02,18.5392
2002-08-01,18.9550
2002-07-31,19.2360
2002-07-30,19.5542
2002-07-29,19.9064
2002-07-26,19.7254
2002-07-25,20.4322
2002-07-24,19.0930
2002-07-23,18.2131
2002-07-22,18.6553
2002-07-19,19.3115
2002-07-18,19.7701
2002-07-17,20.2804
2002-07-16,18.9964
2002-07-15,16.8248
2002-07-12,17.5386
2002-07-11,18.1421
2002-07-10,18.6538
2002-07-09,19.5666
2002-07-08,20.0411
2002-07-05,20.4111
2002-07-03,19.7171
2002-07-02,20.1264
2002-07-01,20.4052
2002-06-28,20.3409
2002-06-27,20.3282
2002-06-26,18.3162
2002-06-25,18.6536
2002-06-24,18.3651
2002-06-21,18.9636
2002-06-20,19.2583
2002-06-19,19.0967
2002-06-18,19.3838
2002-06-17,19.6384
2002-06-14,18.1469
2002-06-13,18.4789
2002-06-12,18.8784
2002-06-11,19.0157
2002-06-10,19.4457
2002-06-07,19.2872
2002-06-06,19.0018
2002-06-05,19.2417
2002-06-04,18.9331
2002-06-03,19.1968
2002-05-31,19.7766
2002-05-30,20.1986
2002-05-29,19.6913
2002-05-28,19.7170
2002-05-24,19.8899
2002-05-23,20.2082
2002-05-22,20.5332
2002-05-21,20.9193
2002-05-20,21.4172
2002-05-17,21.1691
2002-05-16,20.7985
2002-05-15,20.9931
2002-05-14,21.2501
2002-05-13,20.1152
2002-05-10,20.3925
2002-05-09,20.7983
2002-05-08,20.3467
2002-05-07,19.5667
2002-05-06,19.8489
2002-05-03,20.3643
2002-05-02,20.7149
2002-05-01,21.0039
2002-04-30,21.4850
2002-04-29,19.7433
2002-04-26,18.2809
2002-04-25,18.5778
2002-04-24,19.1019
2002-04-23,19.3372
2002-04-22,19.8183
2002-04-19,20.0895
2002-04-18,20.5277
2002-04-17,21.5277
2002-04-16,22.7111
2002-04-15,22.3727
2002-04-12,22.7097
2002-04-11,23.0636
2002-04-10,23.0848
2002-04-09,22.6721
2002-04-08,22.9207
2002-04-05,23.4332
2002-04-04,24.2242
2002-04-03,24.5591
2002-04-02,24.5838
2002-04-01,24.1019
2002-03-28,24.3946
2002-03-27,23.4810
2002-03-26,22.5202
2002-03-25,22.8898
2002-03-22,23.4329
2002-03-21,23.9729
2002-03-20,24.5965
2002-03-19,25.0143
2002-03-18,25.3963
2002-03-15,25.3578
2002-03-14,25.9562
2002-03-13,26.6947
2002-03-12,27.2495
2002-03-11,27.8370
2002-03-08,26.8963
2002-03-07,27.4744
2002-03-06,28.5405
2002-03-05,28.2970
2002-03-04,29.0670
2002-03-01,27.1467
2002-02-28,27.3723
2002-02-27,27.0973
2002-02-26,25.5609
2002-02-25,25.3157
2002-02-22,25.7675
2002-02-21,26.4834
2002-02-20,25.4150
2002-02-19,26.0043
2002-02-15,26.6532
2002-02-14,26.5927
2002-02-13,26.9848
2002-02-12,25.0926
2002-02-11,25.1512
2002-02-08,23.6302
2002-02-07,23.3303
2002-02-06,23.5198
2002-02-05,23.5839
2002-02-04,23.9580
2002-02-01,24.0888
2002-01-31,23.2671
2002-01-30,22.8591
2002-01-29,23.3609
2002-01-28,23.3457
2002-01-25,22.7743
2002-01-24,22.6792
2002-01-23,23.0001
2002-01-22,24.0251
2002-01-18,23.8336
2002-01-17,22.9376
2002-01-16,23.3031
2002-01-15,23.7875
2002-01-14,23.0147
2002-01-11,23.2386
2002-01-10,23.7235
2002-01-09,23.9484
2002-01-08,24.4577
2002-01-07,25.0898
2002-01-04,23.3829
2002-01-03,21.8099
2002-01-02,21.6038
2001-12-31,21.9116
2001-12-28,21.6694
2001-12-27,21.3902
2001-12-26,21.4814
2001-12-24,21.6973
2001-12-21,21.8910
2001-12-20,22.0515
2001-12-19,20.8408
2001-12-18,20.6640
2001-12-17,21.0078
2001-12-14,21.1822
2001-12-13,21.4296
2001-12-12,21.9750
2001-12-11,22.1716
2001-12-10,22.4797
2001-12-07,21.9442
2001-12-06,21.7487
2001-12-05,20.7907
2001-12-04,19.8953
2001-12-03,19.6624
2001-11-30,19.9446
2001-11-29,20.0899
2001-11-28,20.2831
2001-11-27,20.6967
2001-11-26,20.9944
2001-11-23,20.4981
2001-11-21,19.8769
2001-11-20,20.0353
2001-11-19,20.1200
2001-11-16,19.7642
2001-11-15,19.3894
2001-11-14,19.1388
2001-11-13,18.7778
2001-11-12,18.1800
2001-11-09,18.5414
2001-11-08,19.0702
2001-11-07,19.0577
2001-11-06,19.2231
2001-11-05,19.5422
2001-11-02,18.6935
2001-11-01,17.7869
2001-10-31,18.0264
2001-10-30,18.2551
2001-10-29,18.4912
2001-10-26,19.3759
2001-10-25,17.3933
2001-10-24,16.7145
2001-10-23,16.4490
2001-10-22,16.6079
2001-10-19,15.8646
2001-10-18,16.0330
2001-10-17,16.3133
2001-10-16,16.6663
2001-10-15,16.7892
2001-10-12,16.9946
2001-10-11,17.2306
2001-10-10,17.2953
2001-10-09,17.5147
2001-10-08,17.7653
2001-10-05,17.4503
2001-10-04,17.8364
2001-10-03,18.1433
2001-10-02,15.5238
2001-10-01,15.6235
2001-09-28,15.9933
2001-09-27,16.2521
2001-09-26,16.6885
2001-09-25,16.7388
2001-09-24,15.8811
2001-09-21,13.0957
2001-09-20,13.4829
2001-09-19,13.9100
2001-09-18,14.1997
2001-09-17,14.8713
2001-09-10,16.3287
2001-09-07,16.8312
2001-09-06,17.6994
2001-09-05,18.1898
2001-09-04,18.5039
2001-08-31,19.1073
2001-08-30,19.2737
2001-08-29,19.5142
2001-08-28,19.8840
2001-08-27,20.3041
2001-08-24,20.5346
2001-08-23,19.1639
2001-08-22,19.2833
2001-08-21,19.4784
2001-08-20,19.8138
2001-08-17,20.1046
2001-08-16,20.5303
2001-08-15,20.8656
2001-08-14,21.3008
2001-08-13,21.5187
2001-08-10,21.4286
2001-08-09,21.6364
2001-08-08,21.9312
2001-08-07,22.2799
2001-08-06,22.7759
2001-08-03,22.5219
2001-08-02,22.7012
2001-08-01,22.6031
2001-07-31,22.1887
2001-07-30,22.6092
2001-07-27,22.9927
2001-07-26,22.4309
2001-07-25,21.3601
2001-07-24,21.4601
2001-07-23,21.7960
2001-07-20,22.0842
2001-07-19,22.2962
2001-07-18,22.4622
2001-07-17,22.1233
2001-07-16,21.0124
2001-07-13,21.1164
2001-07-12,20.9904
2001-07-11,20.7912
2001-07-10,21.0854
2001-07-09,20.8453
2001-07-06,21.2383
2001-07-05,21.6288
2001-07-03,21.9926
2001-07-02,22.2048
2001-06-29,22.5849
2001-06-28,23.0431
2001-06-27,23.0490
2001-06-26,23.0984
2001-06-25,23.5241
2001-06-22,23.8626
2001-06-21,24.4783
2001-06-20,25.6310
2001-06-19,26.3110
2001-06-18,27.2698
2001-06-15,26.9699
2001-06-14,27.2433
2001-06-13,27.8757
2001-06-12,27.8268
2001-06-11,26.9250
2001-06-08,27.2307
2001-06-07,27.6726
2001-06-06,27.9537
2001-06-05,28.3016
2001-06-04,27.8719
2001-06-01,27.2301
2001-05-31,25.7486
2001-05-30,26.0294
2001-05-29,26.3318
2001-05-25,26.5155
2001-05-24,27.1251
2001-05-23,28.0624
2001-05-22,28.6311
2001-05-21,29.0493
2001-05-18,29.3039
2001-05-17,29.5724
2001-05-16,27.4518
2001-05-15,27.7007
2001-05-14,28.0536
2001-05-11,27.9828
2001-05-10,27.8736
2001-05-09,27.6730
2001-05-08,27.6143
2001-05-07,27.8454
2001-05-04,27.8584
2001-05-03,27.6354
2001-05-02,28.0110
2001-05-01,28.2763
2001-04-30,28.6729
2001-04-27,27.1936
2001-04-26,26.8893
2001-04-25,26.5280
2001-04-24,26.7381
2001-04-23,26.4917
2001-04-20,26.9772
2001-04-19,25.1013
2001-04-18,25.5645
2001-04-17,23.4720
2001-04-16,23.8073
2001-04-12,23.7615
2001-04-11,24.1571
2001-04-10,23.9743
2001-04-09,22.4935
2001-04-06,21.8750
2001-04-05,22.1634
2001-04-04,20.6838
2001-04-03,20.9171
2001-04-02,21.1620
2001-03-30,21.5439
2001-03-29,21.0679
2001-03-28,20.4716
2001-03-27,20.6824
2001-03-26,20.9745
2001-03-23,19.1966
2001-03-22,19.4222
2001-03-21,20.1236
2001-03-20,20.5083
2001-03-19,20.1242
2001-03-16,20.5188
2001-03-15,21.1228
2001-03-14,21.5894
2001-03-13,22.3090
2001-03-12,22.8948
2001-03-09,23.8458
2001-03-08,23.7857
2001-03-07,23.2461
2001-03-06,22.2736
2001-03-05,22.1389
2001-03-02,21.9620
2001-03-01,22.5866
2001-02-28,23.3298
2001-02-27,23.7208
2001-02-26,23.2856
2001-02-23,22.5921
2001-02-22,22.8352
2001-02-21,23.2501
2001-02-20,23.7139
2001-02-16,22.3444
2001-02-15,22.5390
2001-02-14,22.9222
2001-02-13,22.7522
2001-02-12,21.2083
2001-02-09,20.7208
2001-02-08,20.9710
2001-02-07,20.8584
2001-02-06,21.0943
2001-02-05,21.0941
2001-02-02,20.9274
2001-02-01,21.1822
2001-01-31,21.6132
2001-01-30,20.1723
2001-01-29,20.5135
2001-01-26,20.8108
2001-01-25,21.1875
2001-01-24,20.3443
2001-01-23,20.5317
2001-01-22,19.9507
2001-01-19,20.1431
2001-01-18,20.4583
2001-01-17,20.9756
2001-01-16,21.7424
2001-01-12,21.3509
2001-01-11,21.7232
2001-01-10,22.0325
2001-01-09,20.9630
2001-01-08,21.2702
2001-01-05,21.5800
2001-01-04,22.1692
2001-01-03,22.5245
2001-01-02,23.3810
2000-12-29,24.4687
2000-12-28,24.7403
2000-12-27,23.6172
2000-12-26,23.8234
2000-12-22,24.2813
2000-12-21,25.0271
2000-12-20,25.5543
2000-12-19,26.0795
2000-12-18,26.6432
2000-12-15,24.9597
2000-12-14,25.5130
2000-12-13,26.0657
2000-12-12,26.5413
2000-12-11,27.0845
2000-12-08,27.6242
2000-12-07,26.1218
2000-12-06,26.4296
2000-12-05,27.0518
2000-12-04,24.4286
2000-12-01,24.9065
2000-11-30,25.8096
2000-11-29,26.3862
2000-11-28,25.6191
2000-11-27,26.0920
2000-11-24,25.5323
2000-11-22,25.9393
2000-11-21,26.8766
2000-11-20,25.0342
2000-11-17,25.4014
2000-11-16,25.4155
2000-11-15,23.5968
2000-11-14,23.9866
2000-11-13,23.3026
2000-11-10,23.6858
2000-11-09,24.2642
2000-11-08,24.6177
2000-11-07,25.0057
2000-11-06,25.2443
2000-11-03,25.8191
2000-11-02,26.1253
2000-11-01,26.9237
2000-10-31,27.6187
2000-10-30,26.0177
2000-10-27,25.0541
2000-10-26,25.0762
2000-10-25,25.4966
2000-10-24,24.2892
2000-10-23,24.5941
2000-10-20,23.3900
2000-10-19,23.9378
2000-10-18,24.8446
2000-10-17,25.6090
2000-10-16,26.3239
2000-10-13,26.1826
2000-10-12,27.3491
2000-10-11,29.1894
2000-10-10,28.7521
2000-10-09,29.0791
2000-10-06,29.6190
2000-10-05,30.1488
2000-10-04,30.4361
2000-10-03,29.1027
2000-10-02,29.6901
2000-09-29,32.1559
2000-09-28,33.6163
2000-09-27,34.3069
2000-09-26,35.5839
2000-09-25,34.1583
2000-09-22,35.2446
2000-09-21,32.9688
2000-09-20,32.8482
2000-09-19,30.9651
2000-09-18,31.5042
2000-09-15,32.3166
2000-09-14,33.3830
2000-09-13,34.1757
2000-09-12,34.7198
2000-09-11,34.7880
2000-09-08,35.0188
2000-09-07,35.6736
2000-09-06,35.3099
2000-09-05,33.5216
2000-09-01,34.6102
2000-08-31,33.9248
2000-08-30,32.4471
2000-08-29,32.9593
2000-08-28,33.4474
2000-08-25,34.0353
2000-08-24,33.8605
2000-08-23,31.1602
2000-08-22,29.8365
2000-08-21,28.8262
2000-08-18,26.6047
2000-08-17,26.9193
2000-08-16,27.1035
2000-08-15,27.6817
2000-08-14,28.6658
2000-08-11,28.9210
2000-08-10,27.9136
2000-08-09,28.0991
2000-08-08,28.7611
2000-08-07,29.1232
2000-08-04,29.0013
2000-08-03,29.3663
2000-08-02,29.8741
2000-08-01,29.7723
2000-07-31,29.7589
2000-07-28,29.9409
2000-07-27,30.4754
2000-07-26,31.1344
2000-07-25,31.9574
2000-07-24,30.0510
2000-07-21,29.3255
2000-07-20,28.3682
2000-07-19,28.7383
2000-07-18,28.2279
2000-07-17,27.8154
2000-07-14,28.2506
2000-07-13,28.4085
2000-07-12,27.9412
2000-07-11,28.2368
2000-07-10,27.8419
2000-07-07,28.2695
2000-07-06,27.3972
2000-07-05,27.6584
2000-07-03,26.1791
2000-06-30,26.3757
2000-06-29,25.7687
2000-06-28,26.1533
2000-06-27,24.7242
2000-06-26,24.6980
2000-06-23,24.8795
2000-06-22,25.0350
2000-06-21,25.4704
2000-06-20,25.2268
2000-06-19,25.7330
2000-06-16,26.1049
2000-06-15,26.6987
2000-06-14,25.1816
2000-06-13,24.8200
2000-06-12,25.2490
2000-06-09,25.6618
2000-06-08,24.6838
2000-06-07,25.0177
2000-06-06,25.5583
2000-06-05,24.9396
2000-06-02,25.4120
2000-06-01,25.3540
2000-05-31,24.9011
2000-05-30,25.1218
2000-05-26,24.5758
2000-05-25,24.5493
