Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-13,87.60395050048828,87.60395050048828,87.59437215970254,87.60395050048828,1459100,0.0,0.0,0.0
2020-01-14,87.60395050048828,87.61352153514069,87.60395050048828,87.60395050048828,1055400,0.0,0.0,0.0
2020-01-15,87.61351013183594,87.61351013183594,87.60393909842924,87.61351013183594,862300,0.0,0.0,0.0
2020-01-16,87.61351086226605,87.6326675415039,87.61351086226605,87.6326675415039,1104100,0.0,0.0,0.0
2020-01-17,87.63267099136318,87.63267099136318,87.62309265136719,87.62309265136719,1323200,0.0,0.0,0.0
2020-01-21,87.6326675415039,87.6326675415039,87.62308920188498,87.6326675415039,3170700,0.0,0.0,0.0
2020-01-22,87.6326675415039,87.6326675415039,87.62308920188498,87.6326675415039,1156800,0.0,0.0,0.0
2020-01-23,87.64222717285156,87.65180551122435,87.64222717285156,87.64222717285156,893000,0.0,0.0,0.0
2020-01-24,87.65180551122435,87.65180551122435,87.64222717285156,87.64222717285156,1243700,0.0,0.0,0.0
2020-01-27,87.64226186779636,87.65184020996094,87.64226186779636,87.65184020996094,1463500,0.0,0.0,0.0
2020-01-28,87.65184020996094,87.66141855212551,87.65184020996094,87.65184020996094,1708000,0.0,0.0,0.0
2020-01-29,87.65182912974936,87.66140747070312,87.65182912974936,87.66140747070312,845200,0.0,0.0,0.0
2020-01-30,87.66140747070312,87.67098581165689,87.66140747070312,87.66140747070312,787300,0.0,0.0,0.0
2020-01-31,87.67098581165689,87.67098581165689,87.66140747070312,87.66140747070312,1760700,0.0,0.0,0.0
2020-02-03,87.67866498217865,87.67866498217865,87.66908264160156,87.66908264160156,1826500,0.108,0.0,0.0
2020-02-04,87.67866498217865,87.67866498217865,87.66908264160156,87.66908264160156,1013700,0.0,0.0,0.0
2020-02-05,87.67865039752382,87.68824005126953,87.6690680585407,87.68824005126953,1015900,0.0,0.0,0.0
2020-02-06,87.68824817495572,87.69783782958984,87.68824817495572,87.69783782958984,1156000,0.0,0.0,0.0
2020-02-07,87.69783782958984,87.69783782958984,87.68824817495572,87.69783782958984,873000,0.0,0.0,0.0
2020-02-10,87.69782970501524,87.70741935876094,87.68824005126953,87.68824005126953,635800,0.0,0.0,0.0
2020-02-11,87.68824817495572,87.69783782958984,87.68824817495572,87.69783782958984,1152900,0.0,0.0,0.0
2020-02-12,87.6978306952671,87.7074203491211,87.6978306952671,87.7074203491211,823600,0.0,0.0,0.0
2020-02-13,87.71701049804688,87.71701049804688,87.70742815810239,87.71701049804688,1231100,0.0,0.0,0.0
2020-02-14,87.72660015275467,87.72660015275467,87.70742815810239,87.71701049804688,1200800,0.0,0.0,0.0
2020-02-18,87.71700336365029,87.72659301757812,87.71700336365029,87.72659301757812,894900,0.0,0.0,0.0
2020-02-19,87.72659301757812,87.72659301757812,87.71700336365029,87.72659301757812,1327300,0.0,0.0,0.0
2020-02-20,87.73618267150596,87.73618267150596,87.72659301757812,87.72659301757812,2327900,0.0,0.0,0.0
2020-02-21,87.73619097535764,87.74577331542969,87.73619097535764,87.74577331542969,865100,0.0,0.0,0.0
2020-02-24,87.74575787549529,87.74575787549529,87.73617553710938,87.73617553710938,3162600,0.0,0.0,0.0
2020-02-25,87.74575787549529,87.74575787549529,87.73617553710938,87.73617553710938,4337200,0.0,0.0,0.0
2020-02-26,87.75536346435547,87.75536346435547,87.74577380946603,87.75536346435547,4843100,0.0,0.0,0.0
2020-02-27,87.75534156902987,87.77452087402344,87.75534156902987,87.77452087402344,7014300,0.0,0.0,0.0
2020-02-28,87.76495361328125,87.77454326822468,87.76495361328125,87.76495361328125,10079400,0.0,0.0,0.0
2020-03-02,87.78124795315853,87.8004476034821,87.78124795315853,87.79084777832031,8320700,0.097,0.0,0.0
2020-03-03,87.79087388963376,87.82926587917858,87.78127406161673,87.81006622314453,6196300,0.0,0.0,0.0
2020-03-04,87.82924974765099,87.84844207763672,87.81964992139714,87.84844207763672,7400300,0.0,0.0,0.0
2020-03-05,87.85804543703199,87.86764526367188,87.8484456103921,87.86764526367188,4722200,0.0,0.0,0.0
2020-03-06,87.85804543703199,87.88683759442941,87.85804543703199,87.86764526367188,4562200,0.0,0.0,0.0
2020-03-09,87.89644387213144,87.94442836380817,87.87724421744252,87.90603637695312,14089900,0.0,0.0,0.0
2020-03-10,87.88684844970703,87.9252404384863,87.87724862188144,87.88684844970703,10764300,0.0,0.0,0.0
2020-03-11,87.88684404478698,87.92523603164203,87.88684404478698,87.90603637695312,19939900,0.0,0.0,0.0
2020-03-12,87.88683436953797,92.10985726589483,87.88683436953797,87.9156265258789,20352200,0.0,0.0,0.0
2020-03-13,87.91561480310983,87.9444069556116,87.90601497810226,87.934814453125,11069000,0.0,0.0,0.0
2020-03-16,87.95401205702879,87.95401205702879,87.91562007721629,87.94441223144531,11009100,0.0,0.0,0.0
2020-03-17,87.95401205702879,87.95401205702879,87.91562007721629,87.94441223144531,10016900,0.0,0.0,0.0
2020-03-18,87.96360778808594,87.98280011583812,87.93481563519714,87.96360778808594,11352300,0.0,0.0,0.0
2020-03-19,87.95401205702879,87.96361188261227,87.91562007721629,87.94441223144531,10002900,0.0,0.0,0.0
2020-03-20,87.94442134546028,87.97322082519531,87.93482884140411,87.97322082519531,14884700,0.0,0.0,0.0
2020-03-23,87.93484819248575,87.95404052734375,87.92524836379485,87.95404052734375,7880900,0.0,0.0,0.0
2020-03-24,87.93484819248575,87.95404052734375,87.89645620024594,87.95404052734375,7108400,0.0,0.0,0.0
2020-03-25,87.94444069865285,87.95404052734375,87.93484819248575,87.95404052734375,6265900,0.0,0.0,0.0
2020-03-26,87.93484819248575,87.95404052734375,87.93484819248575,87.95404052734375,5907600,0.0,0.0,0.0
2020-03-27,87.95400678061917,87.95400678061917,87.934814453125,87.934814453125,5413800,0.0,0.0,0.0
2020-03-30,87.9444069556116,87.9444069556116,87.934814453125,87.934814453125,4208600,0.0,0.0,0.0
2020-03-31,87.94441223144531,87.94441223144531,87.92521990279977,87.94441223144531,6837900,0.0,0.0,0.0
2020-04-01,87.94635759813133,87.94635759813133,87.92714704054055,87.93675231933594,3865800,0.052,0.0,0.0
2020-04-02,87.93674481968004,87.94635009765625,87.92713954170382,87.94635009765625,4489300,0.0,0.0,0.0
2020-04-03,87.92713945519263,87.9367447331594,87.91754150390625,87.91754150390625,4371000,0.0,0.0,0.0
2020-04-06,87.93674456017443,87.93674456017443,87.91754133095905,87.92713928222656,3804200,0.0,0.0,0.0
2020-04-07,87.93673697147402,87.93673697147402,87.90792846679688,87.90792846679688,4866200,0.0,0.0,0.0
2020-04-08,87.91754150390625,87.92713945519263,87.91754150390625,87.91754150390625,3326600,0.0,0.0,0.0
2020-04-09,87.9175336132914,87.92713156371637,87.89832305908203,87.89832305908203,7432700,0.0,0.0,0.0
2020-04-13,87.89833094797272,87.92713945519263,87.89833094797272,87.91754150390625,4806700,0.0,0.0,0.0
2020-04-14,87.89833077506333,87.92713928222656,87.89833077506333,87.92713928222656,7368800,0.0,0.0,0.0
2020-04-15,87.91754150390625,87.92713945519263,87.90793622593948,87.91754150390625,5840100,0.0,0.0,0.0
2020-04-16,87.91753374391583,87.92713169435507,87.90792846679688,87.90792846679688,5563300,0.0,0.0,0.0
2020-04-17,87.91754133095905,87.92713928222656,87.91754133095905,87.92713928222656,4217400,0.0,0.0,0.0
2020-04-20,87.92713945519263,87.92713945519263,87.91754150390625,87.91754150390625,5258700,0.0,0.0,0.0
2020-04-21,87.9367447331594,87.9367447331594,87.91754150390625,87.91754150390625,3527200,0.0,0.0,0.0
2020-04-22,87.92713945519263,87.92713945519263,87.91754150390625,87.91754150390625,2065200,0.0,0.0,0.0
2020-04-23,87.92713928222656,87.92713928222656,87.91754133095905,87.92713928222656,1928700,0.0,0.0,0.0
2020-04-24,87.92713945519263,87.92713945519263,87.91754150390625,87.91754150390625,1618100,0.0,0.0,0.0
2020-04-27,87.91754150390625,87.92713945519263,87.90793622593948,87.91754150390625,2244700,0.0,0.0,0.0
2020-04-28,87.92713945519263,87.92713945519263,87.91754150390625,87.91754150390625,2744800,0.0,0.0,0.0
2020-04-29,87.92713169435507,87.92713169435507,87.90792846679688,87.90792846679688,5313500,0.0,0.0,0.0
2020-04-30,87.90793605301118,87.92713928222656,87.90793605301118,87.92713928222656,7305600,0.0,0.0,0.0
2020-05-01,87.93099480660301,87.93099480660301,87.91178131103516,87.91178131103516,3710300,0.014,0.0,0.0
2020-05-04,87.93099480660301,87.93099480660301,87.91178131103516,87.91178131103516,5973500,0.0,0.0,0.0
2020-05-05,87.91178131103516,87.93099480660301,87.91178131103516,87.91178131103516,2949300,0.0,0.0,0.0
2020-05-06,87.93098583615935,87.93098583615935,87.91177234255159,87.92137908935547,1716300,0.0,0.0,0.0
2020-05-07,87.93099480660301,87.93099480660301,87.91178131103516,87.91178131103516,2271200,0.0,0.0,0.0
2020-05-08,87.91178131103516,87.93099480660301,87.91178131103516,87.91178131103516,3100700,0.0,0.0,0.0
2020-05-11,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,3903700,0.0,0.0,0.0
2020-05-12,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,3110500,0.0,0.0,0.0
2020-05-13,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,3524800,0.0,0.0,0.0
2020-05-14,87.92138537897372,87.93099212646484,87.91177863148262,87.93099212646484,4505200,0.0,0.0,0.0
2020-05-15,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,2361800,0.0,0.0,0.0
2020-05-18,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,2297500,0.0,0.0,0.0
2020-05-19,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,6505800,0.0,0.0,0.0
2020-05-20,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,1722400,0.0,0.0,0.0
2020-05-21,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,2400900,0.0,0.0,0.0
2020-05-22,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,1935600,0.0,0.0,0.0
2020-05-26,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,4214200,0.0,0.0,0.0
2020-05-27,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,3887400,0.0,0.0,0.0
2020-05-28,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,5061200,0.0,0.0,0.0
2020-05-29,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,3714600,0.0,0.0,0.0
2020-06-01,87.91177234255159,87.92137908935547,87.8925661767446,87.92137908935547,2919600,0.0,0.0,0.0
2020-06-02,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,4644600,0.0,0.0,0.0
2020-06-03,87.91177234255159,87.92137908935547,87.90216559574772,87.92137908935547,5447700,0.0,0.0,0.0
2020-06-04,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,3574600,0.0,0.0,0.0
2020-06-05,87.91175976056567,87.92136650599464,87.90215301513672,87.90215301513672,4808800,0.0,0.0,0.0
2020-06-08,87.92138805881909,87.92138805881909,87.90217456325122,87.91178131103516,3937200,0.0,0.0,0.0
2020-06-09,87.91178131103516,87.92138805881909,87.90217456325122,87.91178131103516,8989100,0.0,0.0,0.0
2020-06-10,87.90216559574772,87.92137908935547,87.90216559574772,87.92137908935547,3090200,0.0,0.0,0.0
2020-06-11,87.91175976056567,87.92136650599464,87.90215301513672,87.90215301513672,10544900,0.0,0.0,0.0
2020-06-12,87.92137908935547,87.92137908935547,87.90216559574772,87.92137908935547,8819400,0.0,0.0,0.0
2020-06-15,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,3391500,0.0,0.0,0.0
2020-06-16,87.91177234255159,87.92137908935547,87.90216559574772,87.92137908935547,2413600,0.0,0.0,0.0
2020-06-17,87.91177234255159,87.92137908935547,87.90216559574772,87.92137908935547,3992000,0.0,0.0,0.0
2020-06-18,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,1837800,0.0,0.0,0.0
2020-06-19,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,3115500,0.0,0.0,0.0
2020-06-22,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,3091900,0.0,0.0,0.0
2020-06-23,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,2898000,0.0,0.0,0.0
2020-06-24,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,3779000,0.0,0.0,0.0
2020-06-25,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,1767500,0.0,0.0,0.0
2020-06-26,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1350100,0.0,0.0,0.0
2020-06-29,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,2431500,0.0,0.0,0.0
2020-06-30,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,3381100,0.0,0.0,0.0
2020-07-01,87.91178131103516,87.92138805881909,87.90217456325122,87.91178131103516,3160000,0.0,0.0,0.0
2020-07-02,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,2639700,0.0,0.0,0.0
2020-07-06,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,4064700,0.0,0.0,0.0
2020-07-07,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,2092700,0.0,0.0,0.0
2020-07-08,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,4376800,0.0,0.0,0.0
2020-07-09,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1516600,0.0,0.0,0.0
2020-07-10,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,1241800,0.0,0.0,0.0
2020-07-13,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,2126500,0.0,0.0,0.0
2020-07-14,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,1326000,0.0,0.0,0.0
2020-07-15,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,2793100,0.0,0.0,0.0
2020-07-16,87.92138805881909,87.92138805881909,87.90217456325122,87.91178131103516,2395500,0.0,0.0,0.0
2020-07-17,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,2551400,0.0,0.0,0.0
2020-07-20,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,1276700,0.0,0.0,0.0
2020-07-21,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,1882700,0.0,0.0,0.0
2020-07-22,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1479200,0.0,0.0,0.0
2020-07-23,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,1118300,0.0,0.0,0.0
2020-07-24,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,1009900,0.0,0.0,0.0
2020-07-27,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1412400,0.0,0.0,0.0
2020-07-28,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,2012800,0.0,0.0,0.0
2020-07-29,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,1418100,0.0,0.0,0.0
2020-07-30,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,2403300,0.0,0.0,0.0
2020-07-31,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,1099800,0.0,0.0,0.0
2020-08-03,87.91178131103516,87.93099480660301,87.91178131103516,87.91178131103516,1564800,0.0,0.0,0.0
2020-08-04,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,1654700,0.0,0.0,0.0
2020-08-05,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1980000,0.0,0.0,0.0
2020-08-06,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1591300,0.0,0.0,0.0
2020-08-07,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,2105100,0.0,0.0,0.0
2020-08-10,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,887500,0.0,0.0,0.0
2020-08-11,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1734100,0.0,0.0,0.0
2020-08-12,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,2876300,0.0,0.0,0.0
2020-08-13,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,2350800,0.0,0.0,0.0
2020-08-14,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1206000,0.0,0.0,0.0
2020-08-17,87.92138805881909,87.93099480660301,87.91178131103516,87.91178131103516,2250100,0.0,0.0,0.0
2020-08-18,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,3536200,0.0,0.0,0.0
2020-08-19,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,1785500,0.0,0.0,0.0
2020-08-20,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,1091000,0.0,0.0,0.0
2020-08-21,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,1877100,0.0,0.0,0.0
2020-08-24,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,1276800,0.0,0.0,0.0
2020-08-25,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1318300,0.0,0.0,0.0
2020-08-26,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1058400,0.0,0.0,0.0
2020-08-27,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1314500,0.0,0.0,0.0
2020-08-28,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,1023000,0.0,0.0,0.0
2020-08-31,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,1467200,0.0,0.0,0.0
2020-09-01,87.92137908935547,87.92137908935547,87.90216559574772,87.92137908935547,1091500,0.0,0.0,0.0
2020-09-02,87.92137908935547,87.92137908935547,87.91177234255159,87.92137908935547,1550000,0.0,0.0,0.0
2020-09-03,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,1942600,0.0,0.0,0.0
2020-09-04,87.91177234255159,87.92137908935547,87.91177234255159,87.92137908935547,1946100,0.0,0.0,0.0
2020-09-08,87.91177234255159,87.92137908935547,87.90216559574772,87.92137908935547,3647900,0.0,0.0,0.0
2020-09-09,87.92138805881909,87.92138805881909,87.91178131103516,87.91178131103516,2260900,0.0,0.0,0.0
2020-09-10,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,1667000,0.0,0.0,0.0
2020-09-11,87.92136650599464,87.92136650599464,87.90215301513672,87.90215301513672,1213400,0.0,0.0,0.0
2020-09-14,87.91177234255159,87.92137908935547,87.90216559574772,87.92137908935547,2103900,0.0,0.0,0.0
2020-09-15,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,1512900,0.0,0.0,0.0
2020-09-16,87.90216559574772,87.92137908935547,87.90216559574772,87.92137908935547,1248300,0.0,0.0,0.0
2020-09-17,87.91177234255159,87.92137908935547,87.90216559574772,87.92137908935547,2402500,0.0,0.0,0.0
2020-09-18,87.91175976056567,87.92136650599464,87.90215301513672,87.90215301513672,841400,0.0,0.0,0.0
2020-09-21,87.90215301513672,87.92136650599464,87.90215301513672,87.90215301513672,1605700,0.0,0.0,0.0
2020-09-22,87.92136650599464,87.92136650599464,87.90215301513672,87.90215301513672,1571600,0.0,0.0,0.0
2020-09-23,87.91175976056567,87.92136650599464,87.90215301513672,87.90215301513672,2503300,0.0,0.0,0.0
2020-09-24,87.91178131103516,87.92138805881909,87.91178131103516,87.91178131103516,2325600,0.0,0.0,0.0
2020-09-25,87.91175976056567,87.92136650599464,87.90215301513672,87.90215301513672,1971200,0.0,0.0,0.0
2020-09-28,87.91178131103516,87.92138805881909,87.90217456325122,87.91178131103516,4095200,0.0,0.0,0.0
2020-09-29,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,2004100,0.0,0.0,0.0
2020-09-30,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,2507800,0.0,0.0,0.0
2020-10-01,87.90215301513672,87.92136650599464,87.89255359750749,87.90215301513672,1030700,0.0,0.0,0.0
2020-10-02,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,2053700,0.0,0.0,0.0
2020-10-05,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,1286100,0.0,0.0,0.0
2020-10-06,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,2457600,0.0,0.0,0.0
2020-10-07,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,945100,0.0,0.0,0.0
2020-10-08,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,832100,0.0,0.0,0.0
2020-10-09,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,965400,0.0,0.0,0.0
2020-10-12,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,2242500,0.0,0.0,0.0
2020-10-13,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,1903900,0.0,0.0,0.0
2020-10-14,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,1505200,0.0,0.0,0.0
2020-10-15,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,1188800,0.0,0.0,0.0
2020-10-16,87.91178131103516,87.91178131103516,87.90217456325122,87.91178131103516,1251400,0.0,0.0,0.0
2020-10-19,87.91178131103516,87.91178131103516,87.90217456325122,87.91178131103516,788900,0.0,0.0,0.0
2020-10-20,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,1401400,0.0,0.0,0.0
2020-10-21,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,1065100,0.0,0.0,0.0
2020-10-22,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,926900,0.0,0.0,0.0
2020-10-23,87.91178131103516,87.91178131103516,87.90217456325122,87.91178131103516,995700,0.0,0.0,0.0
2020-10-26,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,3162400,0.0,0.0,0.0
2020-10-27,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,1034700,0.0,0.0,0.0
2020-10-28,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,2147600,0.0,0.0,0.0
2020-10-29,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,2664200,0.0,0.0,0.0
2020-10-30,87.91178131103516,87.91178131103516,87.90217456325122,87.91178131103516,2486300,0.0,0.0,0.0
2020-11-02,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,1380500,0.0,0.0,0.0
2020-11-03,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,920100,0.0,0.0,0.0
2020-11-04,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,2331100,0.0,0.0,0.0
2020-11-05,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,2171400,0.0,0.0,0.0
2020-11-06,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,1638900,0.0,0.0,0.0
2020-11-09,87.91178131103516,87.91178131103516,87.90217456325122,87.91178131103516,3195700,0.0,0.0,0.0
2020-11-10,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,2775700,0.0,0.0,0.0
2020-11-11,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,960500,0.0,0.0,0.0
2020-11-12,87.91175976056567,87.91175976056567,87.90215301513672,87.90215301513672,1124800,0.0,0.0,0.0
2020-11-13,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,1039100,0.0,0.0,0.0
2020-11-16,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,1092400,0.0,0.0,0.0
2020-11-17,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,1679100,0.0,0.0,0.0
2020-11-18,87.91178131103516,87.91178131103516,87.90217456325122,87.91178131103516,2600200,0.0,0.0,0.0
2020-11-19,87.91178131103516,87.91178131103516,87.90217456325122,87.91178131103516,1110400,0.0,0.0,0.0
2020-11-20,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,896200,0.0,0.0,0.0
2020-11-23,87.91178131103516,87.91178131103516,87.90217456325122,87.91178131103516,1082400,0.0,0.0,0.0
2020-11-24,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,2147000,0.0,0.0,0.0
2020-11-25,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,991600,0.0,0.0,0.0
2020-11-27,87.90217456325122,87.91178131103516,87.90217456325122,87.91178131103516,525100,0.0,0.0,0.0
2020-11-30,87.90215301513672,87.91175976056567,87.90215301513672,87.90215301513672,1224500,0.0,0.0,0.0
2020-12-01,87.89545440673828,87.91466120367743,87.89545440673828,87.89545440673828,2887900,0.003,0.0,0.0
2020-12-02,87.89545245082343,87.91465924733517,87.89545245082343,87.9050521850586,3397400,0.0,0.0,0.0
2020-12-03,87.9050521850586,87.91465924733517,87.9050521850586,87.9050521850586,1342700,0.0,0.0,0.0
2020-12-04,87.90503527355605,87.91464233398438,87.90503527355605,87.91464233398438,1283000,0.0,0.0,0.0
2020-12-07,87.90505414118708,87.91466120367743,87.89545440673828,87.89545440673828,1714900,0.0,0.0,0.0
2020-12-08,87.89545440673828,87.91466120367743,87.89545440673828,87.89545440673828,2136200,0.0,0.0,0.0
2020-12-09,87.90505414118708,87.90505414118708,87.89545440673828,87.89545440673828,2411300,0.0,0.0,0.0
2020-12-10,87.90505414118708,87.90505414118708,87.89545440673828,87.89545440673828,802800,0.0,0.0,0.0
2020-12-11,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,807400,0.0,0.0,0.0
2020-12-14,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1270300,0.0,0.0,0.0
2020-12-15,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1235300,0.0,0.0,0.0
2020-12-16,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1036600,0.0,0.0,0.0
2020-12-17,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1051500,0.0,0.0,0.0
2020-12-18,87.9050521850586,87.9050521850586,87.89545245082343,87.9050521850586,1041400,0.0,0.0,0.0
2020-12-21,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1352900,0.0,0.0,0.0
2020-12-22,87.9050521850586,87.9050521850586,87.89545245082343,87.9050521850586,1140800,0.0,0.0,0.0
2020-12-23,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1066100,0.0,0.0,0.0
2020-12-24,87.9050521850586,87.9050521850586,87.89545245082343,87.9050521850586,580500,0.0,0.0,0.0
2020-12-28,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,794600,0.0,0.0,0.0
2020-12-29,87.9050521850586,87.9050521850586,87.89545245082343,87.9050521850586,1590400,0.0,0.0,0.0
2020-12-30,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1219400,0.0,0.0,0.0
2020-12-31,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1343900,0.0,0.0,0.0
2021-01-04,87.9050521850586,87.9050521850586,87.89545245082343,87.9050521850586,1588000,0.0,0.0,0.0
2021-01-05,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,940300,0.0,0.0,0.0
2021-01-06,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1710800,0.0,0.0,0.0
2021-01-07,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1249400,0.0,0.0,0.0
2021-01-08,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,1767600,0.0,0.0,0.0
2021-01-11,87.89545245082343,87.9050521850586,87.89545245082343,87.9050521850586,1128800,0.0,0.0,0.0
2021-01-12,87.90505414118708,87.90505414118708,87.89545440673828,87.89545440673828,6770200,0.0,0.0,0.0
2021-01-13,87.89545440673828,87.90505414118708,87.89545440673828,87.89545440673828,3257300,0.0,0.0,0.0
